fitness,depth,nodes,number_of_the_generation,time_since_the_start_of_the_evolution,seed,test_fitness
0.9335571140282523,10,1985,1,15.045709371566772,18,0.9475927033492823
0.937713651498335,10,1484,2,40.85327100753784,18,0.9868676997533623
0.9423489758879959,10,1985,3,77.31716847419739,18,0.9868676997533623
0.9423489758879959,10,1985,4,124.49236416816711,18,0.9868676997533623
0.9423489758879959,10,1985,5,184.04418897628784,18,0.986821311399658
0.9423489758879959,10,1985,6,253.1670389175415,18,0.973610496830311
0.9466666666666667,10,2586,7,332.7329013347626,18,0.9606030992600866
0.9466666666666667,10,2586,8,424.79118847846985,18,0.9606030992600866
0.9466666666666667,10,2586,9,529.4799799919128,18,0.9606030992600866
0.9510955812768436,10,2677,10,646.776670217514,18,0.9606030992600866
0.9556779871535541,10,2243,11,776.8455076217651,18,0.9868676997533623
0.9556779871535541,10,2243,12,919.2236511707306,18,0.9868676997533623
0.9556779871535541,10,2243,13,1074.2693011760712,18,0.9868676997533623
0.9556779871535541,10,2243,14,1242.0586330890656,18,0.9868676997533623
0.9556779871535541,10,2243,15,1422.6057786941528,18,0.9868676997533623
0.9556779871535541,10,2243,16,1611.2288897037506,18,0.9737963516746411
0.9556779871535541,10,2243,17,1808.4536440372467,18,0.9606030992600866
0.9556779871535541,10,2243,18,2018.085331916809,18,0.9606030992600866
0.9600877525378433,10,2676,19,2240.231214761734,18,0.9868676997533623
0.9600877525378433,10,2676,20,2475.481818675995,18,0.9868676997533623
0.9600877525378433,10,2676,21,2723.3895466327667,18,0.9868676997533623
0.9601342684169514,10,2631,22,2984.6159682273865,18,0.9868676997533623
0.9645039587650778,10,2548,23,3258.667846441269,18,0.9736842105263158
0.9645423897228432,10,2794,24,3545.5397946834564,18,0.9868676997533623
0.9645423897228432,10,2794,25,3845.7376687526703,18,0.9868676997533623
0.9645423897228432,10,2794,26,4158.842182397842,18,0.9868676997533623
0.968957140862767,10,2614,27,4485.31076002121,18,0.9736842105263158
0.968957140862767,10,2614,28,4824.871552467346,18,0.960463934198974
0.968957140862767,10,2614,29,5177.9297461509705,18,0.9603815720548097
0.968957140862767,10,2614,30,5544.213760375977,18,0.960463934198974
0.968957140862767,10,2614,31,5923.855930328369,18,0.960463934198974
0.968957140862767,10,2614,32,6317.071434736252,18,0.9475927033492823
0.9733779690738084,10,2546,33,6723.527968168259,18,0.9736842105263158
0.9733779690738084,10,2546,34,7143.464246034622,18,0.9736842105263158
0.9733779690738084,10,2546,35,7576.317476034164,18,0.9736842105263158
0.9733779690738084,10,2546,36,8022.7515342235565,18,0.9736842105263158
0.9733779690738084,10,2546,37,8482.529726028442,18,0.9736842105263158
0.9733779690738084,10,2546,38,8955.802629709244,18,0.986821311399658
0.9733779690738084,10,2546,39,9442.453924179077,18,0.986821311399658
0.9733779690738084,10,2546,40,9942.762638807297,18,0.9608008786009967
0.9733779690738084,10,2546,41,10456.36153292656,18,0.9608008786009967
0.9733779690738084,10,2546,42,10983.466606855392,18,0.9606030992600866
0.9733779690738084,10,2546,43,11523.702053785324,18,0.9736842105263158
0.9733779690738084,10,2546,44,12077.125473976135,18,0.9737963516746411
0.9733779690738084,10,2546,45,12643.825470685959,18,0.9737963516746411
0.9733779690738084,10,2546,46,13223.533174276352,18,0.9737963516746411
0.9733779690738084,10,2546,47,13816.542222738266,18,0.9736842105263158
0.9733779690738084,10,2546,48,14422.580543279648,18,0.9737963516746411
0.9733779690738084,10,2546,49,15041.734449148178,18,0.9736842105263158
0.9733779690738084,10,2546,50,15674.238759756088,18,0.9737963516746411
0.9733779690738084,10,2546,51,16320.28952884674,18,0.9868676997533623
0.9733779690738084,10,2546,52,16979.6132106781,18,0.9737963516746411
0.9733779690738084,10,2546,53,17652.51711010933,18,0.9737963516746411
0.9733779690738084,10,2546,54,18338.64207482338,18,0.9868676997533623
0.9733779690738084,10,2546,55,19037.844599723816,18,0.9868676997533623
0.9733779690738084,10,2546,56,19750.654834270477,18,0.9868676997533623
0.9733779690738084,10,2546,57,20476.785135507584,18,0.9868676997533623
0.9733779690738084,10,2546,58,21216.618103265762,18,0.973610496830311
0.9733779690738084,10,2546,59,21969.991199731827,18,0.973610496830311
0.9733779690738084,10,2546,60,22736.85187315941,18,0.973610496830311
0.9733779690738084,10,2546,61,23517.081590890884,18,0.973610496830311
0.9733779690738084,10,2546,62,24310.959699630737,18,0.973610496830311
0.9778043249820253,10,2525,63,25118.225762605667,18,0.9868676997533623
0.9778043249820253,10,2525,64,25939.123602628708,18,0.9478966232786267
0.9778043249820253,10,2525,65,26773.455293416977,18,0.9478966232786267
0.9778043249820253,10,2525,66,27621.535172462463,18,0.9737963516746411
0.9778043249820253,10,2525,67,28483.165133476257,18,0.9737963516746411
0.9778043249820253,10,2525,68,29359.245120048523,18,0.9737963516746411
0.9778043249820253,10,2525,69,30249.512630939484,18,0.9737963516746411
0.9778043249820253,10,2525,70,31154.391249656677,18,0.9737963516746411
0.9778043249820253,10,2525,71,32073.615724802017,18,0.9737963516746411
0.9778043249820253,10,2525,72,33007.292687654495,18,0.9737963516746411
0.9778043249820253,10,2525,73,33954.97205877304,18,0.9737963516746411
0.9778043249820253,10,2525,74,34916.746334314346,18,0.9737963516746411
0.9778043249820253,10,2525,75,35892.78904771805,18,0.9737963516746411
0.9778043249820253,10,2525,76,36882.96723508835,18,0.9737963516746411
0.9778043249820253,10,2525,77,37887.51693534851,18,0.9737963516746411
0.9778043249820253,10,2525,78,38906.305577516556,18,0.9737963516746411
0.9778043249820253,10,2525,79,39939.66180229187,18,0.9737963516746411
0.9778043249820253,10,2525,80,40987.08182191849,18,0.9737963516746411
0.9778043249820253,10,2525,81,42049.13429546356,18,0.9737963516746411
0.9778043249820253,10,2525,82,43125.730608701706,18,0.9737963516746411
0.9778043249820253,10,2525,83,44217.232422590256,18,0.9608008786009967
0.9778043249820253,10,2525,84,45323.36767554283,18,0.9608008786009967
0.9778043249820253,10,2525,85,46444.318610191345,18,0.9608008786009967
0.9778043249820253,10,2525,86,47579.74993991852,18,0.9608008786009967
0.9778043249820253,10,2525,87,48729.910759687424,18,0.9608008786009967
0.9778043249820253,10,2525,88,49894.63196182251,18,0.9608008786009967
0.9778043249820253,10,2525,89,51073.94083881378,18,0.9608008786009967
0.9778043249820253,10,2525,90,52268.06595540047,18,0.9608008786009967
0.9778043249820253,10,2525,91,53476.94151687622,18,0.9608008786009967
0.9778043249820253,10,2525,92,54700.837266922,18,0.9608008786009967
0.9778043249820253,10,2525,93,55939.6240837574,18,0.9608008786009967
0.9778043249820253,10,2525,94,57193.27846264839,18,0.9608008786009967
0.9778043249820253,10,2525,95,58461.67923331261,18,0.9608008786009967
0.9778043249820253,10,2525,96,59745.10327386856,18,0.9608008786009967
0.9778043249820253,10,2525,97,61043.34466767311,18,0.9608008786009967
0.9778043249820253,10,2525,98,62356.56848049164,18,0.9608008786009967
0.9778043249820253,10,2525,99,63684.6843650341,18,0.9608008786009967
0.9778043249820253,10,2525,100,65027.52686882019,18,0.9608008786009967
0.9778043249820253,10,2525,101,66385.64848876,18,0.9608008786009967
0.9778043249820253,10,2525,102,67758.4584429264,18,0.9608008786009967
0.9778043249820253,10,2525,103,69146.24974679947,18,0.9608008786009967
0.9778043249820253,10,2525,104,70548.82325339317,18,0.9608008786009967
0.9822356623693564,10,2848,105,71966.34966754913,18,0.9868676997533623
