fitness,depth,nodes,number_of_the_generation,time_since_the_start_of_the_evolution,seed,test_fitness
0.9614091680814941,10,2080,1,12.322135925292969,6,1.0
0.9614091680814941,10,2080,2,32.62756824493408,6,1.0
0.9614091680814941,10,2080,3,61.948464155197144,6,1.0
0.9614091680814941,10,2080,4,100.18288135528564,6,0.9221445221445221
0.9614091680814941,10,2080,5,147.89958953857422,6,0.9417138332502419
0.9615431930016402,10,1394,6,204.57686710357666,6,0.9224861160345031
0.9680133597900604,10,1112,7,269.28943157196045,6,0.9221445221445221
0.9680133597900604,10,1112,8,341.89891600608826,6,0.9615384615384616
0.9680133597900604,10,1112,9,421.7365972995758,6,0.9806873343458709
0.9680133597900604,10,1112,10,508.88959646224976,6,1.0
0.9680133597900604,10,1112,11,605.5672676563263,6,0.9808678500986192
0.9680133597900604,10,1112,12,709.6081748008728,6,1.0
0.9680133597900604,10,1112,13,822.0230524539948,6,0.9808678500986192
0.9680133597900604,10,1112,14,942.4248919487,6,0.9808678500986192
0.9680133597900604,10,1112,15,1070.9470291137695,6,0.9808678500986192
0.9680133597900604,10,1112,16,1207.1668887138367,6,1.0
0.9680133597900604,10,1112,17,1351.1281442642212,6,1.0
0.9680133597900604,10,1112,18,1502.67742395401,6,1.0
0.9680133597900604,10,1112,19,1662.012543439865,6,1.0
0.9680133597900604,10,1112,20,1829.362325668335,6,1.0
0.9680133597900604,10,1112,21,2004.4130311012268,6,1.0
0.9680133597900604,10,1112,22,2187.417595386505,6,0.9808678500986192
0.9680133597900604,10,1112,23,2378.0251154899597,6,0.9808678500986192
0.9680133597900604,10,1112,24,2576.651174545288,6,0.9808678500986192
0.9680133597900604,10,1112,25,2783.2564656734467,6,1.0
0.9680133597900604,10,1112,26,2997.5317544937134,6,0.9619678567046989
0.9680133597900604,10,1112,27,3219.8044204711914,6,0.9619678567046989
0.9680133597900604,10,1112,28,3449.738204240799,6,0.9619678567046989
0.9680133597900604,10,1112,29,3687.208393096924,6,0.9619678567046989
0.9680133597900604,10,1112,30,3932.726532936096,6,0.9619678567046989
0.9680133597900604,10,1112,31,4185.762390375137,6,0.9619678567046989
0.9680133597900604,10,1112,32,4446.540043115616,6,0.9619678567046989
0.9680133597900604,10,1112,33,4715.168405056,6,0.9619678567046989
0.9680133597900604,10,1112,34,4991.857162952423,6,0.9619678567046989
0.9680133597900604,10,1112,35,5276.306718111038,6,0.9619678567046989
0.9680133597900604,10,1112,36,5568.56454706192,6,1.0
0.9680133597900604,10,1112,37,5869.131906032562,6,1.0
0.9680133597900604,10,1112,38,6177.5221264362335,6,1.0
0.9680133597900604,10,1112,39,6494.087755441666,6,1.0
0.9680133597900604,10,1112,40,6818.856313228607,6,1.0
0.9680133597900604,10,1112,41,7151.416993379593,6,1.0
0.9680133597900604,10,1112,42,7491.900030136108,6,1.0
0.9680133597900604,10,1112,43,7840.739737272263,6,1.0
0.9680133597900604,10,1112,44,8197.460373163223,6,1.0
0.9680133597900604,10,1112,45,8562.224093914032,6,1.0
0.9680133597900604,10,1112,46,8935.547647476196,6,1.0
0.9680133597900604,10,1112,47,9317.303317546844,6,1.0
0.9680133597900604,10,1112,48,9707.204543352127,6,1.0
0.9680133597900604,10,1112,49,10105.594425439835,6,1.0
0.9680133597900604,10,1112,50,10512.687793254852,6,1.0
0.9680133597900604,10,1112,51,10928.18016910553,6,1.0
0.9680133597900604,10,1112,52,11352.218034744263,6,1.0
0.9680133597900604,10,1112,53,11785.01062965393,6,1.0
0.9680133597900604,10,1112,54,12226.042610883713,6,1.0
0.9680133597900604,10,1112,55,12675.490891456604,6,1.0
0.9680133597900604,10,1112,56,13133.755414962769,6,1.0
0.9680133597900604,10,1112,57,13600.623156547546,6,1.0
0.9680133597900604,10,1112,58,14076.32211112976,6,1.0
0.9680133597900604,10,1112,59,14560.659257173538,6,1.0
0.9680133597900604,10,1112,60,15053.99663066864,6,1.0
0.9680133597900604,10,1112,61,15555.882081747055,6,1.0
0.9680133597900604,10,1112,62,16066.468615055084,6,1.0
0.9680133597900604,10,1112,63,16586.406789541245,6,1.0
0.9680133597900604,10,1112,64,17115.148592233658,6,1.0
0.9680133597900604,10,1112,65,17652.86470103264,6,1.0
0.9680133597900604,10,1112,66,18200.116250038147,6,1.0
0.9680133597900604,10,1112,67,18756.84107017517,6,1.0
0.9680133597900604,10,1112,68,19322.785975933075,6,1.0
0.9680133597900604,10,1112,69,19897.981847047806,6,1.0
0.9680133597900604,10,1112,70,20483.023941993713,6,1.0
0.9680133597900604,10,1112,71,21077.767761945724,6,1.0
0.9680133597900604,10,1112,72,21682.225410699844,6,1.0
0.9680133597900604,10,1112,73,22296.278394460678,6,1.0
0.9680133597900604,10,1112,74,22920.074555397034,6,1.0
0.9680133597900604,10,1112,75,23553.796330690384,6,1.0
0.9680133597900604,10,1112,76,24197.067176818848,6,1.0
0.9680133597900604,10,1112,77,24850.052671909332,6,1.0
0.9680133597900604,10,1112,78,25512.71933245659,6,1.0
0.9680133597900604,10,1112,79,26185.22438645363,6,0.9806873343458709
0.9680133597900604,10,1112,80,26867.205714941025,6,0.9806873343458709
0.9680133597900604,10,1112,81,27559.1017267704,6,0.9806873343458709
0.9680133597900604,10,1112,82,28260.699699163437,6,0.9806873343458709
0.9680133597900604,10,1112,83,28972.03237104416,6,0.9806873343458709
0.9680133597900604,10,1112,84,29693.502435445786,6,0.9806873343458709
0.9680133597900604,10,1112,85,30425.00164437294,6,0.9806873343458709
0.9680133597900604,10,1112,86,31166.524029493332,6,0.9806873343458709
0.9680133597900604,10,1112,87,31918.40103149414,6,0.9806873343458709
0.9680133597900604,10,1112,88,32681.067152023315,6,0.9806873343458709
0.9680133597900604,10,1112,89,33453.94061899185,6,0.9806873343458709
0.9680133597900604,10,1112,90,34237.45198559761,6,0.9426035502958581
0.9680133597900604,10,1112,91,35031.124718904495,6,0.9426035502958581
0.9680133597900604,10,1112,92,35834.7756626606,6,0.9426035502958581
0.9680133597900604,10,1112,93,36649.014530181885,6,0.9426035502958581
0.9680133597900604,10,1112,94,37473.40348815918,6,0.9426035502958581
0.9680133597900604,10,1112,95,38308.09681868553,6,0.9426035502958581
0.9680133597900604,10,1112,96,39153.06919693947,6,0.9426035502958581
0.9680133597900604,10,1112,97,40008.28851175308,6,0.9426035502958581
0.9680133597900604,10,1112,98,40874.181163311005,6,0.9426035502958581
0.9680133597900604,10,1112,99,41750.45391750336,6,0.9426035502958581
0.9680133597900604,10,1112,100,42637.347254514694,6,0.9426035502958581
0.9680133597900604,10,1112,101,43534.63491129875,6,0.9426035502958581
0.9680133597900604,10,1112,102,44442.469687223434,6,0.9426035502958581
0.9680133597900604,10,1112,103,45360.495655059814,6,0.9417138332502419
0.9680133597900604,10,1112,104,46288.84046435356,6,0.9417138332502419
0.9680133597900604,10,1112,105,47227.737139225006,6,0.9417138332502419
0.9680133597900604,10,1112,106,48176.87270307541,6,0.9417138332502419
0.9680133597900604,10,1112,107,49136.4973487854,6,0.9417138332502419
0.9680133597900604,10,1112,108,50106.42469596863,6,0.9417138332502419
0.9680133597900604,10,1112,109,51086.995854616165,6,0.9417138332502419
0.9680133597900604,10,1112,110,52077.72649216652,6,0.9417138332502419
0.9680133597900604,10,1112,111,53078.73084831238,6,0.9417138332502419
0.9680133597900604,10,1112,112,54090.0702214241,6,0.9417138332502419
0.9680133597900604,10,1112,113,55111.52188682556,6,0.9417138332502419
0.9680133597900604,10,1112,114,56143.57600045204,6,0.9417138332502419
0.9680133597900604,10,1112,115,57185.97109270096,6,0.9417138332502419
0.9680133597900604,10,1112,116,58238.46446657181,6,0.9417138332502419
0.9680133597900604,10,1112,117,59301.658311128616,6,0.9417138332502419
0.9680133597900604,10,1112,118,60375.08168673515,6,0.9417138332502419
0.9680133597900604,10,1112,119,61458.95878696442,6,0.9417138332502419
0.9680133597900604,10,1112,120,62553.380383491516,6,0.9417138332502419
0.9680133597900604,10,1112,121,63658.52746343613,6,0.9417138332502419
0.9680133597900604,10,1112,122,64774.03707122803,6,0.9417138332502419
0.9680133597900604,10,1112,123,65899.38107514381,6,0.9615384615384616
0.9680133597900604,10,1112,124,67031.586540699,6,0.9615384615384616
0.9680133597900604,10,1112,125,68171.94643735886,6,0.9615384615384616
0.9680133597900604,10,1112,126,69322.93305134773,6,0.9615384615384616
0.9680133597900604,10,1112,127,70483.85135126114,6,0.9615384615384616
0.9680133597900604,10,1112,128,71655.22728419304,6,0.9615384615384616
0.9680133597900604,10,1112,129,72836.82573223114,6,0.9615384615384616
0.9680133597900604,10,1112,130,74028.78081679344,6,0.9615384615384616
0.9680133597900604,10,1112,131,75231.01446080208,6,0.9615384615384616
0.9680133597900604,10,1112,132,76443.66298890114,6,0.9615384615384616
0.9680133597900604,10,1112,133,77667.00129246712,6,0.9615384615384616
0.9680133597900604,10,1112,134,78901.26661252975,6,0.9615384615384616
0.9680133597900604,10,1112,135,80146.36614274979,6,0.9615384615384616
0.9680133597900604,10,1112,136,81402.82335305214,6,0.9615384615384616
0.9680133597900604,10,1112,137,82670.26098012924,6,0.9615384615384616
0.9680133597900604,10,1112,138,83948.48806357384,6,0.9615384615384616
0.9680133597900604,10,1112,139,85237.72051024437,6,0.9615384615384616
0.9680133597900604,10,1112,140,86537.47190451622,6,0.9615384615384616
0.9680133597900604,10,1112,141,87847.66068553925,6,0.9615384615384616
0.9680133597900604,10,1112,142,89168.78068161011,6,0.9615384615384616
0.9680133597900604,10,1112,143,90500.2799589634,6,0.9615384615384616
0.9680133597900604,10,1112,144,91842.56405162811,6,0.9615384615384616
0.9680133597900604,10,1112,145,93195.45639300346,6,0.9615384615384616
0.9680133597900604,10,1112,146,94559.00542855263,6,0.9615384615384616
0.9680133597900604,10,1112,147,95932.87745523453,6,0.9615384615384616
0.9680133597900604,10,1112,148,97317.31128048897,6,0.9615384615384616
0.9680133597900604,10,1112,149,98711.99916791916,6,0.9615384615384616
0.9680133597900604,10,1112,150,100117.34456062317,6,0.9615384615384616
0.9680133597900604,10,1112,151,101532.87946105003,6,0.9615384615384616
0.9680133597900604,10,1112,152,102958.78901481628,6,0.9615384615384616
0.9680133597900604,10,1112,153,104394.82726860046,6,0.9615384615384616
0.9680133597900604,10,1112,154,105840.93294596672,6,0.9615384615384616
0.9680133597900604,10,1112,155,107297.68205809593,6,0.9615384615384616
0.9680133597900604,10,1112,156,108764.6249229908,6,0.9615384615384616
0.9680133597900604,10,1112,157,110242.09373807907,6,0.9615384615384616
0.9680133597900604,10,1112,158,111729.68726754189,6,0.9615384615384616
0.9680133597900604,10,1112,159,113227.86178612709,6,0.9615384615384616
0.9680133597900604,10,1112,160,114736.10298228264,6,0.9615384615384616
0.9680133597900604,10,1112,161,116254.35692572594,6,0.9615384615384616
0.9680133597900604,10,1112,162,117782.8799958229,6,0.9615384615384616
0.9680133597900604,10,1112,163,119321.55433273315,6,0.9615384615384616
0.9680133597900604,10,1112,164,120870.91801738739,6,0.9615384615384616
0.9680133597900604,10,1112,165,122430.42379045486,6,0.9615384615384616
0.9680133597900604,10,1112,166,124000.15922880173,6,0.9615384615384616
0.9680133597900604,10,1112,167,125580.42741823196,6,0.9615384615384616
0.9680133597900604,10,1112,168,127170.69936347008,6,0.9615384615384616
0.9680133597900604,10,1112,169,128771.27609539032,6,0.9615384615384616
0.9680133597900604,10,1112,170,130381.72619509697,6,0.9615384615384616
0.9680133597900604,10,1112,171,132002.6365249157,6,0.9615384615384616
0.9680133597900604,10,1112,172,133633.67460727692,6,0.9615384615384616
0.9680133597900604,10,1112,173,135275.30809164047,6,0.9615384615384616
0.9680133597900604,10,1112,174,136927.0899834633,6,0.9615384615384616
0.9680133597900604,10,1112,175,138589.11248731613,6,0.9615384615384616
0.9680133597900604,10,1112,176,140261.53561306,6,0.9615384615384616
0.9680133597900604,10,1112,177,141943.97549796104,6,0.9615384615384616
0.9680133597900604,10,1112,178,143636.73874783516,6,0.9615384615384616
0.9680133597900604,10,1112,179,145339.6669845581,6,0.9426035502958581
0.9680133597900604,10,1112,180,147053.07241392136,6,0.9619678567046989
0.9680133597900604,10,1112,181,148776.65229320526,6,0.9619678567046989
0.9680133597900604,10,1112,182,150510.13588762283,6,0.9426035502958581
0.9680133597900604,10,1112,183,152253.7909965515,6,0.9426035502958581
0.9680133597900604,10,1112,184,154007.1646695137,6,0.9426035502958581
0.9680133597900604,10,1112,185,155770.6063349247,6,0.9426035502958581
0.9680133597900604,10,1112,186,157543.99295020103,6,0.9426035502958581
0.9680133597900604,10,1112,187,159327.04520320892,6,0.9426035502958581
0.9680133597900604,10,1112,188,161120.00449299812,6,0.9615384615384616
0.9680133597900604,10,1112,189,162919.76212882996,6,0.9808678500986192
0.9680133597900604,10,1112,190,164725.96212363243,6,0.9808678500986192
0.9680133597900604,10,1112,191,166538.188508749,6,0.9420620030376128
0.9680133597900604,10,1112,192,168356.50687479973,6,0.9420620030376128
0.9680133597900604,10,1112,193,170180.775878191,6,0.9420620030376128
0.9680133597900604,10,1112,194,172011.0099823475,6,0.9420620030376128
0.9680133597900604,10,1112,195,173847.49243807793,6,0.9420620030376128
0.9680133597900604,10,1112,196,175689.90437984467,6,0.9420620030376128
0.9680133597900604,10,1112,197,177538.2727508545,6,0.9224861160345031
0.9680133597900604,10,1112,198,179392.97500896454,6,0.9224861160345031
0.9680133597900604,10,1112,199,181253.73164701462,6,0.9224861160345031
0.9680133597900604,10,1112,200,183120.84261608124,6,0.9224861160345031
