fitness,depth,nodes,number_of_the_generation,time_since_the_start_of_the_evolution,seed,test_fitness
0.9610966406197824,10,2343,1,12.631771564483643,9,1.0
0.9614091680814941,10,1786,2,33.19625973701477,9,0.9806873343458709
0.9677898944761114,10,2490,3,62.660563707351685,9,0.9806873343458709
0.9677898944761114,10,2490,4,101.46657299995422,9,0.9806873343458709
0.9677898944761114,10,2490,5,150.03159356117249,9,0.9612430580172515
0.9677898944761114,10,2490,6,205.12547206878662,9,0.873026034997866
0.9741935483870968,10,2336,7,269.03330731391907,9,0.9806873343458709
0.9741935483870968,10,2336,8,339.8404953479767,9,1.0
0.9741935483870968,10,2336,9,417.87750720977783,9,0.9619678567046989
0.9742727787209959,10,2490,10,503.0052983760834,9,0.9806873343458709
0.9742727787209959,10,2490,11,595.7355980873108,9,0.8846153846153846
0.9742727787209959,10,2490,12,695.8687946796417,9,0.9433549508176374
0.9742727787209959,10,2490,13,803.6189136505127,9,0.9433549508176374
0.9742727787209959,10,2490,14,918.8684968948364,9,0.9433549508176374
0.9742727787209959,10,2490,15,1041.7583253383636,9,0.9806873343458709
0.9742727787209959,10,2490,16,1172.2328107357025,9,0.9806873343458709
0.9742727787209959,10,2490,17,1310.3931920528412,9,0.9806873343458709
0.9742727787209959,10,2490,18,1456.0461387634277,9,0.9806873343458709
0.9742727787209959,10,2490,19,1609.1404032707214,9,0.9806873343458709
0.9742727787209959,10,2490,20,1769.8578112125397,9,0.9433549508176374
0.9742727787209959,10,2490,21,1938.2115559577942,9,0.9433549508176374
0.9742727787209959,10,2490,22,2114.032423019409,9,0.9433549508176374
0.9742727787209959,10,2490,23,2297.26127409935,9,0.9433549508176374
0.9742727787209959,10,2490,24,2488.1402428150177,9,0.9230769230769231
0.9742727787209959,10,2490,25,2686.4420523643494,9,0.9230769230769231
0.9742727787209959,10,2490,26,2892.164751291275,9,0.9426035502958581
0.9742727787209959,10,2490,27,3105.24552321434,9,0.9426035502958581
0.9742727787209959,10,2490,28,3325.787524461746,9,0.9426035502958581
