fitness,depth,nodes,number_of_the_generation,time_since_the_start_of_the_evolution,seed,test_fitness
0.9549058522665561,10,1594,1,13.161281108856201,10,0.9806873343458709
0.9612903225806452,10,1904,2,34.14013075828552,10,0.9619678567046989
0.9615431930016402,10,1585,3,63.05448937416077,10,1.0
0.9741241762053415,10,1569,4,99.94930791854858,10,0.9433549508176374
0.9741241762053415,10,1569,5,144.4966082572937,10,0.9433549508176374
0.9805698343504794,10,1743,6,196.58814787864685,10,0.9433549508176374
0.9806739366856669,10,1672,7,256.16798400878906,10,0.9808678500986192
0.9870620881026708,10,1743,8,323.31467366218567,10,0.9433549508176374
0.9870620881026708,10,1743,9,397.7463459968567,10,0.9433549508176374
0.9870620881026708,10,1743,10,479.1583299636841,10,0.9433549508176374
0.9935394113299422,10,2029,11,568.4131717681885,10,0.9417138332502419
0.9935394113299422,10,2029,12,665.5236463546753,10,0.9417138332502419
0.9935394113299422,10,2029,13,770.0047478675842,10,0.9417138332502419
0.9935394113299422,10,2029,14,884.4053506851196,10,0.9417138332502419
0.9935394113299422,10,2029,15,1006.3321847915649,10,0.9417138332502419
0.9935394113299422,10,2029,16,1136.4353532791138,10,0.9417138332502419
0.9935394113299422,10,2029,17,1274.92582654953,10,0.9417138332502419
0.9935394113299422,10,2029,18,1422.069920539856,10,0.9417138332502419
0.9935579788952223,10,1898,19,1577.5415306091309,10,0.9250879839115134
0.9935579788952223,10,1898,20,1741.4912843704224,10,0.9250879839115134
0.9935579788952223,10,1898,21,1913.9135365486145,10,0.9224861160345031
0.9935579788952223,10,1898,22,2095.126137971878,10,0.9615384615384616
0.9935579788952223,10,1898,23,2284.878108739853,10,0.9615384615384616
1.0,10,2074,24,2483.9320170879364,10,0.9615384615384616
1.0,10,2074,25,2691.93635058403,10,0.9615384615384616
1.0,10,2074,26,2909.1398978233337,10,0.9433549508176374
1.0,10,2074,27,3135.5506970882416,10,0.9426035502958581
1.0,10,2074,28,3371.3418118953705,10,0.9426035502958581
1.0,10,2074,29,3616.259781599045,10,0.9433549508176374
1.0,10,2074,30,3870.343343734741,10,0.9433549508176374
1.0,10,2074,31,4133.128680229187,10,0.9433549508176374
1.0,10,2074,32,4404.874810934067,10,0.9420620030376128
1.0,10,2074,33,4685.669349908829,10,0.9433549508176374
1.0,10,2074,34,4975.129143476486,10,0.9433549508176374
1.0,10,2074,35,5273.449458599091,10,0.9433549508176374
1.0,10,2074,36,5580.70641541481,10,0.9433549508176374
1.0,10,2074,37,5896.612861633301,10,0.9433549508176374
1.0,10,2074,38,6221.408702611923,10,0.9615384615384616
1.0,10,2074,39,6554.86043214798,10,0.9426035502958581
1.0,10,2074,40,6897.1725080013275,10,0.9615384615384616
1.0,10,2074,41,7248.264404296875,10,0.9426035502958581
1.0,10,2074,42,7608.191263914108,10,0.9426035502958581
1.0,10,2074,43,7976.548862457275,10,0.9426035502958581
1.0,10,2074,44,8353.80135178566,10,0.9426035502958581
1.0,10,2074,45,8739.532648563385,10,0.9426035502958581
1.0,10,2074,46,9134.274535417557,10,0.9230769230769231
1.0,10,2074,47,9537.717710494995,10,0.9230769230769231
1.0,10,2074,48,9950.33844614029,10,0.9230769230769231
1.0,10,2074,49,10371.964014530182,10,0.9230769230769231
1.0,10,2074,50,10802.847697496414,10,0.9230769230769231
1.0,10,2074,51,11242.575650453568,10,0.9230769230769231
1.0,10,2074,52,11691.626464128494,10,0.9230769230769231
1.0,10,2074,53,12149.525139808655,10,0.9230769230769231
1.0,10,2074,54,12616.677613973618,10,0.9230769230769231
1.0,10,2074,55,13093.006720781326,10,0.9230769230769231
1.0,10,2074,56,13578.738454341888,10,0.9420620030376128
1.0,10,2074,57,14073.650179624557,10,0.9426035502958581
1.0,10,2074,58,14577.987475156784,10,0.9426035502958581
1.0,10,2074,59,15091.233412504196,10,0.9612430580172515
1.0,10,2074,60,15613.355994701385,10,0.9612430580172515
1.0,10,2074,61,16144.72555232048,10,0.9612430580172515
1.0,10,2074,62,16685.069373846054,10,0.9612430580172515
1.0,10,2074,63,17234.605423927307,10,0.9808678500986192
1.0,10,2074,64,17793.001863718033,10,0.9612430580172515
1.0,10,2074,65,18360.15854692459,10,0.9808678500986192
1.0,10,2074,66,18936.427839279175,10,0.9806873343458709
1.0,10,2074,67,19521.481525421143,10,0.9806873343458709
1.0,10,2074,68,20115.463857650757,10,0.9806873343458709
1.0,10,2074,69,20718.364459991455,10,0.9808678500986192
1.0,10,2074,70,21330.348420381546,10,0.9806873343458709
1.0,10,2074,71,21951.361504793167,10,0.9806873343458709
1.0,10,2074,72,22581.616420030594,10,0.9808678500986192
1.0,10,2074,73,23220.899477481842,10,0.9806873343458709
1.0,10,2074,74,23869.21100115776,10,0.9806873343458709
1.0,10,2074,75,24526.98226070404,10,0.9808678500986192
1.0,10,2074,76,25193.8712079525,10,0.9808678500986192
1.0,10,2074,77,25870.33077263832,10,0.9808678500986192
1.0,10,2074,78,26555.841219186783,10,0.9615384615384616
1.0,10,2074,79,27250.405635118484,10,0.9615384615384616
1.0,10,2074,80,27954.28276181221,10,0.9615384615384616
1.0,10,2074,81,28667.402007102966,10,0.9808678500986192
1.0,10,2074,82,29389.922560453415,10,0.9808678500986192
1.0,10,2074,83,30121.590122699738,10,0.9808678500986192
1.0,10,2074,84,30862.782974243164,10,0.9808678500986192
1.0,10,2074,85,31613.139257907867,10,0.9808678500986192
1.0,10,2074,86,32372.775989055634,10,0.9808678500986192
1.0,10,2074,87,33141.64322447777,10,0.9808678500986192
1.0,10,2074,88,33920.03668761253,10,0.9808678500986192
1.0,10,2074,89,34707.66378521919,10,0.9808678500986192
1.0,10,2074,90,35504.6470720768,10,0.9808678500986192
1.0,10,2074,91,36311.3626935482,10,0.9808678500986192
1.0,10,2074,92,37127.269627571106,10,0.9808678500986192
1.0,10,2074,93,37952.97670125961,10,0.9808678500986192
1.0,10,2074,94,38787.940330028534,10,0.9808678500986192
1.0,10,2074,95,39632.73997378349,10,0.9806873343458709
1.0,10,2074,96,40487.126165151596,10,0.9806873343458709
1.0,10,2074,97,41351.36268377304,10,0.9806873343458709
1.0,10,2074,98,42225.37077975273,10,0.9806873343458709
1.0,10,2074,99,43108.992186784744,10,0.9806873343458709
1.0,10,2074,100,44002.70261311531,10,0.9806873343458709
1.0,10,2074,101,44906.03333115578,10,0.9806873343458709
1.0,10,2074,102,45819.516896009445,10,0.9806873343458709
1.0,10,2074,103,46743.29406118393,10,0.9806873343458709
1.0,10,2074,104,47676.95233941078,10,0.9806873343458709
1.0,10,2074,105,48620.95600223541,10,0.9619678567046989
1.0,10,2074,106,49575.16751027107,10,0.9619678567046989
1.0,10,2074,107,50539.624619960785,10,0.9619678567046989
1.0,10,2074,108,51515.00426673889,10,0.9619678567046989
1.0,10,2074,109,52500.790711164474,10,0.9806873343458709
1.0,10,2074,110,53497.50519704819,10,0.9806873343458709
1.0,10,2074,111,54504.71340465546,10,0.9806873343458709
1.0,10,2074,112,55522.30236506462,10,0.9806873343458709
1.0,10,2074,113,56550.92083835602,10,0.9806873343458709
1.0,10,2074,114,57590.15632200241,10,0.9806873343458709
1.0,10,2074,115,58640.36713027954,10,0.9806873343458709
1.0,10,2074,116,59701.09664821625,10,0.9806873343458709
1.0,10,2074,117,60772.45190477371,10,0.9806873343458709
1.0,10,2074,118,61854.370356082916,10,0.9806873343458709
1.0,10,2074,119,62947.12825059891,10,0.9806873343458709
1.0,10,2074,120,64050.43584728241,10,0.9806873343458709
