fitness,depth,nodes,number_of_the_generation,time_since_the_start_of_the_evolution,seed
0.8660714285714285,2,14,1,1.0781466960906982,19
0.8660714285714285,2,15,2,2.187150478363037,19
0.8660714285714285,2,14,3,3.250152826309204,19
0.8660714285714285,2,15,4,4.317392349243164,19
0.8660714285714285,2,16,5,5.412321329116821,19
0.8660714285714285,2,11,6,6.678893089294434,19
0.8660714285714285,2,10,7,7.7839460372924805,19
0.8660714285714285,2,14,8,8.8987877368927,19
0.8660714285714285,2,12,9,9.968342542648315,19
0.8660714285714285,2,15,10,11.03574538230896,19
0.8660714285714285,2,13,11,12.30133867263794,19
0.8660714285714285,2,13,12,13.347060203552246,19
0.8660714285714285,2,15,13,14.39908480644226,19
0.8660714285714285,2,14,14,15.46967101097107,19
0.8660714285714285,2,14,15,16.56144380569458,19
0.8660714285714285,2,15,16,17.599043369293213,19
0.8660714285714285,2,16,17,18.657487869262695,19
0.8660714285714285,2,16,18,19.97376251220703,19
0.8660714285714285,2,16,19,21.04763674736023,19
0.8660714285714285,2,15,20,22.21159315109253,19
0.8660714285714285,2,8,21,23.29365825653076,19
0.8660714285714285,2,16,22,24.366770029067993,19
0.8660714285714285,2,12,23,25.47609782218933,19
0.8660714285714285,2,8,24,26.7878897190094,19
0.8660714285714285,2,15,25,27.860962629318237,19
0.8660714285714285,2,15,26,28.594757318496704,19
0.8660714285714285,2,10,27,29.481631755828857,19
0.8660714285714285,2,8,28,30.56701350212097,19
0.8660714285714285,2,16,29,31.831494569778442,19
0.8660714285714285,2,12,30,32.65872550010681,19
0.8660714285714285,2,9,31,33.74078845977783,19
0.8660714285714285,2,5,32,34.765114068984985,19
0.8660714285714285,2,14,33,35.8147828578949,19
0.8660714285714285,2,13,34,36.86350774765015,19
0.8660714285714285,2,12,35,38.06736612319946,19
0.8660714285714285,2,9,36,39.12159991264343,19
0.8660714285714285,2,15,37,40.192429065704346,19
0.8660714285714285,2,11,38,41.255115032196045,19
0.8660714285714285,2,7,39,42.34117317199707,19
0.8660714285714285,2,15,40,43.40307855606079,19
