fitness,depth,nodes,number_of_the_generation,time_since_the_start_of_the_evolution,seed
0.8660714285714285,2,12,1,1.1725437641143799,13
0.8660714285714285,2,8,2,2.258604049682617,13
0.8660714285714285,2,10,3,3.3408381938934326,13
0.8660714285714285,2,9,4,4.39375376701355,13
0.8660714285714285,2,16,5,5.283036708831787,13
0.8660714285714285,2,13,6,6.0189127922058105,13
0.8660714285714285,2,11,7,6.792996406555176,13
0.8660714285714285,2,6,8,7.668945789337158,13
0.8660714285714285,2,10,9,8.665973663330078,13
0.8660714285714285,2,13,10,9.50778341293335,13
0.8660714285714285,2,13,11,10.544668197631836,13
0.8660714285714285,2,11,12,11.700263738632202,13
0.8660714285714285,2,13,13,12.729046821594238,13
0.8660714285714285,2,11,14,13.336859226226807,13
0.8660714285714285,2,16,15,13.984116077423096,13
0.8660714285714285,2,10,16,15.032159328460693,13
0.8660714285714285,2,15,17,16.375309705734253,13
0.8660714285714285,2,9,18,17.445419549942017,13
0.8660714285714285,2,8,19,18.53535032272339,13
0.8660714285714285,2,16,20,19.628106594085693,13
0.8660714285714285,2,15,21,20.717129230499268,13
0.8660714285714285,2,13,22,21.814615964889526,13
0.8660714285714285,2,11,23,23.14945697784424,13
0.8660714285714285,2,12,24,24.25939106941223,13
0.8660714285714285,2,14,25,25.31022310256958,13
0.8660714285714285,2,16,26,26.378612995147705,13
0.8660714285714285,2,8,27,27.451937913894653,13
0.8660714285714285,2,13,28,28.554251432418823,13
0.8660714285714285,2,10,29,29.81308102607727,13
0.8660714285714285,2,10,30,30.907129049301147,13
0.8660714285714285,2,12,31,31.95763087272644,13
0.8660714285714285,2,16,32,33.084166288375854,13
0.8660714285714285,2,13,33,34.170204639434814,13
0.8660714285714285,2,8,34,35.20717453956604,13
0.8660714285714285,2,11,35,36.456732988357544,13
0.8660714285714285,2,11,36,37.53325533866882,13
0.8660714285714285,2,11,37,38.621482849121094,13
0.8660714285714285,2,14,38,39.71113395690918,13
0.8660714285714285,2,15,39,40.749512672424316,13
0.8660714285714285,2,16,40,41.842344760894775,13
0.8660714285714285,2,9,41,43.140814781188965,13
0.8660714285714285,2,12,42,44.20690131187439,13
0.8660714285714285,2,10,43,45.29185748100281,13
0.8660714285714285,2,14,44,46.35531687736511,13
0.8660714285714285,2,10,45,47.38933229446411,13
0.8660714285714285,2,13,46,48.443204164505005,13
0.8660714285714285,2,11,47,49.67988657951355,13
0.8660714285714285,2,12,48,50.70643949508667,13
0.8660714285714285,2,11,49,51.76320171356201,13
0.8660714285714285,2,8,50,52.830981731414795,13
0.8660714285714285,2,13,51,53.92074394226074,13
0.8660714285714285,2,12,52,54.99009609222412,13
0.8660714285714285,2,14,53,56.308239459991455,13
0.8660714285714285,2,9,54,57.382678270339966,13
0.8660714285714285,2,15,55,58.44185423851013,13
0.8660714285714285,2,14,56,59.59198880195618,13
0.8660714285714285,2,10,57,60.69848275184631,13
0.8660714285714285,2,11,58,61.78807234764099,13
0.8660714285714285,2,16,59,63.074655055999756,13
0.8660714285714285,2,14,60,64.14599800109863,13
0.8660714285714285,2,11,61,65.28021049499512,13
0.8660714285714285,2,11,62,66.38787412643433,13
0.8660714285714285,2,15,63,67.44257712364197,13
0.8660714285714285,2,13,64,68.55271053314209,13
0.8660714285714285,2,9,65,69.84226942062378,13
0.8660714285714285,2,14,66,70.91140031814575,13
0.8660714285714285,2,12,67,71.98514318466187,13
0.8660714285714285,2,12,68,73.03977370262146,13
0.8660714285714285,2,11,69,74.11804127693176,13
0.8660714285714285,2,12,70,75.03414964675903,13
0.8660714285714285,2,15,71,76.27579164505005,13
0.8660714285714285,2,12,72,77.28397369384766,13
0.8660714285714285,2,9,73,78.2770881652832,13
0.8660714285714285,2,10,74,79.36811184883118,13
0.8660714285714285,2,14,75,80.43647408485413,13
0.8660714285714285,2,15,76,81.49000310897827,13
0.8660714285714285,2,8,77,82.77639126777649,13
0.8660714285714285,2,14,78,83.91115236282349,13
0.8660714285714285,2,11,79,85.00546288490295,13
0.8660714285714285,2,8,80,86.09365248680115,13
0.8660714285714285,2,7,81,87.15090155601501,13
0.8660714285714285,2,15,82,88.2050347328186,13
0.8660714285714285,2,14,83,89.4841959476471,13
0.8660714285714285,2,15,84,90.55168890953064,13
0.8660714285714285,2,13,85,91.64394664764404,13
0.8660714285714285,2,8,86,92.72740817070007,13
0.8660714285714285,2,11,87,93.79340195655823,13
0.8660714285714285,2,11,88,94.87428283691406,13
0.8660714285714285,2,14,89,96.13086318969727,13
0.8660714285714285,2,9,90,97.23477530479431,13
