fitness,depth,nodes,number_of_the_generation,time_since_the_start_of_the_evolution,seed
0.8660714285714285,2,12,1,1.0858235359191895,8
0.8660714285714285,2,12,2,2.121211051940918,8
0.8660714285714285,2,12,3,3.186307668685913,8
0.8660714285714285,2,14,4,4.240422964096069,8
0.8660714285714285,2,11,5,5.492380619049072,8
0.8660714285714285,2,13,6,6.552868843078613,8
0.8660714285714285,2,15,7,7.582018136978149,8
0.8660714285714285,2,12,8,8.626639366149902,8
0.8660714285714285,2,15,9,9.675968647003174,8
0.8660714285714285,2,14,10,10.696077346801758,8
0.8660714285714285,2,9,11,11.946680068969727,8
0.8660714285714285,2,13,12,12.970205783843994,8
0.8660714285714285,2,10,13,14.0204598903656,8
0.8660714285714285,2,16,14,15.056894779205322,8
0.8660714285714285,2,10,15,16.058512926101685,8
0.8660714285714285,2,12,16,17.07908844947815,8
0.8660714285714285,2,11,17,18.30703854560852,8
0.8660714285714285,2,15,18,19.384026050567627,8
0.8660714285714285,2,11,19,20.414252996444702,8
0.8660714285714285,2,5,20,21.48931050300598,8
0.8660714285714285,2,7,21,22.557838916778564,8
0.8660714285714285,2,13,22,23.61631751060486,8
0.8660714285714285,2,16,23,24.847203969955444,8
0.8660714285714285,2,15,24,25.894339084625244,8
0.8660714285714285,2,13,25,26.977224588394165,8
0.8660714285714285,2,14,26,28.026756286621094,8
0.8660714285714285,2,14,27,29.0835919380188,8
0.8660714285714285,2,15,28,30.128490686416626,8
0.8660714285714285,2,15,29,31.34635329246521,8
0.8660714285714285,2,14,30,32.41542601585388,8
0.8660714285714285,2,10,31,33.46203327178955,8
0.8660714285714285,2,14,32,34.498669147491455,8
0.8660714285714285,2,16,33,35.55763912200928,8
0.8660714285714285,2,15,34,36.59538745880127,8
0.8660714285714285,2,8,35,37.81004810333252,8
0.8660714285714285,2,11,36,38.865519762039185,8
0.8660714285714285,2,13,37,39.9555983543396,8
0.8660714285714285,2,6,38,41.04045271873474,8
0.8660714285714285,2,16,39,42.08121633529663,8
0.8660714285714285,2,12,40,43.09869408607483,8
0.8660714285714285,2,15,41,44.34682655334473,8
0.8660714285714285,2,16,42,45.340622901916504,8
0.8660714285714285,2,12,43,46.37211751937866,8
0.8660714285714285,2,16,44,47.42267656326294,8
0.8660714285714285,2,16,45,48.46348476409912,8
0.8660714285714285,2,12,46,49.50095009803772,8
0.8660714285714285,2,8,47,50.51885151863098,8
0.8660714285714285,2,12,48,51.54356408119202,8
0.8660714285714285,2,9,49,52.55177688598633,8
0.8660714285714285,2,8,50,53.566471338272095,8
0.8660714285714285,2,15,51,54.595299243927,8
0.8660714285714285,2,14,52,55.55568981170654,8
0.8660714285714285,2,16,53,56.8163743019104,8
0.8660714285714285,2,13,54,57.86025333404541,8
0.8660714285714285,2,12,55,58.925875425338745,8
0.8660714285714285,2,15,56,59.93968415260315,8
0.8660714285714285,2,12,57,60.977964639663696,8
0.8660714285714285,2,9,58,62.052422523498535,8
0.8660714285714285,2,13,59,63.260446071624756,8
0.8660714285714285,2,7,60,64.33835887908936,8
0.8660714285714285,2,10,61,65.36244249343872,8
0.8660714285714285,2,12,62,66.43092846870422,8
0.8660714285714285,2,15,63,67.4932770729065,8
0.8660714285714285,2,10,64,68.52292156219482,8
0.8660714285714285,2,13,65,69.68380808830261,8
0.8660714285714285,2,12,66,70.63368439674377,8
0.8660714285714285,2,6,67,71.66465950012207,8
0.8660714285714285,2,13,68,72.69264340400696,8
0.8660714285714285,2,9,69,73.72771406173706,8
0.8660714285714285,2,15,70,74.76229357719421,8
0.8660714285714285,2,15,71,75.96194100379944,8
0.8660714285714285,2,13,72,76.99793004989624,8
0.8660714285714285,2,11,73,78.00091195106506,8
0.8660714285714285,2,16,74,79.05033850669861,8
0.8660714285714285,2,10,75,80.11188888549805,8
0.8660714285714285,2,11,76,81.28438949584961,8
0.8660714285714285,2,14,77,82.54971265792847,8
0.8660714285714285,2,16,78,83.63128113746643,8
0.8660714285714285,2,10,79,84.695725440979,8
0.8660714285714285,2,10,80,85.7730860710144,8
0.8660714285714285,2,11,81,86.83786678314209,8
0.8660714285714285,2,12,82,88.08564376831055,8
0.8660714285714285,2,16,83,89.1525456905365,8
0.8660714285714285,2,16,84,90.21241188049316,8
0.8660714285714285,2,16,85,91.24823570251465,8
0.8660714285714285,2,8,86,92.24734592437744,8
0.8660714285714285,2,15,87,93.3180284500122,8
0.8660714285714285,2,16,88,94.55666851997375,8
0.8660714285714285,2,12,89,95.60907435417175,8
0.8660714285714285,2,12,90,96.55070948600769,8
0.8660714285714285,2,13,91,97.43938732147217,8
0.8660714285714285,2,16,92,98.53369069099426,8
0.8660714285714285,2,16,93,99.6264419555664,8
0.8660714285714285,2,13,94,100.71049332618713,8
0.8660714285714285,2,11,95,101.52043652534485,8
0.8660714285714285,2,15,96,102.59834694862366,8
0.8660714285714285,2,13,97,103.65832042694092,8
0.8660714285714285,2,10,98,104.65909075737,8
0.8660714285714285,2,8,99,105.49272203445435,8
0.8660714285714285,2,14,100,106.72042775154114,8
0.8660714285714285,2,14,101,107.75110626220703,8
0.8660714285714285,2,9,102,108.7875189781189,8
0.8660714285714285,2,7,103,109.88215136528015,8
0.8660714285714285,2,12,104,110.57507276535034,8
0.8660714285714285,2,8,105,111.27892565727234,8
0.8660714285714285,2,11,106,112.07860064506531,8
0.8660714285714285,2,13,107,113.12244033813477,8
0.8660714285714285,2,13,108,114.17832374572754,8
0.8660714285714285,2,6,109,115.26114106178284,8
0.8660714285714285,2,16,110,116.30689311027527,8
0.8660714285714285,2,11,111,117.37273216247559,8
0.8660714285714285,2,12,112,118.60308599472046,8
0.8660714285714285,2,14,113,119.66573476791382,8
0.8660714285714285,2,11,114,120.67400741577148,8
0.8660714285714285,2,11,115,121.70658469200134,8
0.8660714285714285,2,12,116,122.75387477874756,8
0.8660714285714285,2,16,117,123.84694743156433,8
0.8660714285714285,2,12,118,125.13191294670105,8
0.8660714285714285,2,15,119,126.1716239452362,8
0.8660714285714285,2,10,120,127.09063220024109,8
0.8660714285714285,2,16,121,128.14317393302917,8
0.8660714285714285,2,5,122,129.21676468849182,8
0.8660714285714285,2,14,123,130.26179933547974,8
0.8660714285714285,2,13,124,131.6301724910736,8
0.8660714285714285,2,16,125,132.78334093093872,8
0.8660714285714285,2,12,126,133.80124402046204,8
0.8660714285714285,2,12,127,134.83291125297546,8
0.8660714285714285,2,8,128,135.9809012413025,8
0.8660714285714285,2,15,129,137.0497498512268,8
0.8660714285714285,2,14,130,138.28500652313232,8
0.8660714285714285,2,14,131,139.32398986816406,8
0.8660714285714285,2,13,132,140.3770890235901,8
0.8660714285714285,2,16,133,141.4081516265869,8
0.8660714285714285,2,15,134,142.47103023529053,8
0.8660714285714285,2,15,135,143.51570343971252,8
0.8660714285714285,2,11,136,144.76661133766174,8
0.8660714285714285,2,16,137,145.8053412437439,8
0.8660714285714285,2,10,138,146.84873986244202,8
0.8660714285714285,2,12,139,147.88808751106262,8
0.8660714285714285,2,8,140,148.9336941242218,8
0.8660714285714285,2,14,141,149.9666929244995,8
0.8660714285714285,2,16,142,151.21816158294678,8
0.8660714285714285,2,14,143,152.25646948814392,8
0.8660714285714285,2,13,144,153.30109333992004,8
0.8660714285714285,2,16,145,154.38068342208862,8
0.8660714285714285,2,14,146,155.43056416511536,8
0.8660714285714285,2,15,147,156.6968035697937,8
0.8660714285714285,2,5,148,157.7537021636963,8
0.8660714285714285,2,10,149,158.78778314590454,8
0.8660714285714285,2,11,150,159.8241446018219,8
0.8660714285714285,2,13,151,160.8517622947693,8
0.8660714285714285,2,10,152,161.9123604297638,8
0.8660714285714285,2,12,153,163.1762228012085,8
0.8660714285714285,2,12,154,164.21439146995544,8
0.8660714285714285,2,9,155,165.24630284309387,8
0.8660714285714285,2,16,156,166.30630016326904,8
0.8660714285714285,2,11,157,167.33755540847778,8
0.8660714285714285,2,13,158,168.38517451286316,8
0.8660714285714285,2,7,159,169.61778092384338,8
