fitness,depth,nodes,number_of_the_generation,time_since_the_start_of_the_evolution,seed,test_fitness
0.8442229298383251,8,71,1,1.3630428314208984,2,0.8942967174032642
0.8488888888888889,8,119,2,3.3700037002563477,2,0.9098922812772774
0.8499451854232507,8,119,3,6.011087656021118,2,0.9098922812772774
0.8711572334546033,8,71,4,9.278908014297485,2,0.934338498766811
0.8798767017724121,8,57,5,13.21823501586914,2,0.9085353834023262
0.8798767017724121,8,57,6,17.81347632408142,2,0.9085353834023262
0.8798767017724121,8,57,7,23.37633967399597,2,0.9085353834023262
0.8932448237711396,8,63,8,29.575468063354492,2,0.9210526315789473
0.8932448237711396,8,63,9,36.471455335617065,2,0.9210526315789473
0.8933333333333333,8,63,10,44.02398943901062,2,0.9210526315789473
0.8933333333333333,8,63,11,52.177940368652344,2,0.9210526315789473
0.893413974216139,8,63,12,61.12443280220032,2,0.9213890550239235
0.893413974216139,8,63,13,70.69280815124512,2,0.9213890550239235
0.893413974216139,8,63,14,80.87883400917053,2,0.9213890550239235
0.8978998949173166,8,49,15,91.66962385177612,2,0.9077491797976063
0.9068714225883009,8,63,16,103.06438660621643,2,0.9341065569982904
0.9068714225883009,8,63,17,115.06573271751404,2,0.9341065569982904
0.9068714225883009,8,63,18,127.88067674636841,2,0.9341065569982904
0.9114666666666669,8,59,19,141.3099148273468,2,0.9339692867580159
0.9114666666666669,8,59,20,155.35102438926697,2,0.9339692867580159
0.9114666666666669,8,59,21,170.0131597518921,2,0.9339692867580159
0.9114666666666669,8,59,22,185.288507938385,2,0.9339692867580159
0.9114666666666669,8,59,23,201.08642077445984,2,0.9339692867580159
0.9114666666666669,8,59,24,217.68671870231628,2,0.9339692867580159
0.9204329004329005,8,63,25,234.8919153213501,2,0.9473684210526315
0.9204329004329005,8,63,26,252.6982786655426,2,0.9473684210526315
0.9204329004329005,8,63,27,271.1193883419037,2,0.9473684210526315
0.9204329004329005,8,63,28,290.16750288009644,2,0.9473684210526315
0.9204329004329005,8,63,29,309.8104796409607,2,0.9473684210526315
0.9204329004329005,8,63,30,330.25616812705994,2,0.9473684210526315
0.9247984054847056,8,59,31,351.30741715431213,2,0.9475927033492823
0.9247984054847056,8,59,32,372.9961562156677,2,0.9475927033492823
0.9247984054847056,8,59,33,395.2986443042755,2,0.9475927033492823
0.9247984054847056,8,59,34,418.22781896591187,2,0.9475927033492823
0.9247984054847056,8,59,35,441.96061611175537,2,0.9475927033492823
0.9247984054847056,8,59,36,466.3110423088074,2,0.9475927033492823
0.9247984054847056,8,59,37,491.2732412815094,2,0.9475927033492823
0.9247984054847056,8,59,38,516.8616743087769,2,0.9475927033492823
0.9247984054847056,8,59,39,543.0771994590759,2,0.9475927033492823
0.9247984054847056,8,59,40,569.9050862789154,2,0.9475927033492823
0.9247984054847056,8,59,41,597.5416135787964,2,0.9475927033492823
0.9247984054847056,8,59,42,625.7924146652222,2,0.9475927033492823
0.9247984054847056,8,59,43,654.6663429737091,2,0.9475927033492823
0.9247984054847056,8,59,44,684.1388549804688,2,0.9475927033492823
0.9247984054847056,8,59,45,714.2526006698608,2,0.9475927033492823
0.9247984054847056,8,59,46,744.9809792041779,2,0.9475927033492823
0.9247984054847056,8,59,47,776.5258285999298,2,0.9475927033492823
0.9247984054847056,8,59,48,808.67347407341,2,0.9475927033492823
0.9247984054847056,8,59,49,841.3223521709442,2,0.9475927033492823
0.9247984054847056,8,59,50,874.5462710857391,2,0.9475927033492823
0.9247984054847056,8,59,51,908.3443026542664,2,0.9475927033492823
0.9247984054847056,8,59,52,942.937399148941,2,0.9475927033492823
0.9247984054847056,8,59,53,978.1290891170502,2,0.9475927033492823
0.9247984054847056,8,59,54,1013.9337306022644,2,0.9475927033492823
0.9247984054847056,8,59,55,1050.321456670761,2,0.9475927033492823
0.9247984054847056,8,59,56,1087.3441548347473,2,0.9475927033492823
0.9247984054847056,8,59,57,1124.9787685871124,2,0.9475927033492823
0.9247984054847056,8,59,58,1163.44180560112,2,0.9475927033492823
0.9247984054847056,8,59,59,1202.5187375545502,2,0.9475927033492823
0.9247984054847056,8,59,60,1242.1859884262085,2,0.9475927033492823
0.9247984054847056,8,59,61,1282.4541177749634,2,0.9475927033492823
0.9247984054847056,8,59,62,1323.350180864334,2,0.9475927033492823
0.9247984054847056,8,59,63,1365.0742876529694,2,0.9475927033492823
0.9247984054847056,8,59,64,1407.4597911834717,2,0.9475927033492823
0.9247984054847056,8,59,65,1450.4855470657349,2,0.9475927033492823
0.9247984054847056,8,59,66,1494.1069746017456,2,0.9475927033492823
0.9247984054847056,8,59,67,1538.3274631500244,2,0.9475927033492823
0.9247984054847056,8,59,68,1583.1722424030304,2,0.9475927033492823
0.9289426494774259,8,59,69,1628.8367364406586,2,0.9075570014612225
0.9289426494774259,8,59,70,1675.1396842002869,2,0.9075570014612225
0.9289426494774259,8,59,71,1722.0547468662262,2,0.9075570014612225
0.9290079175301557,8,59,72,1769.5769448280334,2,0.9208314904909332
0.9334129749460759,8,59,73,1817.7245044708252,2,0.9208314904909332
0.9334129749460759,8,59,74,1866.4906630516052,2,0.9208314904909332
0.9334129749460759,8,59,75,1916.0804996490479,2,0.9208314904909332
0.9334129749460759,8,59,76,1966.2892835140228,2,0.9208314904909332
0.9334129749460759,8,59,77,2017.10440325737,2,0.9208314904909332
0.9334129749460759,8,59,78,2068.5240440368652,2,0.9208314904909332
0.9334129749460759,8,59,79,2120.56152844429,2,0.9208314904909332
0.9334129749460759,8,59,80,2173.4159870147705,2,0.9208314904909332
0.9378819278388861,8,59,81,2226.8875019550323,2,0.9075570014612225
0.9379491820149757,8,59,82,2280.989795446396,2,0.9075570014612225
0.9379491820149757,8,59,83,2335.675664663315,2,0.9075570014612225
0.9379491820149757,8,59,84,2390.972636938095,2,0.9075570014612225
0.9379491820149757,8,59,85,2446.880610227585,2,0.9075570014612225
0.9379491820149757,8,59,86,2503.574827671051,2,0.9075570014612225
0.9379491820149757,8,59,87,2560.888114452362,2,0.9075570014612225
0.9379491820149757,8,59,88,2618.5676765441895,2,0.9075570014612225
0.9379491820149757,8,59,89,2676.6219635009766,2,0.9075570014612225
