fitness,depth,nodes,number_of_the_generation,time_since_the_start_of_the_evolution,seed,test_fitness
297641.9122574691,9,49,1,1.493988037109375,9,138539.71854845012
296202.61163192877,9,81,2,3.7180187702178955,9,138040.57005251243
296202.61163192877,9,81,3,6.646992206573486,9,138040.57005251243
294119.4469964574,9,39,4,10.22363018989563,9,143094.77588562362
294119.4469964574,9,39,5,14.439915180206299,9,143094.77588562362
294119.4469964574,9,39,6,19.584028959274292,9,143094.77588562362
294119.4469964574,9,39,7,25.384188413619995,9,143094.77588562362
292385.6900953525,9,79,8,31.823423862457275,9,140543.07337788137
292385.6900953525,9,79,9,38.889991998672485,9,140543.07337788137
290039.16728926013,9,83,10,46.62390947341919,9,148326.07246182088
290039.16728926013,9,83,11,55.27250361442566,9,148326.07246182088
290039.16728926013,9,83,12,64.63310837745667,9,148326.07246182088
289894.7536447512,9,83,13,74.6641857624054,9,142268.17386677797
289632.8009348129,9,79,14,85.35838985443115,9,140846.93735736754
288993.5527842246,9,81,15,96.85207438468933,9,151344.0016949609
288993.5527842246,9,81,16,109.00186920166016,9,151344.0016949609
288926.9673794121,9,77,17,121.82644844055176,9,145415.69480368888
288803.81034836354,9,81,18,135.32954835891724,9,145188.70902940675
288104.9763487456,9,81,19,149.488596200943,9,146569.6342854214
288104.9763487456,9,81,20,164.31906652450562,9,146569.6342854214
285886.4150198427,9,91,21,179.98226404190063,9,141264.9211983558
284941.43728854397,9,91,22,196.32347798347473,9,141264.9211983558
284728.4648481238,9,105,23,213.35166478157043,9,140157.7619783541
284728.4648481238,9,105,24,231.05600833892822,9,140157.7619783541
284555.50481524726,9,107,25,249.58376789093018,9,140787.5927081912
284555.50481524726,9,107,26,268.8244421482086,9,140787.5927081912
284294.1434108406,9,93,27,288.76608872413635,9,140787.5927081912
284294.1434108406,9,93,28,309.4129252433777,9,140787.5927081912
284294.1434108406,9,93,29,330.7615096569061,9,140787.5927081912
284294.1434108406,9,93,30,352.9883906841278,9,140787.5927081912
284294.1434108406,9,93,31,375.92666006088257,9,140787.5927081912
284294.1434108406,9,93,32,399.59321761131287,9,140787.5927081912
283851.10542773746,9,91,33,423.959109544754,9,140159.4689720347
283851.10542773746,9,91,34,449.0149748325348,9,140159.4689720347
283851.10542773746,9,91,35,474.6412398815155,9,140159.4689720347
283851.10542773746,9,91,36,500.70333671569824,9,140159.4689720347
283799.06124247616,9,93,37,527.3233461380005,9,140611.88287468348
283799.06124247616,9,93,38,554.397718667984,9,140611.88287468348
283799.06124247616,9,93,39,581.9261569976807,9,140611.88287468348
283611.30701973516,9,91,40,610.0117764472961,9,140208.29223107622
283611.30701973516,9,91,41,638.5371062755585,9,140208.29223107622
283611.30701973516,9,91,42,667.5097272396088,9,140208.29223107622
283611.30701973516,9,91,43,697.0820753574371,9,140208.29223107622
283611.30701973516,9,91,44,727.2863166332245,9,140208.29223107622
283611.30701973516,9,91,45,758.053510427475,9,140208.29223107622
283611.30701973516,9,91,46,789.3420627117157,9,140208.29223107622
283611.30701973516,9,91,47,821.3583707809448,9,140208.29223107622
283611.30701973516,9,91,48,854.0627112388611,9,140208.29223107622
283611.30701973516,9,91,49,887.4540107250214,9,140208.29223107622
283611.30701973516,9,91,50,921.7079036235809,9,140208.29223107622
283611.30701973516,9,91,51,956.6575787067413,9,140208.29223107622
283611.30701973516,9,91,52,992.3000032901764,9,140208.29223107622
283611.30701973516,9,91,53,1028.6435668468475,9,140208.29223107622
283611.30701973516,9,91,54,1065.6798238754272,9,140208.29223107622
283611.30701973516,9,91,55,1103.4039845466614,9,140208.29223107622
283611.30701973516,9,91,56,1141.9790439605713,9,140208.29223107622
283611.30701973516,9,91,57,1181.2617654800415,9,140208.29223107622
283611.30701973516,9,91,58,1221.2352585792542,9,140208.29223107622
283611.30701973516,9,91,59,1261.9182660579681,9,140208.29223107622
283611.30701973516,9,91,60,1303.304369688034,9,140208.29223107622
283611.30701973516,9,91,61,1345.5432696342468,9,140208.29223107622
283611.30701973516,9,91,62,1388.4853377342224,9,140208.29223107622
283611.30701973516,9,91,63,1432.1219718456268,9,140208.29223107622
283611.30701973516,9,91,64,1476.4696853160858,9,140208.29223107622
283611.30701973516,9,91,65,1521.667908668518,9,140208.29223107622
283611.30701973516,9,91,66,1567.554307460785,9,140208.29223107622
283611.30701973516,9,91,67,1614.1452178955078,9,140208.29223107622
283611.30701973516,9,91,68,1661.498660326004,9,140208.29223107622
283611.30701973516,9,91,69,1709.382202386856,9,140208.29223107622
283611.30701973516,9,91,70,1757.8301627635956,9,140208.29223107622
283611.30701973516,9,91,71,1806.7215218544006,9,140208.29223107622
283611.30701973516,9,91,72,1856.04749584198,9,140208.29223107622
283611.30701973516,9,91,73,1905.8161940574646,9,140208.29223107622
283611.30701973516,9,91,74,1956.09033370018,9,140208.29223107622
283611.30701973516,9,91,75,2007.2290194034576,9,140208.29223107622
283611.30701973516,9,91,76,2059.0676991939545,9,140208.29223107622
283611.30701973516,9,91,77,2111.6290323734283,9,140208.29223107622
283611.30701973516,9,91,78,2164.8995032310486,9,140208.29223107622
283559.71195067704,9,105,79,2218.881201028824,9,141153.69453953457
283559.71195067704,9,105,80,2273.560179233551,9,141153.69453953457
283559.71195067704,9,105,81,2329.1170551776886,9,141153.69453953457
283559.71195067704,9,105,82,2385.3893423080444,9,141153.69453953457
283559.71195067704,9,105,83,2442.37397313118,9,141153.69453953457
283559.71195067704,9,105,84,2500.0791528224945,9,141153.69453953457
283559.71195067704,9,105,85,2558.496654510498,9,141153.69453953457
283559.71195067704,9,105,86,2617.7803485393524,9,141153.69453953457
283559.71195067704,9,105,87,2677.7934987545013,9,141153.69453953457
283559.71195067704,9,105,88,2738.5532310009003,9,141153.69453953457
283559.71195067704,9,105,89,2800.056182861328,9,141153.69453953457
