fitness,depth,nodes,number_of_the_generation,time_since_the_start_of_the_evolution,seed,test_fitness
299236.48248290585,9,27,1,1.4806346893310547,27,142011.06275042187
298089.67764664016,8,15,2,3.6877541542053223,27,139532.92882626416
297864.2119691019,9,21,3,6.567161321640015,27,141373.84250535275
297621.5497959367,6,11,4,10.078744411468506,27,139288.43360027968
296977.50197071495,9,31,5,14.232281684875488,27,139220.0922432779
293816.200306346,9,31,6,19.31819987297058,27,144340.64156631872
293816.200306346,9,31,7,25.05306386947632,27,144340.64156631872
292801.6354302312,9,21,8,31.44410467147827,27,138986.13939414296
289614.2430226295,9,23,9,38.59592533111572,27,145275.7019033264
289614.2430226295,9,23,10,46.36027216911316,27,145275.7019033264
287790.66760889866,5,11,11,54.749329566955566,27,144517.9160319261
287790.66760889866,5,11,12,63.78059387207031,27,144517.9160319261
287105.79989396327,9,29,13,73.60249638557434,27,138254.83146161816
287105.79989396327,9,29,14,84.06804728507996,27,138254.83146161816
287105.79989396327,9,29,15,95.15228295326233,27,138254.83146161816
287085.4041010587,9,37,16,106.8459358215332,27,144250.24059889143
286711.63536069135,9,25,17,119.35998272895813,27,143781.39321504088
286254.8026329969,9,37,18,132.51700592041016,27,141019.3880679124
286155.6399143746,9,35,19,146.3350968360901,27,141305.46451219296
286155.6399143746,9,35,20,160.79851245880127,27,141305.46451219296
286155.6399143746,9,35,21,176.03883028030396,27,141305.46451219296
286155.6399143746,9,35,22,191.91699767112732,27,141305.46451219296
284915.40022220917,9,59,23,208.4265432357788,27,141557.89818570044
284915.40022220917,9,59,24,225.60707998275757,27,141557.89818570044
284857.37219140085,9,57,25,243.59607577323914,27,141557.89818570044
284562.7887423027,9,43,26,262.2178678512573,27,141723.89000825013
283977.38149022387,9,63,27,281.49344515800476,27,140554.74473814317
283704.5143852919,9,65,28,301.404501914978,27,141483.34812062033
283704.5143852919,9,65,29,321.9339668750763,27,141483.34812062033
282661.8715946913,9,65,30,343.259316444397,27,142199.28211403955
282661.8715946913,9,65,31,365.22996163368225,27,142199.28211403955
282661.8715946913,9,65,32,387.83658242225647,27,142199.28211403955
282661.8715946913,9,65,33,411.05127906799316,27,142199.28211403955
282447.61761108227,9,51,34,435.0326783657074,27,141935.84427559224
282196.559247957,9,65,35,459.6503801345825,27,140649.4603705215
282196.559247957,9,65,36,484.8760209083557,27,140649.4603705215
281978.7187126217,9,65,37,510.79314494132996,27,140649.4603705215
281978.7187126217,9,65,38,537.3886845111847,27,140649.4603705215
281978.7187126217,9,65,39,564.7815227508545,27,140649.4603705215
281978.7187126217,9,65,40,592.7982275485992,27,140649.4603705215
281978.7187126217,9,65,41,621.4496765136719,27,140649.4603705215
281978.7187126217,9,65,42,650.7366194725037,27,140649.4603705215
281978.7187126217,9,65,43,680.796338558197,27,140649.4603705215
281978.7187126217,9,65,44,711.5093438625336,27,140649.4603705215
281978.7187126217,9,65,45,742.8799171447754,27,140649.4603705215
281978.7187126217,9,65,46,774.8909907341003,27,140649.4603705215
281978.7187126217,9,65,47,807.5659346580505,27,140649.4603705215
281978.7187126217,9,65,48,841.0356426239014,27,140649.4603705215
281978.7187126217,9,65,49,875.167417049408,27,140649.4603705215
281978.7187126217,9,65,50,909.9463443756104,27,140649.4603705215
281978.7187126217,9,65,51,945.3784110546112,27,140649.4603705215
281978.7187126217,9,65,52,981.5859007835388,27,140649.4603705215
281978.7187126217,9,65,53,1018.4135382175446,27,140649.4603705215
281978.7187126217,9,65,54,1055.8704206943512,27,140649.4603705215
281978.7187126217,9,65,55,1093.9442415237427,27,140649.4603705215
281978.7187126217,9,65,56,1132.6393511295319,27,140649.4603705215
281978.7187126217,9,65,57,1172.0887243747711,27,140649.4603705215
281978.7187126217,9,65,58,1212.1780133247375,27,140649.4603705215
281978.7187126217,9,65,59,1252.9329698085785,27,140649.4603705215
281978.7187126217,9,65,60,1294.3226926326752,27,140649.4603705215
281978.7187126217,9,65,61,1336.351817369461,27,140649.4603705215
281978.7187126217,9,65,62,1379.1635506153107,27,140649.4603705215
281978.7187126217,9,65,63,1422.6052641868591,27,140649.4603705215
281978.7187126217,9,65,64,1466.674283504486,27,140649.4603705215
281978.7187126217,9,65,65,1511.3969337940216,27,140649.4603705215
281978.7187126217,9,65,66,1556.9052429199219,27,140649.4603705215
281978.7187126217,9,65,67,1603.04270362854,27,140649.4603705215
281978.7187126217,9,65,68,1649.7972812652588,27,140649.4603705215
281978.7187126217,9,65,69,1697.2228112220764,27,140649.4603705215
281978.7187126217,9,65,70,1745.3016769886017,27,140649.4603705215
281978.7187126217,9,65,71,1794.2086915969849,27,140649.4603705215
281978.7187126217,9,65,72,1843.7841637134552,27,140649.4603705215
281978.7187126217,9,65,73,1894.0338044166565,27,140649.4603705215
281659.4040429314,9,63,74,1944.9639854431152,27,140190.6385382432
281659.4040429314,9,63,75,1996.5993483066559,27,140190.6385382432
281595.31266161276,9,63,76,2049.0568358898163,27,140435.97014637824
281595.31266161276,9,63,77,2102.1637654304504,27,140435.97014637824
281595.31266161276,9,63,78,2155.965716600418,27,140435.97014637824
281595.31266161276,9,63,79,2210.432707309723,27,140435.97014637824
281595.31266161276,9,63,80,2265.702329158783,27,140435.97014637824
281595.31266161276,9,63,81,2321.654120206833,27,140435.97014637824
281595.31266161276,9,63,82,2378.268042087555,27,140435.97014637824
281595.31266161276,9,63,83,2435.527014017105,27,140435.97014637824
281595.31266161276,9,63,84,2493.442011117935,27,140435.97014637824
281595.31266161276,9,63,85,2552.014990091324,27,140435.97014637824
281595.31266161276,9,63,86,2611.541942834854,27,140435.97014637824
281595.31266161276,9,63,87,2671.752495765686,27,140435.97014637824
281595.31266161276,9,63,88,2732.6416244506836,27,140435.97014637824
281595.31266161276,9,63,89,2794.198562860489,27,140435.97014637824
281595.31266161276,9,63,90,2856.612783432007,27,140435.97014637824
281595.31266161276,9,63,91,2919.6870770454407,27,140435.97014637824
281595.31266161276,9,63,92,2983.4408848285675,27,140435.97014637824
281595.31266161276,9,63,93,3047.8743205070496,27,140435.97014637824
281595.31266161276,9,63,94,3112.988674402237,27,140435.97014637824
281595.31266161276,9,63,95,3178.9296205043793,27,140435.97014637824
281595.31266161276,9,63,96,3245.5285086631775,27,140435.97014637824
281595.31266161276,9,63,97,3312.7936930656433,27,140435.97014637824
281595.31266161276,9,63,98,3380.764530658722,27,140435.97014637824
281595.31266161276,9,63,99,3449.535253047943,27,140435.97014637824
281595.31266161276,9,63,100,3518.9802305698395,27,140435.97014637824
281595.31266161276,9,63,101,3589.100789308548,27,140435.97014637824
281595.31266161276,9,63,102,3659.8801169395447,27,140435.97014637824
281595.31266161276,9,63,103,3731.3413190841675,27,140435.97014637824
281441.21409411443,9,65,104,3803.6027240753174,27,140750.47209088295
281441.21409411443,9,65,105,3876.5392129421234,27,140750.47209088295
281441.21409411443,9,65,106,3950.161863565445,27,140750.47209088295
281441.21409411443,9,65,107,4024.4858326911926,27,140750.47209088295
281441.21409411443,9,65,108,4099.610285282135,27,140750.47209088295
281441.21409411443,9,65,109,4175.426890611649,27,140750.47209088295
281441.21409411443,9,65,110,4251.905733585358,27,140750.47209088295
281441.21409411443,9,65,111,4329.06374669075,27,140750.47209088295
281441.21409411443,9,65,112,4406.900042295456,27,140750.47209088295
281441.21409411443,9,65,113,4485.582221508026,27,140750.47209088295
281441.21409411443,9,65,114,4564.9513573646545,27,140750.47209088295
281441.21409411443,9,65,115,4645.0016214847565,27,140750.47209088295
281441.21409411443,9,65,116,4725.74280500412,27,140750.47209088295
281441.21409411443,9,65,117,4807.271519899368,27,140750.47209088295
281441.21409411443,9,65,118,4889.481357097626,27,140750.47209088295
281441.21409411443,9,65,119,4972.367231845856,27,140750.47209088295
281441.21409411443,9,65,120,5055.942763805389,27,140750.47209088295
281441.21409411443,9,65,121,5140.201465606689,27,140750.47209088295
281441.21409411443,9,65,122,5225.288813829422,27,140750.47209088295
281441.21409411443,9,65,123,5311.045553445816,27,140750.47209088295
281441.21409411443,9,65,124,5397.465534448624,27,140750.47209088295
281441.21409411443,9,65,125,5484.559820652008,27,140750.47209088295
281441.21409411443,9,65,126,5572.347229480743,27,140750.47209088295
281441.21409411443,9,65,127,5660.967431783676,27,140750.47209088295
281441.21409411443,9,65,128,5750.276328325272,27,140750.47209088295
281441.21409411443,9,65,129,5840.260169029236,27,140750.47209088295
281441.21409411443,9,65,130,5930.928076267242,27,140750.47209088295
281441.21409411443,9,65,131,6022.256327152252,27,140750.47209088295
281441.21409411443,9,65,132,6114.441066980362,27,140750.47209088295
281373.35074769764,9,65,133,6207.299288272858,27,142214.64882735183
281079.497818196,9,61,134,6300.842734336853,27,142214.64882735183
281079.497818196,9,61,135,6395.048717021942,27,142214.64882735183
280877.89181402855,9,61,136,6490.072384119034,27,142214.64882735183
280727.22049908456,9,63,137,6585.782061815262,27,142018.91917020731
280727.22049908456,9,63,138,6682.180122613907,27,142018.91917020731
280727.22049908456,9,63,139,6779.234526395798,27,142018.91917020731
