fitness,depth,nodes,number_of_the_generation,time_since_the_start_of_the_evolution,seed,test_fitness
0.8257694002682506,10,2024,1,4.2462158203125,6,0.8389638009049775
0.8257694002682506,10,2024,2,10.454621315002441,6,0.8195619793988597
0.8257694002682506,10,2024,3,18.59912085533142,6,0.8195619793988597
0.828125074240995,10,2024,4,29.08857798576355,6,0.8346439846373489
0.8292182669789226,10,2030,5,42.755720376968384,6,0.8366579664419905
0.8292182669789226,10,2030,6,60.392467737197876,6,0.8409782608695653
0.8292182669789226,10,2030,7,82.13392639160156,6,0.8166299212598425
0.8292182669789226,10,2030,8,107.86658024787903,6,0.8166299212598425
0.8297014938444964,10,2042,9,137.6510670185089,6,0.8389638009049775
0.8297014938444964,10,2042,10,171.53472137451172,6,0.8389638009049775
0.8297014938444964,10,2042,11,209.5407440662384,6,0.8356269913749365
0.8301958564790552,10,2194,12,251.65369367599487,6,0.8282573924731184
0.8301958564790552,10,2194,13,299.5739209651947,6,0.8352823963252894
0.8301958564790552,10,2194,14,351.5612642765045,6,0.8369673202614379
0.8301958564790552,10,2194,15,407.7004425525665,6,0.8413013333333333
0.8302939108957919,10,2182,16,468.0171437263489,6,0.8456204529855867
0.8302939108957919,10,2182,17,532.7224416732788,6,0.8486826666666666
0.8302939108957919,10,2182,18,601.6530344486237,6,0.8388715184186882
0.8302939108957919,10,2182,19,674.6954965591431,6,0.8431915322580646
0.8302939108957919,10,2182,20,752.131007194519,6,0.8486826666666666
0.8302939108957919,10,2182,21,833.8272023200989,6,0.8486826666666666
0.8302939108957919,10,2182,22,919.7247259616852,6,0.8486826666666666
0.8308707375099127,10,2182,23,1009.9253330230713,6,0.8499239610963748
0.8308707375099127,10,2182,24,1104.5451135635376,6,0.8517884729649434
0.8308707375099127,10,2182,25,1203.3904342651367,6,0.8179453636013851
0.8308707375099127,10,2182,26,1306.4820737838745,6,0.8174342356774863
0.8308707375099127,10,2182,27,1414.0705225467682,6,0.8174342356774863
0.8308707375099127,10,2182,28,1525.8166840076447,6,0.832622504537205
0.83121747590808,10,1903,29,1641.714474439621,6,0.8112811586440829
0.83121747590808,10,1903,30,1761.58362698555,6,0.8288686868686869
0.83121747590808,10,1903,31,1885.7407302856445,6,0.8264242888612202
0.83121747590808,10,1903,32,2013.8969287872314,6,0.8231112434551724
