fitness,depth,nodes,number_of_the_generation,time_since_the_start_of_the_evolution,seed,test_fitness
0.8253719655442445,10,159,1,4.187176942825317,0,0.817966903073286
0.8253719655442445,10,159,2,10.461653232574463,0,0.7993120113717128
0.8253719655442445,10,159,3,18.32310938835144,0,0.7993120113717128
0.8259926959366826,10,1257,4,27.75399661064148,0,0.831295410471881
0.8259926959366826,10,1257,5,38.7347629070282,0,0.831295410471881
0.8268973970598533,10,1257,6,51.43704652786255,0,0.8542111197848901
0.8268973970598533,10,1257,7,66.01758575439453,0,0.831295410471881
0.8270617895122846,10,1257,8,83.1798677444458,0,0.8279817351598173
0.827612033864889,10,1093,9,103.34655952453613,0,0.8154513841670714
0.8281725847819891,10,1257,10,126.66101288795471,0,0.831295410471881
0.8281725847819891,10,1257,11,153.20295190811157,0,0.831295410471881
0.8293241404336388,10,1185,12,183.0491976737976,0,0.8233045167557067
0.8299149161178676,10,1285,13,217.6055827140808,0,0.831295410471881
0.8299149161178676,10,1285,14,255.1761121749878,0,0.8399471494984097
0.8299149161178676,10,1285,15,295.78461742401123,0,0.8485507246376812
0.8299149161178676,10,1285,16,339.5245192050934,0,0.8495800415800415
0.8305155402127684,10,1878,17,386.8998444080353,0,0.8241499676793794
0.8305155402127684,10,1878,18,437.6633679866791,0,0.8222026480071344
0.8311259019621634,10,1423,19,491.89807748794556,0,0.8319655246714072
0.8311259019621634,10,1423,20,549.9396042823792,0,0.8319655246714072
0.8311259019621634,10,1423,21,611.675728559494,0,0.8104744557203573
0.8311259019621634,10,1423,22,677.1366226673126,0,0.8094608922600113
0.8317458920714734,10,1852,23,746.5438058376312,0,0.8540099529133472
0.8317458920714734,10,1852,24,819.7268853187561,0,0.8540099529133472
0.8317458920714734,10,1852,25,896.5395665168762,0,0.8323255851888101
0.8317458920714734,10,1852,26,977.255598783493,0,0.8323255851888101
0.8317458920714734,10,1852,27,1061.6999018192291,0,0.8279817351598173
0.8317458920714734,10,1852,28,1149.7869436740875,0,0.8279817351598173
0.8317458920714734,10,1852,29,1241.8046414852142,0,0.8279817351598173
0.8320543511352528,10,1754,30,1337.5318999290466,0,0.854936564564818
0.8320543511352528,10,1754,31,1437.0245234966278,0,0.854936564564818
0.832375402682967,10,1852,32,1540.4948449134827,0,0.8540099529133472
0.832375402682967,10,1852,33,1647.6931550502777,0,0.853429090422379
0.832375402682967,10,1852,34,1758.7118027210236,0,0.8497856265356265
0.832375402682967,10,1852,35,1873.6012065410614,0,0.85686751264531
0.832375402682967,10,1852,36,1992.6385040283203,0,0.85686751264531
0.8335910369227978,10,1737,37,2115.507786989212,0,0.8540099529133472
0.8335910369227978,10,1737,38,2242.1647884845734,0,0.8540099529133472
0.8335910369227978,10,1737,39,2372.7066061496735,0,0.8540099529133472
0.8335910369227978,10,1737,40,2507.368533849716,0,0.8540099529133472
0.8335910369227978,10,1737,41,2645.948385953903,0,0.8314316681446448
0.8335910369227978,10,1737,42,2788.458009004593,0,0.8314316681446448
0.8335910369227978,10,1737,43,2935.014456987381,0,0.8314316681446448
0.8345383007128643,10,1813,44,3085.5119621753693,0,0.8457580219980002
0.8345383007128643,10,1813,45,3240.0089020729065,0,0.8414048560135515
0.8345383007128643,10,1813,46,3398.6751985549927,0,0.8441192528735632
0.8345383007128643,10,1813,47,3561.3356325626373,0,0.8441192528735632
0.8345383007128643,10,1813,48,3728.056814432144,0,0.8457580219980002
0.8345383007128643,10,1813,49,3898.8339760303497,0,0.8441192528735632
0.8345383007128643,10,1813,50,4073.842410326004,0,0.8441192528735632
0.8345383007128643,10,1813,51,4252.9632732868195,0,0.8457580219980002
0.8345383007128643,10,1813,52,4436.08865404129,0,0.8497108882775756
0.8345383007128643,10,1813,53,4623.413386583328,0,0.8497108882775756
0.8345383007128643,10,1813,54,4814.726138114929,0,0.8497108882775756
0.8345383007128643,10,1813,55,5010.021152973175,0,0.8497108882775756
0.8345383007128643,10,1813,56,5209.6444935798645,0,0.8497108882775756
