fitness,depth,nodes,number_of_the_generation,time_since_the_start_of_the_evolution,seed
290287.34400833724,2,14,1,0.6347415447235107,2
290287.34400833724,2,5,2,1.262193202972412,2
290287.34400833724,2,14,3,1.7499308586120605,2
290287.34400833724,2,14,4,2.387181520462036,2
290287.34400833724,2,13,5,3.0066208839416504,2
290287.34400833724,2,12,6,3.718360662460327,2
290287.34400833724,2,15,7,4.307432413101196,2
290287.34400833724,2,8,8,4.91139817237854,2
290287.34400833724,2,10,9,5.495254993438721,2
290287.34400833724,2,11,10,6.068995952606201,2
290287.34400833724,2,13,11,6.67265510559082,2
290287.34400833724,2,13,12,7.389818429946899,2
290287.34400833724,2,13,13,7.994036912918091,2
290287.34400833724,2,10,14,8.652694940567017,2
290287.34400833724,2,13,15,9.284221410751343,2
290287.34400833724,2,6,16,9.907412767410278,2
290287.34400833724,2,15,17,10.533742189407349,2
290287.34400833724,2,9,18,11.28844666481018,2
290287.34400833724,2,12,19,11.944165468215942,2
290287.34400833724,2,15,20,12.569498538970947,2
290287.34400833724,2,11,21,13.22607135772705,2
290287.34400833724,2,11,22,13.887504816055298,2
290287.34400833724,2,14,23,14.47446894645691,2
290287.34400833724,2,11,24,15.275266170501709,2
290287.34400833724,2,10,25,15.902297735214233,2
290287.34400833724,2,10,26,16.54079556465149,2
290287.34400833724,2,16,27,17.193150758743286,2
290287.34400833724,2,16,28,17.822570085525513,2
290287.34400833724,2,13,29,18.423317670822144,2
290287.34400833724,2,10,30,19.151182174682617,2
290287.34400833724,2,9,31,19.787103414535522,2
290287.34400833724,2,8,32,20.44881558418274,2
290287.34400833724,2,12,33,21.183393478393555,2
290287.34400833724,2,12,34,21.793612241744995,2
290287.34400833724,2,14,35,22.561777114868164,2
290287.34400833724,2,9,36,23.181686401367188,2
290287.34400833724,2,9,37,23.77855658531189,2
290287.34400833724,2,14,38,24.38019347190857,2
290287.34400833724,2,13,39,24.969070434570312,2
290287.34400833724,2,11,40,25.589723825454712,2
290287.34400833724,2,8,41,26.312284469604492,2
290287.34400833724,2,11,42,26.93338704109192,2
290287.34400833724,2,7,43,27.55075240135193,2
290287.34400833724,2,13,44,28.17857599258423,2
290287.34400833724,2,12,45,28.814000606536865,2
290287.34400833724,2,12,46,29.431995153427124,2
290287.34400833724,2,11,47,30.179671049118042,2
290287.34400833724,2,15,48,30.810486316680908,2
290287.34400833724,2,7,49,31.478695392608643,2
290287.34400833724,2,6,50,32.131726026535034,2
290287.34400833724,2,16,51,32.7191002368927,2
290287.34400833724,2,15,52,33.37175512313843,2
290287.34400833724,2,16,53,34.142006635665894,2
290287.34400833724,2,9,54,34.78024172782898,2
290287.34400833724,2,11,55,35.378663063049316,2
290287.34400833724,2,8,56,35.987793922424316,2
290287.34400833724,2,14,57,36.61639189720154,2
290287.34400833724,2,11,58,37.211509704589844,2
290287.34400833724,2,8,59,37.95647954940796,2
290287.34400833724,2,10,60,38.53383183479309,2
290287.34400833724,2,10,61,39.149428606033325,2
290287.34400833724,2,8,62,39.79033541679382,2
290287.34400833724,2,13,63,40.42170834541321,2
290287.34400833724,2,16,64,41.083048582077026,2
290287.34400833724,2,11,65,41.84347200393677,2
290287.34400833724,2,13,66,42.48161578178406,2
290287.34400833724,2,6,67,43.09371757507324,2
290287.34400833724,2,11,68,43.727179765701294,2
290287.34400833724,2,10,69,44.33869957923889,2
290287.34400833724,2,13,70,44.940871477127075,2
290287.34400833724,2,15,71,45.71745157241821,2
290287.34400833724,2,11,72,46.32554316520691,2
290287.34400833724,2,8,73,46.94719099998474,2
290287.34400833724,2,14,74,47.572736740112305,2
290287.34400833724,2,9,75,48.177640438079834,2
290287.34400833724,2,12,76,48.87890601158142,2
290287.34400833724,2,12,77,49.65518879890442,2
290287.34400833724,2,15,78,50.280105113983154,2
290287.34400833724,2,6,79,50.92861533164978,2
290287.34400833724,2,16,80,51.55436301231384,2
290287.34400833724,2,10,81,52.15270113945007,2
290287.34400833724,2,16,82,52.8825147151947,2
290287.34400833724,2,12,83,53.443899393081665,2
290287.34400833724,2,14,84,53.914987564086914,2
290287.34400833724,2,13,85,54.364089488983154,2
290287.34400833724,2,10,86,54.83217740058899,2
290287.34400833724,2,16,87,55.30487847328186,2
290287.34400833724,2,15,88,55.85010004043579,2
290287.34400833724,2,12,89,56.32945966720581,2
290287.34400833724,2,16,90,56.80089831352234,2
290287.34400833724,2,9,91,57.23948931694031,2
290287.34400833724,2,12,92,57.68394351005554,2
290287.34400833724,2,9,93,58.12334752082825,2
290287.34400833724,2,11,94,58.69210624694824,2
290287.34400833724,2,10,95,59.152244091033936,2
290287.34400833724,2,8,96,59.6739706993103,2
290287.34400833724,2,11,97,60.12512755393982,2
290287.34400833724,2,9,98,60.60379362106323,2
290287.34400833724,2,9,99,61.03304100036621,2
290287.34400833724,2,6,100,61.716713190078735,2
290287.34400833724,2,11,101,62.32036542892456,2
290287.34400833724,2,16,102,62.892202377319336,2
290287.34400833724,2,5,103,63.353013038635254,2
290287.34400833724,2,15,104,63.85377216339111,2
290287.34400833724,2,12,105,64.36106204986572,2
290287.34400833724,2,13,106,64.9855477809906,2
290287.34400833724,2,7,107,65.52894687652588,2
290287.34400833724,2,4,108,66.23475694656372,2
290287.34400833724,2,5,109,66.7797782421112,2
290287.34400833724,2,8,110,67.30811262130737,2
290287.34400833724,2,13,111,67.7876467704773,2
290287.34400833724,2,11,112,68.3360812664032,2
