fitness,depth,nodes,number_of_the_generation,time_since_the_start_of_the_evolution,seed
290287.34400833724,2,16,1,0.6023414134979248,6
290287.34400833724,2,9,2,1.2312366962432861,6
290287.34400833724,2,13,3,1.87339186668396,6
290287.34400833724,2,9,4,2.460395336151123,6
290287.34400833724,2,11,5,3.067941904067993,6
290287.34400833724,2,15,6,3.786555528640747,6
290287.34400833724,2,9,7,4.389261722564697,6
290287.34400833724,2,12,8,4.974487066268921,6
290287.34400833724,2,7,9,5.589648485183716,6
290287.34400833724,2,11,10,6.1931471824646,6
290287.34400833724,2,6,11,6.801580429077148,6
290287.34400833724,2,11,12,7.534858465194702,6
290287.34400833724,2,13,13,8.155666828155518,6
290287.34400833724,2,11,14,8.792393922805786,6
290287.34400833724,2,14,15,9.422457218170166,6
290287.34400833724,2,15,16,10.035095930099487,6
290287.34400833724,2,16,17,10.676506519317627,6
290287.34400833724,2,8,18,11.408026695251465,6
290287.34400833724,2,16,19,12.03393006324768,6
290287.34400833724,2,16,20,12.628294229507446,6
290287.34400833724,2,13,21,13.249683856964111,6
290287.34400833724,2,15,22,13.870130777359009,6
290287.34400833724,2,6,23,14.467844486236572,6
290287.34400833724,2,14,24,15.298065423965454,6
290287.34400833724,2,16,25,15.88682246208191,6
290287.34400833724,2,8,26,16.495880365371704,6
290287.34400833724,2,7,27,17.130412817001343,6
290287.34400833724,2,9,28,17.751404285430908,6
290287.34400833724,2,13,29,18.399765968322754,6
290287.34400833724,2,16,30,19.110748052597046,6
290287.34400833724,2,15,31,19.756951570510864,6
290287.34400833724,2,10,32,20.38970971107483,6
290287.34400833724,2,9,33,21.026177644729614,6
290287.34400833724,2,14,34,21.633752822875977,6
290287.34400833724,2,14,35,22.24291753768921,6
290287.34400833724,2,11,36,22.988545894622803,6
290287.34400833724,2,13,37,23.600425481796265,6
290287.34400833724,2,12,38,24.21646285057068,6
290287.34400833724,2,8,39,24.83627986907959,6
290287.34400833724,2,16,40,25.451810598373413,6
290287.34400833724,2,16,41,26.066272974014282,6
290287.34400833724,2,7,42,26.809481143951416,6
290287.34400833724,2,8,43,27.422653198242188,6
290287.34400833724,2,15,44,28.053766012191772,6
290287.34400833724,2,14,45,28.687803506851196,6
290287.34400833724,2,10,46,29.312817573547363,6
290287.34400833724,2,7,47,29.91827154159546,6
290287.34400833724,2,15,48,30.650279760360718,6
290287.34400833724,2,16,49,31.265785217285156,6
290287.34400833724,2,10,50,31.88470149040222,6
290287.34400833724,2,13,51,32.552157163619995,6
290287.34400833724,2,7,52,33.1414008140564,6
290287.34400833724,2,8,53,33.739333629608154,6
290287.34400833724,2,13,54,34.472654581069946,6
290287.34400833724,2,7,55,35.098912954330444,6
290287.34400833724,2,14,56,35.702287912368774,6
290287.34400833724,2,14,57,36.343127965927124,6
290287.34400833724,2,11,58,36.94945240020752,6
290287.34400833724,2,11,59,37.565507650375366,6
290287.34400833724,2,8,60,38.31196594238281,6
290287.34400833724,2,12,61,38.91653275489807,6
290287.34400833724,2,16,62,39.57260298728943,6
290287.34400833724,2,10,63,40.19405221939087,6
290287.34400833724,2,11,64,40.79121780395508,6
290287.34400833724,2,10,65,41.56392216682434,6
290287.34400833724,2,11,66,42.18978142738342,6
290287.34400833724,2,8,67,42.792638063430786,6
290287.34400833724,2,5,68,43.45567536354065,6
290287.34400833724,2,16,69,44.08429265022278,6
290287.34400833724,2,14,70,44.694926261901855,6
290287.34400833724,2,13,71,45.42148017883301,6
290287.34400833724,2,5,72,46.05940580368042,6
290287.34400833724,2,15,73,46.678768157958984,6
290287.34400833724,2,14,74,47.350741147994995,6
290287.34400833724,2,11,75,47.964678049087524,6
290287.34400833724,2,14,76,48.635693073272705,6
290287.34400833724,2,14,77,49.35168647766113,6
290287.34400833724,2,12,78,49.96988391876221,6
290287.34400833724,2,12,79,50.570703744888306,6
290287.34400833724,2,13,80,51.17827892303467,6
290287.34400833724,2,14,81,51.8064603805542,6
290287.34400833724,2,8,82,52.44523882865906,6
290287.34400833724,2,16,83,53.18996858596802,6
290287.34400833724,2,7,84,53.7898166179657,6
290287.34400833724,2,12,85,54.41383171081543,6
290287.34400833724,2,15,86,55.03666830062866,6
290287.34400833724,2,11,87,55.66520071029663,6
290287.34400833724,2,13,88,56.304415225982666,6
290287.34400833724,2,9,89,57.02994918823242,6
290287.34400833724,2,9,90,57.63299226760864,6
290287.34400833724,2,16,91,58.22428107261658,6
290287.34400833724,2,16,92,58.87680792808533,6
290287.34400833724,2,8,93,59.46792674064636,6
290287.34400833724,2,11,94,60.10513734817505,6
290287.34400833724,2,15,95,60.86211037635803,6
290287.34400833724,2,15,96,61.4872510433197,6
290287.34400833724,2,13,97,62.10460448265076,6
290287.34400833724,2,12,98,62.72649836540222,6
290287.34400833724,2,10,99,63.332358837127686,6
290287.34400833724,2,16,100,63.95761227607727,6
290287.34400833724,2,16,101,64.70677185058594,6
290287.34400833724,2,14,102,65.33139109611511,6
290287.34400833724,2,11,103,65.9713442325592,6
290287.34400833724,2,10,104,66.5753562450409,6
290287.34400833724,2,14,105,67.21158695220947,6
290287.34400833724,2,6,106,67.82863736152649,6
290287.34400833724,2,13,107,68.58730125427246,6
290287.34400833724,2,12,108,69.20127940177917,6
290287.34400833724,2,14,109,69.80086255073547,6
290287.34400833724,2,8,110,70.39859223365784,6
290287.34400833724,2,16,111,70.99731159210205,6
290287.34400833724,2,14,112,71.65309929847717,6
290287.34400833724,2,5,113,72.4202835559845,6
290287.34400833724,2,15,114,73.06231451034546,6
290287.34400833724,2,12,115,73.68596315383911,6
290287.34400833724,2,14,116,74.31062388420105,6
290287.34400833724,2,10,117,74.91974568367004,6
290287.34400833724,2,8,118,75.52984571456909,6
290287.34400833724,2,11,119,76.25392603874207,6
290287.34400833724,2,14,120,76.8883409500122,6
290287.34400833724,2,12,121,77.46602439880371,6
290287.34400833724,2,8,122,78.08336782455444,6
290287.34400833724,2,10,123,78.67373895645142,6
290287.34400833724,2,12,124,79.27668070793152,6
290287.34400833724,2,14,125,80.03035497665405,6
290287.34400833724,2,13,126,80.57566213607788,6
290287.34400833724,2,7,127,81.20713233947754,6
290287.34400833724,2,12,128,81.8094093799591,6
290287.34400833724,2,8,129,82.44060325622559,6
290287.34400833724,2,13,130,83.06561541557312,6
290287.34400833724,2,7,131,83.81135845184326,6
290287.34400833724,2,16,132,84.42859292030334,6
290287.34400833724,2,10,133,85.0423812866211,6
290287.34400833724,2,14,134,85.70292735099792,6
290287.34400833724,2,10,135,86.32107400894165,6
290287.34400833724,2,14,136,87.06959223747253,6
290287.34400833724,2,16,137,87.67043590545654,6
290287.34400833724,2,8,138,88.27642369270325,6
290287.34400833724,2,14,139,88.90590167045593,6
290287.34400833724,2,13,140,89.48965239524841,6
290287.34400833724,2,15,141,90.07020878791809,6
290287.34400833724,2,9,142,90.83248567581177,6
290287.34400833724,2,11,143,91.49840497970581,6
290287.34400833724,2,14,144,92.14996314048767,6
290287.34400833724,2,7,145,92.77653765678406,6
290287.34400833724,2,14,146,93.36958265304565,6
290287.34400833724,2,12,147,93.99328994750977,6
290287.34400833724,2,15,148,94.79382300376892,6
290287.34400833724,2,14,149,95.39794063568115,6
290287.34400833724,2,7,150,96.02960324287415,6
290287.34400833724,2,10,151,96.63769721984863,6
290287.34400833724,2,7,152,97.26430130004883,6
290287.34400833724,2,7,153,97.91114282608032,6
290287.34400833724,2,9,154,98.64790201187134,6
290287.34400833724,2,15,155,99.25282430648804,6
290287.34400833724,2,7,156,99.85015225410461,6
290287.34400833724,2,13,157,100.4957845211029,6
290287.34400833724,2,16,158,101.13185048103333,6
290287.34400833724,2,6,159,101.735426902771,6
290287.34400833724,2,12,160,102.5045473575592,6
290287.34400833724,2,9,161,103.0879533290863,6
290287.34400833724,2,10,162,103.74315810203552,6
290287.34400833724,2,14,163,104.36832690238953,6
290287.34400833724,2,16,164,104.99780511856079,6
290287.34400833724,2,11,165,105.60457372665405,6
290287.34400833724,2,14,166,106.36471319198608,6
290287.34400833724,2,14,167,106.95880341529846,6
290287.34400833724,2,11,168,107.55027365684509,6
290287.34400833724,2,13,169,108.20415115356445,6
290287.34400833724,2,9,170,108.83761930465698,6
290287.34400833724,2,4,171,109.46825671195984,6
290287.34400833724,2,15,172,110.1987795829773,6
290287.34400833724,2,12,173,110.80615377426147,6
290287.34400833724,2,10,174,111.4133837223053,6
290287.34400833724,2,11,175,112.04651498794556,6
290287.34400833724,2,11,176,112.65594244003296,6
290287.34400833724,2,14,177,113.26238942146301,6
290287.34400833724,2,10,178,114.06195402145386,6
290287.34400833724,2,5,179,114.69463586807251,6
290287.34400833724,2,11,180,115.32031655311584,6
290287.34400833724,2,16,181,115.9323194026947,6
290287.34400833724,2,11,182,116.52590656280518,6
290287.34400833724,2,12,183,117.11944675445557,6
290287.34400833724,2,12,184,117.87671279907227,6
290287.34400833724,2,11,185,118.4836814403534,6
290287.34400833724,2,11,186,119.10271191596985,6
290287.34400833724,2,15,187,119.72830176353455,6
290287.34400833724,2,15,188,120.35972905158997,6
290287.34400833724,2,13,189,120.96766304969788,6
290287.34400833724,2,7,190,121.67681503295898,6
290287.34400833724,2,14,191,122.28910422325134,6
290287.34400833724,2,8,192,122.90543508529663,6
290287.34400833724,2,15,193,123.55460953712463,6
290287.34400833724,2,16,194,124.17534637451172,6
290287.34400833724,2,12,195,124.78274369239807,6
290287.34400833724,2,13,196,125.59801125526428,6
290287.34400833724,2,15,197,126.18004655838013,6
290287.34400833724,2,9,198,126.78180241584778,6
290287.34400833724,2,13,199,127.41387343406677,6
290287.34400833724,2,12,200,128.0361626148224,6
