fitness,depth,nodes,number_of_the_generation,time_since_the_start_of_the_evolution,seed
290287.34400833724,2,16,1,0.5838198661804199,1
290287.34400833724,2,9,2,1.1616325378417969,1
290287.34400833724,2,10,3,1.7817065715789795,1
290287.34400833724,2,11,4,2.3617305755615234,1
290287.34400833724,2,9,5,2.9733328819274902,1
290287.34400833724,2,4,6,3.6760246753692627,1
290287.34400833724,2,7,7,4.266094923019409,1
290287.34400833724,2,13,8,4.879424810409546,1
290287.34400833724,2,12,9,5.421880722045898,1
290287.34400833724,2,7,10,5.9834699630737305,1
290287.34400833724,2,12,11,6.5690295696258545,1
290287.34400833724,2,16,12,7.262409210205078,1
290287.34400833724,2,15,13,7.823857069015503,1
290287.34400833724,2,5,14,8.426586151123047,1
290287.34400833724,2,4,15,9.006163358688354,1
290287.34400833724,2,9,16,9.461435794830322,1
290287.34400833724,2,13,17,9.924373388290405,1
290287.34400833724,2,9,18,10.465766668319702,1
290287.34400833724,2,12,19,10.912204265594482,1
290287.34400833724,2,15,20,11.382432222366333,1
290287.34400833724,2,16,21,11.85347867012024,1
290287.34400833724,2,6,22,12.298207759857178,1
290287.34400833724,2,9,23,12.779825448989868,1
290287.34400833724,2,13,24,13.36745548248291,1
290287.34400833724,2,12,25,13.838054180145264,1
290287.34400833724,2,10,26,14.250300168991089,1
290287.34400833724,2,11,27,14.708416938781738,1
290287.34400833724,2,16,28,15.191307544708252,1
290287.34400833724,2,14,29,15.632648468017578,1
290287.34400833724,2,13,30,16.162277936935425,1
290287.34400833724,2,13,31,16.63278341293335,1
290287.34400833724,2,14,32,17.06286931037903,1
290287.34400833724,2,9,33,17.511714220046997,1
290287.34400833724,2,15,34,17.9849910736084,1
290287.34400833724,2,11,35,18.450767755508423,1
290287.34400833724,2,15,36,18.98481011390686,1
290287.34400833724,2,8,37,19.43172001838684,1
290287.34400833724,2,15,38,19.88523554801941,1
290287.34400833724,2,10,39,20.330613374710083,1
290287.34400833724,2,9,40,20.79662537574768,1
290287.34400833724,2,13,41,21.244998693466187,1
290287.34400833724,2,10,42,21.79338264465332,1
290287.34400833724,2,15,43,22.260936975479126,1
290287.34400833724,2,7,44,22.722795009613037,1
290287.34400833724,2,10,45,23.212525367736816,1
290287.34400833724,2,14,46,23.66591501235962,1
