fitness,depth,nodes,number_of_the_generation,time_since_the_start_of_the_evolution,seed
290287.34400833724,2,13,1,0.6648271083831787,27
290287.34400833724,2,5,2,1.3059821128845215,27
290287.34400833724,2,10,3,1.946690559387207,27
290287.34400833724,2,10,4,2.5772173404693604,27
290287.34400833724,2,14,5,3.186533212661743,27
290287.34400833724,2,6,6,3.9010202884674072,27
290287.34400833724,2,16,7,4.544209957122803,27
290287.34400833724,2,11,8,5.173417568206787,27
290287.34400833724,2,16,9,5.790142059326172,27
290287.34400833724,2,9,10,6.404752016067505,27
290287.34400833724,2,13,11,7.016659498214722,27
290287.34400833724,2,13,12,7.7710161209106445,27
290287.34400833724,2,13,13,8.372311115264893,27
290287.34400833724,2,7,14,8.991509675979614,27
290287.34400833724,2,13,15,9.582172155380249,27
290287.34400833724,2,16,16,10.170062780380249,27
290287.34400833724,2,12,17,10.777282476425171,27
290287.34400833724,2,11,18,11.48076868057251,27
290287.34400833724,2,11,19,12.074370622634888,27
290287.34400833724,2,11,20,12.681957006454468,27
290287.34400833724,2,16,21,13.292447805404663,27
290287.34400833724,2,13,22,13.828603029251099,27
290287.34400833724,2,11,23,14.301564455032349,27
290287.34400833724,2,14,24,14.838725090026855,27
290287.34400833724,2,11,25,15.319779396057129,27
290287.34400833724,2,9,26,15.88037371635437,27
290287.34400833724,2,14,27,16.341118812561035,27
290287.34400833724,2,13,28,16.799575567245483,27
290287.34400833724,2,16,29,17.236509799957275,27
290287.34400833724,2,8,30,17.777782678604126,27
290287.34400833724,2,6,31,18.245962858200073,27
290287.34400833724,2,13,32,18.711828231811523,27
290287.34400833724,2,7,33,19.16518998146057,27
290287.34400833724,2,16,34,19.628936290740967,27
290287.34400833724,2,12,35,20.090580463409424,27
290287.34400833724,2,16,36,20.63033366203308,27
290287.34400833724,2,14,37,21.08134126663208,27
290287.34400833724,2,14,38,21.523558378219604,27
290287.34400833724,2,5,39,21.98948073387146,27
290287.34400833724,2,9,40,22.414506196975708,27
290287.34400833724,2,15,41,22.8913471698761,27
290287.34400833724,2,12,42,23.442822217941284,27
290287.34400833724,2,12,43,23.991584062576294,27
290287.34400833724,2,15,44,24.434478521347046,27
290287.34400833724,2,13,45,24.877548456192017,27
290287.34400833724,2,12,46,25.316057682037354,27
290287.34400833724,2,12,47,25.774454355239868,27
290287.34400833724,2,7,48,26.35788083076477,27
290287.34400833724,2,16,49,26.821516513824463,27
290287.34400833724,2,12,50,27.275755882263184,27
290287.34400833724,2,9,51,27.76013422012329,27
290287.34400833724,2,16,52,28.229535341262817,27
290287.34400833724,2,9,53,28.78225326538086,27
290287.34400833724,2,15,54,29.332415103912354,27
290287.34400833724,2,15,55,29.801532745361328,27
290287.34400833724,2,11,56,30.265737295150757,27
290287.34400833724,2,11,57,30.716012239456177,27
290287.34400833724,2,13,58,31.182406425476074,27
290287.34400833724,2,15,59,31.660724401474,27
290287.34400833724,2,16,60,32.20696187019348,27
290287.34400833724,2,15,61,32.684080839157104,27
290287.34400833724,2,13,62,33.13407611846924,27
290287.34400833724,2,6,63,33.62768483161926,27
290287.34400833724,2,14,64,34.24049401283264,27
290287.34400833724,2,8,65,34.88107895851135,27
290287.34400833724,2,5,66,35.654627084732056,27
290287.34400833724,2,15,67,36.130704164505005,27
290287.34400833724,2,16,68,36.71005153656006,27
290287.34400833724,2,7,69,37.3196747303009,27
290287.34400833724,2,11,70,37.925254821777344,27
290287.34400833724,2,5,71,38.50176429748535,27
290287.34400833724,2,6,72,39.197510719299316,27
290287.34400833724,2,13,73,39.777785778045654,27
290287.34400833724,2,8,74,40.37442755699158,27
290287.34400833724,2,8,75,40.97389888763428,27
290287.34400833724,2,15,76,41.504024505615234,27
290287.34400833724,2,6,77,42.093488693237305,27
290287.34400833724,2,4,78,42.79897141456604,27
290287.34400833724,2,11,79,43.45647740364075,27
290287.34400833724,2,8,80,44.03105974197388,27
290287.34400833724,2,8,81,44.59720277786255,27
290287.34400833724,2,13,82,45.15815329551697,27
290287.34400833724,2,13,83,45.73244047164917,27
290287.34400833724,2,14,84,46.452195167541504,27
290287.34400833724,2,8,85,47.03289484977722,27
290287.34400833724,2,8,86,47.620091676712036,27
290287.34400833724,2,11,87,48.228870153427124,27
290287.34400833724,2,13,88,48.83073616027832,27
290287.34400833724,2,14,89,49.62671756744385,27
290287.34400833724,2,15,90,50.190879583358765,27
290287.34400833724,2,16,91,50.759026288986206,27
290287.34400833724,2,15,92,51.37290692329407,27
290287.34400833724,2,9,93,51.96878433227539,27
290287.34400833724,2,11,94,52.524949073791504,27
290287.34400833724,2,10,95,53.24977207183838,27
290287.34400833724,2,7,96,53.84306192398071,27
290287.34400833724,2,12,97,54.43253231048584,27
290287.34400833724,2,16,98,55.003005266189575,27
290287.34400833724,2,13,99,55.56924796104431,27
290287.34400833724,2,10,100,56.13733434677124,27
290287.34400833724,2,11,101,56.826600074768066,27
290287.34400833724,2,12,102,57.44207191467285,27
290287.34400833724,2,8,103,58.02068614959717,27
290287.34400833724,2,14,104,58.5974235534668,27
290287.34400833724,2,13,105,59.18121886253357,27
290287.34400833724,2,12,106,59.72941589355469,27
290287.34400833724,2,11,107,60.44507646560669,27
290287.34400833724,2,16,108,61.04423379898071,27
290287.34400833724,2,6,109,61.63398289680481,27
290287.34400833724,2,12,110,62.21020174026489,27
290287.34400833724,2,13,111,62.79949593544006,27
290287.34400833724,2,7,112,63.38517236709595,27
290287.34400833724,2,10,113,64.10493636131287,27
290287.34400833724,2,8,114,64.73859095573425,27
290287.34400833724,2,5,115,65.37283182144165,27
290287.34400833724,2,9,116,66.04310441017151,27
290287.34400833724,2,13,117,66.67691373825073,27
290287.34400833724,2,11,118,67.3042151927948,27
290287.34400833724,2,15,119,68.0523087978363,27
290287.34400833724,2,13,120,68.6961898803711,27
