fitness,depth,nodes,number_of_the_generation,time_since_the_start_of_the_evolution,seed
290287.34400833724,2,12,1,0.6323246955871582,25
290287.34400833724,2,11,2,1.2372486591339111,25
290287.34400833724,2,14,3,1.8771898746490479,25
290287.34400833724,2,6,4,2.5103540420532227,25
290287.34400833724,2,13,5,3.1647655963897705,25
290287.34400833724,2,9,6,3.884171724319458,25
290287.34400833724,2,13,7,4.528195142745972,25
290287.34400833724,2,12,8,5.141385793685913,25
290287.34400833724,2,6,9,5.734766244888306,25
290287.34400833724,2,15,10,6.3475182056427,25
290287.34400833724,2,9,11,6.974111318588257,25
290287.34400833724,2,5,12,7.796649932861328,25
290287.34400833724,2,16,13,8.427357912063599,25
290287.34400833724,2,15,14,9.042425870895386,25
290287.34400833724,2,15,15,9.655130624771118,25
290287.34400833724,2,7,16,10.243721961975098,25
290287.34400833724,2,13,17,10.867264986038208,25
290287.34400833724,2,5,18,11.603383779525757,25
290287.34400833724,2,10,19,12.218939542770386,25
290287.34400833724,2,10,20,12.840888261795044,25
290287.34400833724,2,8,21,13.462644100189209,25
290287.34400833724,2,12,22,14.085485696792603,25
290287.34400833724,2,7,23,14.717669010162354,25
290287.34400833724,2,9,24,15.469597816467285,25
290287.34400833724,2,16,25,16.059131860733032,25
290287.34400833724,2,14,26,16.66336154937744,25
290287.34400833724,2,6,27,17.270972967147827,25
290287.34400833724,2,10,28,17.90276050567627,25
290287.34400833724,2,12,29,18.53999352455139,25
290287.34400833724,2,12,30,19.28228187561035,25
290287.34400833724,2,16,31,19.92183756828308,25
290287.34400833724,2,11,32,20.520251274108887,25
290287.34400833724,2,15,33,21.179211378097534,25
290287.34400833724,2,15,34,21.791030883789062,25
290287.34400833724,2,9,35,22.404178619384766,25
290287.34400833724,2,14,36,23.132211923599243,25
290287.34400833724,2,14,37,23.748180627822876,25
290287.34400833724,2,12,38,24.37776517868042,25
290287.34400833724,2,10,39,24.994993925094604,25
290287.34400833724,2,7,40,25.589510202407837,25
