fitness,depth,nodes,number_of_the_generation,time_since_the_start_of_the_evolution,seed
290287.34400833724,2,14,1,0.6492950916290283,19
290287.34400833724,2,10,2,1.26762056350708,19
290287.34400833724,2,15,3,1.8988499641418457,19
290287.34400833724,2,9,4,2.5398824214935303,19
290287.34400833724,2,12,5,3.1751980781555176,19
290287.34400833724,2,9,6,3.8868601322174072,19
290287.34400833724,2,15,7,4.53326940536499,19
290287.34400833724,2,14,8,5.157214403152466,19
290287.34400833724,2,15,9,5.788157939910889,19
290287.34400833724,2,6,10,6.3958446979522705,19
290287.34400833724,2,9,11,7.011749744415283,19
290287.34400833724,2,9,12,7.747502326965332,19
290287.34400833724,2,14,13,8.366304159164429,19
290287.34400833724,2,8,14,9.023126363754272,19
290287.34400833724,2,16,15,9.659986972808838,19
290287.34400833724,2,15,16,10.301491260528564,19
290287.34400833724,2,7,17,10.940093517303467,19
290287.34400833724,2,15,18,11.683455228805542,19
290287.34400833724,2,12,19,12.31391954421997,19
290287.34400833724,2,8,20,12.914329051971436,19
290287.34400833724,2,7,21,13.52086853981018,19
290287.34400833724,2,8,22,14.169222593307495,19
290287.34400833724,2,6,23,14.790832757949829,19
290287.34400833724,2,6,24,15.554551362991333,19
290287.34400833724,2,16,25,16.1600558757782,19
290287.34400833724,2,11,26,16.76502013206482,19
290287.34400833724,2,14,27,17.379786491394043,19
290287.34400833724,2,9,28,18.019390106201172,19
290287.34400833724,2,14,29,18.6498806476593,19
290287.34400833724,2,8,30,19.3829562664032,19
290287.34400833724,2,7,31,20.029760360717773,19
290287.34400833724,2,7,32,20.64246368408203,19
290287.34400833724,2,9,33,21.264986038208008,19
290287.34400833724,2,11,34,21.877276182174683,19
290287.34400833724,2,11,35,22.48303198814392,19
290287.34400833724,2,10,36,23.247137784957886,19
290287.34400833724,2,6,37,23.863240957260132,19
290287.34400833724,2,13,38,24.474926948547363,19
290287.34400833724,2,7,39,25.060235261917114,19
290287.34400833724,2,8,40,25.650736093521118,19
290287.34400833724,2,10,41,26.243075847625732,19
290287.34400833724,2,10,42,26.988524913787842,19
290287.34400833724,2,14,43,27.593330144882202,19
290287.34400833724,2,13,44,28.21733546257019,19
290287.34400833724,2,6,45,28.831039905548096,19
290287.34400833724,2,10,46,29.446978092193604,19
290287.34400833724,2,16,47,30.094452619552612,19
290287.34400833724,2,15,48,30.870999574661255,19
290287.34400833724,2,11,49,31.507972240447998,19
290287.34400833724,2,12,50,32.08515977859497,19
290287.34400833724,2,11,51,32.668500661849976,19
290287.34400833724,2,12,52,33.2401282787323,19
290287.34400833724,2,6,53,33.86858367919922,19
290287.34400833724,2,15,54,34.57465100288391,19
290287.34400833724,2,10,55,35.171122312545776,19
290287.34400833724,2,6,56,35.80064249038696,19
290287.34400833724,2,12,57,36.39894485473633,19
290287.34400833724,2,9,58,37.03853964805603,19
290287.34400833724,2,10,59,37.64090132713318,19
290287.34400833724,2,11,60,38.37046027183533,19
290287.34400833724,2,10,61,38.97146701812744,19
290287.34400833724,2,8,62,39.49291443824768,19
290287.34400833724,2,15,63,39.941752195358276,19
290287.34400833724,2,9,64,40.402249813079834,19
290287.34400833724,2,7,65,40.86845636367798,19
290287.34400833724,2,11,66,41.427391052246094,19
290287.34400833724,2,15,67,41.87126398086548,19
290287.34400833724,2,12,68,42.36140298843384,19
290287.34400833724,2,13,69,42.79730415344238,19
290287.34400833724,2,15,70,43.25969481468201,19
290287.34400833724,2,10,71,43.800379037857056,19
290287.34400833724,2,13,72,44.360270977020264,19
290287.34400833724,2,13,73,44.892351150512695,19
290287.34400833724,2,8,74,45.35643172264099,19
290287.34400833724,2,16,75,45.800172090530396,19
290287.34400833724,2,15,76,46.256938457489014,19
290287.34400833724,2,16,77,46.708651065826416,19
290287.34400833724,2,14,78,47.31038522720337,19
290287.34400833724,2,10,79,47.9566388130188,19
290287.34400833724,2,15,80,48.41489505767822,19
290287.34400833724,2,9,81,48.87548637390137,19
290287.34400833724,2,6,82,49.331007957458496,19
290287.34400833724,2,14,83,49.792479276657104,19
290287.34400833724,2,10,84,50.354743003845215,19
290287.34400833724,2,15,85,50.836649656295776,19
290287.34400833724,2,15,86,51.36585855484009,19
290287.34400833724,2,15,87,51.830077171325684,19
290287.34400833724,2,16,88,52.2783260345459,19
290287.34400833724,2,9,89,52.82770752906799,19
290287.34400833724,2,16,90,53.3038809299469,19
290287.34400833724,2,14,91,53.76133632659912,19
290287.34400833724,2,13,92,54.2337441444397,19
290287.34400833724,2,5,93,54.707635164260864,19
290287.34400833724,2,16,94,55.17038106918335,19
290287.34400833724,2,9,95,55.73712944984436,19
290287.34400833724,2,15,96,56.217185497283936,19
290287.34400833724,2,12,97,56.69036602973938,19
290287.34400833724,2,5,98,57.15729117393494,19
290287.34400833724,2,13,99,57.61861300468445,19
290287.34400833724,2,9,100,58.08558106422424,19
290287.34400833724,2,9,101,58.642083168029785,19
290287.34400833724,2,8,102,59.08749198913574,19
290287.34400833724,2,4,103,59.584522008895874,19
290287.34400833724,2,12,104,60.02570033073425,19
290287.34400833724,2,10,105,60.50143647193909,19
290287.34400833724,2,12,106,60.94143867492676,19
290287.34400833724,2,8,107,61.52652454376221,19
290287.34400833724,2,12,108,62.00326371192932,19
290287.34400833724,2,15,109,62.469481468200684,19
290287.34400833724,2,16,110,62.95073986053467,19
290287.34400833724,2,13,111,63.41360855102539,19
290287.34400833724,2,8,112,63.89861345291138,19
290287.34400833724,2,14,113,64.49301934242249,19
290287.34400833724,2,9,114,65.09335851669312,19
290287.34400833724,2,11,115,65.72175550460815,19
290287.34400833724,2,12,116,66.34587383270264,19
290287.34400833724,2,6,117,66.97864079475403,19
