fitness,depth,nodes,number_of_the_generation,time_since_the_start_of_the_evolution,seed
290287.34400833724,2,10,1,0.6289563179016113,0
290287.34400833724,2,14,2,1.2809627056121826,0
290287.34400833724,2,7,3,1.777172565460205,0
290287.34400833724,2,12,4,2.404524326324463,0
290287.34400833724,2,8,5,3.0023396015167236,0
290287.34400833724,2,13,6,3.6547539234161377,0
290287.34400833724,2,8,7,4.253103733062744,0
290287.34400833724,2,12,8,4.871170520782471,0
290287.34400833724,2,13,9,5.469339847564697,0
290287.34400833724,2,16,10,6.059444427490234,0
290287.34400833724,2,16,11,6.624202489852905,0
290287.34400833724,2,12,12,7.32080602645874,0
290287.34400833724,2,10,13,7.8888468742370605,0
290287.34400833724,2,15,14,8.480440855026245,0
290287.34400833724,2,12,15,9.073462009429932,0
290287.34400833724,2,12,16,9.667548656463623,0
290287.34400833724,2,10,17,10.279984712600708,0
290287.34400833724,2,7,18,10.97120451927185,0
290287.34400833724,2,7,19,11.526938199996948,0
290287.34400833724,2,13,20,12.117166757583618,0
290287.34400833724,2,13,21,12.746473789215088,0
290287.34400833724,2,6,22,13.348368644714355,0
290287.34400833724,2,10,23,13.949459075927734,0
290287.34400833724,2,14,24,14.680670261383057,0
290287.34400833724,2,7,25,15.271234035491943,0
290287.34400833724,2,13,26,15.84177041053772,0
290287.34400833724,2,10,27,16.439256191253662,0
290287.34400833724,2,16,28,17.028745651245117,0
290287.34400833724,2,12,29,17.626928329467773,0
290287.34400833724,2,9,30,18.334694623947144,0
290287.34400833724,2,7,31,18.952953338623047,0
290287.34400833724,2,14,32,19.520363807678223,0
290287.34400833724,2,10,33,20.147242546081543,0
290287.34400833724,2,13,34,20.745714902877808,0
290287.34400833724,2,15,35,21.338857412338257,0
290287.34400833724,2,11,36,22.066704988479614,0
290287.34400833724,2,13,37,22.661721229553223,0
290287.34400833724,2,15,38,23.2602858543396,0
290287.34400833724,2,14,39,23.917128324508667,0
290287.34400833724,2,15,40,24.526365041732788,0
290287.34400833724,2,10,41,25.14652442932129,0
290287.34400833724,2,14,42,25.838134050369263,0
290287.34400833724,2,16,43,26.422459363937378,0
290287.34400833724,2,15,44,27.033748388290405,0
290287.34400833724,2,8,45,27.617772579193115,0
290287.34400833724,2,8,46,28.234150409698486,0
290287.34400833724,2,16,47,28.820921421051025,0
290287.34400833724,2,9,48,29.55908989906311,0
290287.34400833724,2,10,49,30.165295600891113,0
290287.34400833724,2,10,50,30.77227807044983,0
290287.34400833724,2,9,51,31.39182448387146,0
290287.34400833724,2,10,52,32.00884294509888,0
290287.34400833724,2,13,53,32.75969696044922,0
290287.34400833724,2,11,54,33.38179540634155,0
290287.34400833724,2,11,55,33.98731803894043,0
290287.34400833724,2,15,56,34.64155411720276,0
290287.34400833724,2,10,57,35.26640748977661,0
290287.34400833724,2,11,58,35.887272119522095,0
290287.34400833724,2,16,59,36.64579176902771,0
290287.34400833724,2,6,60,37.24250245094299,0
290287.34400833724,2,12,61,37.852717876434326,0
290287.34400833724,2,8,62,38.44584536552429,0
290287.34400833724,2,12,63,39.078670501708984,0
290287.34400833724,2,15,64,39.70416569709778,0
290287.34400833724,2,10,65,40.47172522544861,0
290287.34400833724,2,13,66,41.08333492279053,0
290287.34400833724,2,8,67,41.737515687942505,0
290287.34400833724,2,12,68,42.33565902709961,0
290287.34400833724,2,13,69,42.96956157684326,0
290287.34400833724,2,12,70,43.53283429145813,0
290287.34400833724,2,11,71,44.246567249298096,0
290287.34400833724,2,6,72,44.85068321228027,0
290287.34400833724,2,15,73,45.4592924118042,0
290287.34400833724,2,4,74,46.06463646888733,0
290287.34400833724,2,16,75,46.661864042282104,0
290287.34400833724,2,11,76,47.29386591911316,0
290287.34400833724,2,8,77,48.00269865989685,0
290287.34400833724,2,16,78,48.62563896179199,0
290287.34400833724,2,11,79,49.232799768447876,0
290287.34400833724,2,13,80,49.86413526535034,0
290287.34400833724,2,11,81,50.537513971328735,0
290287.34400833724,2,13,82,51.17508554458618,0
290287.34400833724,2,9,83,51.947739124298096,0
290287.34400833724,2,7,84,52.597930908203125,0
290287.34400833724,2,14,85,53.24273991584778,0
290287.34400833724,2,9,86,53.81838297843933,0
290287.34400833724,2,13,87,54.40987467765808,0
290287.34400833724,2,15,88,55.00769829750061,0
290287.34400833724,2,12,89,55.75001883506775,0
290287.34400833724,2,15,90,56.382182598114014,0
290287.34400833724,2,12,91,57.01158022880554,0
290287.34400833724,2,9,92,57.60908508300781,0
290287.34400833724,2,10,93,58.19694900512695,0
290287.34400833724,2,11,94,58.82175540924072,0
290287.34400833724,2,16,95,59.56311869621277,0
290287.34400833724,2,9,96,60.18362641334534,0
290287.34400833724,2,13,97,60.79464268684387,0
290287.34400833724,2,8,98,61.400131940841675,0
290287.34400833724,2,9,99,61.99452877044678,0
290287.34400833724,2,10,100,62.61127948760986,0
290287.34400833724,2,7,101,63.353333473205566,0
290287.34400833724,2,5,102,63.99896264076233,0
290287.34400833724,2,15,103,64.62336230278015,0
290287.34400833724,2,11,104,65.24410653114319,0
290287.34400833724,2,15,105,65.86313199996948,0
290287.34400833724,2,11,106,66.52174019813538,0
290287.34400833724,2,15,107,67.27127623558044,0
290287.34400833724,2,12,108,67.8671202659607,0
290287.34400833724,2,16,109,68.46094131469727,0
290287.34400833724,2,11,110,69.06981611251831,0
290287.34400833724,2,7,111,69.7072925567627,0
290287.34400833724,2,9,112,70.35175585746765,0
290287.34400833724,2,6,113,71.12222528457642,0
290287.34400833724,2,10,114,71.73885774612427,0
290287.34400833724,2,10,115,72.36079597473145,0
290287.34400833724,2,6,116,72.903648853302,0
290287.34400833724,2,15,117,73.51291084289551,0
290287.34400833724,2,14,118,74.14854288101196,0
290287.34400833724,2,14,119,74.87789058685303,0
290287.34400833724,2,6,120,75.50634741783142,0
290287.34400833724,2,12,121,76.09603643417358,0
290287.34400833724,2,15,122,76.70638918876648,0
290287.34400833724,2,9,123,77.29182863235474,0
290287.34400833724,2,16,124,78.03979396820068,0
290287.34400833724,2,9,125,78.69077229499817,0
290287.34400833724,2,9,126,79.29963636398315,0
290287.34400833724,2,16,127,79.87445306777954,0
290287.34400833724,2,15,128,80.49452829360962,0
290287.34400833724,2,12,129,81.0807797908783,0
290287.34400833724,2,16,130,81.68836855888367,0
290287.34400833724,2,13,131,82.43132710456848,0
290287.34400833724,2,10,132,83.08709836006165,0
290287.34400833724,2,11,133,83.70897555351257,0
290287.34400833724,2,16,134,84.30876302719116,0
290287.34400833724,2,7,135,84.9086754322052,0
290287.34400833724,2,15,136,85.65977168083191,0
290287.34400833724,2,9,137,86.2502121925354,0
290287.34400833724,2,16,138,86.83962392807007,0
290287.34400833724,2,14,139,87.4500744342804,0
290287.34400833724,2,8,140,88.06246638298035,0
290287.34400833724,2,16,141,88.67131972312927,0
290287.34400833724,2,4,142,89.40860152244568,0
290287.34400833724,2,15,143,90.02366161346436,0
290287.34400833724,2,9,144,90.62495183944702,0
290287.34400833724,2,9,145,91.25591468811035,0
290287.34400833724,2,16,146,91.89021825790405,0
290287.34400833724,2,15,147,92.5360357761383,0
290287.34400833724,2,11,148,93.29012560844421,0
290287.34400833724,2,9,149,93.90271425247192,0
290287.34400833724,2,13,150,94.48512172698975,0
290287.34400833724,2,11,151,95.1206841468811,0
290287.34400833724,2,16,152,95.743403673172,0
290287.34400833724,2,15,153,96.37552380561829,0
290287.34400833724,2,14,154,97.1155686378479,0
290287.34400833724,2,11,155,97.72215628623962,0
290287.34400833724,2,12,156,98.35256290435791,0
290287.34400833724,2,7,157,98.98330950737,0
290287.34400833724,2,11,158,99.62362575531006,0
290287.34400833724,2,16,159,100.22261881828308,0
290287.34400833724,2,7,160,100.9578971862793,0
290287.34400833724,2,11,161,101.56808185577393,0
290287.34400833724,2,13,162,102.2542953491211,0
290287.34400833724,2,6,163,102.88636898994446,0
290287.34400833724,2,13,164,103.53163075447083,0
290287.34400833724,2,12,165,104.14458227157593,0
290287.34400833724,2,15,166,104.86238074302673,0
290287.34400833724,2,15,167,105.51598477363586,0
290287.34400833724,2,11,168,106.13735032081604,0
290287.34400833724,2,8,169,106.79090237617493,0
290287.34400833724,2,14,170,107.40949702262878,0
290287.34400833724,2,13,171,108.00234818458557,0
290287.34400833724,2,16,172,108.7588849067688,0
290287.34400833724,2,14,173,109.38973307609558,0
290287.34400833724,2,8,174,109.96525716781616,0
290287.34400833724,2,15,175,110.60119962692261,0
290287.34400833724,2,6,176,111.23246312141418,0
290287.34400833724,2,15,177,111.97437334060669,0
290287.34400833724,2,14,178,112.60013842582703,0
290287.34400833724,2,16,179,113.21784043312073,0
290287.34400833724,2,8,180,113.82031154632568,0
290287.34400833724,2,13,181,114.43941283226013,0
290287.34400833724,2,10,182,115.03899908065796,0
290287.34400833724,2,12,183,115.79151272773743,0
290287.34400833724,2,11,184,116.41590666770935,0
290287.34400833724,2,9,185,116.96109318733215,0
290287.34400833724,2,8,186,117.57632255554199,0
290287.34400833724,2,14,187,118.1990008354187,0
290287.34400833724,2,16,188,118.86051201820374,0
290287.34400833724,2,15,189,119.61278128623962,0
290287.34400833724,2,13,190,120.2354588508606,0
290287.34400833724,2,12,191,120.85063600540161,0
290287.34400833724,2,7,192,121.45429825782776,0
290287.34400833724,2,10,193,122.08459901809692,0
290287.34400833724,2,10,194,122.67202496528625,0
290287.34400833724,2,10,195,123.42040610313416,0
290287.34400833724,2,14,196,124.01474404335022,0
290287.34400833724,2,13,197,124.6332995891571,0
290287.34400833724,2,10,198,125.29425406455994,0
290287.34400833724,2,13,199,125.88762736320496,0
290287.34400833724,2,9,200,126.50698518753052,0
