fitness,depth,nodes,number_of_the_generation,time_since_the_start_of_the_evolution,seed
290287.34400833724,2,14,1,0.6367640495300293,5
290287.34400833724,2,9,2,1.2531137466430664,5
290287.34400833724,2,14,3,1.8596632480621338,5
290287.34400833724,2,9,4,2.4427075386047363,5
290287.34400833724,2,11,5,3.0317883491516113,5
290287.34400833724,2,8,6,3.770845890045166,5
290287.34400833724,2,11,7,4.345994234085083,5
290287.34400833724,2,11,8,4.9449145793914795,5
290287.34400833724,2,16,9,5.571437358856201,5
290287.34400833724,2,14,10,6.197514057159424,5
290287.34400833724,2,11,11,6.81330680847168,5
290287.34400833724,2,16,12,7.598300933837891,5
290287.34400833724,2,16,13,8.200161933898926,5
290287.34400833724,2,14,14,8.796367168426514,5
290287.34400833724,2,16,15,9.437456369400024,5
290287.34400833724,2,15,16,10.078397035598755,5
290287.34400833724,2,15,17,10.68588924407959,5
290287.34400833724,2,13,18,11.439005613327026,5
290287.34400833724,2,12,19,12.032284259796143,5
290287.34400833724,2,13,20,12.616262435913086,5
290287.34400833724,2,11,21,13.23467206954956,5
290287.34400833724,2,15,22,13.855168104171753,5
290287.34400833724,2,4,23,14.479012489318848,5
290287.34400833724,2,8,24,15.227154731750488,5
290287.34400833724,2,13,25,15.869319438934326,5
290287.34400833724,2,10,26,16.50477385520935,5
290287.34400833724,2,7,27,17.126527070999146,5
290287.34400833724,2,5,28,17.764368057250977,5
290287.34400833724,2,4,29,18.401443481445312,5
290287.34400833724,2,8,30,19.14432692527771,5
290287.34400833724,2,14,31,19.773917198181152,5
290287.34400833724,2,11,32,20.379631280899048,5
290287.34400833724,2,10,33,21.033581495285034,5
290287.34400833724,2,16,34,21.647892951965332,5
290287.34400833724,2,12,35,22.270046710968018,5
290287.34400833724,2,8,36,23.030580043792725,5
290287.34400833724,2,15,37,23.657475471496582,5
290287.34400833724,2,16,38,24.290871381759644,5
290287.34400833724,2,15,39,24.909394025802612,5
290287.34400833724,2,10,40,25.55730652809143,5
290287.34400833724,2,8,41,26.197355031967163,5
290287.34400833724,2,13,42,26.94133162498474,5
290287.34400833724,2,15,43,27.56317400932312,5
290287.34400833724,2,16,44,28.165266275405884,5
290287.34400833724,2,16,45,28.820717334747314,5
290287.34400833724,2,9,46,29.40165948867798,5
290287.34400833724,2,11,47,30.008642435073853,5
290287.34400833724,2,11,48,30.735567569732666,5
290287.34400833724,2,13,49,31.367833852767944,5
290287.34400833724,2,11,50,32.00234508514404,5
290287.34400833724,2,9,51,32.606817960739136,5
290287.34400833724,2,10,52,33.24363088607788,5
290287.34400833724,2,9,53,33.830416202545166,5
290287.34400833724,2,12,54,34.56122922897339,5
290287.34400833724,2,16,55,35.18674349784851,5
290287.34400833724,2,16,56,35.82456016540527,5
290287.34400833724,2,12,57,36.429394245147705,5
290287.34400833724,2,11,58,37.0557279586792,5
290287.34400833724,2,7,59,37.67741847038269,5
290287.34400833724,2,9,60,38.42376661300659,5
290287.34400833724,2,13,61,39.021355628967285,5
