fitness,depth,nodes,number_of_the_generation,time_since_the_start_of_the_evolution,seed
290287.34400833724,2,15,1,0.6102724075317383,22
290287.34400833724,2,12,2,1.1654458045959473,22
290287.34400833724,2,13,3,1.7578327655792236,22
290287.34400833724,2,11,4,2.3427937030792236,22
290287.34400833724,2,9,5,2.9300832748413086,22
290287.34400833724,2,6,6,3.607630491256714,22
290287.34400833724,2,14,7,4.177756309509277,22
290287.34400833724,2,8,8,4.7722578048706055,22
290287.34400833724,2,15,9,5.33995246887207,22
290287.34400833724,2,12,10,5.919768810272217,22
290287.34400833724,2,14,11,6.485901594161987,22
290287.34400833724,2,11,12,7.182590484619141,22
290287.34400833724,2,16,13,7.721395969390869,22
290287.34400833724,2,10,14,8.292922496795654,22
290287.34400833724,2,11,15,8.741889715194702,22
290287.34400833724,2,9,16,9.2312171459198,22
290287.34400833724,2,10,17,9.694056034088135,22
290287.34400833724,2,16,18,10.258418560028076,22
290287.34400833724,2,9,19,10.73574161529541,22
290287.34400833724,2,6,20,11.19646406173706,22
290287.34400833724,2,13,21,11.675374507904053,22
290287.34400833724,2,14,22,12.132540941238403,22
290287.34400833724,2,15,23,12.591203927993774,22
290287.34400833724,2,7,24,13.162230253219604,22
290287.34400833724,2,14,25,13.68881368637085,22
290287.34400833724,2,12,26,14.162412405014038,22
290287.34400833724,2,7,27,14.603416204452515,22
290287.34400833724,2,9,28,15.065629482269287,22
290287.34400833724,2,10,29,15.495015859603882,22
290287.34400833724,2,16,30,16.070236444473267,22
290287.34400833724,2,9,31,16.501429080963135,22
290287.34400833724,2,11,32,16.917725324630737,22
290287.34400833724,2,14,33,17.37084698677063,22
290287.34400833724,2,15,34,17.821848392486572,22
290287.34400833724,2,15,35,18.26912522315979,22
290287.34400833724,2,9,36,18.784875869750977,22
290287.34400833724,2,14,37,19.249471426010132,22
290287.34400833724,2,11,38,19.87088704109192,22
290287.34400833724,2,9,39,20.47119927406311,22
290287.34400833724,2,11,40,21.017871379852295,22
290287.34400833724,2,8,41,21.592414379119873,22
290287.34400833724,2,5,42,22.325834274291992,22
290287.34400833724,2,7,43,22.928033351898193,22
290287.34400833724,2,13,44,23.554773330688477,22
290287.34400833724,2,10,45,24.162861585617065,22
290287.34400833724,2,13,46,24.778289556503296,22
290287.34400833724,2,4,47,25.387261629104614,22
290287.34400833724,2,10,48,26.145970106124878,22
290287.34400833724,2,5,49,26.758677005767822,22
290287.34400833724,2,11,50,27.328320741653442,22
290287.34400833724,2,13,51,27.937573194503784,22
290287.34400833724,2,12,52,28.55103611946106,22
290287.34400833724,2,15,53,29.166672945022583,22
290287.34400833724,2,8,54,29.885371685028076,22
290287.34400833724,2,13,55,30.5962073802948,22
290287.34400833724,2,12,56,31.21080183982849,22
290287.34400833724,2,10,57,31.80752468109131,22
290287.34400833724,2,6,58,32.43175911903381,22
290287.34400833724,2,15,59,33.00393009185791,22
290287.34400833724,2,14,60,33.7442512512207,22
290287.34400833724,2,10,61,34.357046127319336,22
290287.34400833724,2,13,62,34.93937063217163,22
290287.34400833724,2,6,63,35.566144704818726,22
290287.34400833724,2,11,64,36.16302037239075,22
290287.34400833724,2,11,65,36.76965570449829,22
290287.34400833724,2,15,66,37.49700164794922,22
290287.34400833724,2,15,67,38.09350943565369,22
290287.34400833724,2,15,68,38.688355684280396,22
290287.34400833724,2,13,69,39.28685998916626,22
290287.34400833724,2,7,70,39.90849494934082,22
290287.34400833724,2,15,71,40.52975630760193,22
290287.34400833724,2,14,72,41.286590814590454,22
290287.34400833724,2,12,73,41.88809633255005,22
290287.34400833724,2,14,74,42.512176275253296,22
290287.34400833724,2,12,75,43.115609645843506,22
290287.34400833724,2,13,76,43.70305418968201,22
290287.34400833724,2,15,77,44.370922565460205,22
290287.34400833724,2,11,78,45.09808659553528,22
290287.34400833724,2,15,79,45.68650817871094,22
290287.34400833724,2,14,80,46.3074631690979,22
290287.34400833724,2,5,81,46.89142847061157,22
290287.34400833724,2,7,82,47.51393723487854,22
290287.34400833724,2,14,83,48.11059641838074,22
290287.34400833724,2,7,84,48.88468885421753,22
290287.34400833724,2,15,85,49.52660584449768,22
290287.34400833724,2,8,86,50.18102240562439,22
290287.34400833724,2,15,87,50.77275037765503,22
290287.34400833724,2,12,88,51.405152320861816,22
290287.34400833724,2,4,89,52.0361065864563,22
290287.34400833724,2,10,90,52.746206760406494,22
290287.34400833724,2,9,91,53.3333261013031,22
290287.34400833724,2,12,92,53.94628643989563,22
290287.34400833724,2,16,93,54.56053709983826,22
290287.34400833724,2,16,94,55.196574687957764,22
290287.34400833724,2,11,95,55.825966596603394,22
290287.34400833724,2,8,96,56.57007026672363,22
290287.34400833724,2,11,97,57.183327436447144,22
290287.34400833724,2,5,98,57.77736830711365,22
290287.34400833724,2,11,99,58.38291645050049,22
290287.34400833724,2,9,100,58.9931857585907,22
290287.34400833724,2,13,101,59.609447717666626,22
290287.34400833724,2,12,102,60.351298809051514,22
290287.34400833724,2,8,103,61.01133179664612,22
290287.34400833724,2,14,104,61.57223343849182,22
290287.34400833724,2,16,105,62.12450933456421,22
290287.34400833724,2,16,106,62.69270420074463,22
290287.34400833724,2,13,107,63.26274609565735,22
290287.34400833724,2,11,108,63.94747281074524,22
290287.34400833724,2,16,109,64.51409959793091,22
290287.34400833724,2,15,110,65.05432295799255,22
290287.34400833724,2,7,111,65.63241457939148,22
290287.34400833724,2,9,112,66.17023015022278,22
290287.34400833724,2,12,113,66.74857068061829,22
290287.34400833724,2,13,114,67.4191358089447,22
290287.34400833724,2,16,115,67.98451161384583,22
290287.34400833724,2,15,116,68.5266900062561,22
290287.34400833724,2,12,117,69.08793568611145,22
290287.34400833724,2,13,118,69.65795826911926,22
290287.34400833724,2,8,119,70.27671337127686,22
290287.34400833724,2,14,120,70.98025107383728,22
290287.34400833724,2,7,121,71.54638838768005,22
290287.34400833724,2,8,122,72.10605716705322,22
290287.34400833724,2,15,123,72.65479636192322,22
290287.34400833724,2,15,124,73.21229696273804,22
290287.34400833724,2,12,125,73.80520105361938,22
290287.34400833724,2,13,126,74.50692987442017,22
290287.34400833724,2,16,127,75.10151815414429,22
290287.34400833724,2,9,128,75.65722966194153,22
290287.34400833724,2,14,129,76.23321413993835,22
290287.34400833724,2,11,130,76.81410717964172,22
290287.34400833724,2,5,131,77.40064716339111,22
290287.34400833724,2,9,132,78.16112494468689,22
290287.34400833724,2,13,133,78.82188677787781,22
290287.34400833724,2,15,134,79.39885663986206,22
290287.34400833724,2,11,135,80.02739548683167,22
290287.34400833724,2,16,136,80.60434865951538,22
290287.34400833724,2,15,137,81.18740582466125,22
290287.34400833724,2,12,138,81.9021508693695,22
290287.34400833724,2,16,139,82.52469372749329,22
290287.34400833724,2,14,140,83.14363431930542,22
290287.34400833724,2,16,141,83.72218179702759,22
290287.34400833724,2,16,142,84.32641410827637,22
290287.34400833724,2,13,143,85.04601573944092,22
290287.34400833724,2,6,144,85.65390658378601,22
290287.34400833724,2,15,145,86.24751138687134,22
290287.34400833724,2,15,146,86.8495557308197,22
290287.34400833724,2,6,147,87.44852304458618,22
290287.34400833724,2,15,148,88.05041790008545,22
290287.34400833724,2,15,149,88.6325204372406,22
290287.34400833724,2,14,150,89.18821549415588,22
290287.34400833724,2,11,151,89.69017457962036,22
290287.34400833724,2,16,152,90.22428965568542,22
290287.34400833724,2,6,153,90.84329152107239,22
290287.34400833724,2,15,154,91.46500539779663,22
290287.34400833724,2,8,155,92.1865668296814,22
290287.34400833724,2,16,156,92.78325700759888,22
290287.34400833724,2,14,157,93.40710115432739,22
290287.34400833724,2,16,158,94.03110718727112,22
290287.34400833724,2,14,159,94.62524008750916,22
290287.34400833724,2,16,160,95.23740792274475,22
290287.34400833724,2,15,161,96.03153944015503,22
290287.34400833724,2,15,162,96.62275671958923,22
290287.34400833724,2,13,163,97.23657751083374,22
290287.34400833724,2,7,164,97.81411981582642,22
290287.34400833724,2,12,165,98.48629093170166,22
290287.34400833724,2,12,166,99.0707175731659,22
290287.34400833724,2,16,167,99.84599375724792,22
290287.34400833724,2,12,168,100.47063970565796,22
290287.34400833724,2,8,169,101.07640790939331,22
290287.34400833724,2,12,170,101.69564628601074,22
290287.34400833724,2,11,171,102.2908833026886,22
290287.34400833724,2,10,172,102.89004588127136,22
290287.34400833724,2,13,173,103.65532994270325,22
290287.34400833724,2,10,174,104.20678973197937,22
290287.34400833724,2,14,175,104.83683586120605,22
290287.34400833724,2,10,176,105.43129014968872,22
290287.34400833724,2,14,177,106.08074498176575,22
290287.34400833724,2,12,178,106.68581128120422,22
290287.34400833724,2,6,179,107.45670866966248,22
290287.34400833724,2,12,180,108.03062725067139,22
290287.34400833724,2,16,181,108.67106008529663,22
290287.34400833724,2,6,182,109.2625937461853,22
290287.34400833724,2,15,183,109.90111446380615,22
290287.34400833724,2,13,184,110.49736213684082,22
290287.34400833724,2,10,185,111.25484037399292,22
290287.34400833724,2,14,186,111.9365725517273,22
290287.34400833724,2,8,187,112.57276272773743,22
290287.34400833724,2,14,188,113.1656448841095,22
290287.34400833724,2,9,189,113.82338356971741,22
