fitness,depth,nodes,number_of_the_generation,time_since_the_start_of_the_evolution,seed
290287.34400833724,2,11,1,0.6149778366088867,20
290287.34400833724,2,6,2,1.231558084487915,20
290287.34400833724,2,13,3,1.8733513355255127,20
290287.34400833724,2,9,4,2.465691566467285,20
290287.34400833724,2,14,5,3.087656021118164,20
290287.34400833724,2,14,6,3.7976794242858887,20
290287.34400833724,2,6,7,4.389974117279053,20
290287.34400833724,2,11,8,5.017401456832886,20
290287.34400833724,2,16,9,5.643986463546753,20
290287.34400833724,2,15,10,6.22598123550415,20
290287.34400833724,2,13,11,6.855250120162964,20
290287.34400833724,2,5,12,7.598187685012817,20
290287.34400833724,2,15,13,8.237210273742676,20
290287.34400833724,2,7,14,8.911332130432129,20
290287.34400833724,2,12,15,9.532389402389526,20
290287.34400833724,2,6,16,10.143884658813477,20
290287.34400833724,2,12,17,10.77039122581482,20
290287.34400833724,2,10,18,11.513412237167358,20
290287.34400833724,2,10,19,12.138761281967163,20
290287.34400833724,2,15,20,12.746706247329712,20
290287.34400833724,2,15,21,13.362733602523804,20
290287.34400833724,2,10,22,13.921313285827637,20
290287.34400833724,2,16,23,14.550967454910278,20
290287.34400833724,2,10,24,15.254346132278442,20
290287.34400833724,2,5,25,15.855863332748413,20
290287.34400833724,2,10,26,16.49285316467285,20
290287.34400833724,2,16,27,17.104708433151245,20
290287.34400833724,2,7,28,17.71589159965515,20
290287.34400833724,2,6,29,18.37395215034485,20
290287.34400833724,2,16,30,19.095025539398193,20
290287.34400833724,2,13,31,19.71328353881836,20
290287.34400833724,2,10,32,20.353830337524414,20
290287.34400833724,2,15,33,20.9799861907959,20
290287.34400833724,2,5,34,21.580930948257446,20
290287.34400833724,2,10,35,22.185049772262573,20
290287.34400833724,2,10,36,22.887267351150513,20
290287.34400833724,2,6,37,23.48455810546875,20
290287.34400833724,2,13,38,24.099483489990234,20
290287.34400833724,2,13,39,24.708775520324707,20
290287.34400833724,2,15,40,25.311492204666138,20
290287.34400833724,2,16,41,25.954026222229004,20
290287.34400833724,2,15,42,26.685821294784546,20
290287.34400833724,2,16,43,27.327321529388428,20
290287.34400833724,2,12,44,27.95494055747986,20
290287.34400833724,2,10,45,28.566025018692017,20
290287.34400833724,2,9,46,29.162136554718018,20
290287.34400833724,2,9,47,29.744643211364746,20
290287.34400833724,2,16,48,30.528923273086548,20
290287.34400833724,2,4,49,31.17036509513855,20
290287.34400833724,2,16,50,31.77763605117798,20
290287.34400833724,2,13,51,32.38648819923401,20
290287.34400833724,2,15,52,33.015132427215576,20
290287.34400833724,2,10,53,33.61720585823059,20
290287.34400833724,2,13,54,34.340553998947144,20
290287.34400833724,2,15,55,34.97912645339966,20
290287.34400833724,2,12,56,35.5549795627594,20
290287.34400833724,2,8,57,36.1298303604126,20
290287.34400833724,2,15,58,36.72796010971069,20
290287.34400833724,2,14,59,37.43878936767578,20
290287.34400833724,2,16,60,38.06560134887695,20
290287.34400833724,2,8,61,38.66118764877319,20
290287.34400833724,2,11,62,39.28759479522705,20
290287.34400833724,2,12,63,39.88399028778076,20
290287.34400833724,2,16,64,40.452584743499756,20
290287.34400833724,2,15,65,41.213064670562744,20
290287.34400833724,2,14,66,41.79665422439575,20
290287.34400833724,2,10,67,42.37768840789795,20
290287.34400833724,2,9,68,42.98502564430237,20
290287.34400833724,2,13,69,43.584439516067505,20
290287.34400833724,2,16,70,44.20438838005066,20
290287.34400833724,2,6,71,44.91925859451294,20
290287.34400833724,2,16,72,45.51688265800476,20
290287.34400833724,2,13,73,46.12633275985718,20
290287.34400833724,2,14,74,46.74403643608093,20
290287.34400833724,2,7,75,47.35238313674927,20
290287.34400833724,2,8,76,47.96094107627869,20
290287.34400833724,2,13,77,48.67085790634155,20
290287.34400833724,2,13,78,49.36152791976929,20
290287.34400833724,2,15,79,49.96527814865112,20
290287.34400833724,2,13,80,50.5909321308136,20
290287.34400833724,2,9,81,51.20808959007263,20
290287.34400833724,2,15,82,51.7951021194458,20
290287.34400833724,2,9,83,52.53722310066223,20
290287.34400833724,2,13,84,53.133354902267456,20
290287.34400833724,2,6,85,53.71896243095398,20
290287.34400833724,2,4,86,54.335747718811035,20
290287.34400833724,2,14,87,54.89971852302551,20
290287.34400833724,2,16,88,55.504448890686035,20
290287.34400833724,2,12,89,56.24317932128906,20
290287.34400833724,2,16,90,56.85568618774414,20
290287.34400833724,2,15,91,57.47731828689575,20
290287.34400833724,2,13,92,58.04043006896973,20
290287.34400833724,2,8,93,58.65041947364807,20
290287.34400833724,2,6,94,59.224422216415405,20
290287.34400833724,2,15,95,59.99305462837219,20
290287.34400833724,2,11,96,60.61250400543213,20
290287.34400833724,2,7,97,61.23753309249878,20
290287.34400833724,2,13,98,61.839595556259155,20
290287.34400833724,2,11,99,62.445348024368286,20
290287.34400833724,2,8,100,63.06362342834473,20
290287.34400833724,2,12,101,63.8628249168396,20
290287.34400833724,2,10,102,64.48583364486694,20
290287.34400833724,2,10,103,65.10850715637207,20
290287.34400833724,2,15,104,65.7466881275177,20
290287.34400833724,2,10,105,66.36846208572388,20
290287.34400833724,2,11,106,66.94403123855591,20
290287.34400833724,2,10,107,67.64378476142883,20
290287.34400833724,2,16,108,68.13944482803345,20
290287.34400833724,2,11,109,68.71184635162354,20
290287.34400833724,2,12,110,69.30099248886108,20
290287.34400833724,2,15,111,69.9167468547821,20
290287.34400833724,2,8,112,70.50315928459167,20
290287.34400833724,2,16,113,71.28904032707214,20
290287.34400833724,2,8,114,71.93711805343628,20
290287.34400833724,2,10,115,72.53492093086243,20
290287.34400833724,2,11,116,73.15971994400024,20
290287.34400833724,2,14,117,73.7744038105011,20
290287.34400833724,2,15,118,74.36935257911682,20
290287.34400833724,2,11,119,75.06274795532227,20
290287.34400833724,2,10,120,75.7136754989624,20
290287.34400833724,2,11,121,76.34216332435608,20
290287.34400833724,2,8,122,76.97375440597534,20
290287.34400833724,2,15,123,77.59911727905273,20
290287.34400833724,2,9,124,78.20497989654541,20
290287.34400833724,2,11,125,78.92230916023254,20
290287.34400833724,2,11,126,79.5727641582489,20
290287.34400833724,2,9,127,80.15327763557434,20
290287.34400833724,2,12,128,80.82140374183655,20
290287.34400833724,2,13,129,81.49196910858154,20
290287.34400833724,2,6,130,82.09402632713318,20
290287.34400833724,2,10,131,82.82989525794983,20
290287.34400833724,2,11,132,83.44842433929443,20
290287.34400833724,2,9,133,84.05337023735046,20
290287.34400833724,2,11,134,84.67043900489807,20
290287.34400833724,2,16,135,85.33776521682739,20
290287.34400833724,2,5,136,86.0793092250824,20
290287.34400833724,2,13,137,86.70371723175049,20
290287.34400833724,2,14,138,87.34595394134521,20
290287.34400833724,2,13,139,87.96930599212646,20
290287.34400833724,2,14,140,88.61232709884644,20
290287.34400833724,2,16,141,89.23610711097717,20
290287.34400833724,2,16,142,90.00419759750366,20
290287.34400833724,2,12,143,90.63446760177612,20
290287.34400833724,2,6,144,91.24067735671997,20
290287.34400833724,2,9,145,91.88802027702332,20
290287.34400833724,2,5,146,92.517813205719,20
290287.34400833724,2,15,147,93.13758420944214,20
290287.34400833724,2,10,148,93.8991756439209,20
290287.34400833724,2,6,149,94.52241897583008,20
290287.34400833724,2,15,150,95.14185619354248,20
290287.34400833724,2,9,151,95.77091884613037,20
290287.34400833724,2,14,152,96.39978837966919,20
290287.34400833724,2,13,153,97.0167646408081,20
290287.34400833724,2,16,154,97.7580246925354,20
290287.34400833724,2,16,155,98.38878536224365,20
290287.34400833724,2,10,156,99.01317405700684,20
290287.34400833724,2,14,157,99.64397144317627,20
290287.34400833724,2,11,158,100.237051486969,20
290287.34400833724,2,16,159,100.85479640960693,20
290287.34400833724,2,10,160,101.5890908241272,20
290287.34400833724,2,12,161,102.22848844528198,20
290287.34400833724,2,15,162,102.86043500900269,20
