fitness,depth,nodes,number_of_the_generation,time_since_the_start_of_the_evolution,seed
290287.34400833724,2,13,1,0.5972468852996826,18
290287.34400833724,2,13,2,1.227555751800537,18
290287.34400833724,2,15,3,1.848259449005127,18
290287.34400833724,2,16,4,2.4667556285858154,18
290287.34400833724,2,14,5,3.0860817432403564,18
290287.34400833724,2,16,6,3.8290212154388428,18
290287.34400833724,2,9,7,4.421462059020996,18
290287.34400833724,2,11,8,5.057896137237549,18
290287.34400833724,2,7,9,5.629149913787842,18
290287.34400833724,2,13,10,6.233233690261841,18
290287.34400833724,2,9,11,6.8585546016693115,18
290287.34400833724,2,16,12,7.6791911125183105,18
290287.34400833724,2,16,13,8.19898772239685,18
290287.34400833724,2,13,14,8.65365481376648,18
290287.34400833724,2,12,15,9.111125230789185,18
290287.34400833724,2,16,16,9.561135053634644,18
290287.34400833724,2,12,17,10.0340735912323,18
290287.34400833724,2,7,18,10.731628656387329,18
290287.34400833724,2,5,19,11.348678588867188,18
290287.34400833724,2,12,20,11.966865062713623,18
290287.34400833724,2,10,21,12.58797287940979,18
290287.34400833724,2,16,22,13.224499225616455,18
290287.34400833724,2,9,23,13.850486993789673,18
290287.34400833724,2,14,24,14.596193075180054,18
290287.34400833724,2,13,25,15.201418399810791,18
290287.34400833724,2,10,26,15.819759368896484,18
290287.34400833724,2,8,27,16.4368736743927,18
290287.34400833724,2,13,28,17.068883419036865,18
290287.34400833724,2,13,29,17.702853202819824,18
290287.34400833724,2,14,30,18.448780298233032,18
290287.34400833724,2,14,31,19.05508828163147,18
290287.34400833724,2,5,32,19.649109840393066,18
290287.34400833724,2,14,33,20.381736516952515,18
290287.34400833724,2,14,34,20.98083257675171,18
290287.34400833724,2,9,35,21.58590006828308,18
290287.34400833724,2,15,36,22.34822726249695,18
290287.34400833724,2,10,37,22.996467351913452,18
290287.34400833724,2,12,38,23.617355346679688,18
290287.34400833724,2,16,39,24.22456693649292,18
290287.34400833724,2,14,40,24.86282253265381,18
290287.34400833724,2,8,41,25.484238624572754,18
290287.34400833724,2,12,42,26.237239122390747,18
290287.34400833724,2,14,43,26.83877396583557,18
290287.34400833724,2,9,44,27.4769549369812,18
290287.34400833724,2,12,45,28.101129293441772,18
290287.34400833724,2,11,46,28.751102685928345,18
290287.34400833724,2,13,47,29.367019653320312,18
290287.34400833724,2,16,48,30.1056866645813,18
290287.34400833724,2,15,49,30.775123596191406,18
290287.34400833724,2,13,50,31.40435218811035,18
290287.34400833724,2,15,51,32.01511573791504,18
290287.34400833724,2,14,52,32.61858868598938,18
290287.34400833724,2,8,53,33.38664364814758,18
290287.34400833724,2,13,54,33.98165559768677,18
290287.34400833724,2,16,55,34.601346254348755,18
290287.34400833724,2,15,56,35.230141401290894,18
290287.34400833724,2,7,57,35.83989930152893,18
290287.34400833724,2,12,58,36.48927402496338,18
290287.34400833724,2,9,59,37.24953842163086,18
290287.34400833724,2,9,60,37.87386655807495,18
290287.34400833724,2,9,61,38.4889121055603,18
290287.34400833724,2,16,62,39.13500237464905,18
290287.34400833724,2,5,63,39.78858518600464,18
290287.34400833724,2,10,64,40.41659951210022,18
290287.34400833724,2,16,65,41.17559838294983,18
290287.34400833724,2,10,66,41.80198001861572,18
290287.34400833724,2,9,67,42.40740489959717,18
290287.34400833724,2,10,68,43.02174758911133,18
290287.34400833724,2,15,69,43.62946915626526,18
290287.34400833724,2,12,70,44.23178458213806,18
290287.34400833724,2,8,71,44.96585965156555,18
290287.34400833724,2,8,72,45.5564489364624,18
290287.34400833724,2,15,73,46.193228244781494,18
290287.34400833724,2,6,74,46.829833984375,18
290287.34400833724,2,12,75,47.426466941833496,18
290287.34400833724,2,13,76,48.0860333442688,18
290287.34400833724,2,15,77,48.85280919075012,18
290287.34400833724,2,11,78,49.46627187728882,18
290287.34400833724,2,8,79,50.10488271713257,18
290287.34400833724,2,11,80,50.74271368980408,18
290287.34400833724,2,8,81,51.39529728889465,18
290287.34400833724,2,16,82,52.037978172302246,18
290287.34400833724,2,9,83,52.83478808403015,18
290287.34400833724,2,10,84,53.45576858520508,18
290287.34400833724,2,11,85,54.068302631378174,18
290287.34400833724,2,15,86,54.69014072418213,18
290287.34400833724,2,13,87,55.26692175865173,18
290287.34400833724,2,9,88,55.91409134864807,18
290287.34400833724,2,13,89,56.62907791137695,18
290287.34400833724,2,10,90,57.23889708518982,18
290287.34400833724,2,9,91,57.85976505279541,18
290287.34400833724,2,9,92,58.4944486618042,18
290287.34400833724,2,9,93,59.111470222473145,18
290287.34400833724,2,11,94,59.73991322517395,18
290287.34400833724,2,7,95,60.45512866973877,18
290287.34400833724,2,5,96,61.13742208480835,18
290287.34400833724,2,11,97,61.79619836807251,18
290287.34400833724,2,9,98,62.4367778301239,18
290287.34400833724,2,6,99,63.04063367843628,18
290287.34400833724,2,12,100,63.66937589645386,18
290287.34400833724,2,12,101,64.4426486492157,18
290287.34400833724,2,11,102,65.0608537197113,18
290287.34400833724,2,12,103,65.67050981521606,18
290287.34400833724,2,11,104,66.27883577346802,18
290287.34400833724,2,5,105,66.88686990737915,18
290287.34400833724,2,16,106,67.64160799980164,18
290287.34400833724,2,15,107,68.2631471157074,18
290287.34400833724,2,16,108,68.9148461818695,18
290287.34400833724,2,6,109,69.54084706306458,18
290287.34400833724,2,12,110,70.16842103004456,18
290287.34400833724,2,13,111,70.79688358306885,18
290287.34400833724,2,13,112,71.55973768234253,18
290287.34400833724,2,12,113,72.14174437522888,18
290287.34400833724,2,11,114,72.73502969741821,18
290287.34400833724,2,10,115,73.36608934402466,18
290287.34400833724,2,13,116,74.00240516662598,18
290287.34400833724,2,5,117,74.59607005119324,18
290287.34400833724,2,8,118,75.33575868606567,18
290287.34400833724,2,15,119,75.93995356559753,18
290287.34400833724,2,16,120,76.58137845993042,18
290287.34400833724,2,14,121,77.19818711280823,18
290287.34400833724,2,15,122,77.84449338912964,18
290287.34400833724,2,12,123,78.47036910057068,18
290287.34400833724,2,15,124,79.20294260978699,18
290287.34400833724,2,6,125,79.83499908447266,18
290287.34400833724,2,12,126,80.4486997127533,18
290287.34400833724,2,6,127,81.01822900772095,18
290287.34400833724,2,16,128,81.48789167404175,18
290287.34400833724,2,14,129,81.95845484733582,18
290287.34400833724,2,13,130,82.61166310310364,18
290287.34400833724,2,15,131,83.12369894981384,18
290287.34400833724,2,16,132,83.71052861213684,18
290287.34400833724,2,15,133,84.32792663574219,18
290287.34400833724,2,15,134,84.95251226425171,18
290287.34400833724,2,9,135,85.5419282913208,18
290287.34400833724,2,8,136,86.28054642677307,18
290287.34400833724,2,13,137,86.91960000991821,18
290287.34400833724,2,7,138,87.54420566558838,18
290287.34400833724,2,10,139,88.18066716194153,18
290287.34400833724,2,9,140,88.8119068145752,18
290287.34400833724,2,15,141,89.44511270523071,18
290287.34400833724,2,11,142,90.1662871837616,18
290287.34400833724,2,16,143,90.80175685882568,18
290287.34400833724,2,10,144,91.40621542930603,18
290287.34400833724,2,12,145,91.99402642250061,18
290287.34400833724,2,8,146,92.56710171699524,18
290287.34400833724,2,16,147,93.20127964019775,18
290287.34400833724,2,13,148,93.95352387428284,18
290287.34400833724,2,12,149,94.55218410491943,18
290287.34400833724,2,12,150,95.16902613639832,18
290287.34400833724,2,15,151,95.8197169303894,18
290287.34400833724,2,12,152,96.42671012878418,18
290287.34400833724,2,15,153,97.04857993125916,18
290287.34400833724,2,10,154,97.83602118492126,18
290287.34400833724,2,5,155,98.43415427207947,18
290287.34400833724,2,8,156,99.09942889213562,18
290287.34400833724,2,12,157,99.71671032905579,18
290287.34400833724,2,5,158,100.31690812110901,18
290287.34400833724,2,7,159,100.9233751296997,18
290287.34400833724,2,15,160,101.67945456504822,18
290287.34400833724,2,16,161,102.29039788246155,18
290287.34400833724,2,16,162,102.90501880645752,18
290287.34400833724,2,16,163,103.49334764480591,18
290287.34400833724,2,15,164,104.10143852233887,18
290287.34400833724,2,11,165,104.74737572669983,18
290287.34400833724,2,13,166,105.46785306930542,18
290287.34400833724,2,8,167,106.09353637695312,18
290287.34400833724,2,16,168,106.70491147041321,18
290287.34400833724,2,11,169,107.3125684261322,18
290287.34400833724,2,14,170,107.9118447303772,18
290287.34400833724,2,9,171,108.49751448631287,18
290287.34400833724,2,14,172,109.21405124664307,18
290287.34400833724,2,16,173,109.81304597854614,18
290287.34400833724,2,7,174,110.43892669677734,18
290287.34400833724,2,12,175,111.05481386184692,18
290287.34400833724,2,7,176,111.68243670463562,18
290287.34400833724,2,11,177,112.41436338424683,18
290287.34400833724,2,16,178,113.0035629272461,18
290287.34400833724,2,9,179,113.61950159072876,18
290287.34400833724,2,7,180,114.22729802131653,18
290287.34400833724,2,16,181,114.82573437690735,18
290287.34400833724,2,9,182,115.43724870681763,18
290287.34400833724,2,10,183,116.06244897842407,18
290287.34400833724,2,15,184,116.79744696617126,18
290287.34400833724,2,11,185,117.45358848571777,18
290287.34400833724,2,9,186,118.06769275665283,18
290287.34400833724,2,12,187,118.68418860435486,18
290287.34400833724,2,15,188,119.2928740978241,18
290287.34400833724,2,10,189,120.01337361335754,18
290287.34400833724,2,13,190,120.65059614181519,18
290287.34400833724,2,8,191,121.29228019714355,18
290287.34400833724,2,10,192,121.9137933254242,18
290287.34400833724,2,16,193,122.52648067474365,18
290287.34400833724,2,16,194,123.15684342384338,18
290287.34400833724,2,12,195,123.89223289489746,18
290287.34400833724,2,7,196,124.53900098800659,18
290287.34400833724,2,13,197,125.14396953582764,18
290287.34400833724,2,14,198,125.73472452163696,18
290287.34400833724,2,6,199,126.33390235900879,18
290287.34400833724,2,10,200,126.94810843467712,18
