fitness,depth,nodes,number_of_the_generation,time_since_the_start_of_the_evolution,seed,test_fitness
0.9497902097902099,10,948,1,6.983283519744873,29,0.9506666666666668
0.9497902097902099,10,948,2,18.884201288223267,29,0.9506666666666668
0.9497902097902099,10,948,3,35.93108582496643,29,0.9506666666666668
0.9665544332210999,10,1774,4,58.313403367996216,29,1.0
0.9665544332210999,10,1774,5,86.27570962905884,29,1.0
0.9833004787383836,10,1799,6,120.56920289993286,29,1.0
0.9833004787383836,10,1799,7,161.28890252113342,29,1.0
0.9833004787383836,10,1799,8,208.5349338054657,29,1.0
0.9833004787383836,10,1799,9,262.1978123188019,29,1.0
0.9833004787383836,10,1799,10,324.3393974304199,29,1.0
0.9833004787383836,10,1799,11,392.4800934791565,29,1.0
0.9833004787383836,10,1799,12,466.51639556884766,29,1.0
0.9833004787383836,10,1799,13,546.7632112503052,29,1.0
0.9833004787383836,10,1799,14,632.9840681552887,29,1.0
0.9833004787383836,10,1799,15,724.9461731910706,29,1.0
0.9833004787383836,10,1799,16,822.9057269096375,29,1.0
0.9833004787383836,10,1799,17,926.6176252365112,29,1.0
0.9833004787383836,10,1799,18,1035.8494369983673,29,1.0
0.9833004787383836,10,1799,19,1150.6324167251587,29,1.0
0.9833004787383836,10,1799,20,1271.4196083545685,29,1.0
0.9833004787383836,10,1799,21,1397.8711771965027,29,1.0
0.9833004787383836,10,1799,22,1529.8327448368073,29,1.0
0.9833004787383836,10,1799,23,1667.3441228866577,29,1.0
0.9833004787383836,10,1799,24,1810.7303612232208,29,1.0
0.9833004787383836,10,1799,25,1959.5017597675323,29,1.0
0.9833004787383836,10,1799,26,2113.9557871818542,29,1.0
0.9833004787383836,10,1799,27,2274.2644233703613,29,1.0
0.9833004787383836,10,1799,28,2440.1386575698853,29,1.0
0.9833004787383836,10,1799,29,2611.450757741928,29,1.0
0.9833004787383836,10,1799,30,2788.170976161957,29,1.0
0.9833004787383836,10,1799,31,2970.985586166382,29,1.0
0.9833004787383836,10,1799,32,3159.599331855774,29,1.0
0.9833004787383836,10,1799,33,3353.6370956897736,29,1.0
0.9833004787383836,10,1799,34,3553.526216506958,29,1.0
0.9833004787383836,10,1799,35,3758.90301656723,29,1.0
0.9833004787383836,10,1799,36,3969.8777120113373,29,1.0
0.9833004787383836,10,1799,37,4185.966927051544,29,1.0
0.9833004787383836,10,1799,38,4407.252501964569,29,1.0
0.9833004787383836,10,1799,39,4633.904411792755,29,1.0
0.9833004787383836,10,1799,40,4866.138153076172,29,1.0
0.9833004787383836,10,1799,41,5103.573147058487,29,1.0
0.9833004787383836,10,1799,42,5346.115159749985,29,1.0
0.9833004787383836,10,1799,43,5593.888858318329,29,1.0
0.9833004787383836,10,1799,44,5847.288675069809,29,1.0
0.9833004787383836,10,1799,45,6105.804416179657,29,1.0
0.9833004787383836,10,1799,46,6369.642748832703,29,0.949616368286445
0.9833004787383836,10,1799,47,6638.987239599228,29,1.0
0.9833004787383836,10,1799,48,6913.672043085098,29,0.949616368286445
0.9833004787383836,10,1799,49,7193.702235221863,29,0.949616368286445
