method,params,model,seed,train_score,test_score,grid_search_time,time,test_ind
m3gp_gengy,{},DT,1,0.8996662958843159,0.4568922305764412,0.00029087066650390625,946.6353933811188,"['[(((((""Delivery number"" - ""Delivery number"") - ""Blood of Pressure"") - ((""Heart Problem"" / (((""Blood of Pressure"" + ""Age"") * (""Heart Problem"" / ""Heart Problem"")) + ((""Delivery time"" + ""Heart Problem"") - (""Age"" * ""Heart Problem"")))) - ((((""Age"" - ""Heart Problem"") * (""Heart Problem"" - ""Delivery time"")) - ((""Delivery number"" + ""Age"") + (""Heart Problem"" + ""Age""))) / (((""Delivery time"" * ""Heart Problem"") + (""Age"" / ""Heart Problem"")) * ((""Delivery number"" / ""Age"") * (""Heart Problem"" + ""Delivery time"")))))) + ((""Age"" + ((((""Blood of Pressure"" - ""Delivery number"") * (""Heart Problem"" * ""Delivery number"")) / (""Heart Problem"" * ""Delivery time"")) * (((""Heart Problem"" / ""Age"") - (""Delivery number"" * ""Blood of Pressure"")) + ""Blood of Pressure""))) - (((""Delivery number"" + ((""Heart Problem"" - ""Heart Problem"") + (""Delivery number"" / ""Delivery number""))) + ((""Blood of Pressure"" + (""Delivery time"" / ""Blood of Pressure"")) / ((""Age"" - ""Delivery time"") / (""Delivery number"" + ""Age"")))) - ((((""Heart Problem"" + ""Age"") * (""Blood of Pressure"" - ""Blood of Pressure"")) - (""Delivery number"" * ""Heart Problem"")) / (((""Age"" / ""Delivery time"") / (""Blood of Pressure"" + ""Blood of Pressure"")) - ""Delivery time""))))) / (""Delivery number"" - ((((((""Heart Problem"" - ""Blood of Pressure"") / (""Heart Problem"" / ""Heart Problem"")) + ((""Blood of Pressure"" * ""Delivery time"") / (""Delivery number"" + ""Age""))) + (((""Delivery time"" / ""Heart Problem"") - (""Heart Problem"" + ""Delivery time"")) + ((""Delivery number"" / ""Delivery number"") / (""Delivery number"" - ""Delivery number"")))) * (""Age"" - (((""Heart Problem"" * ""Blood of Pressure"") / (""Delivery time"" / ""Delivery time"")) - ((""Heart Problem"" - ""Delivery time"") / (""Delivery number"" * ""Delivery time""))))) + ""Heart Problem""))),((((((((""Age"" - ""Blood of Pressure"") * ""Delivery number"") / ((""Heart Problem"" - ""Heart Problem"") / (""Delivery number"" - ""Age""))) - ""Delivery time"") / (""Delivery time"" / (((""Heart Problem"" + ""Blood of Pressure"") + (""Delivery number"" - ""Heart Problem"")) + ((""Delivery number"" * ""Age"") / (""Delivery number"" / ""Delivery time""))))) - ""Heart Problem"") * (((""Delivery number"" + ""Delivery time"") / ((((""Blood of Pressure"" - ""Delivery time"") + (""Age"" - ""Age"")) * (""Delivery time"" / (""Delivery time"" / ""Delivery number""))) / ((""Age"" / (""Delivery number"" * ""Blood of Pressure"")) + ((""Age"" * ""Delivery number"") * (""Delivery time"" + ""Blood of Pressure""))))) * ((((""Age"" * (""Delivery time"" + ""Blood of Pressure"")) + (""Heart Problem"" - (""Heart Problem"" * ""Age""))) * (""Delivery time"" - ((""Delivery time"" - ""Blood of Pressure"") / (""Age"" / ""Delivery time"")))) - ((""Delivery number"" * ""Delivery number"") + (((""Age"" * ""Delivery number"") / (""Delivery time"" / ""Delivery number"")) / ((""Heart Problem"" / ""Age"") / (""Delivery number"" * ""Age""))))))) + ""Blood of Pressure""),(((((((""Heart Problem"" - (""Heart Problem"" / ""Age"")) + ((""Blood of Pressure"" - ""Delivery number"") / (""Delivery time"" + ""Age""))) / ""Blood of Pressure"") + ((((""Heart Problem"" + ""Heart Problem"") / (""Age"" / ""Delivery time"")) * ((""Delivery time"" - ""Blood of Pressure"") - (""Age"" * ""Heart Problem""))) + (((""Age"" - ""Heart Problem"") + (""Delivery time"" * ""Delivery number"")) - (""Delivery time"" - (""Heart Problem"" / ""Age""))))) / (""Blood of Pressure"" - (""Delivery number"" / (((""Blood of Pressure"" / ""Delivery time"") * (""Delivery time"" + ""Age"")) - ((""Heart Problem"" + ""Delivery number"") * (""Heart Problem"" / ""Delivery time"")))))) + (""Heart Problem"" - (""Age"" * (""Delivery time"" / (((""Delivery number"" * ""Age"") / (""Heart Problem"" - ""Delivery number"")) / (""Delivery number"" - (""Delivery number"" * ""Heart Problem""))))))) - ""Heart Problem""),((((((((""Delivery time"" - ""Delivery time"") * (""Delivery time"" / ""Age"")) + (""Delivery time"" + (""Heart Problem"" * ""Age""))) + (((""Heart Problem"" + ""Heart Problem"") + (""Delivery number"" * ""Heart Problem"")) + ((""Delivery time"" - ""Blood of Pressure"") + ""Age""))) / (((""Delivery number"" - (""Delivery time"" / ""Delivery time"")) / ""Blood of Pressure"") + (((""Delivery time"" - ""Age"") + (""Delivery number"" * ""Delivery time"")) / ((""Delivery number"" / ""Delivery time"") - (""Blood of Pressure"" + ""Age""))))) - ((""Delivery number"" + ""Delivery time"") - ((((""Delivery number"" - ""Delivery number"") * (""Delivery number"" * ""Delivery time"")) - ""Age"") / ""Delivery time""))) + ""Age"") * ""Delivery number""),((((""Blood of Pressure"" - ""Blood of Pressure"") / (""Delivery number"" * ""Blood of Pressure"")) + (""Blood of Pressure"" * (((((""Heart Problem"" / ""Delivery number"") + (""Heart Problem"" - ""Blood of Pressure"")) - ""Heart Problem"") / ""Delivery time"") - ((((""Delivery number"" - ""Age"") - ""Blood of Pressure"") * ((""Delivery number"" / ""Heart Problem"") * (""Blood of Pressure"" / ""Heart Problem""))) + (((""Heart Problem"" - ""Blood of Pressure"") / (""Heart Problem"" + ""Blood of Pressure"")) - ""Blood of Pressure""))))) / ((""Blood of Pressure"" / ((((""Blood of Pressure"" / (""Blood of Pressure"" + ""Blood of Pressure"")) / ((""Age"" + ""Heart Problem"") + (""Delivery number"" / ""Delivery time""))) + (""Delivery number"" - ""Delivery time"")) * ((((""Delivery number"" + ""Heart Problem"") - ""Heart Problem"") * ((""Delivery time"" / ""Heart Problem"") - (""Heart Problem"" + ""Blood of Pressure""))) - ((""Blood of Pressure"" - (""Delivery time"" - ""Delivery time"")) + ((""Heart Problem"" + ""Delivery time"") - (""Heart Problem"" * ""Delivery time"")))))) / (((""Delivery time"" * ((""Age"" / (""Age"" - ""Blood of Pressure"")) + ((""Age"" * ""Blood of Pressure"") * (""Age"" / ""Delivery time"")))) * (""Delivery number"" * ((""Heart Problem"" / (""Heart Problem"" + ""Heart Problem"")) / (""Heart Problem"" / (""Blood of Pressure"" / ""Delivery number""))))) + (((""Heart Problem"" / ((""Blood of Pressure"" * ""Delivery time"") * (""Blood of Pressure"" + ""Age""))) + (((""Blood of Pressure"" * ""Age"") - (""Heart Problem"" * ""Delivery number"")) - ((""Delivery time"" + ""Delivery number"") + (""Age"" * ""Blood of Pressure"")))) * ((((""Blood of Pressure"" + ""Delivery number"") / (""Heart Problem"" / ""Blood of Pressure"")) - ""Age"") * ((""Delivery number"" + (""Blood of Pressure"" + ""Delivery time"")) + ((""Age"" + ""Heart Problem"") + (""Age"" * ""Heart Problem"")))))))),((((((((""Delivery time"" - ""Delivery number"") - (""Age"" - ""Delivery number"")) + ((""Delivery number"" / ""Blood of Pressure"") - ""Delivery number"")) / ""Blood of Pressure"") / ((""Heart Problem"" * ((""Heart Problem"" + ""Delivery number"") + (""Delivery number"" * ""Delivery number""))) * (((""Delivery number"" + ""Blood of Pressure"") / ""Delivery time"") - ""Delivery time""))) - ""Age"") + ((((""Delivery number"" / ""Blood of Pressure"") + ((""Delivery time"" / (""Delivery time"" / ""Age"")) - ""Age"")) + (""Age"" + (((""Delivery number"" - ""Delivery time"") / (""Delivery number"" * ""Delivery number"")) / ""Delivery time""))) / (((""Heart Problem"" + ((""Delivery time"" - ""Delivery time"") - (""Age"" - ""Heart Problem""))) * (((""Delivery time"" / ""Blood of Pressure"") - (""Delivery time"" - ""Age"")) / ""Delivery number"")) / ((((""Blood of Pressure"" / ""Age"") - ""Heart Problem"") / ((""Delivery time"" - ""Age"") / (""Blood of Pressure"" / ""Heart Problem""))) - (((""Heart Problem"" + ""Delivery number"") / (""Age"" / ""Delivery time"")) - (""Heart Problem"" - (""Blood of Pressure"" + ""Delivery time""))))))) + (((""Delivery number"" / ((""Age"" * ""Delivery time"") - (((""Heart Problem"" + ""Heart Problem"") - ""Delivery number"") * ((""Delivery number"" * ""Blood of Pressure"") / (""Blood of Pressure"" - ""Delivery number""))))) + (""Age"" / (""Delivery number"" + (""Delivery number"" / ((""Age"" + ""Heart Problem"") / (""Blood of Pressure"" / ""Heart Problem"")))))) + (""Heart Problem"" * (((((""Delivery number"" * ""Blood of Pressure"") + (""Age"" + ""Age"")) + ((""Delivery number"" - ""Blood of Pressure"") - ""Heart Problem"")) / (""Heart Problem"" * ((""Delivery time"" + ""Age"") - (""Delivery time"" / ""Heart Problem"")))) * (((""Age"" / (""Blood of Pressure"" / ""Delivery time"")) + (""Heart Problem"" - ""Delivery number"")) - (""Age"" * (""Delivery time"" / (""Delivery time"" * ""Age"")))))))),(((((""Heart Problem"" * ((""Age"" - ""Heart Problem"") / ((""Delivery time"" / ""Heart Problem"") / ""Blood of Pressure""))) * ""Age"") - ""Delivery number"") / (((""Delivery number"" / (((""Age"" * ""Delivery time"") + ""Heart Problem"") + ((""Age"" / ""Age"") / (""Delivery number"" * ""Delivery time"")))) - ""Age"") / (""Heart Problem"" + ""Blood of Pressure""))) - (((((((""Heart Problem"" / ""Age"") + ""Blood of Pressure"") + ((""Blood of Pressure"" * ""Blood of Pressure"") * (""Heart Problem"" - ""Delivery time""))) + (""Delivery number"" / ((""Heart Problem"" / ""Age"") * (""Age"" - ""Delivery time"")))) / ((((""Heart Problem"" + ""Delivery number"") / (""Delivery time"" - ""Blood of Pressure"")) * ((""Delivery number"" / ""Delivery number"") - (""Blood of Pressure"" + ""Blood of Pressure""))) / (((""Delivery time"" - ""Delivery number"") * ""Heart Problem"") + ((""Delivery time"" / ""Delivery number"") * ""Heart Problem"")))) - (((""Blood of Pressure"" - ""Delivery number"") + (((""Heart Problem"" / ""Blood of Pressure"") + (""Delivery time"" / ""Age"")) / ""Blood of Pressure"")) + ((((""Delivery number"" / ""Blood of Pressure"") - (""Blood of Pressure"" - ""Delivery number"")) / ""Age"") / ""Heart Problem""))) + (((((""Delivery number"" * (""Age"" + ""Delivery time"")) * ((""Delivery number"" / ""Delivery number"") / (""Heart Problem"" * ""Delivery time""))) - (""Blood of Pressure"" - ((""Delivery number"" - ""Heart Problem"") / (""Delivery number"" * ""Delivery time"")))) * ((((""Delivery time"" * ""Delivery time"") * (""Heart Problem"" + ""Heart Problem"")) * ((""Delivery number"" - ""Heart Problem"") - (""Heart Problem"" * ""Age""))) / (((""Blood of Pressure"" - ""Age"") - (""Blood of Pressure"" * ""Age"")) / ((""Heart Problem"" + ""Heart Problem"") * (""Age"" / ""Heart Problem""))))) / (((((""Delivery time"" - ""Delivery number"") + (""Delivery time"" + ""Delivery time"")) - ""Delivery time"") - ""Heart Problem"") / ""Age"")))),(((""Delivery time"" - ((((""Heart Problem"" + (""Age"" * ""Age"")) / ((""Delivery number"" * ""Delivery time"") - ""Heart Problem"")) / (((""Delivery time"" / ""Delivery number"") - ""Delivery number"") * ((""Delivery time"" / ""Heart Problem"") + (""Blood of Pressure"" + ""Age"")))) + ((((""Age"" - ""Age"") / (""Delivery number"" - ""Heart Problem"")) / (""Age"" - ""Delivery number"")) - (""Heart Problem"" - ""Blood of Pressure"")))) - (""Blood of Pressure"" + (((""Delivery number"" / ((""Age"" - ""Blood of Pressure"") * (""Delivery time"" + ""Delivery time""))) * (((""Blood of Pressure"" * ""Heart Problem"") * ""Blood of Pressure"") / ""Heart Problem"")) * ((((""Heart Problem"" * ""Delivery time"") / ""Age"") * ((""Delivery number"" - ""Heart Problem"") + (""Delivery time"" + ""Delivery time""))) * (""Delivery number"" + ((""Heart Problem"" + ""Blood of Pressure"") * (""Heart Problem"" * ""Blood of Pressure""))))))) * ""Age""),(((""Age"" + (((((""Delivery number"" / ""Age"") / (""Delivery time"" - ""Delivery number"")) - ((""Delivery time"" + ""Blood of Pressure"") * ""Blood of Pressure"")) + ((""Blood of Pressure"" - ""Delivery number"") - ""Age"")) + ""Heart Problem"")) / (""Blood of Pressure"" - ((""Delivery number"" - ""Delivery number"") * (""Delivery number"" * (""Age"" + ""Heart Problem""))))) / (((((((""Blood of Pressure"" + ""Delivery time"") + (""Delivery number"" / ""Delivery time"")) + ((""Blood of Pressure"" + ""Age"") - (""Delivery number"" / ""Delivery number""))) + (((""Heart Problem"" / ""Age"") / (""Delivery number"" / ""Delivery number"")) * (""Delivery time"" * (""Blood of Pressure"" * ""Blood of Pressure"")))) / ((((""Age"" / ""Heart Problem"") - (""Delivery number"" * ""Delivery number"")) * ""Delivery time"") - (((""Blood of Pressure"" + ""Delivery number"") / (""Age"" * ""Heart Problem"")) * ((""Blood of Pressure"" * ""Heart Problem"") - ""Heart Problem"")))) + ""Delivery number"") - ""Age"")),(((((((""Delivery time"" * (""Blood of Pressure"" - ""Blood of Pressure"")) * ((""Blood of Pressure"" * ""Heart Problem"") / (""Delivery time"" + ""Blood of Pressure""))) * ""Heart Problem"") * ((((""Blood of Pressure"" + ""Heart Problem"") / ""Age"") - ((""Delivery time"" - ""Age"") + (""Delivery time"" + ""Heart Problem""))) - ((""Age"" + (""Heart Problem"" / ""Age"")) + ((""Blood of Pressure"" * ""Age"") / (""Blood of Pressure"" - ""Delivery time""))))) * ((""Blood of Pressure"" - (((""Heart Problem"" - ""Heart Problem"") + (""Age"" + ""Delivery time"")) - ""Delivery time"")) - ((((""Age"" - ""Heart Problem"") / (""Heart Problem"" - ""Heart Problem"")) - ((""Age"" - ""Delivery number"") * (""Delivery number"" / ""Heart Problem""))) * (""Delivery number"" + ""Delivery number"")))) * (((((""Heart Problem"" + (""Delivery time"" + ""Delivery time"")) / (""Delivery time"" / (""Blood of Pressure"" / ""Delivery number""))) * (""Heart Problem"" + ((""Age"" - ""Delivery number"") + (""Age"" * ""Blood of Pressure"")))) + ((((""Delivery time"" / ""Blood of Pressure"") / (""Delivery number"" - ""Delivery number"")) / ((""Delivery time"" / ""Delivery time"") * ""Delivery time"")) / (((""Delivery time"" / ""Blood of Pressure"") - (""Delivery number"" / ""Blood of Pressure"")) + ((""Delivery time"" / ""Blood of Pressure"") + (""Age"" / ""Heart Problem""))))) - (((((""Age"" + ""Delivery time"") + ""Age"") * ((""Delivery time"" + ""Blood of Pressure"") * (""Delivery number"" + ""Delivery number""))) + (((""Heart Problem"" / ""Age"") / (""Delivery time"" * ""Delivery time"")) - ((""Heart Problem"" - ""Age"") / (""Age"" * ""Blood of Pressure"")))) / (((""Delivery time"" * ""Heart Problem"") + ((""Age"" - ""Delivery time"") - (""Blood of Pressure"" - ""Delivery number""))) * ""Blood of Pressure"")))) + ""Heart Problem""),(((""Heart Problem"" - ""Delivery number"") * (""Delivery number"" / ((""Heart Problem"" * (((""Age"" + ""Blood of Pressure"") / (""Heart Problem"" * ""Delivery number"")) - ((""Blood of Pressure"" * ""Blood of Pressure"") - (""Delivery time"" * ""Blood of Pressure"")))) + (""Delivery time"" + ((""Delivery time"" / (""Heart Problem"" * ""Delivery time"")) - ((""Delivery time"" / ""Blood of Pressure"") * (""Heart Problem"" - ""Blood of Pressure""))))))) - (""Delivery time"" / ""Blood of Pressure"")),""Delivery time""]']"
m3gp_gengy,{},DT,0,0.8183514341409079,0.494949494949495,0.00020551681518554688,1148.5573422908783,"['[""Delivery number"",((((((((""Heart Problem"" + ""Age"") - (""Heart Problem"" - ""Heart Problem"")) + ""Heart Problem"") + (((""Heart Problem"" - ""Blood of Pressure"") - (""Age"" + ""Age"")) * ((""Delivery number"" + ""Age"") / (""Heart Problem"" + ""Delivery number"")))) / ((((""Delivery time"" / ""Age"") - (""Heart Problem"" / ""Blood of Pressure"")) + ((""Heart Problem"" + ""Age"") + ""Delivery time"")) - (((""Heart Problem"" / ""Blood of Pressure"") * (""Age"" / ""Age"")) / ((""Heart Problem"" * ""Delivery number"") - (""Blood of Pressure"" + ""Age""))))) / (((((""Heart Problem"" + ""Age"") + (""Delivery time"" * ""Heart Problem"")) - ""Blood of Pressure"") * ""Delivery time"") / (((""Blood of Pressure"" - (""Delivery number"" + ""Blood of Pressure"")) * ((""Age"" + ""Heart Problem"") * (""Age"" / ""Blood of Pressure""))) / ((""Age"" / (""Delivery number"" + ""Age"")) - ((""Heart Problem"" * ""Delivery number"") / (""Delivery number"" / ""Heart Problem"")))))) * ((""Delivery time"" * ((((""Delivery number"" - ""Age"") * (""Delivery number"" / ""Delivery time"")) / ((""Age"" - ""Heart Problem"") - (""Blood of Pressure"" + ""Delivery time""))) + ((""Age"" + (""Delivery time"" + ""Delivery number"")) * ((""Blood of Pressure"" + ""Age"") / (""Blood of Pressure"" * ""Blood of Pressure""))))) + (((((""Delivery number"" + ""Blood of Pressure"") / (""Heart Problem"" + ""Blood of Pressure"")) / (""Delivery time"" * ""Age"")) / (((""Delivery number"" + ""Blood of Pressure"") / (""Heart Problem"" / ""Age"")) - ""Heart Problem"")) * ((((""Blood of Pressure"" / ""Blood of Pressure"") + (""Age"" / ""Heart Problem"")) - (""Blood of Pressure"" + (""Delivery time"" + ""Age""))) / (((""Delivery time"" * ""Delivery time"") / (""Heart Problem"" - ""Delivery number"")) / ((""Heart Problem"" / ""Age"") + (""Delivery time"" - ""Delivery number""))))))) / ""Blood of Pressure""),((""Blood of Pressure"" / ((((((""Heart Problem"" + ""Delivery number"") / (""Delivery time"" - ""Heart Problem"")) / ((""Delivery time"" - ""Age"") + ""Delivery number"")) * (((""Blood of Pressure"" * ""Heart Problem"") * (""Age"" * ""Delivery time"")) - ""Blood of Pressure"")) * (""Delivery time"" - ((""Blood of Pressure"" / (""Delivery number"" / ""Delivery time"")) / ""Delivery number""))) - ((""Delivery time"" + ((""Age"" - (""Age"" - ""Blood of Pressure"")) + (""Heart Problem"" + ""Delivery number""))) / (((""Heart Problem"" - (""Delivery number"" + ""Age"")) - (""Delivery number"" * (""Delivery number"" - ""Delivery time""))) - (""Age"" / ""Delivery number""))))) - ""Delivery time""),((""Blood of Pressure"" + (""Heart Problem"" + (((((""Age"" / ""Delivery number"") * ""Heart Problem"") * ""Blood of Pressure"") / (((""Heart Problem"" + ""Delivery number"") / (""Delivery number"" - ""Heart Problem"")) / ((""Age"" / ""Delivery time"") / (""Delivery number"" * ""Heart Problem"")))) + (((""Delivery time"" * (""Delivery number"" / ""Delivery time"")) + ((""Delivery time"" - ""Age"") / (""Delivery number"" - ""Heart Problem""))) + ""Heart Problem"")))) - ((((((""Blood of Pressure"" - (""Blood of Pressure"" * ""Heart Problem"")) + ((""Delivery number"" + ""Delivery time"") + (""Blood of Pressure"" / ""Delivery time""))) * (((""Delivery time"" + ""Delivery time"") + ""Age"") - ""Delivery time"")) / ((((""Blood of Pressure"" / ""Delivery number"") * ""Heart Problem"") * ((""Delivery number"" - ""Blood of Pressure"") / (""Age"" - ""Delivery time""))) + ""Heart Problem"")) - ""Blood of Pressure"") / ((((((""Heart Problem"" * ""Heart Problem"") * (""Heart Problem"" / ""Delivery time"")) * ((""Heart Problem"" * ""Age"") * (""Heart Problem"" * ""Age""))) * ""Age"") + ((((""Blood of Pressure"" + ""Heart Problem"") - (""Blood of Pressure"" + ""Age"")) * ((""Blood of Pressure"" / ""Blood of Pressure"") + (""Delivery number"" * ""Age""))) + ""Age"")) + (((((""Heart Problem"" + ""Heart Problem"") * ""Delivery time"") - ""Age"") / ((""Delivery number"" * (""Delivery time"" / ""Delivery number"")) - ((""Delivery time"" / ""Blood of Pressure"") - (""Delivery time"" + ""Age"")))) + ((((""Age"" * ""Age"") - (""Delivery number"" + ""Blood of Pressure"")) - ((""Delivery time"" / ""Heart Problem"") * (""Heart Problem"" / ""Delivery time""))) - (((""Age"" * ""Blood of Pressure"") + (""Age"" / ""Blood of Pressure"")) - ((""Delivery time"" + ""Age"") - (""Delivery number"" / ""Delivery time"")))))))),(((""Blood of Pressure"" + (((""Blood of Pressure"" * (""Delivery number"" - ""Delivery number"")) / (""Heart Problem"" * ""Age"")) / (""Delivery number"" - (((""Heart Problem"" - ""Heart Problem"") + (""Delivery time"" * ""Blood of Pressure"")) + ((""Delivery number"" * ""Delivery number"") / (""Delivery time"" + ""Delivery number"")))))) + (((""Age"" / (""Age"" + ""Age"")) - ((((""Blood of Pressure"" * ""Delivery time"") * (""Age"" - ""Age"")) - ""Delivery number"") - (""Heart Problem"" + ((""Heart Problem"" / ""Age"") * (""Blood of Pressure"" * ""Blood of Pressure""))))) - ((((""Heart Problem"" * ""Blood of Pressure"") * ((""Delivery number"" - ""Age"") - ""Heart Problem"")) + (""Delivery number"" / (""Heart Problem"" - ""Age""))) + (((""Delivery time"" + (""Blood of Pressure"" * ""Delivery number"")) * (""Delivery time"" + (""Heart Problem"" - ""Blood of Pressure""))) - (((""Heart Problem"" / ""Heart Problem"") + (""Delivery time"" / ""Heart Problem"")) - ((""Blood of Pressure"" / ""Delivery number"") / ""Delivery number"")))))) + (((((((""Delivery time"" + ""Delivery time"") / (""Delivery time"" + ""Age"")) * ((""Delivery time"" + ""Blood of Pressure"") + (""Heart Problem"" * ""Delivery number""))) / (""Delivery number"" / ((""Delivery time"" / ""Delivery number"") * ""Age""))) + ((""Delivery number"" * (""Heart Problem"" + (""Heart Problem"" / ""Blood of Pressure""))) + (((""Blood of Pressure"" + ""Delivery number"") * (""Age"" - ""Heart Problem"")) + (""Blood of Pressure"" / (""Age"" * ""Delivery time""))))) / ""Blood of Pressure"") * (""Age"" * (((((""Delivery time"" - ""Blood of Pressure"") / (""Age"" / ""Delivery time"")) / ""Heart Problem"") / ((""Age"" / (""Delivery time"" - ""Age"")) + ((""Heart Problem"" + ""Blood of Pressure"") / (""Delivery number"" - ""Heart Problem"")))) * ((((""Blood of Pressure"" + ""Heart Problem"") / ""Delivery number"") / ((""Blood of Pressure"" / ""Delivery time"") * ""Delivery number"")) / ""Heart Problem""))))),((((((((""Delivery number"" * ""Delivery time"") / (""Age"" - ""Age"")) + ((""Heart Problem"" / ""Delivery number"") + ""Delivery time"")) - (""Heart Problem"" / ((""Blood of Pressure"" - ""Blood of Pressure"") + (""Blood of Pressure"" * ""Heart Problem"")))) - ""Age"") + ((""Age"" + (((""Age"" - ""Heart Problem"") * (""Delivery number"" - ""Delivery number"")) / ((""Blood of Pressure"" / ""Heart Problem"") - ""Blood of Pressure""))) + ((""Age"" - (""Age"" - (""Blood of Pressure"" / ""Delivery number""))) / ""Age""))) / ((((((""Heart Problem"" - ""Delivery time"") / (""Delivery number"" / ""Age"")) + ((""Blood of Pressure"" * ""Blood of Pressure"") / ""Blood of Pressure"")) + ((""Blood of Pressure"" + ""Heart Problem"") / (""Heart Problem"" - (""Age"" + ""Delivery number"")))) + ((((""Delivery time"" - ""Blood of Pressure"") * (""Heart Problem"" + ""Delivery time"")) * ((""Blood of Pressure"" - ""Blood of Pressure"") * (""Age"" + ""Age""))) * (((""Delivery number"" * ""Delivery time"") / (""Delivery number"" - ""Heart Problem"")) - ""Blood of Pressure""))) + (""Heart Problem"" / ((((""Delivery time"" - ""Delivery number"") + (""Age"" / ""Delivery number"")) * ((""Blood of Pressure"" - ""Heart Problem"") * (""Heart Problem"" * ""Delivery time""))) - ""Heart Problem"")))) / (((((""Heart Problem"" - ((""Blood of Pressure"" / ""Delivery time"") - (""Blood of Pressure"" / ""Delivery number""))) + (""Delivery time"" * ""Delivery number"")) - ((((""Delivery time"" * ""Delivery number"") / (""Delivery time"" * ""Heart Problem"")) / ((""Heart Problem"" / ""Delivery number"") / (""Blood of Pressure"" * ""Heart Problem""))) - ""Blood of Pressure"")) / ((""Blood of Pressure"" / (((""Delivery time"" + ""Blood of Pressure"") + (""Age"" / ""Age"")) + ""Age"")) * ""Delivery time"")) - ""Age"")),(((""Delivery number"" / (((((""Age"" / ""Delivery number"") * ""Blood of Pressure"") + ((""Age"" - ""Heart Problem"") + (""Blood of Pressure"" - ""Delivery number""))) + ""Heart Problem"") / ""Age"")) * (((""Heart Problem"" - (((""Delivery time"" * ""Delivery number"") * (""Age"" * ""Blood of Pressure"")) - ""Age"")) / ""Delivery time"") - ((""Blood of Pressure"" / ""Heart Problem"") * ""Delivery number""))) * (""Age"" - (""Heart Problem"" / (((((""Blood of Pressure"" / ""Heart Problem"") - (""Delivery number"" - ""Heart Problem"")) / ((""Delivery time"" - ""Blood of Pressure"") * (""Blood of Pressure"" + ""Age""))) + ""Delivery number"") * (""Blood of Pressure"" - (((""Blood of Pressure"" * ""Delivery number"") * (""Delivery number"" - ""Blood of Pressure"")) - ((""Delivery time"" / ""Blood of Pressure"") * ""Blood of Pressure""))))))),(""Age"" / ((""Delivery number"" / (((((""Delivery number"" * ""Blood of Pressure"") / ""Delivery number"") - ((""Blood of Pressure"" + ""Age"") - ""Delivery time"")) / ""Blood of Pressure"") / (""Age"" + ((""Blood of Pressure"" + (""Heart Problem"" * ""Delivery number"")) - ((""Delivery time"" * ""Delivery number"") + (""Age"" / ""Blood of Pressure"")))))) / (((""Delivery time"" - (((""Age"" - ""Blood of Pressure"") - (""Heart Problem"" * ""Heart Problem"")) + ""Blood of Pressure"")) - ((""Delivery time"" * ((""Delivery time"" * ""Heart Problem"") - (""Blood of Pressure"" + ""Delivery time""))) / (""Delivery number"" + (""Delivery time"" / (""Blood of Pressure"" * ""Blood of Pressure""))))) / ""Age"")))]']"
