fitness,depth,nodes,number_of_the_generation,time_since_the_start_of_the_evolution,seed,test_fitness
0.9665544332210999,10,1755,1,6.971523761749268,12,0.949616368286445
0.9665544332210999,10,1755,2,18.776167154312134,12,1.0
0.9665544332210999,10,1755,3,35.52422738075256,12,0.9032967032967033
0.9833004787383836,10,1717,4,59.22195243835449,12,0.949616368286445
0.9833004787383836,10,1717,5,88.31596446037292,12,0.949616368286445
0.9833004787383836,10,1717,6,122.80885577201843,12,0.949616368286445
0.9833004787383836,10,1717,7,162.7696669101715,12,0.949616368286445
0.9833004787383836,10,1717,8,207.95971751213074,12,0.949616368286445
0.9833004787383836,10,1717,9,259.64214754104614,12,0.949616368286445
0.9833004787383836,10,1717,10,316.7788679599762,12,0.949616368286445
0.9833004787383836,10,1717,11,379.6009178161621,12,0.949616368286445
0.9833004787383836,10,1717,12,448.5831286907196,12,0.949616368286445
0.9833004787383836,10,1717,13,523.230758190155,12,0.949616368286445
0.9833004787383836,10,1717,14,603.4963943958282,12,0.949616368286445
0.9833004787383836,10,1717,15,689.7601606845856,12,0.949616368286445
0.9833004787383836,10,1717,16,781.6048631668091,12,0.949616368286445
0.9833004787383836,10,1717,17,878.9352345466614,12,0.949616368286445
0.9833004787383836,10,1717,18,982.0642778873444,12,0.949616368286445
0.9833004787383836,10,1717,19,1091.6773796081543,12,0.949616368286445
0.9833004787383836,10,1717,20,1207.2072021961212,12,0.949616368286445
0.9833004787383836,10,1717,21,1328.549558877945,12,0.949616368286445
0.9833004787383836,10,1717,22,1455.9731872081757,12,0.949616368286445
0.9833004787383836,10,1717,23,1589.0033643245697,12,0.949616368286445
0.9833004787383836,10,1717,24,1727.7948958873749,12,0.949616368286445
0.9833004787383836,10,1717,25,1872.633947610855,12,0.949616368286445
0.9833004787383836,10,1717,26,2023.0516386032104,12,0.949616368286445
0.9833004787383836,10,1717,27,2178.8925063610077,12,0.949616368286445
0.9833004787383836,10,1717,28,2340.2405223846436,12,0.949616368286445
0.9833004787383836,10,1717,29,2507.470128297806,12,0.949616368286445
0.9833004787383836,10,1717,30,2680.020975589752,12,0.949616368286445
0.9833004787383836,10,1717,31,2857.9387061595917,12,0.949616368286445
0.9833004787383836,10,1717,32,3041.313755750656,12,0.949616368286445
0.9833004787383836,10,1717,33,3230.050219297409,12,0.949616368286445
0.9833004787383836,10,1717,34,3424.612407684326,12,0.949616368286445
0.9833004787383836,10,1717,35,3624.63446187973,12,0.949616368286445
0.9833004787383836,10,1717,36,3830.1642282009125,12,0.949616368286445
0.9833004787383836,10,1717,37,4041.4356853961945,12,0.949616368286445
0.9833004787383836,10,1717,38,4258.483507871628,12,1.0
0.9833004787383836,10,1717,39,4481.2289361953735,12,1.0
0.9833004787383836,10,1717,40,4709.638005495071,12,1.0
0.9833004787383836,10,1717,41,4944.01066493988,12,1.0
0.9833004787383836,10,1717,42,5183.854057073593,12,1.0
0.9833004787383836,10,1717,43,5429.370835781097,12,1.0
0.9833004787383836,10,1717,44,5681.029558181763,12,1.0
0.9833004787383836,10,1717,45,5938.271516084671,12,1.0
0.9833004787383836,10,1717,46,6201.180997133255,12,1.0
0.9833004787383836,10,1717,47,6470.033575773239,12,1.0
0.9833004787383836,10,1717,48,6744.613479137421,12,1.0
0.9833004787383836,10,1717,49,7024.997864961624,12,1.0
0.9833004787383836,10,1717,50,7311.23325920105,12,1.0
0.9833004787383836,10,1717,51,7603.49644780159,12,0.949616368286445
0.9833004787383836,10,1717,52,7901.438023805618,12,0.949616368286445
0.9833004787383836,10,1717,53,8204.911997318268,12,0.949616368286445
0.9833004787383836,10,1717,54,8513.983187675476,12,0.949616368286445
0.9833004787383836,10,1717,55,8828.99878025055,12,0.949616368286445
0.9833004787383836,10,1717,56,9149.971394062042,12,0.949616368286445
0.9833004787383836,10,1717,57,9476.72055721283,12,0.949616368286445
0.9833004787383836,10,1717,58,9809.229728221893,12,0.949616368286445
0.9833004787383836,10,1717,59,10147.343879938126,12,0.949616368286445
0.9833004787383836,10,1717,60,10491.173253059387,12,0.949616368286445
0.9833004787383836,10,1717,61,10840.433195829391,12,0.949616368286445
0.9833004787383836,10,1717,62,11195.521109819412,12,0.949616368286445
0.9833004787383836,10,1717,63,11556.087704896927,12,0.949616368286445
0.9833004787383836,10,1717,64,11922.29112148285,12,0.949616368286445
0.9833004787383836,10,1717,65,12294.177078723907,12,0.949616368286445
0.9833759590792839,10,1154,66,12672.160749673843,12,0.9506666666666668
0.9833759590792839,10,1154,67,13055.400793552399,12,0.9506666666666668
0.9833759590792839,10,1154,68,13443.98685002327,12,0.949616368286445
0.9833759590792839,10,1154,69,13838.201837301254,12,0.949616368286445
0.9833759590792839,10,1154,70,14237.758162975311,12,0.949616368286445
0.9833759590792839,10,1154,71,14642.40796470642,12,0.949616368286445
0.9833759590792839,10,1154,72,15052.758361577988,12,1.0
0.9833759590792839,10,1154,73,15468.547902822495,12,1.0
0.9833759590792839,10,1154,74,15889.509734153748,12,1.0
0.9833759590792839,10,1154,75,16315.492234706879,12,1.0
0.9833759590792839,10,1154,76,16747.317105054855,12,1.0
0.9833759590792839,10,1154,77,17184.652331590652,12,1.0
0.9833759590792839,10,1154,78,17627.192789793015,12,1.0
0.9833759590792839,10,1154,79,18075.407189130783,12,0.949616368286445
0.9833759590792839,10,1154,80,18528.658742427826,12,0.949616368286445
0.9833759590792839,10,1154,81,18987.257558107376,12,0.949616368286445
0.9833759590792839,10,1154,82,19451.37144947052,12,0.949616368286445
0.9833759590792839,10,1154,83,19920.735075950623,12,0.949616368286445
0.9833759590792839,10,1154,84,20395.39002609253,12,0.9506666666666668
0.9833759590792839,10,1154,85,20875.221082925797,12,0.949616368286445
0.9833759590792839,10,1154,86,21360.589811086655,12,0.9506666666666668
0.9833759590792839,10,1154,87,21851.01696205139,12,0.949616368286445
0.9833759590792839,10,1154,88,22346.866180419922,12,0.949616368286445
0.9833759590792839,10,1154,89,22848.543187618256,12,0.949616368286445
0.9833759590792839,10,1154,90,23355.385135412216,12,0.949616368286445
0.9833759590792839,10,1154,91,23867.79828095436,12,0.949616368286445
0.9833759590792839,10,1154,92,24385.784316062927,12,1.0
0.9833759590792839,10,1154,93,24908.9372484684,12,1.0
0.9833759590792839,10,1154,94,25437.636439561844,12,1.0
0.9833759590792839,10,1154,95,25971.598479509354,12,1.0
0.9833759590792839,10,1154,96,26511.27260518074,12,1.0
0.9833759590792839,10,1154,97,27056.41010451317,12,1.0
0.9833759590792839,10,1154,98,27607.040692806244,12,1.0
0.9833759590792839,10,1154,99,28162.962061405182,12,1.0
0.9833759590792839,10,1154,100,28724.600239753723,12,1.0
0.9833759590792839,10,1154,101,29291.81502008438,12,1.0
0.9833759590792839,10,1154,102,29864.315679311752,12,1.0
0.9833759590792839,10,1154,103,30442.680703401566,12,1.0
0.9833759590792839,10,1154,104,31026.36893749237,12,1.0
0.9833759590792839,10,1154,105,31615.564270973206,12,1.0
0.9833759590792839,10,1154,106,32210.52044725418,12,1.0
0.9833759590792839,10,1154,107,32810.81151556969,12,1.0
0.9833759590792839,10,1154,108,33416.329403162,12,1.0
0.9833759590792839,10,1154,109,34027.03658771515,12,1.0
0.9833759590792839,10,1154,110,34642.88620400429,12,1.0
0.9833759590792839,10,1154,111,35264.668895959854,12,1.0
0.9833759590792839,10,1154,112,35891.71975398064,12,1.0
0.9833759590792839,10,1154,113,36524.23548388481,12,1.0
0.9833759590792839,10,1154,114,37162.356313467026,12,1.0
0.9833759590792839,10,1154,115,37805.94026017189,12,1.0
0.9833759590792839,10,1154,116,38455.35556650162,12,1.0
0.9833759590792839,10,1154,117,39110.21174955368,12,1.0
0.9833759590792839,10,1154,118,39771.12583398819,12,1.0
0.9833759590792839,10,1154,119,40437.42963886261,12,1.0
0.9833759590792839,10,1154,120,41108.97668147087,12,1.0
0.9833759590792839,10,1154,121,41785.761556625366,12,1.0
0.9833759590792839,10,1154,122,42468.42911052704,12,1.0
0.9833759590792839,10,1154,123,43156.50088238716,12,1.0
0.9833759590792839,10,1154,124,43849.96825313568,12,1.0
