fitness,depth,nodes,number_of_the_generation,time_since_the_start_of_the_evolution,seed
0.9549058522665561,2,13,1,0.268768310546875,17
0.9612903225806452,2,16,2,0.6199145317077637,17
0.9550532998201814,2,16,3,1.025541067123413,17
0.9549058522665561,2,13,4,1.3234868049621582,17
0.9549058522665561,2,14,5,1.6002953052520752,17
0.9614091680814941,2,15,6,1.9595978260040283,17
0.9549058522665561,2,15,7,2.218527317047119,17
0.9550532998201814,2,15,8,2.481443405151367,17
0.9550532998201814,2,13,9,2.738637685775757,17
0.9550532998201814,2,11,10,3.016911029815674,17
0.9614091680814941,2,13,11,3.2755074501037598,17
0.9614091680814941,2,16,12,3.852809429168701,17
0.9549058522665561,2,11,13,4.143047094345093,17
0.9550532998201814,2,16,14,4.397128582000732,17
0.9550532998201814,2,16,15,4.659971714019775,17
0.9549058522665561,2,15,16,4.917578220367432,17
0.9614091680814941,2,14,17,5.172421932220459,17
0.9550532998201814,2,14,18,5.690814018249512,17
0.9549058522665561,2,13,19,6.107474327087402,17
0.9487242573355203,2,15,20,6.520169019699097,17
0.9549058522665561,2,14,21,6.943840503692627,17
0.9550532998201814,2,11,22,7.3562188148498535,17
0.9550532998201814,2,16,23,7.773813724517822,17
0.9550532998201814,2,15,24,8.359865427017212,17
0.9549058522665561,2,14,25,8.773077487945557,17
0.9550532998201814,2,16,26,9.208263874053955,17
0.9550532998201814,2,12,27,9.583592891693115,17
0.9550532998201814,2,12,28,9.89378309249878,17
0.9550532998201814,2,13,29,10.152038335800171,17
0.9550532998201814,2,12,30,10.534640789031982,17
0.9614091680814941,2,15,31,10.79031777381897,17
0.9550532998201814,2,12,32,11.21848750114441,17
0.9549058522665561,2,14,33,11.636059045791626,17
0.9549058522665561,2,15,34,12.053168296813965,17
0.9614091680814941,2,15,35,12.47400712966919,17
0.9549058522665561,2,15,36,13.067754030227661,17
0.9485455574419922,2,16,37,13.487049579620361,17
0.9487242573355203,2,16,38,13.904716491699219,17
0.9550532998201814,2,16,39,14.326506614685059,17
0.9487242573355203,2,16,40,14.736981630325317,17
0.9487242573355203,2,16,41,15.146657943725586,17
0.9614091680814941,2,14,42,15.750455379486084,17
0.9549058522665561,2,16,43,16.170387506484985,17
0.9424240476221086,2,15,44,16.576777458190918,17
0.9550532998201814,2,14,45,16.994354724884033,17
0.9487242573355203,2,13,46,17.402249336242676,17
0.9550532998201814,2,14,47,17.807522296905518,17
0.9550532998201814,2,13,48,18.397177934646606,17
0.9549058522665561,2,15,49,18.783854484558105,17
0.9549058522665561,2,15,50,19.193256378173828,17
0.9550532998201814,2,12,51,19.602375984191895,17
0.9550532998201814,2,14,52,20.0264949798584,17
0.9483870967741935,2,13,53,20.446894645690918,17
0.9550532998201814,2,15,54,21.04190230369568,17
0.9550532998201814,2,14,55,21.460986614227295,17
0.9487242573355203,2,13,56,21.87566828727722,17
0.9614091680814941,2,16,57,22.292322635650635,17
0.9549058522665561,2,15,58,22.698922395706177,17
0.9550532998201814,2,14,59,23.116485357284546,17
0.9550532998201814,2,16,60,23.69605827331543,17
0.9485455574419922,2,14,61,24.113014936447144,17
0.9614091680814941,2,16,62,24.527698755264282,17
0.9549058522665561,2,15,63,24.94675326347351,17
0.9614091680814941,2,16,64,25.363136529922485,17
0.9547758793095953,2,10,65,25.7788667678833,17
0.9550532998201814,2,14,66,26.370583534240723,17
0.9550532998201814,2,12,67,26.783616542816162,17
0.9550532998201814,2,15,68,27.2708477973938,17
0.9550532998201814,2,15,69,27.681842803955078,17
0.9614091680814941,2,15,70,28.099450826644897,17
0.9550532998201814,2,15,71,28.455198287963867,17
0.9614091680814941,2,11,72,28.819597244262695,17
0.9487242573355203,2,10,73,29.076377868652344,17
0.9549058522665561,2,16,74,29.43546772003174,17
0.9547758793095953,2,15,75,29.76173210144043,17
0.9487242573355203,2,13,76,30.096869945526123,17
0.9487242573355203,2,9,77,30.36510992050171,17
0.9549058522665561,2,15,78,30.780559062957764,17
0.9487242573355203,2,10,79,31.179450035095215,17
0.9550532998201814,2,15,80,31.578237295150757,17
0.9550532998201814,2,15,81,31.950854778289795,17
0.9485455574419922,2,12,82,32.32900285720825,17
0.9614091680814941,2,13,83,32.643359899520874,17
0.9550532998201814,2,10,84,33.02315974235535,17
0.9550532998201814,2,16,85,33.2949595451355,17
0.9547758793095953,2,15,86,33.66609048843384,17
0.9550532998201814,2,10,87,34.01151371002197,17
0.9422113854830902,2,13,88,34.40343165397644,17
0.9550532998201814,2,16,89,34.77632474899292,17
0.9614091680814941,2,12,90,35.40024781227112,17
0.9550532998201814,2,15,91,35.827967405319214,17
0.9550532998201814,2,15,92,36.23846960067749,17
0.9614091680814941,2,15,93,36.66215515136719,17
0.9549058522665561,2,13,94,37.06533360481262,17
0.9612903225806452,2,13,95,37.48513603210449,17
0.9614091680814941,2,15,96,38.0569748878479,17
0.9547758793095953,2,13,97,38.47255039215088,17
0.9549058522665561,2,16,98,38.88657355308533,17
0.9487242573355203,2,12,99,39.30437970161438,17
0.9550532998201814,2,16,100,39.72646951675415,17
0.9614091680814941,2,15,101,40.272308111190796,17
0.9550532998201814,2,16,102,40.692463397979736,17
0.9550532998201814,2,13,103,41.12101912498474,17
0.9549058522665561,2,12,104,41.53792452812195,17
0.9614091680814941,2,14,105,41.96324157714844,17
0.9550532998201814,2,14,106,42.23147892951965,17
0.9549058522665561,2,16,107,42.60127782821655,17
0.9549058522665561,2,16,108,42.86241292953491,17
0.9550532998201814,2,13,109,43.121925830841064,17
0.9487242573355203,2,13,110,43.38458585739136,17
0.9612903225806452,2,12,111,43.645663022994995,17
0.9547758793095953,2,12,112,44.03962206840515,17
0.9550532998201814,2,15,113,44.61213970184326,17
0.9550532998201814,2,13,114,45.02508020401001,17
0.9487242573355203,2,12,115,45.43773078918457,17
0.9549058522665561,2,14,116,45.85576915740967,17
0.9550532998201814,2,15,117,46.2727575302124,17
0.9487242573355203,2,15,118,46.69388175010681,17
0.9614091680814941,2,16,119,47.28252911567688,17
0.9550532998201814,2,15,120,47.59617519378662,17
0.9487242573355203,2,13,121,48.01734018325806,17
0.9614091680814941,2,14,122,48.43920660018921,17
0.9550532998201814,2,14,123,48.85394787788391,17
