fitness,depth,nodes,number_of_the_generation,time_since_the_start_of_the_evolution,seed
0.9549058522665561,2,16,1,0.27179932594299316,9
0.9614091680814941,2,14,2,0.543067216873169,9
0.9550532998201814,2,15,3,0.8041532039642334,9
0.9614091680814941,2,13,4,1.069256067276001,9
0.9550532998201814,2,16,5,1.3379385471343994,9
0.9485455574419922,2,13,6,1.6954796314239502,9
0.9612903225806452,2,15,7,1.9646697044372559,9
0.9614091680814941,2,16,8,2.235337018966675,9
0.9550532998201814,2,12,9,2.500903844833374,9
0.9549058522665561,2,15,10,2.7753734588623047,9
0.9549058522665561,2,14,11,3.041971206665039,9
0.9614091680814941,2,16,12,3.6214632987976074,9
0.9550532998201814,2,16,13,4.021327257156372,9
0.9550532998201814,2,16,14,4.425020694732666,9
0.9550532998201814,2,14,15,4.79784369468689,9
0.9614091680814941,2,16,16,5.174254417419434,9
0.9550532998201814,2,13,17,5.441757440567017,9
0.9550532998201814,2,14,18,5.836841344833374,9
0.9550532998201814,2,16,19,6.097709894180298,9
0.9550532998201814,2,13,20,6.448331356048584,9
0.9550532998201814,2,13,21,6.863982915878296,9
0.9550532998201814,2,9,22,7.281346082687378,9
0.9614091680814941,2,15,23,7.704592943191528,9
0.9614091680814941,2,16,24,8.309737920761108,9
0.9614091680814941,2,14,25,8.573300123214722,9
0.9487242573355203,2,15,26,8.83898401260376,9
0.9550532998201814,2,16,27,9.104394435882568,9
0.9550532998201814,2,13,28,9.367958307266235,9
0.9549058522665561,2,15,29,9.633467435836792,9
0.9485455574419922,2,15,30,10.025667667388916,9
0.9550532998201814,2,16,31,10.289238214492798,9
0.9550532998201814,2,15,32,10.552061319351196,9
0.9550532998201814,2,16,33,10.851461172103882,9
0.9487242573355203,2,16,34,11.261627197265625,9
0.9614091680814941,2,14,35,11.678248167037964,9
0.9487242573355203,2,15,36,12.278658628463745,9
0.9485455574419922,2,15,37,12.700489521026611,9
0.9549058522665561,2,15,38,13.124677896499634,9
0.9550532998201814,2,15,39,13.547348737716675,9
0.9612903225806452,2,16,40,13.965928316116333,9
0.9550532998201814,2,15,41,14.38999342918396,9
0.9485455574419922,2,12,42,14.960590124130249,9
0.9485455574419922,2,15,43,15.386516571044922,9
0.9614091680814941,2,9,44,15.799268245697021,9
0.9550532998201814,2,16,45,16.22082805633545,9
0.9550532998201814,2,15,46,16.645888328552246,9
0.9614091680814941,2,15,47,17.068809270858765,9
0.9550532998201814,2,12,48,17.631348371505737,9
0.9550532998201814,2,14,49,18.04170536994934,9
0.9612903225806452,2,14,50,18.466441869735718,9
0.9547758793095953,2,13,51,18.8814754486084,9
0.9485455574419922,2,15,52,19.29301643371582,9
0.9550532998201814,2,12,53,19.716383457183838,9
0.9614091680814941,2,16,54,20.288618803024292,9
0.9549058522665561,2,14,55,20.70285987854004,9
0.9614091680814941,2,16,56,21.124122142791748,9
0.9550532998201814,2,16,57,21.54453182220459,9
0.9550532998201814,2,11,58,21.967241764068604,9
0.9550532998201814,2,15,59,22.390264987945557,9
0.9483870967741935,2,10,60,22.967193126678467,9
0.9614091680814941,2,13,61,23.384425163269043,9
0.9550532998201814,2,13,62,23.811239004135132,9
0.9487242573355203,2,12,63,24.233527421951294,9
0.9550532998201814,2,16,64,24.655415296554565,9
0.9550532998201814,2,14,65,25.072822332382202,9
0.9612903225806452,2,16,66,25.647499084472656,9
0.9614091680814941,2,15,67,26.06030297279358,9
0.9550532998201814,2,15,68,26.49955940246582,9
0.9550532998201814,2,16,69,26.91820192337036,9
0.9550532998201814,2,16,70,27.341469526290894,9
0.9612903225806452,2,16,71,27.750266551971436,9
0.9549058522665561,2,16,72,28.358911752700806,9
0.9549058522665561,2,14,73,28.79391098022461,9
0.9549058522665561,2,11,74,29.279776334762573,9
0.9547758793095953,2,16,75,29.694154739379883,9
0.9549058522665561,2,15,76,30.115229606628418,9
0.9547758793095953,2,14,77,30.666414976119995,9
0.9487242573355203,2,15,78,31.080358266830444,9
0.9550532998201814,2,10,79,31.505666971206665,9
0.9550532998201814,2,16,80,31.928242444992065,9
0.9614091680814941,2,15,81,32.34721541404724,9
0.9550532998201814,2,15,82,32.76884603500366,9
0.9549058522665561,2,16,83,33.382811546325684,9
0.9614091680814941,2,15,84,33.83710336685181,9
0.9549058522665561,2,16,85,34.25916409492493,9
0.9487242573355203,2,15,86,34.680988788604736,9
0.9614091680814941,2,15,87,35.10861849784851,9
0.9614091680814941,2,16,88,35.52976417541504,9
0.9614091680814941,2,12,89,36.16781234741211,9
0.9550532998201814,2,15,90,36.5778591632843,9
0.9550532998201814,2,15,91,36.99927258491516,9
0.9550532998201814,2,15,92,37.426767110824585,9
0.9487242573355203,2,12,93,37.8610360622406,9
0.9614091680814941,2,13,94,38.28074526786804,9
0.9550532998201814,2,15,95,38.85321497917175,9
0.9483870967741935,2,10,96,39.26576256752014,9
0.9614091680814941,2,14,97,39.68768858909607,9
0.9549058522665561,2,15,98,40.11890935897827,9
0.9485455574419922,2,15,99,40.54682207107544,9
0.9614091680814941,2,14,100,40.983521461486816,9
0.9487242573355203,2,16,101,41.54940748214722,9
0.9549058522665561,2,16,102,41.97621488571167,9
0.9549058522665561,2,16,103,42.407716274261475,9
