fitness,depth,nodes,number_of_the_generation,time_since_the_start_of_the_evolution,seed
0.9550532998201814,2,12,1,0.42731809616088867,22
0.9614091680814941,2,11,2,0.8465104103088379,22
0.9550532998201814,2,14,3,1.2698662281036377,22
0.9614091680814941,2,12,4,1.6917643547058105,22
0.9487242573355203,2,14,5,2.120640277862549,22
0.9485455574419922,2,15,6,2.5566272735595703,22
0.9549058522665561,2,14,7,2.825171947479248,22
0.9550532998201814,2,15,8,3.1073899269104004,22
0.9550532998201814,2,16,9,3.3659112453460693,22
0.9550532998201814,2,12,10,3.6244101524353027,22
0.9550532998201814,2,13,11,3.8904335498809814,22
0.9612903225806452,2,13,12,4.277621507644653,22
0.9614091680814941,2,16,13,4.534558057785034,22
0.9547758793095953,2,14,14,4.79137659072876,22
0.9550532998201814,2,14,15,5.047216415405273,22
0.9549058522665561,2,16,16,5.31408166885376,22
0.9549058522665561,2,16,17,5.575056552886963,22
0.9550532998201814,2,14,18,5.9564714431762695,22
0.9550532998201814,2,14,19,6.2118754386901855,22
0.9550532998201814,2,14,20,6.477376699447632,22
0.9549058522665561,2,12,21,6.734524488449097,22
0.9550532998201814,2,16,22,6.997709274291992,22
0.9549058522665561,2,16,23,7.265444755554199,22
0.9614091680814941,2,15,24,7.6511757373809814,22
0.9550532998201814,2,10,25,7.905830383300781,22
0.9485455574419922,2,12,26,8.166137456893921,22
0.9549058522665561,2,16,27,8.421786308288574,22
0.9550532998201814,2,12,28,8.681462049484253,22
0.9550532998201814,2,15,29,8.944023847579956,22
0.9549058522665561,2,11,30,9.353084802627563,22
0.9549058522665561,2,16,31,9.610508680343628,22
0.9487242573355203,2,13,32,9.869581460952759,22
0.9550532998201814,2,13,33,10.12990140914917,22
0.9550532998201814,2,14,34,10.387609720230103,22
0.9487242573355203,2,15,35,10.643624067306519,22
0.9550532998201814,2,15,36,11.007251262664795,22
0.9612903225806452,2,15,37,11.27077579498291,22
0.9612903225806452,2,16,38,11.532636642456055,22
0.9614091680814941,2,15,39,11.793742895126343,22
0.9549058522665561,2,14,40,12.051480054855347,22
0.9614091680814941,2,16,41,12.305807113647461,22
0.9550532998201814,2,16,42,12.685233354568481,22
0.9487242573355203,2,14,43,12.94164490699768,22
0.9550532998201814,2,13,44,13.200960159301758,22
0.9550532998201814,2,15,45,13.46243929862976,22
0.9550532998201814,2,16,46,13.717068672180176,22
0.9550532998201814,2,10,47,13.979941844940186,22
0.9614091680814941,2,13,48,14.357274770736694,22
0.9550532998201814,2,13,49,14.619338989257812,22
0.9614091680814941,2,16,50,14.88204836845398,22
0.9614091680814941,2,16,51,15.25331163406372,22
0.9549058522665561,2,14,52,15.567273616790771,22
0.9550532998201814,2,15,53,16.14452624320984,22
0.9549058522665561,2,15,54,16.561502933502197,22
0.9614091680814941,2,12,55,16.973647117614746,22
0.9612903225806452,2,16,56,17.38006615638733,22
0.9487242573355203,2,16,57,17.774818420410156,22
0.9550532998201814,2,12,58,18.10071897506714,22
0.9550532998201814,2,15,59,18.480441331863403,22
0.9487242573355203,2,15,60,18.737723112106323,22
0.9614091680814941,2,16,61,18.998008251190186,22
0.9550532998201814,2,15,62,19.25567626953125,22
0.9487242573355203,2,15,63,19.518743753433228,22
0.9550532998201814,2,14,64,19.81521439552307,22
0.9614091680814941,2,16,65,20.238622903823853,22
0.9550532998201814,2,12,66,20.499603509902954,22
0.9550532998201814,2,15,67,20.755603551864624,22
0.9612903225806452,2,16,68,21.032254934310913,22
0.9485455574419922,2,15,69,21.291961431503296,22
0.9614091680814941,2,15,70,21.55232048034668,22
0.9550532998201814,2,15,71,21.941587686538696,22
0.9614091680814941,2,16,72,22.205122232437134,22
0.9550532998201814,2,13,73,22.466817378997803,22
0.9549058522665561,2,14,74,22.72272229194641,22
0.9487242573355203,2,16,75,22.98269772529602,22
0.9614091680814941,2,11,76,23.239457845687866,22
0.9614091680814941,2,13,77,23.63093400001526,22
0.9549058522665561,2,15,78,23.895424127578735,22
0.9550532998201814,2,16,79,24.303348064422607,22
0.9487242573355203,2,13,80,24.619133949279785,22
0.9614091680814941,2,16,81,24.87918186187744,22
0.9614091680814941,2,16,82,25.134725332260132,22
0.9549058522665561,2,15,83,25.52051615715027,22
0.9612903225806452,2,13,84,25.77896738052368,22
0.9487242573355203,2,16,85,26.03960371017456,22
0.9549058522665561,2,13,86,26.30243158340454,22
0.9487242573355203,2,15,87,26.57661485671997,22
0.9550532998201814,2,14,88,26.83690595626831,22
0.9550532998201814,2,13,89,27.3205509185791,22
0.9487242573355203,2,15,90,27.622231006622314,22
0.9550532998201814,2,13,91,27.876386165618896,22
0.9550532998201814,2,16,92,28.138715028762817,22
0.9550532998201814,2,16,93,28.39740800857544,22
0.9614091680814941,2,14,94,28.666196823120117,22
0.9487242573355203,2,12,95,29.040424585342407,22
0.9612903225806452,2,15,96,29.299362182617188,22
0.9550532998201814,2,16,97,29.587072372436523,22
0.9549058522665561,2,11,98,29.98672080039978,22
0.9487242573355203,2,16,99,30.32769227027893,22
0.9549058522665561,2,16,100,30.584646224975586,22
0.9550532998201814,2,15,101,30.983994483947754,22
0.9614091680814941,2,15,102,31.244161367416382,22
0.9550532998201814,2,15,103,31.526085138320923,22
0.9550532998201814,2,13,104,31.933752059936523,22
0.9550532998201814,2,15,105,32.345999002456665,22
0.9487242573355203,2,15,106,32.76132845878601,22
0.9422113854830902,2,16,107,33.33167481422424,22
0.9550532998201814,2,16,108,33.70353317260742,22
0.9550532998201814,2,16,109,34.12107539176941,22
0.9550532998201814,2,12,110,34.53696870803833,22
0.9550532998201814,2,14,111,34.94656038284302,22
0.9550532998201814,2,15,112,35.353212118148804,22
0.9550532998201814,2,14,113,35.92469120025635,22
0.9614091680814941,2,16,114,36.30104637145996,22
0.9485455574419922,2,13,115,36.70644783973694,22
0.9550532998201814,2,15,116,37.11149311065674,22
0.9550532998201814,2,16,117,37.45193576812744,22
0.9550532998201814,2,10,118,37.7281277179718,22
0.9487242573355203,2,16,119,38.12215304374695,22
0.9614091680814941,2,16,120,38.43287801742554,22
0.9550532998201814,2,14,121,38.777825355529785,22
0.9550532998201814,2,10,122,39.05620622634888,22
0.9550532998201814,2,15,123,39.333340644836426,22
0.9550532998201814,2,15,124,39.916970014572144,22
0.9485455574419922,2,15,125,40.33656692504883,22
0.9550532998201814,2,13,126,40.75613212585449,22
0.9550532998201814,2,15,127,41.171754598617554,22
0.9550532998201814,2,10,128,41.588632345199585,22
0.9487242573355203,2,14,129,42.00336313247681,22
0.9549058522665561,2,16,130,42.596479415893555,22
0.9550532998201814,2,15,131,43.020485401153564,22
0.9550532998201814,2,15,132,43.43812966346741,22
0.9549058522665561,2,16,133,43.85069465637207,22
0.9550532998201814,2,13,134,44.26744794845581,22
0.9485455574419922,2,11,135,44.68851161003113,22
0.9614091680814941,2,14,136,45.30953502655029,22
0.9550532998201814,2,12,137,45.719866037368774,22
0.9614091680814941,2,16,138,46.13221073150635,22
0.9612903225806452,2,13,139,46.49592661857605,22
0.9549058522665561,2,16,140,46.866943359375,22
0.9614091680814941,2,16,141,47.28330850601196,22
0.9487242573355203,2,14,142,47.888519048690796,22
0.9549058522665561,2,16,143,48.31646466255188,22
0.9612903225806452,2,15,144,48.72638821601868,22
0.9614091680814941,2,16,145,49.14373970031738,22
0.9550532998201814,2,15,146,49.566665172576904,22
0.9485455574419922,2,14,147,50.00601243972778,22
0.9550532998201814,2,12,148,50.564034938812256,22
0.9485455574419922,2,14,149,50.915358543395996,22
0.9614091680814941,2,11,150,51.31266903877258,22
0.9614091680814941,2,16,151,51.69584655761719,22
0.9549058522665561,2,14,152,52.01539921760559,22
0.9550532998201814,2,14,153,52.28445029258728,22
0.9550532998201814,2,16,154,52.79221796989441,22
0.9549058522665561,2,14,155,53.127687215805054,22
0.9550532998201814,2,13,156,53.46740198135376,22
0.9550532998201814,2,15,157,53.86019802093506,22
0.9487242573355203,2,16,158,54.25835657119751,22
0.9549058522665561,2,14,159,54.67812991142273,22
0.9487242573355203,2,12,160,55.259655237197876,22
0.9549058522665561,2,14,161,55.67444658279419,22
0.9549058522665561,2,13,162,56.09805750846863,22
0.9614091680814941,2,16,163,56.50258684158325,22
0.9487242573355203,2,15,164,56.89698076248169,22
0.9549058522665561,2,14,165,57.34124541282654,22
0.9550532998201814,2,12,166,57.79496955871582,22
0.9549058522665561,2,12,167,58.17340874671936,22
0.9549058522665561,2,16,168,58.56004214286804,22
0.9612903225806452,2,16,169,58.947035789489746,22
0.9550532998201814,2,10,170,59.323132038116455,22
0.9614091680814941,2,13,171,59.65941500663757,22
0.9547758793095953,2,16,172,60.05945014953613,22
0.9485455574419922,2,15,173,60.318018198013306,22
0.9614091680814941,2,16,174,60.58073043823242,22
0.9550532998201814,2,15,175,60.83986759185791,22
0.9550532998201814,2,13,176,61.189049243927,22
0.9549058522665561,2,14,177,61.56479525566101,22
0.9550532998201814,2,12,178,62.1322386264801,22
0.9550532998201814,2,15,179,62.433348417282104,22
0.9550532998201814,2,15,180,62.694793939590454,22
0.9614091680814941,2,16,181,62.95845103263855,22
0.9550532998201814,2,12,182,63.224117279052734,22
0.9487242573355203,2,16,183,63.53492879867554,22
0.9485455574419922,2,12,184,64.00243210792542,22
0.9614091680814941,2,15,185,64.29794692993164,22
0.9485455574419922,2,14,186,64.5588550567627,22
0.9550532998201814,2,15,187,64.82234954833984,22
0.9550532998201814,2,13,188,65.0837128162384,22
0.9614091680814941,2,16,189,65.47277235984802,22
0.9487242573355203,2,14,190,65.73308300971985,22
0.9614091680814941,2,16,191,65.99418807029724,22
0.9487242573355203,2,15,192,66.26046824455261,22
0.9550532998201814,2,16,193,66.61808919906616,22
0.9550532998201814,2,14,194,67.02340507507324,22
0.9550532998201814,2,12,195,67.61121034622192,22
0.9550532998201814,2,16,196,67.99702286720276,22
0.9550532998201814,2,12,197,68.400710105896,22
0.9485455574419922,2,15,198,68.81242299079895,22
0.9550532998201814,2,12,199,69.22433924674988,22
0.9487242573355203,2,14,200,69.63633847236633,22
