fitness,depth,nodes,number_of_the_generation,time_since_the_start_of_the_evolution,seed
0.9550532998201814,2,15,1,0.3988959789276123,13
0.9612903225806452,2,16,2,0.8233435153961182,13
0.9614091680814941,2,16,3,1.2394483089447021,13
0.9485455574419922,2,16,4,1.6695945262908936,13
0.9550532998201814,2,14,5,2.083554983139038,13
0.9550532998201814,2,15,6,2.618330955505371,13
0.9550532998201814,2,16,7,3.014249324798584,13
0.9614091680814941,2,15,8,3.401646614074707,13
0.9549058522665561,2,15,9,3.8109426498413086,13
0.9550532998201814,2,12,10,4.228599786758423,13
0.9550532998201814,2,13,11,4.651404619216919,13
0.9549058522665561,2,9,12,5.252924203872681,13
0.9550532998201814,2,16,13,5.648571252822876,13
0.9547758793095953,2,15,14,6.083071231842041,13
0.9550532998201814,2,16,15,6.515163421630859,13
0.9612903225806452,2,15,16,6.928057670593262,13
0.9550532998201814,2,14,17,7.338876247406006,13
0.9487242573355203,2,16,18,7.926700830459595,13
0.9550532998201814,2,10,19,8.321690320968628,13
0.9487242573355203,2,15,20,8.714966535568237,13
0.9550532998201814,2,13,21,9.133461236953735,13
0.9549058522665561,2,14,22,9.548848628997803,13
0.9550532998201814,2,15,23,9.96609115600586,13
0.9550532998201814,2,13,24,10.646895408630371,13
0.9550532998201814,2,16,25,10.91788101196289,13
0.9612903225806452,2,14,26,11.184436321258545,13
0.9550532998201814,2,16,27,11.488864421844482,13
0.9550532998201814,2,15,28,11.875113487243652,13
0.9614091680814941,2,16,29,12.270633935928345,13
0.9487242573355203,2,15,30,12.86312985420227,13
0.9485455574419922,2,12,31,13.316110610961914,13
0.9550532998201814,2,14,32,13.696820497512817,13
0.9549058522665561,2,15,33,14.116716623306274,13
0.9549058522665561,2,16,34,14.52658462524414,13
0.9550532998201814,2,13,35,14.938127994537354,13
0.9550532998201814,2,15,36,15.515608310699463,13
0.9612903225806452,2,15,37,15.923736095428467,13
0.9549058522665561,2,9,38,16.314322471618652,13
0.9550532998201814,2,14,39,16.72476553916931,13
0.9614091680814941,2,16,40,17.141002893447876,13
0.9614091680814941,2,12,41,17.556646585464478,13
0.9547758793095953,2,16,42,18.146382808685303,13
0.9614091680814941,2,16,43,18.56265139579773,13
0.9549058522665561,2,14,44,18.94800329208374,13
0.9550532998201814,2,15,45,19.358139276504517,13
0.9549058522665561,2,16,46,19.772993087768555,13
0.9487242573355203,2,13,47,20.19613242149353,13
0.9550532998201814,2,16,48,20.783828496932983,13
0.9422113854830902,2,14,49,21.19045901298523,13
0.9549058522665561,2,14,50,21.574331998825073,13
0.9487242573355203,2,15,51,21.997208833694458,13
0.9550532998201814,2,12,52,22.411505699157715,13
0.9487242573355203,2,12,53,22.826462745666504,13
0.9614091680814941,2,14,54,23.465403079986572,13
0.9550532998201814,2,14,55,23.898674964904785,13
0.9550532998201814,2,11,56,24.307174921035767,13
0.9483870967741935,2,13,57,24.71504282951355,13
0.9547758793095953,2,10,58,25.171442985534668,13
0.9614091680814941,2,12,59,25.578033447265625,13
0.9487242573355203,2,16,60,26.168262004852295,13
0.9612903225806452,2,16,61,26.593870878219604,13
0.9614091680814941,2,16,62,27.01353907585144,13
0.9550532998201814,2,14,63,27.424670219421387,13
0.9614091680814941,2,15,64,27.837503671646118,13
0.9550532998201814,2,14,65,28.248947381973267,13
0.9550532998201814,2,14,66,28.84010148048401,13
0.9614091680814941,2,16,67,29.264211654663086,13
0.9487242573355203,2,13,68,29.678903102874756,13
0.9614091680814941,2,16,69,30.09594988822937,13
0.9550532998201814,2,16,70,30.518457174301147,13
0.9485455574419922,2,15,71,31.081717014312744,13
0.9549058522665561,2,14,72,31.494378328323364,13
0.9550532998201814,2,10,73,31.90231204032898,13
0.9549058522665561,2,12,74,32.32690191268921,13
0.9550532998201814,2,12,75,32.74678087234497,13
0.9487242573355203,2,16,76,33.16164970397949,13
0.9547758793095953,2,15,77,33.73190784454346,13
0.9614091680814941,2,16,78,34.141324281692505,13
0.9485455574419922,2,8,79,34.564098596572876,13
0.9487242573355203,2,9,80,34.9827983379364,13
0.9550532998201814,2,14,81,35.3986234664917,13
0.9549058522665561,2,16,82,35.817015647888184,13
0.9550532998201814,2,15,83,36.37423491477966,13
0.9614091680814941,2,16,84,36.79494285583496,13
0.9550532998201814,2,12,85,37.221092224121094,13
0.9485455574419922,2,13,86,37.64867901802063,13
0.9614091680814941,2,14,87,38.066681146621704,13
0.9550532998201814,2,13,88,38.48672676086426,13
0.9614091680814941,2,16,89,39.07929754257202,13
0.9547758793095953,2,15,90,39.494218826293945,13
0.9550532998201814,2,16,91,39.919649839401245,13
0.9550532998201814,2,13,92,40.32764935493469,13
0.9550532998201814,2,14,93,40.71149158477783,13
0.9550532998201814,2,13,94,41.16625499725342,13
0.9614091680814941,2,15,95,41.79435634613037,13
0.9547758793095953,2,14,96,42.21345663070679,13
0.9614091680814941,2,16,97,42.62668490409851,13
0.9547758793095953,2,15,98,43.04314351081848,13
0.9614091680814941,2,14,99,43.41590118408203,13
0.9483870967741935,2,16,100,43.831806659698486,13
0.9550532998201814,2,15,101,44.393975257873535,13
0.9487242573355203,2,12,102,44.808318853378296,13
0.9550532998201814,2,16,103,45.218873023986816,13
0.9612903225806452,2,16,104,45.63580942153931,13
0.9483870967741935,2,15,105,46.02347803115845,13
0.9549058522665561,2,14,106,46.43988251686096,13
0.9549058522665561,2,16,107,47.01600933074951,13
0.9614091680814941,2,9,108,47.43169450759888,13
0.9550532998201814,2,16,109,47.84440064430237,13
0.9487242573355203,2,15,110,48.2621123790741,13
0.9614091680814941,2,16,111,48.658310413360596,13
0.9612903225806452,2,15,112,49.096893548965454,13
0.9487242573355203,2,15,113,49.68597769737244,13
0.9614091680814941,2,16,114,50.09914803504944,13
0.9550532998201814,2,16,115,50.57248067855835,13
0.9547758793095953,2,11,116,50.989447593688965,13
0.9487242573355203,2,10,117,51.362441301345825,13
0.9550532998201814,2,14,118,51.77287030220032,13
0.9614091680814941,2,12,119,52.33898687362671,13
0.9614091680814941,2,16,120,52.7485146522522,13
0.9614091680814941,2,14,121,53.159395933151245,13
0.9550532998201814,2,13,122,53.58619928359985,13
0.9487242573355203,2,15,123,53.967772245407104,13
0.9550532998201814,2,16,124,54.38140630722046,13
0.9550532998201814,2,16,125,54.97913479804993,13
0.9549058522665561,2,13,126,55.4052152633667,13
0.9487242573355203,2,10,127,55.821805000305176,13
0.9614091680814941,2,15,128,56.23169732093811,13
0.9550532998201814,2,9,129,56.61195993423462,13
0.9614091680814941,2,15,130,57.022523164749146,13
0.9550532998201814,2,15,131,57.60676312446594,13
0.9549058522665561,2,16,132,58.016297817230225,13
0.9549058522665561,2,14,133,58.42978477478027,13
0.9549058522665561,2,13,134,58.847286224365234,13
0.9550532998201814,2,15,135,59.22726225852966,13
0.9612903225806452,2,15,136,59.64423871040344,13
0.9550532998201814,2,15,137,60.221113204956055,13
0.9549058522665561,2,16,138,60.62934470176697,13
0.9485455574419922,2,10,139,61.03090143203735,13
0.9550532998201814,2,16,140,61.44361472129822,13
0.9550532998201814,2,16,141,61.8142192363739,13
0.9550532998201814,2,15,142,62.23848056793213,13
0.9614091680814941,2,13,143,62.80855989456177,13
0.9550532998201814,2,13,144,63.21912169456482,13
0.9550532998201814,2,12,145,63.62337923049927,13
0.9487242573355203,2,15,146,64.03771948814392,13
0.9612903225806452,2,15,147,64.42766618728638,13
0.9550532998201814,2,13,148,64.99881792068481,13
0.9549058522665561,2,15,149,65.4204728603363,13
0.9549058522665561,2,12,150,65.83423328399658,13
