fitness,depth,nodes,number_of_the_generation,time_since_the_start_of_the_evolution,seed,test_fitness
0.8253719655442445,10,144,1,435.38692903518677,22,0.817966903073286
0.8256635381704351,10,873,2,1011.1892247200012,22,0.8266752577319587
0.8256635381704351,10,873,3,1690.261121749878,22,0.8311310590796451
0.8256635381704351,10,873,4,2480.8420033454895,22,0.8311310590796451
0.8256635381704351,10,873,5,3447.6954867839813,22,0.8376235827664398
0.8258614338254366,10,780,6,4678.439927339554,22,0.8266752577319587
0.8258614338254366,10,780,7,6268.339547395706,22,0.8266752577319587
0.8263853166973768,10,873,8,8212.520612001419,22,0.8291750931833253
0.8280496066231726,10,724,9,10511.554662942886,22,0.8311310590796451
0.8280496066231726,10,724,10,13160.888010501862,22,0.8311310590796451
0.8280496066231726,10,724,11,16167.151791334152,22,0.8311310590796451
0.8280496066231726,10,724,12,19527.149638175964,22,0.8311310590796451
0.8280496066231726,10,724,13,23241.05572462082,22,0.8311310590796451
0.8280496066231726,10,724,14,27302.886358737946,22,0.8309176389842141
0.8299149161178676,10,972,15,31713.17893767357,22,0.8311310590796451
0.8299149161178676,10,972,16,36475.111958265305,22,0.8540099529133472
0.8299149161178676,10,972,17,41592.22000002861,22,0.8540099529133472
0.8299149161178676,10,972,18,47052.06951999664,22,0.8540099529133472
0.8299149161178676,10,972,19,52899.94219326973,22,0.8540099529133472
0.8299149161178676,10,972,20,59130.7527718544,22,0.8540099529133472
0.8324152370095944,10,975,21,65598.93385219574,22,0.8311310590796451
0.8324152370095944,10,975,22,72295.93236064911,22,0.8311310590796451
0.8324152370095944,10,975,23,79224.31623077393,22,0.8399889251272906
0.8324152370095944,10,975,24,86389.45969390869,22,0.8311310590796451
0.8324152370095944,10,975,25,93804.91208410263,22,0.8041596929325389
0.8324152370095944,10,975,26,101476.76612663269,22,0.8311310590796451
0.8324152370095944,10,975,27,109399.57747888565,22,0.8311310590796451
0.8324152370095944,10,975,28,117573.64154934883,22,0.8311310590796451
0.8324152370095944,10,975,29,126109.53556251526,22,0.8311310590796451
0.8326609131214676,10,1060,30,135066.60795879364,22,0.831295410471881
0.8326609131214676,10,1060,31,144442.95802092552,22,0.831295410471881
0.8326609131214676,10,1060,32,154239.4862241745,22,0.831295410471881
0.8326609131214676,10,1060,33,164365.3192307949,22,0.831295410471881
0.8326609131214676,10,1060,34,174915.90496969223,22,0.831295410471881
0.8326609131214676,10,1060,35,185884.38807797432,22,0.8323255851888101
0.8326609131214676,10,1060,36,197262.2644891739,22,0.8323255851888101
0.8341937861526382,10,918,37,209052.93489718437,22,0.8484535290796159
0.8341937861526382,10,918,38,221259.54846596718,22,0.8542111197848901
0.8341937861526382,10,918,39,233880.63532948494,22,0.8542111197848901
0.8341937861526382,10,918,40,246911.06894636154,22,0.851223794674982
0.8341937861526382,10,918,41,260358.69335246086,22,0.8356269913749365
0.8341937861526382,10,918,42,274214.96147346497,22,0.8499239610963748
0.8341937861526382,10,918,43,288480.5729444027,22,0.7654251875087973
0.8341937861526382,10,918,44,303154.7214217186,22,0.7654251875087973
0.8341937861526382,10,918,45,318235.8991136551,22,0.7654251875087973
0.8341937861526382,10,918,46,333719.26955509186,22,0.7654251875087973
0.8341937861526382,10,918,47,349605.50127482414,22,0.8078970760233917
0.8341937861526382,10,918,48,365896.3030927181,22,0.8078970760233917
0.8341937861526382,10,918,49,382592.2585635185,22,0.8228656212427413
0.8341937861526382,10,918,50,399694.2680695057,22,0.8228656212427413
0.8341937861526382,10,918,51,417194.3156032562,22,0.8085999999999999
0.8341937861526382,10,918,52,435102.9627995491,22,0.8085999999999999
0.8341937861526382,10,918,53,453412.36163139343,22,0.813072311081314
0.8341937861526382,10,918,54,472107.7426941395,22,0.813072311081314
0.8341937861526382,10,918,55,491163.55633306503,22,0.813072311081314
0.8341937861526382,10,918,56,510557.6973853111,22,0.813072311081314
0.8341937861526382,10,918,57,530294.6566522121,22,0.813072311081314
0.8341937861526382,10,918,58,550371.6796417236,22,0.813072311081314
0.8341937861526382,10,918,59,570789.0388512611,22,0.813072311081314
0.8341937861526382,10,918,60,591543.6910216808,22,0.813072311081314
0.8341937861526382,10,918,61,612638.0795590878,22,0.813072311081314
0.8341937861526382,10,918,62,634071.4983847141,22,0.813072311081314
0.8341937861526382,10,918,63,655841.1987278461,22,0.813072311081314
0.8341937861526382,10,918,64,677942.440009594,22,0.813072311081314
0.8341937861526382,10,918,65,700380.633733511,22,0.813072311081314
0.8341937861526382,10,918,66,723151.3547437191,22,0.813072311081314
0.8341937861526382,10,918,67,746256.4291810989,22,0.813072311081314
0.8341937861526382,10,918,68,769695.7472963333,22,0.813072311081314
0.8341937861526382,10,918,69,793464.4069104195,22,0.813072311081314
0.8341937861526382,10,918,70,817558.2475249767,22,0.7909220430107528
0.8341937861526382,10,918,71,841984.8274288177,22,0.7909220430107528
0.8341937861526382,10,918,72,866747.0648493767,22,0.8177364930913318
0.8341937861526382,10,918,73,891844.9330723286,22,0.8177364930913318
0.8341937861526382,10,918,74,917276.0750689507,22,0.8177364930913318
0.8341937861526382,10,918,75,943041.1874434948,22,0.82136
0.8341937861526382,10,918,76,969138.4434192181,22,0.8228656212427413
0.8341937861526382,10,918,77,995574.6975729465,22,0.8152722772277229
0.8341937861526382,10,918,78,1022349.578659296,22,0.8152722772277229
0.8341937861526382,10,918,79,1049458.594542265,22,0.8228656212427413
0.8341937861526382,10,918,80,1076905.5822894573,22,0.82136
0.8341937861526382,10,918,81,1104692.6237330437,22,0.8228656212427413
0.8341937861526382,10,918,82,1132817.3420317173,22,0.82136
0.8341937861526382,10,918,83,1161277.4372236729,22,0.82136
0.8341937861526382,10,918,84,1190075.999371767,22,0.8228656212427413
0.8341937861526382,10,918,85,1219213.127245903,22,0.8152722772277229
0.8351829724508371,10,717,86,1248686.8818585873,22,0.8500924287118976
0.8351829724508371,10,717,87,1278366.094290495,22,0.8500924287118976
0.8354284267529362,10,1088,88,1308305.0405111313,22,0.8500924287118976
0.8354284267529362,10,1088,89,1338584.7435309887,22,0.8500924287118976
0.8354284267529362,10,1088,90,1369205.8444206715,22,0.8527690209980912
0.8354284267529362,10,1088,91,1400174.3469183445,22,0.8527690209980912
0.8354284267529362,10,1088,92,1431401.4815261364,22,0.8527690209980912
0.8354284267529362,10,1088,93,1462855.6610646248,22,0.8527690209980912
