fitness,depth,nodes,number_of_the_generation,time_since_the_start_of_the_evolution,seed,test_fitness
0.8237375792034495,10,70,1,465.6676597595215,20,0.8141434927369693
0.8267337107417779,10,716,2,1174.4668531417847,20,0.8268683084297278
0.8267337107417779,10,716,3,2108.023734807968,20,0.8268683084297278
0.8271481020336493,10,921,4,3228.394551038742,20,0.8375763713080169
0.8286970338983051,10,622,5,4552.740450143814,20,0.8221942911969299
0.8286970338983051,10,622,6,6180.873610019684,20,0.8310118882198547
0.8286970338983051,10,622,7,8172.556395530701,20,0.8266752577319587
0.8286970338983051,10,622,8,10519.80897808075,20,0.8266752577319587
0.8286970338983051,10,622,9,13095.141266584396,20,0.8314316681446448
0.8286970338983051,10,622,10,15905.471525907516,20,0.8314316681446448
0.8313851547487102,10,859,11,18950.860633134842,20,0.8310118882198547
0.8313851547487102,10,859,12,22232.627249240875,20,0.8310118882198547
0.8313851547487102,10,859,13,25900.145631074905,20,0.8310118882198547
0.8313851547487102,10,859,14,29974.429899692535,20,0.8310118882198547
0.8313851547487102,10,859,15,34464.79278373718,20,0.8235662319835279
0.8313851547487102,10,859,16,39381.00172472,20,0.8529718599862731
0.8313851547487102,10,859,17,44729.095611572266,20,0.8328148718860507
0.8313851547487102,10,859,18,50510.03425478935,20,0.8328148718860507
0.8313851547487102,10,859,19,56727.3774292469,20,0.8328148718860507
0.831593992407988,10,955,20,63382.75888800621,20,0.827307509881423
0.831593992407988,10,955,21,70478.57517457008,20,0.827307509881423
0.831593992407988,10,955,22,78022.78312945366,20,0.827307509881423
0.831593992407988,10,955,23,86019.74116444588,20,0.827307509881423
0.831593992407988,10,955,24,94526.1777715683,20,0.827307509881423
0.832452606848494,10,1037,25,103578.98972272873,20,0.8247250249977275
0.832452606848494,10,1037,26,113182.556401968,20,0.8119700374531834
0.832452606848494,10,1037,27,123335.40053796768,20,0.8067233238904625
0.832452606848494,10,1037,28,134030.2972972393,20,0.8067233238904625
0.832452606848494,10,1037,29,145270.77332806587,20,0.8075982515784362
0.832452606848494,10,1037,30,157057.12255001068,20,0.777175
0.832452606848494,10,1037,31,169385.31817150116,20,0.8279817351598173
0.832452606848494,10,1037,32,182263.43778538704,20,0.8367090429359558
0.832452606848494,10,1037,33,195686.8557589054,20,0.8426031787108321
0.832452606848494,10,1037,34,209655.33619260788,20,0.8426031787108321
0.832452606848494,10,1037,35,224171.01246333122,20,0.8323255851888101
0.832452606848494,10,1037,36,239246.00178289413,20,0.8323255851888101
0.832452606848494,10,1037,37,254874.53374814987,20,0.8246521476104053
0.832452606848494,10,1037,38,271061.47103118896,20,0.8203350370497174
0.832452606848494,10,1037,39,287802.91179418564,20,0.8203350370497174
0.832452606848494,10,1037,40,305110.40848755836,20,0.8214298679867987
0.832452606848494,10,1037,41,322978.2360942364,20,0.8203350370497174
0.832452606848494,10,1037,42,341409.3811058998,20,0.7974007102993403
0.832452606848494,10,1037,43,360402.88453149796,20,0.7974007102993403
0.832452606848494,10,1037,44,379963.54259586334,20,0.7974007102993403
0.832452606848494,10,1037,45,400087.77826309204,20,0.7994612859316198
0.832452606848494,10,1037,46,420757.85010910034,20,0.7994612859316198
0.832452606848494,10,1037,47,441953.798224926,20,0.7953483476511105
0.832452606848494,10,1037,48,463655.73454141617,20,0.7953483476511105
0.832452606848494,10,1037,49,485853.3023929596,20,0.8085188536953243
0.832452606848494,10,1037,50,508536.71095204353,20,0.8266752577319587
0.832452606848494,10,1037,51,531726.291967392,20,0.8291750931833253
0.832452606848494,10,1037,52,555416.008497715,20,0.8291750931833253
0.832452606848494,10,1037,53,579426.0599050522,20,0.8291750931833253
0.832452606848494,10,1037,54,603728.2021903992,20,0.8291750931833253
0.832452606848494,10,1037,55,628321.7982058525,20,0.8291750931833253
0.8330768002191561,10,1194,56,653261.5946996212,20,0.8112811586440829
0.8330768002191561,10,1194,57,678563.2928767204,20,0.8112811586440829
0.8330768002191561,10,1194,58,704361.3984282017,20,0.8112811586440829
0.8330768002191561,10,1194,59,730694.4250617027,20,0.8071743133957882
0.8330768002191561,10,1194,60,757605.2276899815,20,0.8071743133957882
0.8330768002191561,10,1194,61,785107.8597733974,20,0.8071743133957882
0.8330768002191561,10,1194,62,813203.5153157711,20,0.8071743133957882
0.8330768002191561,10,1194,63,841887.0659267902,20,0.8071743133957882
0.8330768002191561,10,1194,64,871145.648712635,20,0.8071743133957882
0.8330768002191561,10,1194,65,900994.3789041042,20,0.8071743133957882
0.8330768002191561,10,1194,66,931439.980768919,20,0.8071743133957882
0.8330768002191561,10,1194,67,962479.5451879501,20,0.8071743133957882
0.8330768002191561,10,1194,68,994106.4257059097,20,0.8071743133957882
0.8330768002191561,10,1194,69,1026317.6713736057,20,0.8071743133957882
0.8337108767521764,10,1081,70,1059109.0335917473,20,0.8149369153274167
0.8337108767521764,10,1081,71,1092472.3993265629,20,0.7992993440667859
