fitness,depth,nodes,number_of_the_generation,time_since_the_start_of_the_evolution,seed
0.8253719655442445,2,4,1,0.8255858421325684,1
0.8253719655442445,2,3,2,1.6528029441833496,1
0.8253719655442445,2,2,3,2.4539201259613037,1
0.8253719655442445,2,2,4,3.275651693344116,1
0.8253719655442445,2,3,5,4.091811418533325,1
0.8253719655442445,2,2,6,5.038877964019775,1
0.8253719655442445,2,2,7,5.854837894439697,1
0.8253719655442445,2,2,8,6.6815972328186035,1
0.8253719655442445,2,2,9,7.460357666015625,1
0.8253719655442445,2,2,10,7.970335006713867,1
0.8253719655442445,2,2,11,8.70864987373352,1
0.8253719655442445,2,4,12,9.451738357543945,1
0.8253719655442445,2,2,13,9.950932264328003,1
0.8253719655442445,2,2,14,10.523709297180176,1
0.8253719655442445,2,2,15,11.34242033958435,1
0.8253719655442445,2,2,16,12.140408992767334,1
0.8253719655442445,2,2,17,12.92848825454712,1
0.8253719655442445,2,3,18,13.88861894607544,1
0.8253719655442445,2,2,19,14.681029796600342,1
0.8253719655442445,2,2,20,15.475751399993896,1
0.8253719655442445,2,2,21,16.259538650512695,1
0.8253719655442445,2,2,22,17.056018114089966,1
0.8253719655442445,2,2,23,17.849233150482178,1
0.8253719655442445,2,2,24,18.77347493171692,1
0.8253719655442445,2,3,25,19.569496870040894,1
0.8253719655442445,2,2,26,20.366461992263794,1
0.8253719655442445,2,4,27,21.158798694610596,1
0.8253719655442445,2,3,28,21.942803621292114,1
0.8253719655442445,2,2,29,22.85978865623474,1
0.8253719655442445,2,3,30,23.650317430496216,1
0.8253719655442445,2,2,31,24.4495747089386,1
0.8253719655442445,2,4,32,25.226930141448975,1
0.8253719655442445,2,2,33,26.016112327575684,1
0.8253719655442445,2,2,34,26.826447010040283,1
0.8253719655442445,2,2,35,27.797709465026855,1
0.8253719655442445,2,3,36,28.57223606109619,1
0.8253719655442445,2,2,37,29.381980180740356,1
0.8253719655442445,2,2,38,30.16165828704834,1
0.8253719655442445,2,3,39,30.965086221694946,1
0.8253719655442445,2,2,40,31.757094621658325,1
0.8253719655442445,2,2,41,32.70052099227905,1
0.8253719655442445,2,3,42,33.4779908657074,1
0.8253719655442445,2,3,43,34.274290800094604,1
0.8253719655442445,2,3,44,35.065903663635254,1
0.8253719655442445,2,2,45,35.86115598678589,1
0.8253719655442445,2,2,46,36.67259502410889,1
0.8253719655442445,2,4,47,37.61842966079712,1
0.8253719655442445,2,2,48,38.41172194480896,1
0.8253719655442445,2,2,49,39.20891070365906,1
0.8253719655442445,2,2,50,40.010149240493774,1
0.8253719655442445,2,2,51,40.806413888931274,1
0.8253719655442445,2,3,52,41.605283975601196,1
0.8253719655442445,2,2,53,42.54640555381775,1
0.8253719655442445,2,3,54,43.339080810546875,1
0.8253719655442445,2,2,55,44.135361433029175,1
0.8253719655442445,2,3,56,44.945189476013184,1
0.8253719655442445,2,3,57,45.757115840911865,1
0.8253719655442445,2,3,58,46.69634437561035,1
0.8253719655442445,2,2,59,47.48479604721069,1
0.8253719655442445,2,2,60,48.27620482444763,1
0.8253719655442445,2,2,61,49.078959226608276,1
0.8253719655442445,2,4,62,49.8821063041687,1
0.8253719655442445,2,3,63,50.684205055236816,1
0.8253719655442445,2,2,64,51.62991547584534,1
0.8253719655442445,2,3,65,52.41821241378784,1
0.8253719655442445,2,2,66,53.19465708732605,1
0.8253719655442445,2,2,67,53.9717321395874,1
0.8253719655442445,2,3,68,54.768310546875,1
0.8253719655442445,2,2,69,55.5761878490448,1
0.8253719655442445,2,2,70,56.49802374839783,1
0.8253719655442445,2,4,71,57.288660526275635,1
0.8253719655442445,2,3,72,58.07696843147278,1
0.8253719655442445,2,2,73,58.89968681335449,1
0.8253719655442445,2,2,74,59.706671476364136,1
0.8253719655442445,2,6,75,60.502357721328735,1
0.8253719655442445,2,2,76,61.45599293708801,1
0.8253719655442445,2,2,77,62.2590606212616,1
0.8253719655442445,2,2,78,63.073137521743774,1
0.8253719655442445,2,3,79,63.88049817085266,1
0.8253719655442445,2,2,80,64.6989574432373,1
0.8253719655442445,2,2,81,65.4904556274414,1
0.8253719655442445,2,2,82,66.50354790687561,1
0.8253719655442445,2,2,83,67.30080485343933,1
0.8253719655442445,2,2,84,68.10864305496216,1
0.8253719655442445,2,4,85,68.90580940246582,1
0.8253719655442445,2,2,86,69.70857191085815,1
0.8253719655442445,2,2,87,70.64650821685791,1
0.8253719655442445,2,3,88,71.44805216789246,1
0.8253719655442445,2,2,89,72.24545454978943,1
0.8253719655442445,2,2,90,73.038489818573,1
0.8253719655442445,2,2,91,73.83475303649902,1
0.8253719655442445,2,2,92,74.63025879859924,1
0.8253719655442445,2,2,93,75.58993005752563,1
0.8253719655442445,2,2,94,76.31402397155762,1
0.8253719655442445,2,2,95,76.80929112434387,1
0.8253719655442445,2,2,96,77.30277442932129,1
0.8253719655442445,2,2,97,77.79772591590881,1
0.8253719655442445,2,2,98,78.286052942276,1
0.8253719655442445,2,2,99,78.87512803077698,1
0.8253719655442445,2,2,100,79.36823654174805,1
0.8253719655442445,2,2,101,79.8578519821167,1
0.8253719655442445,2,2,102,80.35178875923157,1
0.8253719655442445,2,2,103,80.84210658073425,1
0.8253719655442445,2,3,104,81.41479349136353,1
0.8253719655442445,2,3,105,81.8931016921997,1
0.8253719655442445,2,2,106,82.39145684242249,1
0.8253719655442445,2,2,107,82.88248586654663,1
0.8253719655442445,2,2,108,83.37373781204224,1
0.8253719655442445,2,3,109,83.87824726104736,1
0.8253719655442445,2,2,110,84.50345039367676,1
0.8253719655442445,2,2,111,84.99441647529602,1
0.8253719655442445,2,2,112,85.48555064201355,1
0.8253719655442445,2,2,113,85.96769118309021,1
0.8253719655442445,2,4,114,86.46744275093079,1
0.8253719655442445,2,2,115,86.96039485931396,1
0.8253719655442445,2,5,116,87.55267715454102,1
0.8253719655442445,2,3,117,88.04433631896973,1
0.8253719655442445,2,2,118,88.53918862342834,1
0.8253719655442445,2,3,119,89.02800154685974,1
0.8253719655442445,2,2,120,89.51195931434631,1
0.8253719655442445,2,3,121,90.00284385681152,1
0.8253719655442445,2,2,122,90.59644222259521,1
0.8253719655442445,2,2,123,91.09299659729004,1
0.8253719655442445,2,3,124,91.58384108543396,1
0.8253719655442445,2,4,125,92.0790102481842,1
0.8253719655442445,2,2,126,92.56736302375793,1
0.8253719655442445,2,2,127,93.06927633285522,1
0.8253719655442445,2,2,128,93.67106294631958,1
0.8253719655442445,2,4,129,94.16714835166931,1
0.8253719655442445,2,2,130,94.65080642700195,1
0.8253719655442445,2,3,131,95.14246392250061,1
0.8253719655442445,2,2,132,95.63385534286499,1
0.8253719655442445,2,5,133,96.12829446792603,1
0.8253719655442445,2,2,134,96.73081588745117,1
0.8253719655442445,2,2,135,97.21704125404358,1
0.8253719655442445,2,2,136,97.71682691574097,1
0.8253719655442445,2,5,137,98.21039152145386,1
0.8253719655442445,2,3,138,98.70333480834961,1
0.8253719655442445,2,3,139,99.29392409324646,1
0.8253719655442445,2,2,140,99.7843565940857,1
0.8253719655442445,2,3,141,100.27627038955688,1
0.8253719655442445,2,2,142,100.76316237449646,1
0.8253719655442445,2,2,143,101.25988030433655,1
0.8253719655442445,2,2,144,101.74612879753113,1
0.8253719655442445,2,2,145,102.34890675544739,1
0.8253719655442445,2,2,146,102.84228253364563,1
0.8253719655442445,2,2,147,103.33235549926758,1
0.8253719655442445,2,2,148,103.83308482170105,1
0.8253719655442445,2,2,149,104.34568881988525,1
0.8253719655442445,2,3,150,104.84190845489502,1
0.8253719655442445,2,2,151,105.44499921798706,1
0.8253719655442445,2,2,152,105.93969988822937,1
0.8253719655442445,2,2,153,106.43583846092224,1
0.8253719655442445,2,2,154,106.92576384544373,1
0.8253719655442445,2,2,155,107.40942668914795,1
0.8253719655442445,2,2,156,107.99357056617737,1
0.8253719655442445,2,2,157,108.47822570800781,1
0.8253719655442445,2,3,158,108.96772384643555,1
0.8253719655442445,2,5,159,109.46369957923889,1
0.8253719655442445,2,3,160,109.95646524429321,1
0.8253719655442445,2,2,161,110.4434654712677,1
0.8253719655442445,2,2,162,111.04535484313965,1
0.8253719655442445,2,3,163,111.54242372512817,1
0.8253719655442445,2,2,164,112.03895616531372,1
0.8253719655442445,2,2,165,112.5274429321289,1
0.8253719655442445,2,3,166,113.02802658081055,1
0.8253719655442445,2,2,167,113.52514672279358,1
0.8253719655442445,2,2,168,114.13483762741089,1
0.8253719655442445,2,2,169,114.61965751647949,1
0.8253719655442445,2,3,170,115.1133348941803,1
0.8253719655442445,2,2,171,115.59404587745667,1
0.8253719655442445,2,2,172,116.09647965431213,1
0.8253719655442445,2,3,173,116.5968918800354,1
0.8253719655442445,2,2,174,117.19729232788086,1
0.8253719655442445,2,3,175,117.68386435508728,1
0.8253719655442445,2,3,176,118.16747951507568,1
0.8253719655442445,2,2,177,118.66369199752808,1
0.8253719655442445,2,3,178,119.15274143218994,1
0.8253719655442445,2,2,179,119.74168372154236,1
0.8253719655442445,2,3,180,120.22792553901672,1
0.8253719655442445,2,2,181,120.70786762237549,1
0.8253719655442445,2,2,182,121.20805954933167,1
0.8253719655442445,2,2,183,121.69264721870422,1
0.8253719655442445,2,2,184,122.18690800666809,1
0.8253719655442445,2,3,185,122.7805552482605,1
0.8253719655442445,2,2,186,123.27101254463196,1
0.8253719655442445,2,9,187,124.07052063941956,1
0.8253719655442445,2,2,188,124.86837673187256,1
0.8253719655442445,2,3,189,125.66377139091492,1
0.8253719655442445,2,3,190,126.46776509284973,1
0.8253719655442445,2,2,191,127.39705538749695,1
0.8253719655442445,2,2,192,128.1909098625183,1
0.8253719655442445,2,2,193,128.9916455745697,1
0.8253719655442445,2,2,194,129.74573135375977,1
0.8253719655442445,2,2,195,130.41337776184082,1
0.8253719655442445,2,2,196,130.91342163085938,1
0.8253719655442445,2,2,197,131.54382014274597,1
0.8253719655442445,2,2,198,132.06189060211182,1
0.8253719655442445,2,2,199,132.69836831092834,1
0.8253719655442445,2,3,200,133.5363712310791,1
