fitness,depth,nodes,number_of_the_generation,time_since_the_start_of_the_evolution,seed
0.8253719655442445,2,2,1,0.6644248962402344,22
0.8253719655442445,2,2,2,1.2473912239074707,22
0.8253719655442445,2,2,3,1.902712106704712,22
0.8253719655442445,2,2,4,2.707653522491455,22
0.8253719655442445,2,2,5,3.5304698944091797,22
0.8253719655442445,2,2,6,4.498654365539551,22
0.8253719655442445,2,2,7,5.304852485656738,22
0.8253719655442445,2,2,8,6.12313175201416,22
0.8253719655442445,2,3,9,6.942765712738037,22
0.8253719655442445,2,2,10,7.748904705047607,22
0.8253719655442445,2,3,11,8.595263481140137,22
0.8253719655442445,2,6,12,9.698054790496826,22
0.8253719655442445,2,3,13,10.510420083999634,22
0.8253719655442445,2,2,14,11.387548923492432,22
0.8253719655442445,2,2,15,12.212826013565063,22
0.8253719655442445,2,2,16,13.037589311599731,22
0.8253719655442445,2,2,17,13.877837657928467,22
0.8253719655442445,2,3,18,14.882592916488647,22
0.8253719655442445,2,2,19,15.70547366142273,22
0.8253719655442445,2,2,20,16.516090393066406,22
0.8253719655442445,2,2,21,17.337116718292236,22
0.8253719655442445,2,3,22,18.150099515914917,22
0.8253719655442445,2,2,23,18.963557720184326,22
0.8253719655442445,2,2,24,19.972676992416382,22
0.8253719655442445,2,2,25,20.78827738761902,22
0.8253719655442445,2,3,26,21.60583233833313,22
0.8253719655442445,2,2,27,22.426449298858643,22
0.8253719655442445,2,3,28,23.248537302017212,22
0.8253719655442445,2,2,29,24.244951009750366,22
0.8253719655442445,2,4,30,25.068660259246826,22
0.8253719655442445,2,2,31,25.899277448654175,22
0.8253719655442445,2,4,32,26.7071795463562,22
0.8253719655442445,2,4,33,27.53294038772583,22
0.8253719655442445,2,2,34,28.355071783065796,22
0.8253719655442445,2,2,35,29.36473250389099,22
0.8253719655442445,2,3,36,30.11453938484192,22
0.8253719655442445,2,2,37,30.899091005325317,22
0.8253719655442445,2,2,38,31.686439275741577,22
0.8253719655442445,2,2,39,32.46193051338196,22
0.8253719655442445,2,2,40,33.24178719520569,22
0.8253719655442445,2,2,41,34.16949129104614,22
0.8253719655442445,2,2,42,34.92081689834595,22
0.8253719655442445,2,2,43,35.68642044067383,22
0.8253719655442445,2,3,44,36.45646858215332,22
0.8253719655442445,2,2,45,37.23344326019287,22
0.8253719655442445,2,2,46,38.012529611587524,22
0.8253719655442445,2,2,47,38.93533492088318,22
0.8253719655442445,2,3,48,39.70869994163513,22
0.8253719655442445,2,3,49,40.47943711280823,22
0.8253719655442445,2,2,50,41.250182151794434,22
0.8253719655442445,2,5,51,42.02906775474548,22
0.8253719655442445,2,2,52,42.95486903190613,22
0.8253719655442445,2,3,53,43.68387174606323,22
0.8253719655442445,2,2,54,44.446030378341675,22
0.8253719655442445,2,3,55,45.22805047035217,22
0.8253719655442445,2,4,56,46.00301504135132,22
0.8253719655442445,2,4,57,46.7747700214386,22
0.8253719655442445,2,3,58,47.706966400146484,22
0.8253719655442445,2,2,59,48.4616584777832,22
0.8253719655442445,2,2,60,49.239235401153564,22
0.8253719655442445,2,4,61,50.007471323013306,22
0.8253719655442445,2,2,62,50.79513216018677,22
0.8253719655442445,2,2,63,51.55939841270447,22
0.8253719655442445,2,2,64,52.53859877586365,22
0.8253719655442445,2,2,65,53.28030061721802,22
0.8253719655442445,2,2,66,54.1055052280426,22
0.8253719655442445,2,2,67,54.91483974456787,22
0.8253719655442445,2,2,68,55.680946350097656,22
0.8253719655442445,2,2,69,56.46654558181763,22
0.8253719655442445,2,2,70,57.4204204082489,22
0.8253719655442445,2,2,71,58.1741578578949,22
0.8253719655442445,2,2,72,58.66826272010803,22
0.8253719655442445,2,3,73,59.154943227767944,22
0.8253719655442445,2,2,74,59.64545202255249,22
0.8253719655442445,2,3,75,60.14384126663208,22
0.8253719655442445,2,2,76,60.76587748527527,22
