fitness,depth,nodes,number_of_the_generation,time_since_the_start_of_the_evolution,seed,test_fitness
419214.6898386842,10,1815,1,27.762736558914185,26,545048.4376220854
392019.2321592845,10,2532,2,71.79944634437561,26,422972.1529230267
392019.2321592845,10,2532,3,132.89764094352722,26,417264.82261090656
372676.5785697958,10,2532,4,214.14952087402344,26,467563.38833806105
372676.5785697958,10,2532,5,317.62595415115356,26,523300.4723798429
372676.5785697958,10,2532,6,445.4707853794098,26,529588.082766882
372676.5785697958,10,2532,7,596.5662128925323,26,462891.7278423749
371910.8745694665,10,2498,8,771.3568048477173,26,530330.2058004969
367853.9733739228,10,2144,9,970.0140919685364,26,538973.1309447566
367853.9733739228,10,2144,10,1192.7113888263702,26,538973.1309447566
339872.1333287512,10,2546,11,1439.7620968818665,26,371854.04150093044
339133.8380859738,10,2546,12,1711.012393951416,26,380579.5180221392
337271.04909098335,10,2806,13,2007.186847448349,26,380579.5180221392
334115.1005758165,10,2574,14,2328.2836146354675,26,369651.13449038356
333853.9628359567,10,2738,15,2675.3980367183685,26,369651.13449038356
333853.9628359567,10,2738,16,3048.659960269928,26,447756.38545969065
333853.9628359567,10,2738,17,3447.369631767273,26,447756.38545969065
333618.6945126614,10,2574,18,3869.923574447632,26,369651.13449038356
333618.6945126614,10,2574,19,4316.172520399094,26,421864.8352222459
331583.1626588941,10,2554,20,4786.1251657009125,26,369651.13449038356
331583.1626588941,10,2554,21,5279.15207362175,26,369651.13449038356
323516.8351932058,10,2526,22,5795.2388253211975,26,395998.43276364036
323516.8351932058,10,2526,23,6334.985979557037,26,395998.43276364036
323516.8351932058,10,2526,24,6899.910915136337,26,437547.73015195987
323516.8351932058,10,2526,25,7489.556780576706,26,443847.1636199619
323020.4291300506,10,2157,26,8101.882437705994,26,443847.1636199619
322223.2035287551,10,2109,27,8735.47585439682,26,386485.0962739085
322223.2035287551,10,2109,28,9389.61711883545,26,386485.0962739085
322223.2035287551,10,2109,29,10064.104103565216,26,362244.6192410672
314845.79502402706,10,2013,30,10760.047129392624,26,395998.43276364036
314845.79502402706,10,2013,31,11477.040534973145,26,405225.1325242428
314048.5694227316,10,2698,32,12215.580225229263,26,395071.4473272975
314048.5694227316,10,2698,33,12975.741080284119,26,401815.9828289786
