fitness,depth,nodes,number_of_the_generation,time_since_the_start_of_the_evolution,seed,test_fitness
376122.53243595234,10,2748,1,28.158714294433594,7,471478.64112501196
376122.53243595234,10,2748,2,73.52279567718506,7,482939.4626447965
371146.71844685543,10,2336,3,137.58916354179382,7,608533.2509492671
371146.71844685543,10,2336,4,225.4107015132904,7,608533.2509492671
354139.65498291963,10,1972,5,339.8436951637268,7,526390.0227866638
354139.65498291963,10,1972,6,479.3385169506073,7,526390.0227866638
354139.65498291963,10,1972,7,645.3367524147034,7,504884.742977405
354139.65498291963,10,1972,8,834.3847217559814,7,504884.742977405
349261.4322673862,10,1972,9,1045.7254889011383,7,526390.0227866638
349259.3345968179,10,1972,10,1278.805341720581,7,474869.8917635885
345787.4281954943,10,1972,11,1534.1686222553253,7,454555.2496881005
345787.4281954943,10,1972,12,1812.0124337673187,7,413181.8219268524
342250.1079185527,10,2147,13,2113.1097486019135,7,474595.67589004803
339372.06526712416,10,2047,14,2437.980959892273,7,402056.5534253543
334055.249740466,10,2128,15,2787.306211709976,7,470950.8684375517
333587.5650692692,10,2355,16,3160.3975653648376,7,474595.67589004803
333587.5650692692,10,2355,17,3557.3137946128845,7,457552.93840634
331298.3091855564,10,2031,18,3977.7058057785034,7,392383.03973488667
329146.6144550383,10,2442,19,4420.628814935684,7,393728.55027595925
328752.7041228367,10,2316,20,4885.998665332794,7,468060.92306922085
327354.1559488972,10,2119,21,5374.483422279358,7,393828.67224854784
323844.0688374089,10,2758,22,5886.269973993301,7,400212.5916767204
323844.0688374089,10,2758,23,6422.670202970505,7,400212.5916767204
323844.0688374089,10,2758,24,6985.07417345047,7,400212.5916767204
322875.0274289975,10,2898,25,7575.376762151718,7,428983.1315934013
322875.0274289975,10,2898,26,8194.18108868599,7,473732.3871841708
322875.0274289975,10,2898,27,8842.381405591965,7,473732.3871841708
322875.0274289975,10,2898,28,9519.72412443161,7,473732.3871841708
322875.0274289975,10,2898,29,10226.745723247528,7,473732.3871841708
322875.0274289975,10,2898,30,10964.104433059692,7,473732.3871841708
322875.0274289975,10,2898,31,11732.016584157944,7,473732.3871841708
322875.0274289975,10,2898,32,12530.312669277191,7,473732.3871841708
322875.0274289975,10,2898,33,13358.785241127014,7,473732.3871841708
322597.63632290694,10,2898,34,14217.894428730011,7,405325.0421975581
322597.63632290694,10,2898,35,15107.174381017685,7,405325.0421975581
322597.63632290694,10,2898,36,16027.039176225662,7,404536.68268025375
322597.63632290694,10,2898,37,16977.799268484116,7,427946.03092950076
322597.63632290694,10,2898,38,17960.423605918884,7,427946.03092950076
313648.37432596897,10,2763,39,18974.54140520096,7,413565.38717025664
313648.37432596897,10,2763,40,20020.271045446396,7,413587.3910440229
313648.37432596897,10,2763,41,21098.221944093704,7,413587.3910440229
313648.37432596897,10,2763,42,22208.584614753723,7,547273.2728914176
313292.5862757851,10,2996,43,23352.853493452072,7,405325.0421975581
312915.59768001037,10,2881,44,24532.43061900139,7,411591.3243287266
312915.59768001037,10,2881,45,25746.857547283173,7,407848.6835570658
312915.59768001037,10,2881,46,26994.903058052063,7,407848.6835570658
309792.6469019278,10,2996,47,28276.13081240654,7,396807.301682996
309792.6469019278,10,2996,48,29590.260372400284,7,396807.301682996
309792.6469019278,10,2996,49,30937.966140270233,7,396807.301682996
307151.45911968127,10,3035,50,32318.924628973007,7,413565.38717025664
307151.45911968127,10,3035,51,33733.80274295807,7,407795.5294250214
307151.45911968127,10,3035,52,35181.9668674469,7,402365.6479807784
306459.80881736026,10,2916,53,36663.111802339554,7,396447.00807524036
306459.80881736026,10,2916,54,38178.07765674591,7,396447.00807524036
306459.80881736026,10,2916,55,39728.091252326965,7,396447.00807524036
306459.80881736026,10,2916,56,41313.361083984375,7,536512.4559963031
305899.43760830123,10,3340,57,42933.04993891716,7,396784.9930318063
305899.43760830123,10,3340,58,44587.669179439545,7,421222.1297354661
305899.43760830123,10,3340,59,46277.20716571808,7,405658.9396428075
305899.43760830123,10,3340,60,48001.05420875549,7,405658.9396428075
305357.50500097655,10,3074,61,49759.0220284462,7,415540.29679713893
305357.50500097655,10,3074,62,51551.572043180466,7,415540.29679713893
305357.50500097655,10,3074,63,53378.34573721886,7,415540.29679713893
305357.50500097655,10,3074,64,55238.191594839096,7,416005.4889090819
305357.50500097655,10,3074,65,57130.088098526,7,416005.4889090819
305040.9191622535,10,3268,66,59054.19861602783,7,409770.4390519036
305040.9191622535,10,3268,67,61010.784855127335,7,565202.1823970336
305040.9191622535,10,3268,68,62999.80437064171,7,561834.3136050561
305040.9191622535,10,3268,69,65021.1264257431,7,541874.1694145884
304716.6547507053,10,2873,70,67074.92822647095,7,411836.04579259845
304716.6547507053,10,2873,71,69161.13010334969,7,411836.04579259845
304716.6547507053,10,2873,72,71279.73296999931,7,412301.23790454166
304716.6547507053,10,2873,73,73430.44892287254,7,412301.23790454166
304716.6547507053,10,2873,74,75613.37324166298,7,412301.23790454166
304716.6547507053,10,2873,75,77827.46308970451,7,412301.23790454166
304716.6547507053,10,2873,76,80073.33447885513,7,420123.66191560414
304716.6547507053,10,2873,77,82350.98545908928,7,420123.66191560414
304716.6547507053,10,2873,78,84660.600233078,7,420123.66191560414
304716.6547507053,10,2873,79,87002.0721154213,7,420123.66191560414
304716.6547507053,10,2873,80,89375.81169342995,7,420123.66191560414
304716.6547507053,10,2873,81,91780.88431596756,7,420123.66191560414
304716.6547507053,10,2873,82,94217.61438369751,7,420123.66191560414
304716.6547507053,10,2873,83,96686.55789995193,7,420123.66191560414
304716.6547507053,10,2873,84,99187.62889242172,7,400825.7911008997
303552.289687149,10,3136,85,101720.72995710373,7,411836.04579259845
303552.289687149,10,3136,86,104285.75347208977,7,411836.04579259845
303552.289687149,10,3136,87,106882.97466039658,7,411836.04579259845
303552.289687149,10,3136,88,109513.28451681137,7,420582.4264818814
303552.289687149,10,3136,89,112176.69246649742,7,420582.4264818814
303552.289687149,10,3136,90,114873.60134196281,7,420582.4264818814
303552.289687149,10,3136,91,117604.55444407463,7,420582.4264818814
303552.289687149,10,3136,92,120368.8890619278,7,420582.4264818814
303552.289687149,10,3136,93,123166.70166063309,7,420582.4264818814
303552.289687149,10,3136,94,125997.82972669601,7,420582.4264818814
303552.289687149,10,3136,95,128862.58964323997,7,420582.4264818814
302790.1366572533,10,2837,96,131760.5381655693,7,411836.04579259845
302790.1366572533,10,2837,97,134692.24299168587,7,411836.04579259845
302790.1366572533,10,2837,98,137657.07054281235,7,411836.04579259845
302790.1366572533,10,2837,99,140655.3212866783,7,392952.77185422136
