fitness,depth,nodes,number_of_the_generation,time_since_the_start_of_the_evolution,seed,test_fitness
425940.84120663564,10,1893,1,28.79826045036316,21,366515.1976704989
410259.4413131102,10,2696,2,76.06635093688965,21,412698.20902186923
404916.14018267894,10,2556,3,143.2106430530548,21,452106.7848547446
387972.50808386784,10,2697,4,232.70827722549438,21,407762.454052018
384634.1047931915,10,2697,5,347.492271900177,21,401347.59946747654
381180.6427777255,10,2850,6,488.7309603691101,21,395827.7850017813
379473.10778027476,10,2299,7,656.4909727573395,21,419307.44666877366
378960.68256138405,10,2996,8,849.9251289367676,21,401877.8277801277
377005.32075164723,10,2382,9,1068.7861604690552,21,407311.435136058
373395.0177714106,10,2470,10,1315.131264925003,21,401791.62067036284
369313.0197700113,10,2300,11,1585.4892885684967,21,411756.8707661228
365447.52662558714,10,2300,12,1880.8826348781586,21,411756.8707661228
365447.52662558714,10,2300,13,2201.7236335277557,21,411756.8707661228
363555.29100786016,10,2740,14,2548.569234609604,21,401791.62067036284
363555.29100786016,10,2740,15,2922.4091503620148,21,401791.62067036284
363555.29100786016,10,2740,16,3322.2014348506927,21,421727.5673655521
362596.6713816245,10,2483,17,3746.741872549057,21,400909.57702942577
362596.6713816245,10,2483,18,4195.721899271011,21,400909.57702942577
362596.6713816245,10,2483,19,4670.034761667252,21,422606.35073791747
362596.6713816245,10,2483,20,5171.70312666893,21,422606.35073791747
362596.6713816245,10,2483,21,5702.853128671646,21,422606.35073791747
362596.6713816245,10,2483,22,6263.32871055603,21,422606.35073791747
355503.0060611378,10,2928,23,6853.119162797928,21,403407.6486876856
355503.0060611378,10,2928,24,7471.847551345825,21,490536.26564830623
353778.68243457284,10,2760,25,8119.834347963333,21,409822.50327222707
353778.68243457284,10,2760,26,8796.93960237503,21,496951.1202328478
353778.68243457284,10,2760,27,9502.706434726715,21,496951.1202328478
352066.969590783,10,2126,28,10235.620030879974,21,457538.19928689144
349925.8000729238,10,2442,29,10995.856139421463,21,450381.4954908176
348201.4764463589,10,2680,30,11784.07345867157,21,450381.4954908176
343210.1032373632,10,2680,31,12592.704682350159,21,424046.4590771706
343210.1032373632,10,2680,32,13418.902350902557,21,534842.0054568686
343210.1032373632,10,2680,33,14263.512761354446,21,534842.0054568686
343210.1032373632,10,2680,34,15126.484582662582,21,514092.6509146223
343210.1032373632,10,2680,35,16008.821683168411,21,490158.7940453911
343088.12896646006,10,2730,36,16910.62293791771,21,424046.4590771706
337868.4767811488,10,2994,37,17831.742091178894,21,424046.4590771706
337868.4767811488,10,2994,38,18772.486431121826,21,568039.0556892402
337746.50251024566,10,2520,39,19732.799242258072,21,424046.4590771706
337746.50251024566,10,2520,40,20712.87008857727,21,424046.4590771706
337746.50251024566,10,2520,41,21712.366410017014,21,424046.4590771706
337746.50251024566,10,2520,42,22731.140105485916,21,524325.2932555946
337746.50251024566,10,2520,43,23768.42515540123,21,524325.2932555946
337746.50251024566,10,2520,44,24824.41820216179,21,524325.2932555946
337746.50251024566,10,2520,45,25899.186307668686,21,524325.2932555946
337746.50251024566,10,2520,46,26992.739101409912,21,524325.2932555946
337746.50251024566,10,2520,47,28105.047790050507,21,524325.2932555946
337746.50251024566,10,2520,48,29236.16110110283,21,524325.2932555946
337746.50251024566,10,2520,49,30385.87893462181,21,524325.2932555946
