fitness,depth,nodes,number_of_the_generation,time_since_the_start_of_the_evolution,seed,test_fitness
0.9499014362151507,10,1609,1,22.01475977897644,21,0.949616368286445
0.9499014362151507,10,1609,2,56.16229748725891,21,1.0
0.9666666666666667,10,1441,3,103.45667672157288,21,1.0
0.9666666666666667,10,1441,4,164.34723377227783,21,1.0
0.9666666666666667,10,1441,5,239.06311416625977,21,1.0
0.9666666666666667,10,1441,6,328.4024910926819,21,1.0
0.9666666666666667,10,1441,7,432.72195410728455,21,1.0
0.9833004787383836,10,2118,8,551.7871584892273,21,1.0
0.9833004787383836,10,2118,9,686.1205837726593,21,1.0
0.9833004787383836,10,2118,10,836.2117471694946,21,1.0
0.9833004787383836,10,2118,11,1002.778035402298,21,1.0
0.9833004787383836,10,2118,12,1185.1937005519867,21,1.0
0.9833759590792839,10,2317,13,1384.4712355136871,21,1.0
0.9833759590792839,10,2317,14,1600.1310102939606,21,1.0
0.9833759590792839,10,2317,15,1836.0225088596344,21,1.0
0.9833759590792839,10,2317,16,2089.5461602211,21,1.0
0.9833759590792839,10,2317,17,2361.3572413921356,21,1.0
0.9833759590792839,10,2317,18,2651.2877492904663,21,1.0
0.9833759590792839,10,2317,19,2959.653979063034,21,1.0
0.9833759590792839,10,2317,20,3287.2709441184998,21,1.0
0.9833759590792839,10,2317,21,3633.6223559379578,21,1.0
0.9833759590792839,10,2317,22,3999.00181889534,21,1.0
0.9833759590792839,10,2317,23,4383.601833343506,21,1.0
0.9833759590792839,10,2317,24,4787.813996315002,21,1.0
0.9833759590792839,10,2317,25,5211.45944237709,21,1.0
0.9833759590792839,10,2317,26,5655.057667255402,21,1.0
0.9833759590792839,10,2317,27,6117.997143030167,21,1.0
0.9833759590792839,10,2317,28,6599.966091632843,21,1.0
0.9833759590792839,10,2317,29,7101.310137271881,21,1.0
0.9833759590792839,10,2317,30,7621.6954391002655,21,1.0
0.9833759590792839,10,2317,31,8161.824466943741,21,1.0
0.9833759590792839,10,2317,32,8721.30394744873,21,1.0
0.9833759590792839,10,2317,33,9300.13860797882,21,1.0
0.9833759590792839,10,2317,34,9898.023279190063,21,1.0
0.9833759590792839,10,2317,35,10515.77806520462,21,1.0
0.9833759590792839,10,2317,36,11152.607875823975,21,1.0
0.9833759590792839,10,2317,37,11808.148550271988,21,1.0
0.9833759590792839,10,2317,38,12482.883498430252,21,1.0
0.9833759590792839,10,2317,39,13176.089787721634,21,1.0
0.9833759590792839,10,2317,40,13888.174708843231,21,1.0
0.9833759590792839,10,2317,41,14619.228966236115,21,1.0
0.9833759590792839,10,2317,42,15368.781047821045,21,1.0
0.9833759590792839,10,2317,43,16136.819020032883,21,1.0
0.9833759590792839,10,2317,44,16922.805980443954,21,1.0
0.9833759590792839,10,2317,45,17726.98079609871,21,1.0
0.9833759590792839,10,2317,46,18549.27963066101,21,1.0
0.9833759590792839,10,2317,47,19389.46625971794,21,1.0
0.9833759590792839,10,2317,48,20248.14072537422,21,1.0
0.9833759590792839,10,2317,49,21124.024008989334,21,1.0
0.9833759590792839,10,2317,50,22017.727481603622,21,1.0
0.9833759590792839,10,2317,51,22929.514886140823,21,1.0
0.9833759590792839,10,2317,52,23859.080124378204,21,1.0
0.9833759590792839,10,2317,53,24806.534207105637,21,1.0
0.9833759590792839,10,2317,54,25771.887088298798,21,1.0
0.9833759590792839,10,2317,55,26754.64267230034,21,1.0
0.9833759590792839,10,2317,56,27754.97069835663,21,1.0
0.9833759590792839,10,2317,57,28773.4473361969,21,1.0
0.9833759590792839,10,2317,58,29809.765050172806,21,1.0
0.9833759590792839,10,2317,59,30863.550943136215,21,1.0
0.9833759590792839,10,2317,60,31935.599146604538,21,1.0
0.9833759590792839,10,2317,61,33025.44466471672,21,1.0
0.9833759590792839,10,2317,62,34134.052688121796,21,1.0
0.9833759590792839,10,2317,63,35261.83483457565,21,1.0
0.9833759590792839,10,2317,64,36408.5552945137,21,1.0
0.9833759590792839,10,2317,65,37574.34671545029,21,1.0
0.9833759590792839,10,2317,66,38759.19392681122,21,1.0
0.9833759590792839,10,2317,67,39962.83268857002,21,1.0
0.9833759590792839,10,2317,68,41186.427025556564,21,1.0
0.9833759590792839,10,2317,69,42429.02048373222,21,1.0
0.9833759590792839,10,2317,70,43690.62626695633,21,1.0
0.9833759590792839,10,2317,71,44970.86484479904,21,1.0
0.9833759590792839,10,2317,72,46269.93908405304,21,1.0
0.9833759590792839,10,2317,73,47588.20129728317,21,1.0
0.9833759590792839,10,2317,74,48925.15329003334,21,1.0
0.9833759590792839,10,2317,75,50280.83842277527,21,1.0
0.9833759590792839,10,2317,76,51655.79818344116,21,1.0
0.9833759590792839,10,2317,77,53049.1324403286,21,1.0
0.9833759590792839,10,2317,78,54461.06234741211,21,1.0
0.9833759590792839,10,2317,79,55891.089920282364,21,1.0
0.9833759590792839,10,2317,80,57338.924511909485,21,1.0
0.9833759590792839,10,2317,81,58804.79708361626,21,1.0
0.9833759590792839,10,2317,82,60288.589836359024,21,1.0
0.9833759590792839,10,2317,83,61790.755982875824,21,1.0
0.9833759590792839,10,2317,84,63311.24655818939,21,1.0
0.9833759590792839,10,2317,85,64850.61177921295,21,1.0
0.9833759590792839,10,2317,86,66408.21229028702,21,1.0
0.9833759590792839,10,2317,87,67984.00782489777,21,1.0
0.9833759590792839,10,2317,88,69578.58556342125,21,1.0
0.9833759590792839,10,2317,89,71191.22662448883,21,1.0
0.9833759590792839,10,2317,90,72821.83603644371,21,1.0
0.9833759590792839,10,2317,91,74471.2027657032,21,1.0
0.9833759590792839,10,2317,92,76138.87510800362,21,1.0
0.9833759590792839,10,2317,93,77824.66979646683,21,1.0
0.9833759590792839,10,2317,94,79529.64476585388,21,1.0
0.9833759590792839,10,2317,95,81253.14904808998,21,1.0
0.9833759590792839,10,2317,96,82995.05373334885,21,1.0
0.9833759590792839,10,2317,97,84755.86615204811,21,1.0
0.9833759590792839,10,2317,98,86535.647305727,21,1.0
0.9833759590792839,10,2317,99,88333.81701016426,21,1.0
0.9833759590792839,10,2317,100,90150.91443657875,21,1.0
0.9833759590792839,10,2317,101,91985.97092676163,21,1.0
0.9833759590792839,10,2317,102,93839.51646709442,21,1.0
0.9833759590792839,10,2317,103,95711.79897427559,21,1.0
0.9833759590792839,10,2317,104,97601.9219520092,21,1.0
0.9833759590792839,10,2317,105,99510.71029448509,21,1.0
0.9833759590792839,10,2317,106,101437.63092947006,21,1.0
0.9833759590792839,10,2317,107,103382.78206706047,21,1.0
0.9833759590792839,10,2317,108,105346.53803491592,21,1.0
0.9833759590792839,10,2317,109,107328.64059185982,21,1.0
0.9833759590792839,10,2317,110,109329.24323534966,21,1.0
0.9833759590792839,10,2317,111,111348.25081515312,21,1.0
0.9833759590792839,10,2317,112,113385.48183822632,21,1.0
0.9833759590792839,10,2317,113,115442.02968001366,21,1.0
0.9833759590792839,10,2317,114,117517.82955622673,21,1.0
0.9833759590792839,10,2317,115,119612.99308252335,21,1.0
0.9833759590792839,10,2317,116,121727.69538331032,21,1.0
0.9833759590792839,10,2317,117,123861.19420814514,21,1.0
0.9833759590792839,10,2317,118,126013.53229379654,21,1.0
0.9833759590792839,10,2317,119,128185.63436150551,21,1.0
0.9833759590792839,10,2317,120,130377.12455391884,21,1.0
0.9833759590792839,10,2317,121,132588.10864710808,21,1.0
0.9833759590792839,10,2317,122,134818.09741806984,21,1.0
0.9833759590792839,10,2317,123,137067.34229326248,21,1.0
0.9833759590792839,10,2317,124,139335.9685614109,21,1.0
0.9833759590792839,10,2317,125,141623.49875974655,21,1.0
0.9833759590792839,10,2317,126,143929.99823260307,21,1.0
0.9833759590792839,10,2317,127,146255.71381354332,21,1.0
0.9833759590792839,10,2317,128,148600.2395823002,21,1.0
0.9833759590792839,10,2317,129,150964.08528351784,21,1.0
0.9833759590792839,10,2317,130,153346.9951620102,21,1.0
0.9833759590792839,10,2317,131,155748.22470617294,21,1.0
0.9833759590792839,10,2317,132,158168.55575942993,21,1.0
0.9833759590792839,10,2317,133,160607.54545021057,21,1.0
0.9833759590792839,10,2317,134,163066.28431606293,21,1.0
0.9833759590792839,10,2317,135,165544.15858244896,21,1.0
