fitness,depth,nodes,number_of_the_generation,time_since_the_start_of_the_evolution,seed,test_fitness
0.9499014362151507,10,2126,1,21.782752513885498,23,1.0
0.9501278772378517,10,2298,2,56.87339115142822,23,1.0
0.9501278772378517,10,2298,3,105.15937733650208,23,1.0
0.9665544332210999,10,2126,4,167.93535113334656,23,1.0
0.9665544332210999,10,2126,5,246.10654664039612,23,1.0
0.9665544332210999,10,2126,6,344.0919306278229,23,1.0
0.9665544332210999,10,2126,7,460.2521319389343,23,1.0
0.9833004787383836,10,2197,8,594.5326113700867,23,1.0
0.9833004787383836,10,2197,9,746.7852694988251,23,1.0
0.9833004787383836,10,2197,10,917.1847577095032,23,1.0
0.9833004787383836,10,2197,11,1105.3219451904297,23,1.0
0.9833004787383836,10,2197,12,1310.4069945812225,23,1.0
0.9833004787383836,10,2197,13,1532.6480083465576,23,1.0
0.9833004787383836,10,2197,14,1771.7605118751526,23,1.0
0.9833004787383836,10,2197,15,2027.8402519226074,23,1.0
0.9833004787383836,10,2197,16,2301.0019488334656,23,1.0
0.9833004787383836,10,2197,17,2590.96476149559,23,1.0
0.9833004787383836,10,2197,18,2898.3863422870636,23,1.0
0.9833004787383836,10,2197,19,3223.040014266968,23,1.0
0.9833004787383836,10,2197,20,3565.6144156455994,23,1.0
0.9833004787383836,10,2197,21,3925.627150297165,23,1.0
0.9833004787383836,10,2197,22,4303.492936849594,23,1.0
0.9833004787383836,10,2197,23,4699.869475603104,23,1.0
0.9833004787383836,10,2197,24,5114.61651802063,23,1.0
0.9833004787383836,10,2197,25,5547.455496072769,23,1.0
0.9833004787383836,10,2197,26,5997.985720157623,23,1.0
0.9833004787383836,10,2197,27,6466.563227176666,23,1.0
0.9833004787383836,10,2197,28,6952.911753416061,23,1.0
0.9833004787383836,10,2197,29,7457.848262310028,23,1.0
0.9833004787383836,10,2197,30,7981.31435251236,23,1.0
0.9833004787383836,10,2197,31,8523.886466264725,23,1.0
