fitness,depth,nodes,number_of_the_generation,time_since_the_start_of_the_evolution,seed,test_fitness
0.9678952141572724,10,680,1,257.2941162586212,5,1.0
0.9741935483870968,10,776,2,664.726615190506,5,0.9806873343458709
0.9806739366856669,10,528,3,1215.9435884952545,5,0.9808678500986192
0.9870967741935484,10,629,4,1920.308294057846,5,0.9808678500986192
0.9870967741935484,10,629,5,2772.2511188983917,5,0.9808678500986192
0.9870967741935484,10,629,6,3763.8923172950745,5,0.9808678500986192
0.9870967741935484,10,629,7,4886.693035364151,5,0.9808678500986192
0.9935394113299422,10,541,8,6149.09768986702,5,0.9808678500986192
0.9935394113299422,10,541,9,7559.52330994606,5,0.9808678500986192
0.9935394113299422,10,541,10,9120.66387462616,5,1.0
0.9935394113299422,10,541,11,10827.431339740753,5,0.9808678500986192
0.9935394113299422,10,541,12,12673.409718513489,5,0.9808678500986192
0.9935579788952223,10,906,13,14658.967027902603,5,0.9808678500986192
0.9935579788952223,10,906,14,16791.425679206848,5,0.9808678500986192
0.9935579788952223,10,906,15,19076.422838687897,5,0.9808678500986192
0.9935579788952223,10,906,16,21521.080060005188,5,0.9808678500986192
0.9935579788952223,10,906,17,24140.234957695007,5,0.9250879839115134
0.9935579788952223,10,906,18,26950.416705608368,5,0.9420620030376128
0.9935579788952223,10,906,19,29954.576353788376,5,0.9420620030376128
0.9935579788952223,10,906,20,33132.83339262009,5,0.9420620030376128
0.9935579788952223,10,906,21,36429.10318684578,5,0.9250879839115134
0.9935579788952223,10,906,22,39893.04282903671,5,0.9420620030376128
0.9935579788952223,10,906,23,43534.103637218475,5,0.9250879839115134
0.9935579788952223,10,906,24,47353.51268863678,5,0.9250879839115134
0.9935579788952223,10,906,25,51363.9936645031,5,0.9250879839115134
0.9935579788952223,10,906,26,55574.170724630356,5,0.9420620030376128
0.9935579788952223,10,906,27,59981.19612669945,5,0.9250879839115134
0.9935579788952223,10,906,28,64581.01319885254,5,0.9250879839115134
0.9935579788952223,10,906,29,69373.84165120125,5,0.9250879839115134
0.9935579788952223,10,906,30,74356.54267764091,5,0.9420620030376128
0.9935579788952223,10,906,31,79514.4684214592,5,0.9250879839115134
0.9935579788952223,10,906,32,84852.29541540146,5,0.9808678500986192
0.9935579788952223,10,906,33,90339.22855234146,5,0.9808678500986192
0.9935579788952223,10,906,34,95982.1754117012,5,0.9808678500986192
0.9935579788952223,10,906,35,101773.80114340782,5,0.9808678500986192
0.9935579788952223,10,906,36,107755.90501332283,5,0.9808678500986192
0.9935579788952223,10,906,37,113920.0697696209,5,0.9808678500986192
0.9935579788952223,10,906,38,120242.7018172741,5,0.9808678500986192
0.9935579788952223,10,906,39,126678.69603466988,5,0.9806873343458709
0.9935579788952223,10,906,40,133231.14078068733,5,0.9806873343458709
0.9935579788952223,10,906,41,139898.86104631424,5,0.9806873343458709
0.9935579788952223,10,906,42,146679.04036664963,5,0.9806873343458709
0.9935579788952223,10,906,43,153572.9841787815,5,0.9806873343458709
0.9935579788952223,10,906,44,160582.04634475708,5,0.9806873343458709
0.9935579788952223,10,906,45,167704.3643808365,5,0.9806873343458709
0.9935579788952223,10,906,46,174939.0087659359,5,0.9806873343458709
0.9935579788952223,10,906,47,182286.84880161285,5,0.9806873343458709
0.9935579788952223,10,906,48,189748.05639600754,5,0.9806873343458709
0.9935579788952223,10,906,49,197321.87898302078,5,0.9806873343458709
0.9935579788952223,10,906,50,205008.4210743904,5,0.9806873343458709
0.9935579788952223,10,906,51,212810.06672763824,5,0.9806873343458709
0.9935579788952223,10,906,52,220724.4710173607,5,0.9806873343458709
1.0,10,765,53,228752.5659313202,5,0.9806873343458709
1.0,10,765,54,236893.85815763474,5,0.9806873343458709
1.0,10,765,55,245149.11752796173,5,0.9612430580172515
1.0,10,765,56,253513.52453017235,5,0.9806873343458709
1.0,10,765,57,261985.2312374115,5,0.9221445221445221
1.0,10,765,58,270555.26301026344,5,0.9221445221445221
1.0,10,765,59,279222.73551797867,5,0.9221445221445221
1.0,10,765,60,287990.86936306953,5,0.9221445221445221
1.0,10,765,61,296858.7909600735,5,0.9221445221445221
1.0,10,765,62,305826.0872991085,5,0.9221445221445221
1.0,10,765,63,314893.010686636,5,0.9433549508176374
1.0,10,765,64,324064.23809075356,5,0.9433549508176374
1.0,10,765,65,333340.77782702446,5,0.9433549508176374
1.0,10,765,66,342721.19493460655,5,0.9433549508176374
1.0,10,765,67,352200.7568845749,5,0.9433549508176374
1.0,10,765,68,361779.8438808918,5,0.9433549508176374
1.0,10,765,69,371457.4105286598,5,0.9433549508176374
1.0,10,765,70,381232.61739492416,5,0.9433549508176374
1.0,10,765,71,391106.62001776695,5,0.9221445221445221
1.0,10,765,72,401077.6119520664,5,0.9221445221445221
1.0,10,765,73,411146.59986400604,5,0.9221445221445221
1.0,10,765,74,421315.5387709141,5,0.9221445221445221
1.0,10,765,75,431583.3989841938,5,0.9221445221445221
1.0,10,765,76,441948.7699420452,5,0.9221445221445221
1.0,10,765,77,452418.1242480278,5,0.9221445221445221
1.0,10,765,78,462991.33604717255,5,0.9221445221445221
1.0,10,765,79,473718.76673078537,5,0.9221445221445221
1.0,10,765,80,484605.3818368912,5,0.9221445221445221
1.0,10,765,81,495629.66608929634,5,0.9221445221445221
1.0,10,765,82,506747.54242920876,5,0.9221445221445221
1.0,10,765,83,517961.1458981037,5,0.9221445221445221
1.0,10,765,84,529272.7097434998,5,0.9221445221445221
1.0,10,765,85,540681.7197191715,5,0.9221445221445221
1.0,10,765,86,552188.6576116085,5,0.9221445221445221
1.0,10,765,87,563793.1956753731,5,0.9221445221445221
1.0,10,765,88,575493.7096533775,5,0.9221445221445221
1.0,10,765,89,587307.4214863777,5,0.9221445221445221
1.0,10,765,90,599239.5698359013,5,0.9221445221445221
1.0,10,765,91,611312.6735298634,5,0.9221445221445221
1.0,10,765,92,623549.5766601562,5,0.9221445221445221
1.0,10,765,93,635927.5503365993,5,0.9426035502958581
1.0,10,765,94,648436.6451320648,5,0.9426035502958581
1.0,10,765,95,661108.0279238224,5,0.9426035502958581
1.0,10,765,96,673929.3116905689,5,0.9426035502958581
1.0,10,765,97,686912.2217376232,5,0.9426035502958581
1.0,10,765,98,700058.4871878624,5,0.8678282185744871
1.0,10,765,99,713303.273008585,5,0.8678282185744871
1.0,10,765,100,726648.0600337982,5,0.8678282185744871
1.0,10,765,101,740098.2137539387,5,0.8678282185744871
