fitness,depth,nodes,number_of_the_generation,time_since_the_start_of_the_evolution,seed
0.915839011102453,2,15,1,0.5851418972015381,24
0.915839011102453,2,16,2,1.156263828277588,24
0.9115921115921115,2,11,3,1.7356278896331787,24
0.915839011102453,2,15,4,2.3123972415924072,24
0.9202203768763972,2,14,5,2.887815475463867,24
0.9159511590711416,2,12,6,3.594752788543701,24
0.9115921115921115,2,14,7,4.163301467895508,24
0.9202203768763972,2,16,8,4.7763166427612305,24
0.915839011102453,2,13,9,5.352728605270386,24
0.915839011102453,2,14,10,5.939069032669067,24
0.915839011102453,2,15,11,6.55825400352478,24
0.8987670051455056,2,14,12,7.369712829589844,24
0.9202203768763972,2,16,13,7.951404571533203,24
0.915839011102453,2,16,14,8.526342153549194,24
0.9115921115921115,2,14,15,9.095309019088745,24
0.9202203768763972,2,15,16,9.674375534057617,24
0.915839011102453,2,16,17,10.256978988647461,24
0.9114666666666669,2,16,18,11.019719123840332,24
0.9202203768763972,2,16,19,11.606512784957886,24
0.9159511590711416,2,15,20,12.192164182662964,24
0.9114666666666669,2,14,21,12.768718004226685,24
0.9202203768763972,2,13,22,13.349520206451416,24
0.915839011102453,2,15,23,13.93470287322998,24
0.907243434120503,2,16,24,14.706453084945679,24
0.915839011102453,2,15,25,15.330399513244629,24
0.9159511590711416,2,16,26,15.913649082183838,24
0.9202203768763972,2,16,27,16.50872230529785,24
0.9202203768763972,2,16,28,17.102937936782837,24
0.915839011102453,2,16,29,17.836313247680664,24
0.9114666666666669,2,12,30,18.414051055908203,24
0.915839011102453,2,16,31,19.004070281982422,24
0.9115921115921115,2,13,32,19.587199449539185,24
0.907243434120503,2,14,33,20.16207242012024,24
0.9202203768763972,2,14,34,20.734973907470703,24
0.9115921115921115,2,16,35,21.48344659805298,24
0.9114666666666669,2,16,36,22.057063102722168,24
0.907243434120503,2,16,37,22.631108283996582,24
0.9202203768763972,2,16,38,23.221862316131592,24
0.915839011102453,2,16,39,23.852675437927246,24
0.9115921115921115,2,15,40,24.485391855239868,24
0.9115921115921115,2,16,41,25.23695731163025,24
0.9202203768763972,2,16,42,25.808574676513672,24
0.9202203768763972,2,15,43,26.3987820148468,24
0.9114666666666669,2,15,44,26.984316110610962,24
0.9114666666666669,2,15,45,27.5824613571167,24
0.915839011102453,2,15,46,28.179085969924927,24
0.9111783118467823,2,11,47,28.929368495941162,24
0.9069799596395534,2,16,48,29.520838260650635,24
0.9115921115921115,2,16,49,30.10683512687683,24
0.915839011102453,2,14,50,30.696041345596313,24
0.9202203768763972,2,15,51,31.279157876968384,24
0.9115921115921115,2,16,52,32.01251673698425,24
0.9202203768763972,2,16,53,32.587127923965454,24
0.915839011102453,2,10,54,33.18154430389404,24
0.9202203768763972,2,15,55,33.77339220046997,24
0.9159511590711416,2,16,56,34.358762979507446,24
0.915839011102453,2,14,57,34.92894673347473,24
0.915839011102453,2,16,58,35.62860918045044,24
0.9155857736426711,2,15,59,36.20649194717407,24
0.915839011102453,2,16,60,36.791996479034424,24
0.9068714225883009,2,15,61,37.3759388923645,24
0.9202203768763972,2,13,62,37.96047282218933,24
0.9202203768763972,2,16,63,38.54310321807861,24
0.915839011102453,2,16,64,39.29351878166199,24
0.915839011102453,2,14,65,39.87452411651611,24
0.9115921115921115,2,15,66,40.453505754470825,24
0.915839011102453,2,13,67,41.03369879722595,24
0.915839011102453,2,16,68,41.61541152000427,24
0.915839011102453,2,16,69,42.201905727386475,24
0.915839011102453,2,16,70,43.01456904411316,24
0.9202203768763972,2,16,71,43.60097527503967,24
0.9202203768763972,2,14,72,44.18536972999573,24
0.915839011102453,2,16,73,44.770532846450806,24
0.9155857736426711,2,15,74,45.358455419540405,24
0.915839011102453,2,16,75,45.951003551483154,24
0.9159511590711416,2,13,76,46.72260522842407,24
0.915839011102453,2,13,77,47.30474615097046,24
0.9114666666666669,2,16,78,47.889145851135254,24
0.915839011102453,2,16,79,48.47799849510193,24
0.915839011102453,2,16,80,49.07041072845459,24
0.9159511590711416,2,16,81,49.654045820236206,24
0.915839011102453,2,15,82,50.426143646240234,24
0.915839011102453,2,14,83,51.011656045913696,24
0.9115921115921115,2,12,84,51.59653425216675,24
0.9202203768763972,2,16,85,52.192782163619995,24
0.915839011102453,2,16,86,52.781139850616455,24
0.915839011102453,2,15,87,53.51245355606079,24
0.9159511590711416,2,16,88,54.09073805809021,24
0.9202203768763972,2,14,89,54.67160248756409,24
0.907243434120503,2,16,90,55.25172305107117,24
0.915839011102453,2,16,91,55.832599401474,24
0.915839011102453,2,15,92,56.40516781806946,24
0.9115921115921115,2,15,93,57.16411256790161,24
0.915839011102453,2,13,94,57.7604079246521,24
0.915839011102453,2,13,95,58.35188961029053,24
0.9202203768763972,2,16,96,58.86944055557251,24
0.9115921115921115,2,11,97,59.41212797164917,24
0.9202203768763972,2,16,98,60.00293731689453,24
0.9202203768763972,2,16,99,60.778419494628906,24
0.9202203768763972,2,16,100,61.38027834892273,24
0.915839011102453,2,16,101,61.91771340370178,24
0.907243434120503,2,13,102,62.27290391921997,24
0.915839011102453,2,11,103,62.621821641922,24
0.915839011102453,2,15,104,62.97938084602356,24
0.9115921115921115,2,16,105,63.45485544204712,24
0.9115921115921115,2,13,106,63.79854369163513,24
0.9155857736426711,2,13,107,64.14831066131592,24
0.9068714225883009,2,16,108,64.49078583717346,24
0.9114666666666669,2,14,109,64.96312236785889,24
0.915839011102453,2,16,110,65.52311539649963,24
0.9115921115921115,2,15,111,66.23715877532959,24
0.9114666666666669,2,13,112,66.62732768058777,24
0.915839011102453,2,13,113,66.97965431213379,24
0.9159511590711416,2,15,114,67.44772934913635,24
0.915839011102453,2,15,115,67.9840886592865,24
0.915839011102453,2,16,116,68.45564246177673,24
0.915839011102453,2,16,117,68.8124327659607,24
0.9202203768763972,2,14,118,69.17509818077087,24
0.9202203768763972,2,15,119,69.54454040527344,24
0.915839011102453,2,16,120,69.89822936058044,24
0.9115921115921115,2,16,121,70.2601170539856,24
0.915839011102453,2,16,122,71.00261902809143,24
0.9159511590711416,2,15,123,71.56093335151672,24
0.9202203768763972,2,16,124,72.01171541213989,24
0.915839011102453,2,16,125,72.38852167129517,24
0.907243434120503,2,14,126,72.95804381370544,24
0.915839011102453,2,14,127,73.43962669372559,24
0.9202203768763972,2,16,128,73.91684293746948,24
0.907243434120503,2,14,129,74.27210855484009,24
0.9115921115921115,2,15,130,74.62456560134888,24
0.915839011102453,2,16,131,75.19474673271179,24
0.9202203768763972,2,15,132,75.56219959259033,24
0.915839011102453,2,16,133,75.91729140281677,24
0.915839011102453,2,12,134,76.40869164466858,24
0.9202203768763972,2,15,135,76.9129011631012,24
0.915839011102453,2,16,136,77.49322891235352,24
0.9115921115921115,2,12,137,78.08214664459229,24
0.9155857736426711,2,16,138,78.66992712020874,24
0.9115921115921115,2,14,139,79.42715501785278,24
0.915839011102453,2,16,140,80.00726342201233,24
0.9115921115921115,2,15,141,80.55006384849548,24
0.9065373577436913,2,16,142,81.12043738365173,24
0.9115921115921115,2,15,143,81.68327069282532,24
0.9159511590711416,2,14,144,82.26259660720825,24
0.915839011102453,2,16,145,83.00060534477234,24
0.9115921115921115,2,16,146,83.57617902755737,24
0.9159511590711416,2,14,147,84.11716413497925,24
0.9202203768763972,2,16,148,84.69271063804626,24
0.9114666666666669,2,14,149,85.26891851425171,24
0.9159511590711416,2,13,150,85.85267925262451,24
0.915839011102453,2,16,151,86.5903377532959,24
0.915839011102453,2,13,152,87.17909455299377,24
0.915839011102453,2,16,153,87.73050904273987,24
0.9114666666666669,2,14,154,88.3078134059906,24
0.9159511590711416,2,16,155,88.89029240608215,24
0.9159511590711416,2,16,156,89.46520161628723,24
0.915839011102453,2,12,157,90.17745566368103,24
0.9159511590711416,2,16,158,90.78836369514465,24
