fitness,depth,nodes,number_of_the_generation,time_since_the_start_of_the_evolution,seed
0.915839011102453,2,15,1,0.6031289100646973,16
0.9115921115921115,2,16,2,1.1854512691497803,16
0.915839011102453,2,16,3,1.775007724761963,16
0.915839011102453,2,16,4,2.370859384536743,16
0.915839011102453,2,16,5,2.961054801940918,16
0.915839011102453,2,16,6,3.6914825439453125,16
0.9202203768763972,2,15,7,4.291564702987671,16
0.915839011102453,2,16,8,4.877186059951782,16
0.9202203768763972,2,16,9,5.472869157791138,16
0.9115921115921115,2,12,10,6.059902191162109,16
0.9202203768763972,2,14,11,6.649668216705322,16
0.9115921115921115,2,13,12,7.49724817276001,16
0.915839011102453,2,15,13,8.081542730331421,16
0.9202203768763972,2,16,14,8.675908327102661,16
0.9159511590711416,2,12,15,9.258808135986328,16
0.9202203768763972,2,16,16,9.860358476638794,16
0.915839011102453,2,14,17,10.445375442504883,16
0.915839011102453,2,15,18,11.188716411590576,16
0.915839011102453,2,15,19,11.770782709121704,16
0.9159511590711416,2,15,20,12.366026878356934,16
0.9115921115921115,2,14,21,12.954880952835083,16
0.9202203768763972,2,15,22,13.539784908294678,16
0.915839011102453,2,15,23,14.280237913131714,16
0.915839011102453,2,14,24,14.863158464431763,16
0.915839011102453,2,16,25,15.465739011764526,16
0.915839011102453,2,16,26,16.04719376564026,16
0.9202203768763972,2,15,27,16.639364004135132,16
0.915839011102453,2,16,28,17.225364685058594,16
0.915839011102453,2,15,29,17.990636587142944,16
0.915839011102453,2,13,30,18.55940270423889,16
0.9115921115921115,2,16,31,19.14824891090393,16
0.915839011102453,2,16,32,19.73825216293335,16
0.9159511590711416,2,15,33,20.314547061920166,16
0.9202203768763972,2,14,34,20.90179705619812,16
0.9114666666666669,2,14,35,21.63927412033081,16
0.9115921115921115,2,15,36,22.226264715194702,16
0.9115921115921115,2,15,37,22.808191299438477,16
0.9155857736426711,2,14,38,23.391178607940674,16
0.9202203768763972,2,16,39,23.97968316078186,16
0.9115921115921115,2,16,40,24.558115243911743,16
0.915839011102453,2,15,41,25.298900365829468,16
0.9114666666666669,2,11,42,25.888255834579468,16
0.915839011102453,2,14,43,26.47207236289978,16
0.9202203768763972,2,14,44,27.056403636932373,16
0.915839011102453,2,16,45,27.6627254486084,16
0.915839011102453,2,16,46,28.408315658569336,16
0.9114666666666669,2,16,47,28.99305820465088,16
0.9114666666666669,2,12,48,29.5726420879364,16
0.9202203768763972,2,16,49,30.160239696502686,16
0.9114666666666669,2,12,50,30.741596698760986,16
0.915839011102453,2,15,51,31.32292342185974,16
0.9202203768763972,2,16,52,32.07366466522217,16
0.9115921115921115,2,15,53,32.654812812805176,16
0.9114666666666669,2,16,54,33.23105788230896,16
0.9202203768763972,2,14,55,33.821826219558716,16
0.915839011102453,2,15,56,34.400267601013184,16
0.915839011102453,2,16,57,34.98567199707031,16
0.9159511590711416,2,16,58,35.72345948219299,16
0.915839011102453,2,11,59,36.309335708618164,16
0.915839011102453,2,15,60,36.89211869239807,16
0.915839011102453,2,15,61,37.477447271347046,16
0.9115921115921115,2,12,62,38.06076765060425,16
0.9202203768763972,2,16,63,38.640687704086304,16
0.9114666666666669,2,16,64,39.408504009246826,16
0.9202203768763972,2,11,65,39.994996786117554,16
0.915839011102453,2,16,66,40.57779240608215,16
0.915839011102453,2,15,67,41.17315077781677,16
0.915839011102453,2,16,68,41.76398944854736,16
0.9202203768763972,2,14,69,42.19836688041687,16
0.915839011102453,2,14,70,42.674731731414795,16
0.9202203768763972,2,14,71,43.06818675994873,16
0.9202203768763972,2,14,72,43.493672609329224,16
0.9159511590711416,2,16,73,43.869444370269775,16
0.915839011102453,2,15,74,44.32305407524109,16
0.915839011102453,2,14,75,45.06997871398926,16
0.915839011102453,2,15,76,45.65362882614136,16
0.9202203768763972,2,15,77,46.2321674823761,16
0.915839011102453,2,14,78,46.815882444381714,16
0.9115921115921115,2,15,79,47.40496587753296,16
0.915839011102453,2,16,80,47.992844104766846,16
0.915839011102453,2,11,81,48.63654398918152,16
0.9202203768763972,2,14,82,49.001484870910645,16
0.915839011102453,2,14,83,49.4751513004303,16
0.9024915717378189,2,15,84,49.828169107437134,16
0.915839011102453,2,11,85,50.18281650543213,16
0.9159511590711416,2,14,86,50.542433738708496,16
0.907243434120503,2,16,87,51.10592555999756,16
0.915839011102453,2,15,88,51.514467000961304,16
0.9202203768763972,2,15,89,52.03791332244873,16
0.9114666666666669,2,11,90,52.61571168899536,16
0.915839011102453,2,13,91,53.19405174255371,16
0.915839011102453,2,14,92,53.76417875289917,16
0.9115921115921115,2,16,93,54.528111696243286,16
0.9202203768763972,2,13,94,55.09455466270447,16
0.9115921115921115,2,15,95,55.669429540634155,16
0.915839011102453,2,12,96,56.24712920188904,16
0.915839011102453,2,13,97,56.830769300460815,16
0.9202203768763972,2,15,98,57.41806101799011,16
0.9159511590711416,2,15,99,58.16570734977722,16
0.9202203768763972,2,14,100,58.74975109100342,16
0.915839011102453,2,16,101,59.325979232788086,16
0.9202203768763972,2,15,102,59.89944529533386,16
0.9115921115921115,2,16,103,60.474283933639526,16
0.915839011102453,2,14,104,61.186603307724,16
0.9202203768763972,2,15,105,61.76617431640625,16
0.915839011102453,2,12,106,62.34065818786621,16
0.9159511590711416,2,15,107,62.91107535362244,16
0.915839011102453,2,16,108,63.48074269294739,16
0.9114666666666669,2,13,109,64.05009841918945,16
0.9115921115921115,2,15,110,64.79073286056519,16
0.9115921115921115,2,14,111,65.3672845363617,16
0.907243434120503,2,16,112,65.93587136268616,16
0.915839011102453,2,16,113,66.51107239723206,16
0.915839011102453,2,15,114,67.08568668365479,16
0.9159511590711416,2,15,115,67.67043161392212,16
0.915839011102453,2,15,116,68.40287280082703,16
0.915839011102453,2,16,117,68.98247194290161,16
0.9155857736426711,2,15,118,69.55152034759521,16
0.915839011102453,2,13,119,70.13014507293701,16
0.9115921115921115,2,15,120,70.70189118385315,16
0.9202203768763972,2,16,121,71.28286242485046,16
0.9114666666666669,2,14,122,72.03135514259338,16
0.915839011102453,2,12,123,72.60897541046143,16
0.915839011102453,2,12,124,73.1840443611145,16
0.915839011102453,2,16,125,73.7717797756195,16
0.915839011102453,2,14,126,74.34214282035828,16
0.9159511590711416,2,16,127,74.9271469116211,16
0.915839011102453,2,15,128,75.65289425849915,16
0.907243434120503,2,15,129,76.21635580062866,16
0.9115921115921115,2,15,130,76.79454064369202,16
0.9114666666666669,2,13,131,77.37316703796387,16
0.9202203768763972,2,15,132,77.94515466690063,16
0.9159511590711416,2,14,133,78.6733615398407,16
0.915839011102453,2,15,134,79.26619529724121,16
0.9159511590711416,2,15,135,79.83959484100342,16
0.9159511590711416,2,14,136,80.42179727554321,16
0.915839011102453,2,16,137,80.96028733253479,16
0.915839011102453,2,16,138,81.52005314826965,16
0.915839011102453,2,13,139,82.2456374168396,16
0.915839011102453,2,14,140,82.82303762435913,16
0.9114666666666669,2,16,141,83.39650583267212,16
0.9202203768763972,2,16,142,83.99736452102661,16
0.9202203768763972,2,15,143,84.53862929344177,16
0.907243434120503,2,16,144,85.10528230667114,16
0.915839011102453,2,14,145,85.8729681968689,16
0.9023858866039642,2,15,146,86.44346714019775,16
0.915839011102453,2,15,147,87.04966115951538,16
0.9202203768763972,2,16,148,87.57771134376526,16
0.915839011102453,2,16,149,88.12168288230896,16
0.915839011102453,2,14,150,88.66968107223511,16
0.9202203768763972,2,14,151,89.37612771987915,16
0.915839011102453,2,16,152,89.95923018455505,16
0.915839011102453,2,14,153,90.5482726097107,16
0.915839011102453,2,14,154,91.13984513282776,16
0.915839011102453,2,15,155,91.74013614654541,16
0.9202203768763972,2,13,156,92.50191044807434,16
0.9111783118467823,2,16,157,93.07061982154846,16
0.9114666666666669,2,16,158,93.61315774917603,16
0.915839011102453,2,16,159,94.28257441520691,16
0.9202203768763972,2,16,160,94.87033247947693,16
0.9069799596395534,2,15,161,95.41161036491394,16
0.9159511590711416,2,16,162,96.17365884780884,16
0.9115921115921115,2,13,163,96.75496220588684,16
0.915839011102453,2,14,164,97.35033917427063,16
0.915839011102453,2,16,165,97.95413780212402,16
0.915839011102453,2,13,166,98.55147075653076,16
0.915839011102453,2,14,167,99.1466383934021,16
0.9159511590711416,2,16,168,99.92469191551208,16
0.9159511590711416,2,16,169,100.62990427017212,16
0.915839011102453,2,12,170,101.23968648910522,16
0.915839011102453,2,14,171,101.83594107627869,16
0.9115921115921115,2,16,172,102.49834561347961,16
0.915839011102453,2,12,173,103.13755822181702,16
0.9159511590711416,2,15,174,103.89017510414124,16
0.9114666666666669,2,9,175,104.47687649726868,16
0.9202203768763972,2,14,176,105.05782580375671,16
0.9115921115921115,2,16,177,105.6609423160553,16
0.9202203768763972,2,15,178,106.24620962142944,16
0.9159511590711416,2,16,179,106.99079728126526,16
0.9115921115921115,2,14,180,107.57296800613403,16
0.9202203768763972,2,16,181,108.16157984733582,16
0.915839011102453,2,14,182,108.76088571548462,16
0.9115921115921115,2,15,183,109.34258770942688,16
0.9114666666666669,2,14,184,109.9292860031128,16
0.9202203768763972,2,16,185,110.75015020370483,16
0.915839011102453,2,14,186,111.111989736557,16
0.9112598969126946,2,10,187,111.4769880771637,16
0.9202203768763972,2,15,188,111.83292198181152,16
0.9114666666666669,2,14,189,112.18788552284241,16
0.915839011102453,2,15,190,112.55945777893066,16
0.9069799596395534,2,16,191,113.0380744934082,16
0.915839011102453,2,15,192,113.3930299282074,16
0.9202203768763972,2,16,193,113.76585221290588,16
0.915839011102453,2,16,194,114.12354874610901,16
0.9202203768763972,2,14,195,114.48937177658081,16
0.9159511590711416,2,13,196,114.85604071617126,16
0.9114666666666669,2,15,197,115.42894673347473,16
0.915839011102453,2,16,198,116.03169107437134,16
0.915839011102453,2,16,199,116.63672304153442,16
0.9202203768763972,2,13,200,117.2374222278595,16
