fitness,depth,nodes,number_of_the_generation,time_since_the_start_of_the_evolution,seed
0.9202203768763972,2,16,1,0.6075191497802734,10
0.9114666666666669,2,14,2,1.2026705741882324,10
0.9202203768763972,2,13,3,1.7934837341308594,10
0.9202203768763972,2,16,4,2.3824639320373535,10
0.9202203768763972,2,15,5,2.9825985431671143,10
0.9159511590711416,2,12,6,3.701040267944336,10
0.915839011102453,2,13,7,4.274571180343628,10
0.915839011102453,2,14,8,4.8726584911346436,10
0.9202203768763972,2,16,9,5.4617509841918945,10
0.9159511590711416,2,14,10,6.057744026184082,10
0.915839011102453,2,13,11,6.6413726806640625,10
0.9202203768763972,2,15,12,7.4466166496276855,10
0.915839011102453,2,15,13,8.121931552886963,10
0.9029057082150443,2,14,14,8.720723390579224,10
0.9202203768763972,2,16,15,9.314136981964111,10
0.915839011102453,2,13,16,9.898852348327637,10
0.9202203768763972,2,16,17,10.49800729751587,10
0.915839011102453,2,16,18,11.251321792602539,10
0.9115921115921115,2,14,19,11.847579002380371,10
0.9068714225883009,2,15,20,12.441720247268677,10
0.9114666666666669,2,13,21,13.036438465118408,10
0.9159511590711416,2,14,22,13.627969980239868,10
0.915839011102453,2,15,23,14.219722509384155,10
0.9115921115921115,2,15,24,14.980170965194702,10
0.9115921115921115,2,16,25,15.589027166366577,10
0.9115921115921115,2,16,26,16.175736904144287,10
0.9202203768763972,2,16,27,16.778101682662964,10
0.915839011102453,2,11,28,17.380430698394775,10
0.915839011102453,2,16,29,18.154671669006348,10
0.915839011102453,2,16,30,18.74704623222351,10
0.915839011102453,2,13,31,19.4287109375,10
0.9114666666666669,2,15,32,20.021275281906128,10
0.9202203768763972,2,16,33,20.620099306106567,10
0.915839011102453,2,13,34,21.208705186843872,10
0.9202203768763972,2,16,35,22.008731603622437,10
0.915839011102453,2,12,36,22.64309287071228,10
0.915839011102453,2,16,37,23.234389781951904,10
0.9112598969126946,2,15,38,23.829779386520386,10
0.9202203768763972,2,16,39,24.422439098358154,10
0.9202203768763972,2,15,40,25.021303176879883,10
0.9202203768763972,2,16,41,25.810792922973633,10
0.9202203768763972,2,15,42,26.39530348777771,10
0.9155857736426711,2,14,43,26.990727424621582,10
0.9115921115921115,2,15,44,27.59847927093506,10
0.9115921115921115,2,16,45,28.202940702438354,10
0.9159511590711416,2,13,46,28.799121618270874,10
0.9159511590711416,2,16,47,29.571318864822388,10
0.915839011102453,2,16,48,30.167996644973755,10
0.9159511590711416,2,15,49,30.75293207168579,10
0.915839011102453,2,12,50,31.346372365951538,10
0.915839011102453,2,14,51,31.939684629440308,10
0.915839011102453,2,15,52,32.690608739852905,10
0.915839011102453,2,16,53,33.28492093086243,10
0.907243434120503,2,13,54,33.88269758224487,10
0.9202203768763972,2,16,55,34.48277544975281,10
0.9155857736426711,2,16,56,35.083112716674805,10
0.9069799596395534,2,16,57,35.67295479774475,10
0.9202203768763972,2,14,58,36.45746684074402,10
0.9202203768763972,2,13,59,37.059964418411255,10
0.9115921115921115,2,15,60,37.66727614402771,10
0.915839011102453,2,16,61,38.26349949836731,10
0.9029057082150443,2,11,62,38.93589735031128,10
0.915839011102453,2,14,63,39.60254526138306,10
0.915839011102453,2,15,64,40.38004112243652,10
0.9202203768763972,2,16,65,40.966822385787964,10
0.907243434120503,2,13,66,41.56122827529907,10
0.9069799596395534,2,14,67,42.16230797767639,10
0.915839011102453,2,15,68,42.772146701812744,10
0.9159511590711416,2,15,69,43.528181314468384,10
