fitness,depth,nodes,number_of_the_generation,time_since_the_start_of_the_evolution,seed
0.9068714225883009,2,16,1,0.5949254035949707,19
0.907243434120503,2,15,2,1.1775970458984375,19
0.9202203768763972,2,15,3,1.770043134689331,19
0.915839011102453,2,15,4,2.3599252700805664,19
0.9202203768763972,2,16,5,2.958845615386963,19
0.915839011102453,2,16,6,3.6929407119750977,19
0.915839011102453,2,15,7,4.275625467300415,19
0.915839011102453,2,14,8,4.854410648345947,19
0.915839011102453,2,15,9,5.44209885597229,19
0.915839011102453,2,16,10,6.024272441864014,19
0.915839011102453,2,13,11,6.631721258163452,19
0.9114666666666669,2,16,12,7.390239477157593,19
0.915839011102453,2,15,13,7.970759153366089,19
0.9202203768763972,2,16,14,8.554787635803223,19
0.9159511590711416,2,15,15,9.134894371032715,19
0.915839011102453,2,11,16,9.698702812194824,19
0.915839011102453,2,15,17,10.43951678276062,19
0.915839011102453,2,16,18,11.028862714767456,19
0.915839011102453,2,16,19,11.611943006515503,19
0.915839011102453,2,15,20,12.193709135055542,19
0.915839011102453,2,16,21,12.779171466827393,19
0.9202203768763972,2,16,22,13.370250225067139,19
0.915839011102453,2,14,23,14.135353803634644,19
0.915839011102453,2,13,24,14.710800647735596,19
0.915839011102453,2,16,25,15.285967350006104,19
0.9115921115921115,2,16,26,15.857142925262451,19
0.9202203768763972,2,15,27,16.430240869522095,19
0.9202203768763972,2,13,28,17.016897439956665,19
0.9115921115921115,2,16,29,17.758744716644287,19
0.915839011102453,2,15,30,18.339608907699585,19
0.9115921115921115,2,14,31,18.911322116851807,19
0.9202203768763972,2,16,32,19.490248918533325,19
0.915839011102453,2,16,33,20.072996139526367,19
0.9202203768763972,2,16,34,20.656407117843628,19
0.9155857736426711,2,11,35,21.409246921539307,19
0.915839011102453,2,12,36,21.97532558441162,19
0.9115921115921115,2,14,37,22.541839122772217,19
0.9115921115921115,2,14,38,23.117300748825073,19
0.915839011102453,2,15,39,23.76440691947937,19
0.915839011102453,2,14,40,24.329598665237427,19
0.9159511590711416,2,15,41,25.051161766052246,19
0.915839011102453,2,12,42,25.66793394088745,19
0.9159511590711416,2,16,43,26.21992826461792,19
0.9112598969126946,2,13,44,26.797106504440308,19
0.915839011102453,2,14,45,27.35567331314087,19
0.9159511590711416,2,14,46,27.928661108016968,19
0.9202203768763972,2,15,47,28.643357515335083,19
0.915839011102453,2,15,48,29.19457507133484,19
0.9159511590711416,2,15,49,29.737579822540283,19
0.9115921115921115,2,16,50,30.306010723114014,19
0.915839011102453,2,16,51,30.859851360321045,19
0.9114666666666669,2,12,52,31.498785972595215,19
0.9202203768763972,2,15,53,31.998908519744873,19
0.9115921115921115,2,14,54,32.3649001121521,19
0.9202203768763972,2,16,55,32.72254729270935,19
0.915839011102453,2,16,56,33.08945989608765,19
0.9114666666666669,2,16,57,33.48287510871887,19
0.915839011102453,2,15,58,33.88101267814636,19
0.9202203768763972,2,16,59,34.60155940055847,19
0.915839011102453,2,16,60,35.148422956466675,19
