fitness,depth,nodes,number_of_the_generation,time_since_the_start_of_the_evolution,seed
0.9115921115921115,2,14,1,0.5948376655578613,29
0.915839011102453,2,13,2,1.1809847354888916,29
0.9115921115921115,2,9,3,1.7667593955993652,29
0.9159511590711416,2,15,4,2.315655469894409,29
0.9202203768763972,2,14,5,2.8916211128234863,29
0.9024915717378189,2,16,6,3.598045825958252,29
0.9202203768763972,2,16,7,4.17406439781189,29
0.9114666666666669,2,16,8,4.764266014099121,29
0.915839011102453,2,12,9,5.368131399154663,29
0.915839011102453,2,13,10,5.94806694984436,29
0.9159511590711416,2,15,11,6.529901504516602,29
0.9159511590711416,2,14,12,7.276983737945557,29
0.915839011102453,2,15,13,7.854621171951294,29
0.915839011102453,2,16,14,8.43626880645752,29
0.915839011102453,2,16,15,9.02088475227356,29
0.915839011102453,2,14,16,9.568344354629517,29
0.915839011102453,2,14,17,10.151799201965332,29
0.915839011102453,2,16,18,10.896345376968384,29
0.9202203768763972,2,15,19,11.477834224700928,29
0.9202203768763972,2,16,20,12.075783252716064,29
0.915839011102453,2,14,21,12.663083553314209,29
0.9115921115921115,2,16,22,13.209662437438965,29
0.907243434120503,2,15,23,13.80278205871582,29
0.9159511590711416,2,15,24,14.564338684082031,29
0.915839011102453,2,15,25,15.153507471084595,29
0.9159511590711416,2,15,26,15.74606204032898,29
0.915839011102453,2,15,27,16.31544852256775,29
0.9202203768763972,2,13,28,16.91729426383972,29
0.915839011102453,2,16,29,17.668978691101074,29
0.9155857736426711,2,12,30,18.248180627822876,29
0.915839011102453,2,14,31,18.827152729034424,29
0.915839011102453,2,16,32,19.416316032409668,29
0.9114666666666669,2,11,33,19.97238278388977,29
0.915839011102453,2,16,34,20.56498956680298,29
0.9202203768763972,2,12,35,21.31973433494568,29
0.9202203768763972,2,15,36,21.94390344619751,29
0.915839011102453,2,14,37,22.526346445083618,29
0.915839011102453,2,11,38,23.097048044204712,29
0.9202203768763972,2,16,39,23.658623695373535,29
0.9114666666666669,2,14,40,24.239755392074585,29
0.915839011102453,2,14,41,24.990227699279785,29
0.9202203768763972,2,16,42,25.570566415786743,29
0.9114666666666669,2,15,43,26.153196334838867,29
0.915839011102453,2,15,44,26.7131826877594,29
0.9029057082150443,2,16,45,27.289990186691284,29
0.9115921115921115,2,16,46,27.868523120880127,29
0.915839011102453,2,13,47,28.610844135284424,29
0.915839011102453,2,16,48,29.197936058044434,29
0.915839011102453,2,14,49,29.778542280197144,29
0.9114666666666669,2,15,50,30.32992649078369,29
0.915839011102453,2,16,51,30.906809091567993,29
0.9202203768763972,2,16,52,31.623254776000977,29
0.9202203768763972,2,16,53,32.20052099227905,29
0.915839011102453,2,14,54,32.77584409713745,29
0.915839011102453,2,16,55,33.327630043029785,29
0.9159511590711416,2,16,56,33.886983156204224,29
0.915839011102453,2,16,57,34.45575737953186,29
0.915839011102453,2,16,58,35.18673515319824,29
0.9159511590711416,2,14,59,35.77170419692993,29
0.915839011102453,2,15,60,36.35415172576904,29
0.915839011102453,2,14,61,36.89050650596619,29
0.915839011102453,2,15,62,37.45624256134033,29
0.9202203768763972,2,15,63,38.036844968795776,29
0.9115921115921115,2,16,64,38.80307579040527,29
0.9155857736426711,2,12,65,39.38114857673645,29
0.915839011102453,2,16,66,39.95887279510498,29
0.9155857736426711,2,15,67,40.552409410476685,29
0.9159511590711416,2,12,68,41.13046956062317,29
0.915839011102453,2,14,69,41.70941758155823,29
0.915839011102453,2,16,70,42.44520592689514,29
0.915839011102453,2,16,71,43.02350664138794,29
0.907243434120503,2,15,72,43.59280514717102,29
0.9159511590711416,2,14,73,44.18347430229187,29
0.9115921115921115,2,15,74,44.775790214538574,29
0.915839011102453,2,13,75,45.363436460494995,29
0.915839011102453,2,15,76,46.11823105812073,29
0.9115921115921115,2,15,77,46.70289874076843,29
0.9202203768763972,2,16,78,47.27308201789856,29
0.915839011102453,2,15,79,47.86174774169922,29
0.9159511590711416,2,15,80,48.44408464431763,29
0.9115921115921115,2,16,81,49.15759563446045,29
0.9202203768763972,2,14,82,49.735395193099976,29
0.9115921115921115,2,16,83,50.3150110244751,29
0.9202203768763972,2,15,84,50.909902811050415,29
0.915839011102453,2,16,85,51.49004340171814,29
0.9202203768763972,2,14,86,52.08117461204529,29
0.9202203768763972,2,14,87,52.84545373916626,29
0.9069799596395534,2,15,88,53.32897973060608,29
0.915839011102453,2,14,89,53.92092680931091,29
0.9155857736426711,2,11,90,54.28269648551941,29
0.915839011102453,2,15,91,54.643006563186646,29
0.915839011102453,2,14,92,55.0055205821991,29
0.915839011102453,2,14,93,55.47855281829834,29
0.907243434120503,2,16,94,55.834439754486084,29
0.9115921115921115,2,14,95,56.21668100357056,29
0.915839011102453,2,16,96,56.57172155380249,29
0.915839011102453,2,13,97,56.929969787597656,29
0.915839011102453,2,14,98,57.28406620025635,29
0.915839011102453,2,15,99,57.75907564163208,29
0.9202203768763972,2,16,100,58.124632835388184,29
0.915839011102453,2,15,101,58.48093914985657,29
0.915839011102453,2,16,102,58.87511324882507,29
0.9202203768763972,2,15,103,59.23217225074768,29
0.9202203768763972,2,16,104,59.69064116477966,29
0.9112598969126946,2,13,105,60.046295404434204,29
0.915839011102453,2,15,106,60.508108377456665,29
0.9202203768763972,2,16,107,61.04948353767395,29
0.9114666666666669,2,11,108,61.50750374794006,29
0.9115921115921115,2,15,109,62.0349280834198,29
0.9202203768763972,2,16,110,62.52768325805664,29
0.915839011102453,2,15,111,62.887770891189575,29
0.9159511590711416,2,16,112,63.244120359420776,29
0.915839011102453,2,16,113,63.60134816169739,29
0.915839011102453,2,16,114,63.96747899055481,29
0.915839011102453,2,14,115,64.33585739135742,29
0.915839011102453,2,16,116,64.94067311286926,29
0.915839011102453,2,16,117,65.28664350509644,29
0.915839011102453,2,14,118,65.6343584060669,29
0.907243434120503,2,13,119,65.99333667755127,29
0.9155857736426711,2,15,120,66.35596919059753,29
0.9115921115921115,2,16,121,66.725270986557,29
0.907243434120503,2,13,122,67.19917917251587,29
0.9202203768763972,2,16,123,67.56283187866211,29
0.9202203768763972,2,15,124,67.92639327049255,29
0.915839011102453,2,16,125,68.28813028335571,29
0.9202203768763972,2,15,126,68.64799785614014,29
0.915839011102453,2,14,127,69.21605372428894,29
0.9202203768763972,2,15,128,69.81589484214783,29
0.9115921115921115,2,16,129,70.18113660812378,29
0.915839011102453,2,13,130,70.63429427146912,29
0.9115921115921115,2,16,131,71.10511994361877,29
0.9159511590711416,2,13,132,71.57000684738159,29
0.9202203768763972,2,16,133,72.16445899009705,29
0.915839011102453,2,14,134,72.68267869949341,29
0.915839011102453,2,14,135,73.26417422294617,29
0.9202203768763972,2,16,136,73.83740448951721,29
0.9114666666666669,2,14,137,74.46332788467407,29
0.9202203768763972,2,16,138,75.04926037788391,29
0.915839011102453,2,15,139,75.81139826774597,29
0.9202203768763972,2,16,140,76.42277336120605,29
0.9155857736426711,2,16,141,77.01989388465881,29
0.915839011102453,2,13,142,77.59645009040833,29
0.915839011102453,2,14,143,78.17929601669312,29
0.915839011102453,2,12,144,78.76166725158691,29
