fitness,depth,nodes,number_of_the_generation,time_since_the_start_of_the_evolution,seed,test_fitness
481077.6175988951,8,27,1,1.1481893062591553,20,663381.4328456866
468808.52882746444,8,27,2,2.8385956287384033,20,660632.6708133364
468541.12664794334,8,27,3,5.051664113998413,20,721471.859119175
453471.0346418038,8,27,4,7.784372568130493,20,745694.7820721135
451549.29403310263,8,29,5,11.019157409667969,20,865258.3701627725
417218.80982848164,8,29,6,15.10335898399353,20,555435.0015788565
417218.80982848164,8,29,7,19.65310573577881,20,555435.0015788565
417218.80982848164,8,29,8,24.66388750076294,20,555435.0015788565
413892.51478691184,8,29,9,30.14714479446411,20,563226.2306777989
401304.8773589143,8,35,10,36.07965326309204,20,581599.0564230812
396986.2973062017,8,39,11,42.48490262031555,20,663363.9023588056
395577.47525140503,8,37,12,49.49077224731445,20,594478.1808441795
388597.4868005649,8,39,13,56.785940647125244,20,662203.8163227811
388597.4868005649,8,39,14,64.3645601272583,20,662203.8163227811
388597.4868005649,8,39,15,72.29719376564026,20,662203.8163227811
388597.4868005649,8,39,16,80.71300315856934,20,662203.8163227811
388505.80034739466,8,37,17,89.64607334136963,20,636168.7599497397
388231.80871369765,8,37,18,99.21819162368774,20,657563.8547975149
386748.20240172726,8,37,19,109.25847220420837,20,604420.9840519892
382087.4366011666,8,37,20,119.76951909065247,20,536696.8771793036
382087.4366011666,8,37,21,130.75664162635803,20,536696.8771793036
381751.9173428266,8,37,22,142.21307635307312,20,524482.5221236442
372934.591580648,8,37,23,154.1271471977234,20,622043.4824550202
372934.591580648,8,37,24,166.69905281066895,20,622043.4824550202
369046.0712045366,8,37,25,179.7384650707245,20,673077.0374230202
369046.0712045366,8,37,26,193.23650932312012,20,673077.0374230202
369046.0712045366,8,37,27,207.20178294181824,20,673077.0374230202
369046.0712045366,8,37,28,221.64527535438538,20,673077.0374230202
369046.0712045366,8,37,29,236.7217037677765,20,673077.0374230202
369046.0712045366,8,37,30,252.26285600662231,20,673077.0374230202
368957.5758761544,8,35,31,268.2755603790283,20,555538.0779991363
368957.5758761544,8,35,32,284.7666873931885,20,555538.0779991363
368957.5758761544,8,35,33,301.73079228401184,20,555538.0779991363
368957.5758761544,8,35,34,319.1685357093811,20,555538.0779991363
368957.5758761544,8,35,35,337.2396750450134,20,555538.0779991363
368957.5758761544,8,35,36,355.7759757041931,20,555538.0779991363
368957.5758761544,8,35,37,374.79046845436096,20,555538.0779991363
368957.5758761544,8,35,38,394.2697958946228,20,555538.0779991363
368957.5758761544,8,35,39,414.20887541770935,20,555538.0779991363
368957.5758761544,8,35,40,434.63068556785583,20,555538.0779991363
368263.0890294948,8,33,41,455.6912884712219,20,473389.6727550683
368263.0890294948,8,33,42,477.214319229126,20,473389.6727550683
