fitness,depth,nodes,number_of_the_generation,time_since_the_start_of_the_evolution,seed,test_fitness
637055.4198324519,8,119,1,1.1788051128387451,26,836235.8374814407
634719.1133335719,8,121,2,2.910308837890625,26,836235.8374814407
616533.4353408783,8,107,3,5.194711208343506,26,850072.6034591221
609222.3643380573,8,121,4,8.048271656036377,26,911818.6102644883
609222.3643380573,8,121,5,11.465674638748169,26,911818.6102644883
605972.2133057332,8,113,6,15.427141666412354,26,917300.8655858518
605972.2133057332,8,113,7,20.03197741508484,26,917300.8655858518
594234.1687130244,8,119,8,24.993616342544556,26,931445.1065471586
567968.217220096,8,125,9,30.328803777694702,26,911818.6102644883
551754.0664287215,8,153,10,36.026243925094604,26,785189.521643979
551754.0664287215,8,153,11,42.08051609992981,26,785189.521643979
551754.0664287215,8,153,12,48.50802206993103,26,785189.521643979
550179.163429216,8,141,13,55.47816753387451,26,785189.521643979
534820.8928319804,8,153,14,62.94692134857178,26,956637.5049401224
534820.8928319804,8,153,15,70.78752541542053,26,956637.5049401224
518754.9474162359,8,141,16,79.04789710044861,26,724667.4768589765
516908.0574071377,8,135,17,87.67786693572998,26,724667.4768589765
516908.0574071377,8,135,18,96.82670187950134,26,724667.4768589765
502684.9491460277,8,147,19,106.55473899841309,26,847900.6092504679
495831.14530415507,8,141,20,116.87810182571411,26,752459.6865877353
495831.14530415507,8,141,21,127.79870438575745,26,752459.6865877353
490345.6785222193,8,141,22,139.3104875087738,26,847900.6092504679
490345.6785222193,8,141,23,151.41579222679138,26,847900.6092504679
490345.6785222193,8,141,24,164.10808300971985,26,847900.6092504679
488360.25219975185,8,135,25,177.55889797210693,26,847900.6092504679
488318.10984591325,8,133,26,191.5857696533203,26,873998.5237113972
486512.56573746324,8,137,27,206.191064119339,26,857089.4900758984
486512.56573746324,8,137,28,221.3631112575531,26,857089.4900758984
483426.3053429599,8,139,29,237.04461479187012,26,853134.862208293
478820.161417587,8,139,30,253.09256529808044,26,857089.4900758984
478820.161417587,8,139,31,269.6697676181793,26,857089.4900758984
478820.161417587,8,139,32,286.80388879776,26,857089.4900758984
474035.84246248903,8,133,33,304.5427746772766,26,857089.4900758984
469260.53439572226,8,139,34,322.8700180053711,26,857089.4900758984
469260.53439572226,8,139,35,341.8013286590576,26,857089.4900758984
469260.53439572226,8,139,36,361.3254985809326,26,857089.4900758984
469260.53439572226,8,139,37,381.6569752693176,26,857089.4900758984
461592.31201183214,8,121,38,402.6024446487427,26,813385.7991836413
461592.31201183214,8,121,39,424.1467251777649,26,813385.7991836413
461592.31201183214,8,121,40,446.3111340999603,26,813385.7991836413
456581.2795854902,8,133,41,469.06624603271484,26,845797.017401245
456581.2795854902,8,133,42,492.4055275917053,26,845797.017401245
456581.2795854902,8,133,43,516.5385065078735,26,845797.017401245
451628.8927740375,8,125,44,541.2611699104309,26,845797.017401245
451628.8927740375,8,125,45,566.5879943370819,26,845797.017401245
451628.8927740375,8,125,46,592.4959456920624,26,845797.017401245
451628.8927740375,8,125,47,618.9847269058228,26,845797.017401245
451628.8927740375,8,125,48,646.0589802265167,26,845797.017401245
450792.68154639937,8,139,49,673.9072389602661,26,813458.7358867379
450792.68154639937,8,139,50,702.3379628658295,26,813458.7358867379
449625.37335409864,8,121,51,731.3632411956787,26,848513.0485019088
449625.37335409864,8,121,52,760.984265089035,26,848513.0485019088
442355.1821646172,8,133,53,791.2021064758301,26,774612.3474845603
442355.1821646172,8,133,54,821.992600440979,26,774612.3474845603
442355.1821646172,8,133,55,853.5778443813324,26,774612.3474845603
442355.1821646172,8,133,56,885.7667741775513,26,774612.3474845603
439931.28004366485,8,131,57,918.5394971370697,26,774612.3474845603
439931.28004366485,8,131,58,951.90003490448,26,774612.3474845603
435952.65100536996,8,129,59,985.85622215271,26,774612.3474845603
435952.65100536996,8,129,60,1020.5776510238647,26,774612.3474845603
435952.65100536996,8,129,61,1055.9142372608185,26,774612.3474845603
435952.65100536996,8,129,62,1091.8404273986816,26,774612.3474845603
