fitness,depth,nodes,number_of_the_generation,time_since_the_start_of_the_evolution,seed,test_fitness
737807.7570344453,8,29,1,1.0100140571594238,25,1479591.551594834
677264.5654365872,8,29,2,2.348381757736206,25,1025537.0655583944
649213.2683875264,8,27,3,4.0120463371276855,25,1032464.4709095758
618824.5654169718,8,25,4,5.988712549209595,25,811476.2616276852
615073.1827901064,8,27,5,8.254268169403076,25,776860.0560656001
596950.9407427751,8,27,6,10.810109376907349,25,796521.5610650732
596950.9407427751,8,27,7,13.901357173919678,25,796521.5610650732
591645.347035701,8,27,8,17.274595022201538,25,762559.1107758353
561635.6327003973,8,29,9,20.946471214294434,25,686149.9682761126
561635.6327003973,8,29,10,24.90746569633484,25,686149.9682761126
561635.6327003973,8,29,11,29.269548892974854,25,686149.9682761126
549568.131382655,8,33,12,34.17112946510315,25,686391.6334276607
523039.2293240197,8,23,13,39.53207349777222,25,739993.2346728408
523039.2293240197,8,23,14,45.1912899017334,25,739993.2346728408
519291.3421242767,8,29,15,51.150065422058105,25,731103.5562394275
512574.270931712,8,29,16,57.3904025554657,25,792406.6193261428
511261.59036850295,8,29,17,64.10453200340271,25,783915.1211431285
499378.3775613884,8,29,18,71.1848394870758,25,795222.1858083928
494946.38712247077,8,33,19,78.55255842208862,25,700260.0136673205
493254.60985699337,8,33,20,86.20327377319336,25,660986.4945064809
489590.98500664753,8,29,21,94.14411425590515,25,753996.0370183415
485779.5556924546,8,31,22,102.35822892189026,25,722708.2255659641
465280.7076457305,8,41,23,110.98969292640686,25,652538.4892311763
443951.1134466796,8,37,24,119.90065908432007,25,626323.563228243
443951.1134466796,8,37,25,129.0946388244629,25,626323.563228243
443951.1134466796,8,37,26,138.62037420272827,25,626323.563228243
438088.7195001488,8,35,27,148.64162015914917,25,653269.651413537
438088.7195001488,8,35,28,159.30067801475525,25,653269.651413537
438088.7195001488,8,35,29,170.4192442893982,25,653269.651413537
438088.7195001488,8,35,30,181.98691177368164,25,653269.651413537
437661.52824812284,8,43,31,194.02089071273804,25,566782.3525653514
437661.52824812284,8,43,32,206.52161049842834,25,566782.3525653514
422061.00691419916,8,41,33,219.48052954673767,25,881219.3734164772
420710.73759934073,8,41,34,233.07591795921326,25,661663.3710943927
420710.73759934073,8,41,35,247.14173460006714,25,661663.3710943927
419010.940301759,8,41,36,261.6821687221527,25,600236.32048855
414681.33710948104,8,37,37,276.6819121837616,25,664940.5827133509
414681.33710948104,8,37,38,292.1512134075165,25,664940.5827133509
414681.33710948104,8,37,39,308.07662320137024,25,664940.5827133509
414681.33710948104,8,37,40,324.63429975509644,25,664940.5827133509
414681.33710948104,8,37,41,341.6546447277069,25,664940.5827133509
414681.33710948104,8,37,42,359.13615584373474,25,664940.5827133509
414681.33710948104,8,37,43,377.09316539764404,25,664940.5827133509
414681.33710948104,8,37,44,395.5199716091156,25,664940.5827133509
414681.33710948104,8,37,45,414.42886900901794,25,664940.5827133509
413601.51026889676,8,33,46,433.98335909843445,25,720521.5492712983
413601.51026889676,8,33,47,453.99148535728455,25,720521.5492712983
413601.51026889676,8,33,48,474.4672088623047,25,720521.5492712983
413601.51026889676,8,33,49,495.3984968662262,25,720521.5492712983
413601.51026889676,8,33,50,516.7983450889587,25,720521.5492712983
413601.51026889676,8,33,51,538.8297390937805,25,720521.5492712983
413601.51026889676,8,33,52,561.3384916782379,25,720521.5492712983
408128.3291049732,8,31,53,584.311117887497,25,566373.0505850294
408128.3291049732,8,31,54,607.7549605369568,25,566373.0505850294
408128.3291049732,8,31,55,631.6588830947876,25,566373.0505850294
406610.92709086393,8,39,56,656.0142471790314,25,509276.4489961716
406610.92709086393,8,39,57,681.0105354785919,25,509276.4489961716
406610.92709086393,8,39,58,706.466719865799,25,509276.4489961716
406610.92709086393,8,39,59,732.3711128234863,25,509276.4489961716
406610.92709086393,8,39,60,758.731440782547,25,509276.4489961716
404775.2834371558,8,37,61,785.5366802215576,25,564904.2548823908
404775.2834371558,8,37,62,812.8085470199585,25,564904.2548823908
404775.2834371558,8,37,63,840.7804570198059,25,564904.2548823908
404775.2834371558,8,37,64,869.2513077259064,25,564904.2548823908
400830.4394728932,8,43,65,898.187415599823,25,591302.3673574108
400830.4394728932,8,43,66,927.5621447563171,25,591302.3673574108
400830.4394728932,8,43,67,957.4751162528992,25,591302.3673574108
400830.4394728932,8,43,68,987.8469150066376,25,591302.3673574108
398177.5643478801,8,47,69,1018.874550819397,25,484480.61518201564
394729.81080649036,8,49,70,1050.3724825382233,25,674432.6227002841
394729.81080649036,8,49,71,1082.353833913803,25,674432.6227002841
394729.81080649036,8,49,72,1114.7985136508942,25,674432.6227002841
394729.81080649036,8,49,73,1147.7001037597656,25,674432.6227002841
394729.81080649036,8,49,74,1181.2438714504242,25,674432.6227002841
394729.81080649036,8,49,75,1215.2428481578827,25,674432.6227002841
394729.81080649036,8,49,76,1249.7881844043732,25,674432.6227002841
388320.7755227464,8,47,77,1284.7906510829926,25,585368.7139661977
388320.7755227464,8,47,78,1320.2504618167877,25,585368.7139661977
388320.7755227464,8,47,79,1356.1852188110352,25,585368.7139661977
388320.7755227464,8,47,80,1392.812091588974,25,585368.7139661977
388320.7755227464,8,47,81,1429.9047105312347,25,585368.7139661977
387367.9907963608,8,47,82,1467.4563975334167,25,584602.34010101
386026.20604991954,8,41,83,1505.4975154399872,25,457616.3581643917
382734.2550323913,8,47,84,1544.003705739975,25,589856.3063128231
381524.39200405433,8,47,85,1582.9872047901154,25,592408.4936212451
375524.02603232674,8,51,86,1622.6052839756012,25,608413.2279581218
365251.9585376585,8,43,87,1662.6904413700104,25,511407.973523962
365251.9585376585,8,43,88,1703.250762462616,25,511407.973523962
365251.9585376585,8,43,89,1744.285832643509,25,511407.973523962
365251.9585376585,8,43,90,1785.7883808612823,25,511407.973523962
365251.9585376585,8,43,91,1827.7624099254608,25,511407.973523962
365251.9585376585,8,43,92,1870.3790140151978,25,511407.973523962
365251.9585376585,8,43,93,1913.4191691875458,25,511407.973523962
360580.5761999194,8,47,94,1956.8314492702484,25,506397.8270228938
360580.5761999194,8,47,95,2000.731057882309,25,506397.8270228938
360580.5761999194,8,47,96,2045.094936132431,25,506397.8270228938
360580.5761999194,8,47,97,2090.097095489502,25,506397.8270228938
360580.5761999194,8,47,98,2135.560420036316,25,506397.8270228938
360580.5761999194,8,47,99,2181.4908215999603,25,506397.8270228938
360580.5761999194,8,47,100,2227.887633085251,25,506397.8270228938
360580.5761999194,8,47,101,2274.759694814682,25,506397.8270228938
360580.5761999194,8,47,102,2322.1051371097565,25,506397.8270228938
360580.5761999194,8,47,103,2370.087849378586,25,506397.8270228938
360580.5761999194,8,47,104,2418.537048101425,25,506397.8270228938
360580.5761999194,8,47,105,2467.462651014328,25,506397.8270228938
360580.5761999194,8,47,106,2516.8616921901703,25,506397.8270228938
360580.5761999194,8,47,107,2566.742303609848,25,506397.8270228938
360580.5761999194,8,47,108,2617.095113515854,25,506397.8270228938
360580.5761999194,8,47,109,2668.1221072673798,25,506397.8270228938
360580.5761999194,8,47,110,2719.6196570396423,25,506397.8270228938
357096.2023174398,8,49,111,2771.5979466438293,25,516574.9954537077
357096.2023174398,8,49,112,2824.0522615909576,25,516574.9954537077
357096.2023174398,8,49,113,2876.991194009781,25,516574.9954537077
357096.2023174398,8,49,114,2930.402142047882,25,516574.9954537077
357096.2023174398,8,49,115,2984.4675092697144,25,516574.9954537077
357096.2023174398,8,49,116,3039.006415605545,25,516574.9954537077
356676.32258196163,8,45,117,3093.9169442653656,25,589754.3859402961
356676.32258196163,8,45,118,3149.152682542801,25,589754.3859402961
356676.32258196163,8,45,119,3204.773711681366,25,589754.3859402961
356676.32258196163,8,45,120,3260.8740673065186,25,589754.3859402961
356676.32258196163,8,45,121,3317.6257042884827,25,589754.3859402961
354897.8211439534,8,67,122,3374.849497795105,25,609275.1392665546
354567.48904330324,8,45,123,3432.547749042511,25,614583.6085117165
351228.86904694163,8,59,124,3490.7200469970703,25,580886.3748961274
344480.33254390093,8,67,125,3549.37961101532,25,632322.3718918924
344480.33254390093,8,67,126,3608.505985736847,25,632322.3718918924
344480.33254390093,8,67,127,3668.3042464256287,25,632322.3718918924
344480.33254390093,8,67,128,3728.5974502563477,25,632322.3718918924
343082.6393104249,8,65,129,3789.3850042819977,25,595690.5034507375
343082.6393104249,8,65,130,3850.6536540985107,25,595690.5034507375
343082.6393104249,8,65,131,3912.396540403366,25,595690.5034507375
343082.6393104249,8,65,132,3974.6199095249176,25,595690.5034507375
343082.6393104249,8,65,133,4037.4833879470825,25,595690.5034507375
343082.6393104249,8,65,134,4100.842451095581,25,595690.5034507375
341228.2372626489,8,67,135,4164.674877882004,25,600278.9750428462
341228.2372626489,8,67,136,4228.986939191818,25,600278.9750428462
341228.2372626489,8,67,137,4293.77073597908,25,600278.9750428462
341228.2372626489,8,67,138,4359.042111635208,25,600278.9750428462
341228.2372626489,8,67,139,4424.957142114639,25,600278.9750428462
341228.2372626489,8,67,140,4491.295178890228,25,600278.9750428462
341228.2372626489,8,67,141,4557.992958307266,25,600278.9750428462
341228.2372626489,8,67,142,4625.158504724503,25,600278.9750428462
341228.2372626489,8,67,143,4692.840127944946,25,600278.9750428462
341228.2372626489,8,67,144,4761.199434995651,25,600278.9750428462
341228.2372626489,8,67,145,4830.023336648941,25,600278.9750428462
341228.2372626489,8,67,146,4899.300057649612,25,600278.9750428462
341228.2372626489,8,67,147,4969.043991088867,25,600278.9750428462
341228.2372626489,8,67,148,5039.2665939331055,25,600278.9750428462
341228.2372626489,8,67,149,5109.954479455948,25,600278.9750428462
341228.2372626489,8,67,150,5181.091813087463,25,600278.9750428462
341228.2372626489,8,67,151,5252.862754583359,25,600278.9750428462
341228.2372626489,8,67,152,5325.114493608475,25,600278.9750428462
341228.2372626489,8,67,153,5397.8632254600525,25,600278.9750428462
335963.16141619673,8,59,154,5471.085299730301,25,584184.768059751
335963.16141619673,8,59,155,5544.76158952713,25,584184.768059751
335963.16141619673,8,59,156,5619.0428347587585,25,584184.768059751
335963.16141619673,8,59,157,5693.78503370285,25,584184.768059751
335963.16141619673,8,59,158,5768.994081258774,25,584184.768059751
335963.16141619673,8,59,159,5844.683033704758,25,584184.768059751
335963.16141619673,8,59,160,5920.841017246246,25,584184.768059751
335963.16141619673,8,59,161,5997.46218085289,25,584184.768059751
335963.16141619673,8,59,162,6074.706174612045,25,584184.768059751
335963.16141619673,8,59,163,6152.413100719452,25,584184.768059751
335963.16141619673,8,59,164,6230.577654838562,25,584184.768059751
