fitness,depth,nodes,number_of_the_generation,time_since_the_start_of_the_evolution,seed,test_fitness
696075.5692238536,8,29,1,0.9713237285614014,23,1846559.281181782
689356.0447524756,8,63,2,2.6557936668395996,23,1674330.7266576553
608038.2163517765,8,97,3,4.85867714881897,23,1079457.6949025164
604251.0889677486,8,91,4,7.600021839141846,23,1139388.1711021154
555529.2761694797,8,95,5,10.854419231414795,23,912387.5720512746
555525.7541830125,8,97,6,14.620196342468262,23,912387.5720512746
539869.988271921,8,95,7,18.89005398750305,23,733402.4669087639
531097.6935994592,8,107,8,23.88848876953125,23,851751.3322247143
486370.39806483354,8,95,9,29.39725351333618,23,912387.5720512746
486370.39806483354,8,95,10,35.423126220703125,23,912387.5720512746
486370.39806483354,8,95,11,41.95935678482056,23,912387.5720512746
478160.5861451206,8,95,12,49.03273892402649,23,906672.5733955526
474749.0877389395,8,95,13,56.638771772384644,23,906672.5733955526
465222.6367888938,8,91,14,64.94355368614197,23,956244.8180280557
453930.3965680527,8,95,15,73.7769832611084,23,795016.3438562506
449776.3852139174,8,103,16,83.1354968547821,23,644014.4298223081
445455.37898542575,8,105,17,93.01894044876099,23,707387.7447764616
437442.240430935,8,97,18,103.43327498435974,23,595107.5123269825
429111.0423463343,8,105,19,114.37694644927979,23,702488.2260735662
426760.8981159683,8,105,20,126.04699182510376,23,753598.0355944507
423654.44706289825,8,105,21,138.250727891922,23,732478.1029897147
423654.44706289825,8,105,22,150.99170517921448,23,732478.1029897147
407004.3308732343,8,97,23,164.26440691947937,23,692948.8522168015
401534.44616421894,8,93,24,178.0770058631897,23,704888.1679206787
398023.81977511,8,103,25,192.58123016357422,23,725408.6875147469
398023.81977511,8,103,26,207.61573457717896,23,725408.6875147469
398023.81977511,8,103,27,223.1815402507782,23,725408.6875147469
382181.76133182965,8,103,28,239.2826542854309,23,736671.645808246
375969.76893791615,8,91,29,255.92151880264282,23,732350.473737322
375647.13219024375,8,91,30,273.08578610420227,23,732350.473737322
375494.4687015368,8,111,31,290.9715642929077,23,679523.5955439097
