fitness,depth,nodes,number_of_the_generation,time_since_the_start_of_the_evolution,seed,test_fitness
769833.1287878824,8,17,1,1.2145755290985107,22,1005053.7398226343
769833.1287878824,8,17,2,2.967468738555908,22,1005053.7398226343
634631.4458596542,8,103,3,5.315512657165527,22,1239473.8976014215
625746.2576172905,8,99,4,8.179847955703735,22,935345.110796116
608331.0657535775,8,99,5,11.56093692779541,22,1167478.177668729
588232.2242506619,8,99,6,15.4807608127594,22,1025115.1213411302
588232.2242506619,8,99,7,20.256076335906982,22,1025115.1213411302
566991.0589138176,8,87,8,25.574522018432617,22,1091049.4113275239
557242.1120159721,8,89,9,31.442507028579712,22,1117374.274829374
557242.1120159721,8,89,10,37.86600160598755,22,1117374.274829374
557242.1120159721,8,89,11,44.84226155281067,22,1117374.274829374
535829.5768289386,8,93,12,52.35718846321106,22,931544.1597737226
535829.5768289386,8,93,13,60.59418725967407,22,931544.1597737226
533301.0525275787,8,73,14,69.37119317054749,22,1096991.6898863963
533301.0525275787,8,73,15,78.6937484741211,22,1096991.6898863963
513322.0165024536,8,91,16,88.55103659629822,22,845057.3339411037
513322.0165024536,8,91,17,98.93085408210754,22,845057.3339411037
512954.9117310143,8,75,18,109.83496165275574,22,704970.5009644285
508288.93626636016,8,93,19,121.44420862197876,22,703252.4639467103
503584.5487586602,8,81,20,133.5828869342804,22,784096.4851829006
420309.7179431124,8,91,21,146.2606656551361,22,565089.1161244966
420309.7179431124,8,91,22,159.32042455673218,22,565089.1161244966
419033.88963002776,8,93,23,172.69619846343994,22,601408.5200249391
409027.6527187222,8,61,24,186.39393663406372,22,586089.7543342505
397915.73660655366,8,89,25,200.5413920879364,22,629090.7590432545
397915.73660655366,8,89,26,215.00469660758972,22,629090.7590432545
397915.73660655366,8,89,27,229.7832794189453,22,629090.7590432545
397915.73660655366,8,89,28,244.87637734413147,22,629090.7590432545
395268.91251991707,8,71,29,260.2892801761627,22,629377.671536558
394745.8880531117,8,81,30,276.01722860336304,22,641343.2352236114
390406.67650416266,8,85,31,292.1991319656372,22,767626.3854133692
390406.67650416266,8,85,32,308.6986331939697,22,767626.3854133692
390406.67650416266,8,85,33,325.5154252052307,22,767626.3854133692
390406.67650416266,8,85,34,342.65045070648193,22,767626.3854133692
390406.67650416266,8,85,35,360.0970015525818,22,767626.3854133692
390406.67650416266,8,85,36,377.974680185318,22,767626.3854133692
390406.67650416266,8,85,37,396.1694350242615,22,767626.3854133692
385843.4024077588,8,85,38,414.6858820915222,22,896774.273200024
385843.4024077588,8,85,39,433.52258825302124,22,896774.273200024
385843.4024077588,8,85,40,452.6846408843994,22,896774.273200024
385843.4024077588,8,85,41,472.16489696502686,22,896774.273200024
385843.4024077588,8,85,42,492.106995344162,22,896774.273200024
384180.8135112791,8,87,43,512.3664355278015,22,1023238.7058803962
384180.8135112791,8,87,44,532.9394402503967,22,1023238.7058803962
384180.8135112791,8,87,45,553.827568769455,22,1023238.7058803962
384180.8135112791,8,87,46,575.0340991020203,22,1023238.7058803962
384180.8135112791,8,87,47,596.5542171001434,22,1023238.7058803962
384180.8135112791,8,87,48,618.5208649635315,22,1023238.7058803962
384180.8135112791,8,87,49,640.8001787662506,22,1023238.7058803962
384180.8135112791,8,87,50,663.3869473934174,22,1023238.7058803962
384180.8135112791,8,87,51,686.2906620502472,22,1023238.7058803962
384180.8135112791,8,87,52,709.5109219551086,22,1023238.7058803962
