fitness,depth,nodes,number_of_the_generation,time_since_the_start_of_the_evolution,seed,test_fitness
641836.4624226647,8,111,1,0.9006037712097168,28,1190766.6978508995
626313.025735308,8,125,2,2.308980941772461,28,920549.8972526157
593181.4834277333,8,33,3,4.200332164764404,28,834385.77581661
591549.9265110743,8,31,4,6.545187950134277,28,895151.1332460173
580571.7353048885,8,31,5,9.436438083648682,28,855009.9232296267
553021.7174575446,8,27,6,13.191556930541992,28,832570.2569743774
553021.7174575446,8,27,7,17.48999309539795,28,832570.2569743774
553021.7174575446,8,27,8,22.322965145111084,28,832570.2569743774
553021.7174575446,8,27,9,27.696372509002686,28,832570.2569743774
550641.2919520029,8,31,10,33.5875928401947,28,895151.1332460173
545537.4510124392,8,31,11,39.97024202346802,28,807585.4708239922
545537.4510124392,8,31,12,46.9989595413208,28,807585.4708239922
541850.1691141176,8,31,13,54.50433874130249,28,872456.7305846406
540764.5324276439,8,31,14,62.357826471328735,28,841362.7829393025
534187.4031407596,8,33,15,70.68572902679443,28,889892.890792192
534187.4031407596,8,33,16,79.5225682258606,28,889892.890792192
523807.5961418301,8,31,17,89.0149040222168,28,745970.1171060429
496106.61551173206,8,55,18,98.99722099304199,28,816848.2661312581
492169.59484533593,8,55,19,109.49109816551208,28,823558.7836265739
476237.71764275985,8,45,20,120.48820400238037,28,756496.862846857
473287.01243269834,8,51,21,131.97790098190308,28,758578.8686080787
471284.5181667169,8,37,22,143.96250438690186,28,756496.862846857
456777.4412852888,8,51,23,156.6335644721985,28,603922.8216138749
455894.81897971407,8,47,24,169.82803010940552,28,613220.7452710343
455275.9749308334,8,45,25,183.5186207294464,28,613220.7452710343
455275.9749308334,8,45,26,197.69800686836243,28,613220.7452710343
455275.9749308334,8,45,27,212.36985230445862,28,613220.7452710343
455163.71996354556,8,43,28,227.72021102905273,28,603922.8216138749
442669.09283457836,8,51,29,243.55595707893372,28,613220.7452710343
442331.1884223932,8,51,30,259.88154554367065,28,593862.8233782738
442331.1884223932,8,51,31,276.70427656173706,28,593862.8233782738
442233.25465813885,8,51,32,294.0275888442993,28,606702.2686659142
438342.26912119985,8,51,33,311.85288667678833,28,599498.5065367653
438342.26912119985,8,51,34,330.4070382118225,28,599498.5065367653
438342.26912119985,8,51,35,349.4475347995758,28,599498.5065367653
438342.26912119985,8,51,36,368.9909098148346,28,599498.5065367653
438342.26912119985,8,51,37,389.04338335990906,28,599498.5065367653
434367.07855242863,8,51,38,409.58731603622437,28,563641.6108210054
434367.07855242863,8,51,39,430.6344168186188,28,563641.6108210054
434367.07855242863,8,51,40,452.41672563552856,28,563641.6108210054
434367.07855242863,8,51,41,474.71578574180603,28,563641.6108210054
430902.42821998894,8,49,42,497.58702325820923,28,636969.7248911487
430902.42821998894,8,49,43,520.940646648407,28,636969.7248911487
429877.39908734546,8,55,44,544.7968902587891,28,566123.4915273052
429877.39908734546,8,55,45,569.1621344089508,28,566123.4915273052
429877.39908734546,8,55,46,594.2012748718262,28,566123.4915273052
429877.39908734546,8,55,47,619.7571930885315,28,566123.4915273052
429877.39908734546,8,55,48,645.8264849185944,28,566123.4915273052
429877.39908734546,8,55,49,672.3938901424408,28,566123.4915273052
429877.39908734546,8,55,50,699.4481782913208,28,566123.4915273052
429877.39908734546,8,55,51,726.998601436615,28,566123.4915273052
429877.39908734546,8,55,52,755.2254512310028,28,566123.4915273052
429877.39908734546,8,55,53,783.959722995758,28,566123.4915273052
429877.39908734546,8,55,54,813.1973128318787,28,566123.4915273052
429877.39908734546,8,55,55,842.9533767700195,28,566123.4915273052
429877.39908734546,8,55,56,873.2298381328583,28,566123.4915273052
429877.39908734546,8,55,57,904.1684250831604,28,566123.4915273052
429877.39908734546,8,55,58,935.6098601818085,28,566123.4915273052
429877.39908734546,8,55,59,967.5458688735962,28,566123.4915273052
429877.39908734546,8,55,60,999.9752190113068,28,566123.4915273052
429877.39908734546,8,55,61,1032.9011116027832,28,566123.4915273052
429877.39908734546,8,55,62,1066.330978155136,28,566123.4915273052
425949.94330703386,8,55,63,1100.4944565296173,28,576036.9718733652
425949.94330703386,8,55,64,1135.1459107398987,28,576036.9718733652
425949.94330703386,8,55,65,1170.3135240077972,28,576036.9718733652
425949.94330703386,8,55,66,1205.8053267002106,28,576036.9718733652
