fitness,depth,nodes,number_of_the_generation,time_since_the_start_of_the_evolution,seed,test_fitness
277997.10237159464,10,2174,1,3.1543216705322266,7,101760.38136340282
271362.00326865184,10,2388,2,8.49642562866211,7,97869.02897629348
271362.00326865184,10,2388,3,16.222447633743286,7,97869.02897629348
267653.7255400289,10,1577,4,26.51488423347473,7,96933.3210835825
267359.1488100466,10,2241,5,39.41183948516846,7,95753.25469149591
265011.2036237512,10,2386,6,54.92318511009216,7,96881.13364588146
265011.2036237512,10,2386,7,72.88273572921753,7,97191.22062045174
261120.29601710502,10,2386,8,93.00370788574219,7,99417.18438096641
261120.29601710502,10,2386,9,115.55481481552124,7,99417.18438096641
261120.29601710502,10,2386,10,140.916686296463,7,99417.18438096641
261120.29601710502,10,2386,11,169.00362300872803,7,97524.76202510712
261120.29601710502,10,2386,12,199.72228527069092,7,97524.76202510712
261076.11335943252,10,2190,13,233.0679259300232,7,98553.84746891216
261076.11335943252,10,2190,14,270.3926718235016,7,97949.28560242843
260805.70285686772,10,1964,15,310.4029948711395,7,101305.33025510515
260761.52019919516,10,1882,16,353.07560873031616,7,100253.08620727174
260761.52019919516,10,1882,17,398.4065065383911,7,123399.78292567313
260761.52019919516,10,1882,18,446.57882380485535,7,124344.84634600527
260215.36931418002,10,1992,19,497.41081404685974,7,99456.8007744141
260215.36931418002,10,1992,20,550.861293554306,7,99374.16508962764
260215.36931418002,10,1992,21,607.0656168460846,7,99374.16508962764
260032.52997569158,10,1706,22,665.813868522644,7,100386.40634414369
260032.52997569158,10,1706,23,727.131429195404,7,98913.33978496365
260032.52997569158,10,1706,24,791.0788519382477,7,98913.33978496365
260032.52997569158,10,1706,25,857.8052752017975,7,98426.67226837736
260032.52997569158,10,1706,26,927.0576467514038,7,98426.67226837736
260032.52997569158,10,1706,27,998.8748989105225,7,98426.67226837736
260032.52997569158,10,1706,28,1073.3458507061005,7,98426.67226837736
260032.52997569158,10,1706,29,1150.531193971634,7,99899.73882755742
259300.89982973502,10,1692,30,1231.2837870121002,7,95759.77682596027
259300.89982973502,10,1692,31,1315.6650834083557,7,96161.78079007204
259300.89982973502,10,1692,32,1403.8954448699951,7,97242.77805482101
259300.89982973502,10,1692,33,1495.8314893245697,7,97242.77805482101
259300.89982973502,10,1692,34,1591.3705525398254,7,97242.77805482101
259300.89982973502,10,1692,35,1690.49090051651,7,94700.54941778473
258890.4484909905,10,1607,36,1793.4382767677307,7,95451.6929242548
258890.4484909905,10,1607,37,1899.9371280670166,7,94843.89520802844
258679.8702038462,10,1604,38,2009.977109670639,7,96254.74171356569
258679.8702038462,10,1604,39,2123.7781381607056,7,96161.78079007204
258679.8702038462,10,1604,40,2241.018825531006,7,96161.78079007204
258679.8702038462,10,1604,41,2361.725030183792,7,96161.78079007204
258679.8702038462,10,1604,42,2486.2144916057587,7,96161.78079007204
258679.8702038462,10,1604,43,2614.180871486664,7,96161.78079007204
257342.0650167014,10,1696,44,2745.758201122284,7,93707.8231738974
257342.0650167014,10,1696,45,2880.96467256546,7,93504.26274954317
257342.0650167014,10,1696,46,3019.9160397052765,7,95140.28509666158
257342.0650167014,10,1696,47,3162.3407163619995,7,95089.00857161693
257342.0650167014,10,1696,48,3308.2244901657104,7,95089.00857161693
257342.0650167014,10,1696,49,3457.651923418045,7,95089.00857161693
257342.0650167014,10,1696,50,3610.719719648361,7,95089.00857161693
257342.0650167014,10,1696,51,3767.235862016678,7,95089.00857161693
257342.0650167014,10,1696,52,3927.2354555130005,7,96591.538100426
257342.0650167014,10,1696,53,4090.965457201004,7,96591.538100426
257342.0650167014,10,1696,54,4258.275091171265,7,96591.538100426
257342.0650167014,10,1696,55,4429.09859919548,7,96591.538100426
256493.46299372902,10,1818,56,4603.67782664299,7,93504.26274954317
256493.46299372902,10,1818,57,4781.785651683807,7,93504.26274954317
256493.46299372902,10,1818,58,4963.485832452774,7,93504.26274954317
256225.4541282027,10,1724,59,5148.792983531952,7,92853.758377496
256225.4541282027,10,1724,60,5337.9855172634125,7,92853.758377496
256225.4541282027,10,1724,61,5530.822713851929,7,92853.758377496
256225.4541282027,10,1724,62,5727.12881565094,7,93568.9527929656
256225.4541282027,10,1724,63,5927.307379961014,7,93568.9527929656
256225.4541282027,10,1724,64,6131.062442541122,7,93568.9527929656
256225.4541282027,10,1724,65,6338.317533254623,7,93568.9527929656
256225.4541282027,10,1724,66,6549.078081130981,7,93568.9527929656
256225.4541282027,10,1724,67,6763.569591999054,7,93568.9527929656
256225.4541282027,10,1724,68,6981.548610210419,7,94700.5101746271
256225.4541282027,10,1724,69,7203.177261352539,7,94700.5101746271
256225.4541282027,10,1724,70,7428.561098814011,7,94700.5101746271
256225.4541282027,10,1724,71,7657.445074081421,7,94700.5101746271
256184.02823219073,10,1507,72,7889.915705680847,7,94691.95556294457
256184.02823219073,10,1507,73,8126.073615312576,7,94691.95556294457
256157.65640715914,10,2128,74,8365.789740562439,7,93168.41541365768
256157.65640715914,10,2128,75,8608.984328985214,7,93168.41541365768
256157.65640715914,10,2128,76,8855.635709285736,7,94695.74114234236
256113.98193616324,10,1956,77,9106.198533296585,7,93164.62983425986
256113.98193616324,10,1956,78,9360.537873744965,7,93164.62983425986
256113.98193616324,10,1956,79,9618.809417963028,7,93164.62983425986
256113.98193616324,10,1956,80,9881.161432027817,7,93164.62983425986
256113.98193616324,10,1956,81,10147.312876224518,7,93164.62983425986
256113.98193616324,10,1956,82,10417.343657970428,7,93164.62983425986
256113.98193616324,10,1956,83,10691.476106882095,7,93164.62983425986
256113.98193616324,10,1956,84,10969.473273992538,7,93164.62983425986
256113.98193616324,10,1956,85,11251.312532901764,7,93164.62983425986
256113.98193616324,10,1956,86,11536.982406377792,7,93164.62983425986
256113.98193616324,10,1956,87,11826.736685276031,7,93164.62983425986
256113.98193616324,10,1956,88,12120.34484577179,7,93164.62983425986
256113.98193616324,10,1956,89,12417.808212041855,7,93164.62983425986
256113.98193616324,10,1956,90,12719.316797733307,7,95140.28509666158
256099.35421242926,10,1774,91,13024.58969950676,7,93413.90659306658
256072.98238739764,10,1936,92,13333.62427520752,7,93168.41541365768
256029.3079164017,10,1866,93,13646.595216751099,7,93168.41541365768
256029.3079164017,10,1866,94,13963.36552476883,7,94286.90906972364
256029.3079164017,10,1866,95,14283.850279092789,7,94346.39112560637
256029.3079164017,10,1866,96,14607.968305826187,7,93903.98983173906
256029.3079164017,10,1866,97,14935.94551062584,7,95624.27420151877
256029.3079164017,10,1866,98,15267.558831453323,7,95624.27420151877
256029.3079164017,10,1866,99,15602.914105415344,7,95624.27420151877
256029.3079164017,10,1866,100,15942.123059511185,7,95624.27420151877
256029.3079164017,10,1866,101,16285.031345129013,7,95624.27420151877
256029.3079164017,10,1866,102,16631.660310029984,7,95624.27420151877
255578.45780094096,10,1765,103,16981.952977657318,7,93168.41541365768
255578.45780094096,10,1765,104,17336.127235889435,7,93168.41541365768
255578.45780094096,10,1765,105,17693.57150578499,7,93168.41541365768
255578.45780094096,10,1765,106,18053.678381681442,7,93168.41541365768
255578.45780094096,10,1765,107,18416.52685403824,7,93090.8993370445
255578.45780094096,10,1765,108,18782.046205997467,7,93090.8993370445
255578.45780094096,10,1765,109,19151.147335767746,7,93090.8993370445
255578.45780094096,10,1765,110,19524.211259126663,7,93090.8993370445
255578.45780094096,10,1765,111,19901.456446409225,7,93090.8993370445
255578.45780094096,10,1765,112,20282.700783729553,7,93090.8993370445
255578.45780094096,10,1765,113,20667.866780996323,7,93090.8993370445
253738.86484658744,10,2064,114,21057.07382774353,7,93168.41541365768
253738.86484658744,10,2064,115,21450.484714984894,7,93168.41541365768
253738.86484658744,10,2064,116,21847.907619714737,7,93168.41541365768
253738.86484658744,10,2064,117,22249.223027944565,7,93883.6098291273
253738.86484658744,10,2064,118,22654.416885614395,7,93101.85512671406
253738.86484658744,10,2064,119,23063.848429203033,7,93101.85512671406
253738.86484658744,10,2064,120,23477.295102596283,7,93101.85512671406
253738.86484658744,10,2064,121,23894.595165014267,7,93101.85512671406
253738.86484658744,10,2064,122,24316.149087190628,7,93101.85512671406
253738.86484658744,10,2064,123,24741.71422314644,7,93101.85512671406
253738.86484658744,10,2064,124,25171.170279741287,7,93101.85512671406
253738.86484658744,10,2064,125,25604.744196653366,7,93101.85512671406
253738.86484658744,10,2064,126,26042.29490184784,7,93101.85512671406
253738.86484658744,10,2064,127,26483.754715919495,7,94476.07518337904
253738.86484658744,10,2064,128,26929.11842560768,7,94476.07518337904
