fitness,depth,nodes,number_of_the_generation,time_since_the_start_of_the_evolution,seed,test_fitness
281568.16658996127,10,1685,1,4.19366192817688,29,113851.20649740592
280741.8720771784,10,848,2,11.12435531616211,29,110381.83869495877
279745.8602496774,10,688,3,20.80581831932068,29,107858.82472213976
276984.9469007257,10,1018,4,33.511417627334595,29,107680.98252494763
276984.9469007257,10,1018,5,49.079718351364136,29,107680.98252494763
276984.9469007257,10,1018,6,68.69910335540771,29,107680.98252494763
275791.57922870846,10,1162,7,90.70354580879211,29,110015.38553548016
275791.57922870846,10,1162,8,115.12382769584656,29,110015.38553548016
275791.57922870846,10,1162,9,141.9088864326477,29,110015.38553548016
275791.57922870846,10,1162,10,171.65942978858948,29,108043.10958420266
275374.4918323911,10,1403,11,204.0884144306183,29,111141.45733530352
273854.16948175716,10,1162,12,239.26523852348328,29,108018.47281748097
273854.16948175716,10,1162,13,277.4804747104645,29,108018.47281748097
273854.16948175716,10,1162,14,318.43715739250183,29,108018.47281748097
273854.16948175716,10,1162,15,362.3556270599365,29,107887.00647103875
273854.16948175716,10,1162,16,409.169007062912,29,107887.00647103875
273203.96146575693,10,1284,17,459.0246551036835,29,104932.3299981729
273203.96146575693,10,1284,18,511.66720724105835,29,104932.3299981729
273203.96146575693,10,1284,19,567.2852005958557,29,105868.54666802583
273203.96146575693,10,1284,20,625.9532420635223,29,105868.54666802583
273203.96146575693,10,1284,21,687.768340587616,29,105868.54666802583
273203.96146575693,10,1284,22,752.7920324802399,29,105354.50355366536
271297.4472551031,10,1305,23,820.9600069522858,29,103022.68185745433
271297.4472551031,10,1305,24,892.2343516349792,29,103022.68185745433
271297.4472551031,10,1305,25,966.8555731773376,29,104188.10751692113
271297.4472551031,10,1305,26,1044.5538625717163,29,104188.10751692113
270073.6881081781,10,1190,27,1125.3297808170319,29,95692.65845728741
270073.6881081781,10,1190,28,1209.1898212432861,29,95692.65845728741
267672.875117456,10,881,29,1296.359652042389,29,95692.65845728741
267672.875117456,10,881,30,1386.570745229721,29,93109.1936006532
267672.875117456,10,881,31,1479.7073390483856,29,93109.1936006532
267672.875117456,10,881,32,1575.8410472869873,29,102548.98277104525
267672.875117456,10,881,33,1674.7878034114838,29,102548.98277104525
267155.6877077394,10,881,34,1776.458459854126,29,95692.65845728741
267155.6877077394,10,881,35,1880.7762887477875,29,96398.48978183795
267155.6877077394,10,881,36,1988.0084993839264,29,96398.48978183795
267155.6877077394,10,881,37,2097.9437596797943,29,96398.48978183795
267155.6877077394,10,881,38,2210.6709983348846,29,96398.48978183795
267081.50552425656,10,1004,39,2326.208531141281,29,94919.48692121028
267081.50552425656,10,1004,40,2444.7807908058167,29,105302.54220716513
267081.50552425656,10,1004,41,2566.2810945510864,29,105302.54220716513
267081.50552425656,10,1004,42,2690.642660140991,29,105302.54220716513
267081.50552425656,10,1004,43,2818.1728513240814,29,106237.28465697668
266931.24180382275,10,796,44,2948.500543117523,29,95916.94571825938
266931.24180382275,10,796,45,3081.6487102508545,29,103246.96911842629
266435.01776252716,10,1052,46,3217.4670090675354,29,95916.94571825938
266435.01776252716,10,1052,47,3356.3075816631317,29,107245.25474455468
266435.01776252716,10,1052,48,3497.887038707733,29,107245.25474455468
266435.01776252716,10,1052,49,3642.232570171356,29,107245.25474455468
265747.82091717987,10,1120,50,3789.576178789139,29,93867.47288831878
265747.82091717987,10,1120,51,3939.9529192447662,29,108302.17721105852
265747.82091717987,10,1120,52,4093.3437423706055,29,108290.26895462834
265448.26032774564,10,1052,53,4249.953612089157,29,96168.80154997048
265448.26032774564,10,1052,54,4409.62850356102,29,96398.48978183795
265448.26032774564,10,1052,55,4572.558358669281,29,96289.26683651759
265430.4023041636,10,1203,56,4738.944673538208,29,93867.47288831878
265430.4023041636,10,1203,57,4908.55308175087,29,102880.41024677319
265430.4023041636,10,1203,58,5081.437486171722,29,113652.95651767703
265430.4023041636,10,1203,59,5257.573942661285,29,113652.95651767703
265352.5756141852,10,1496,60,5437.271874666214,29,95508.8371113945
265352.5756141852,10,1496,61,5620.363462686539,29,94309.66727528944
265352.5756141852,10,1496,62,5806.845402002335,29,93669.81822359408
265352.5756141852,10,1496,63,5996.701476573944,29,94412.17241332347
265256.6075003923,10,1614,64,6190.2373559474945,29,95508.8371113945
265184.972156344,10,1494,65,6387.237941265106,29,95508.8371113945
265184.972156344,10,1494,66,6587.693116903305,29,95508.8371113945
264663.7624979138,10,1924,67,6791.803587913513,29,96482.79142083082
264167.53845661826,10,1618,68,6999.466645956039,29,97149.34438462082
264167.53845661826,10,1618,69,7210.694549798965,29,97149.34438462082
264167.53845661826,10,1618,70,7425.708635568619,29,97149.34438462082
264167.53845661826,10,1618,71,7644.333357095718,29,97149.34438462082
264167.53845661826,10,1618,72,7866.514806509018,29,96315.79078912172
264167.53845661826,10,1618,73,8092.455903291702,29,96315.79078912172
264167.53845661826,10,1618,74,8321.993728399277,29,96315.79078912172
264167.53845661826,10,1618,75,8555.162233829498,29,103555.52794726328
264167.53845661826,10,1618,76,8792.056726694107,29,103555.52794726328
264167.53845661826,10,1618,77,9032.490724086761,29,103555.52794726328
264167.53845661826,10,1618,78,9276.421648025513,29,103555.52794726328
264167.53845661826,10,1618,79,9523.805037498474,29,103555.52794726328
264167.53845661826,10,1618,80,9774.873349428177,29,103555.52794726328
264000.5557275693,10,1323,81,10029.43277645111,29,95557.20332937929
264000.5557275693,10,1323,82,10287.415301322937,29,95557.20332937929
264000.5557275693,10,1323,83,10548.867466449738,29,95557.20332937929
264000.5557275693,10,1323,84,10813.984203100204,29,98096.33332056578
263993.8221606192,10,1326,85,11082.480933904648,29,95557.20332937929
262962.7080393269,10,1157,86,11354.307230472565,29,95510.09214981379
262962.7080393269,10,1157,87,11629.438389539719,29,95510.09214981379
262962.7080393269,10,1157,88,11908.152381658554,29,95510.09214981379
262962.7080393269,10,1157,89,12190.249835252762,29,95510.09214981379
262651.17447712156,10,1546,90,12475.774173021317,29,100677.66834873313
262651.17447712156,10,1546,91,12764.940476894379,29,100669.59825194288
262651.17447712156,10,1546,92,13057.62612080574,29,100669.59825194288
262651.17447712156,10,1546,93,13353.761157989502,29,100669.59825194288
262651.17447712156,10,1546,94,13653.466728925705,29,100669.59825194288
262317.2258666266,10,1546,95,13957.064379692078,29,100677.66834873313
262317.2258666266,10,1546,96,14264.39575266838,29,115182.95056834546
262317.2258666266,10,1546,97,14575.40245628357,29,115182.95056834546
262317.2258666266,10,1546,98,14890.139717578888,29,115182.95056834546
262317.2258666266,10,1546,99,15208.504112243652,29,115182.95056834546
262317.2258666266,10,1546,100,15530.491503715515,29,115182.95056834546
262317.2258666266,10,1546,101,15856.083094835281,29,115182.95056834546
262317.2258666266,10,1546,102,16185.56559085846,29,115182.95056834546
262317.2258666266,10,1546,103,16518.800300598145,29,115182.95056834546
262317.2258666266,10,1546,104,16855.66272878647,29,115182.95056834546
262317.2258666266,10,1546,105,17196.13330245018,29,115182.95056834546
262317.2258666266,10,1546,106,17540.4128241539,29,115182.95056834546
262317.2258666266,10,1546,107,17888.292993545532,29,115182.95056834546
262317.2258666266,10,1546,108,18239.772324085236,29,115182.95056834546
262317.2258666266,10,1546,109,18594.848734855652,29,115182.95056834546
262317.2258666266,10,1546,110,18953.76070022583,29,114503.16998721946
262317.2258666266,10,1546,111,19316.34022784233,29,114503.16998721946
262317.2258666266,10,1546,112,19682.575579881668,29,115269.6523471376
262317.2258666266,10,1546,113,20052.58184170723,29,115269.6523471376
262317.2258666266,10,1546,114,20426.256893396378,29,115269.6523471376
262317.2258666266,10,1546,115,20803.570165634155,29,115269.6523471376
260369.91657616876,10,1442,116,21184.66250061989,29,100670.04333096184
260369.91657616876,10,1442,117,21569.3886013031,29,100670.04333096184
260369.91657616876,10,1442,118,21957.686755418777,29,100670.04333096184
260369.91657616876,10,1442,119,22349.73236322403,29,106981.80132492818
260330.3664476843,10,1601,120,22745.205940008163,29,103009.26828616668
260330.3664476843,10,1601,121,23144.21474647522,29,103009.26828616668
260330.3664476843,10,1601,122,23546.75015115738,29,98710.44434383132
260330.3664476843,10,1601,123,23953.136444091797,29,98710.44434383132
260330.3664476843,10,1601,124,24363.203288316727,29,98710.44434383132
260330.3664476843,10,1601,125,24776.993119478226,29,98710.44434383132
260330.3664476843,10,1601,126,25194.375452280045,29,98706.73110124005
260330.3664476843,10,1601,127,25615.22032046318,29,98706.73110124005
260330.3664476843,10,1601,128,26039.620725870132,29,98706.73110124005
260330.3664476843,10,1601,129,26467.47789168358,29,98706.73110124005
260330.3664476843,10,1601,130,26899.076407909393,29,116990.53879943205
260330.3664476843,10,1601,131,27334.136890888214,29,116990.53879943205
260330.3664476843,10,1601,132,27772.679321050644,29,116990.53879943205
259889.23416888597,10,1599,133,28214.701600551605,29,103009.26828616668
259889.23416888597,10,1599,134,28660.50098657608,29,103009.26828616668
259889.23416888597,10,1599,135,29109.80946469307,29,115323.82602451612
259889.23416888597,10,1599,136,29562.557045459747,29,115323.82602451612
259889.23416888597,10,1599,137,30018.117102384567,29,115323.82602451612
259889.23416888597,10,1599,138,30477.18429374695,29,115323.82602451612
259889.23416888597,10,1599,139,30939.81708216667,29,115369.63896101074
