fitness,depth,nodes,number_of_the_generation,time_since_the_start_of_the_evolution,seed,test_fitness
281969.2864123834,10,1020,1,4.874600172042847,16,105172.1082402398
280171.99420183274,10,1215,2,12.40613079071045,16,104921.50134969773
280171.99420183274,10,1215,3,22.609708309173584,16,104921.50134969773
280083.7067880293,10,1258,4,35.49044847488403,16,105342.80350638602
280083.7067880293,10,1258,5,51.23237490653992,16,105342.80350638602
271313.106244031,10,1215,6,69.98841857910156,16,105270.44140201248
271313.106244031,10,1215,7,91.63567185401917,16,105836.30822226801
271313.106244031,10,1215,8,116.24273300170898,16,115638.51377395206
270845.92346808355,10,1342,9,143.78613781929016,16,104280.05209467064
270845.92346808355,10,1342,10,174.3969292640686,16,105270.44140201248
270845.92346808355,10,1342,11,208.0432026386261,16,111007.82954285656
270845.92346808355,10,1342,12,244.70246529579163,16,111007.82954285656
270845.92346808355,10,1342,13,284.4388790130615,16,111007.82954285656
270845.92346808355,10,1342,14,327.27981758117676,16,111007.82954285656
270845.92346808355,10,1342,15,373.2328944206238,16,111007.82954285656
270845.92346808355,10,1342,16,422.2392008304596,16,111007.82954285656
269606.1713520063,10,1494,17,475.92512249946594,16,104157.07222103812
269606.1713520063,10,1494,18,532.6378657817841,16,104157.07222103812
269606.1713520063,10,1494,19,592.4182891845703,16,104157.07222103812
269606.1713520063,10,1494,20,655.4564871788025,16,99993.28715863555
268896.1067018353,10,1342,21,721.6601967811584,16,102827.86104997738
268896.1067018353,10,1342,22,791.1047623157501,16,102827.86104997738
268896.1067018353,10,1342,23,864.087073802948,16,102827.86104997738
268896.1067018353,10,1342,24,940.2690260410309,16,102827.86104997738
268896.1067018353,10,1342,25,1019.3854806423187,16,102827.86104997738
268279.8514740872,10,1228,26,1101.319325208664,16,103597.93429137903
268279.8514740872,10,1228,27,1186.2749993801117,16,103597.93429137903
268279.8514740872,10,1228,28,1274.0768468379974,16,104182.78978686892
268279.8514740872,10,1228,29,1364.7805387973785,16,105552.88755188984
267124.6438302567,10,1169,30,1458.4251146316528,16,102497.60974847278
267124.6438302567,10,1169,31,1554.856823682785,16,102827.86104997738
267124.6438302567,10,1169,32,1654.2491104602814,16,104791.18119304327
267124.6438302567,10,1169,33,1756.5255191326141,16,104791.18119304327
267124.6438302567,10,1169,34,1861.9780428409576,16,104791.18119304327
267124.6438302567,10,1169,35,1970.3280153274536,16,104791.18119304327
267124.6438302567,10,1169,36,2081.517524957657,16,104791.18119304327
267124.6438302567,10,1169,37,2195.5750362873077,16,104791.18119304327
267124.6438302567,10,1169,38,2312.721939086914,16,104791.18119304327
267124.6438302567,10,1169,39,2432.7048592567444,16,104791.18119304327
267124.6438302567,10,1169,40,2555.569211959839,16,104791.18119304327
267124.6438302567,10,1169,41,2681.2767078876495,16,104791.18119304327
267124.6438302567,10,1169,42,2810.041817188263,16,104791.18119304327
267124.6438302567,10,1169,43,2941.6941175460815,16,104791.18119304327
267124.6438302567,10,1169,44,3076.1814126968384,16,104791.18119304327
267124.6438302567,10,1169,45,3213.8013093471527,16,106208.53570520367
267124.6438302567,10,1169,46,3354.2988872528076,16,106208.53570520367
267124.6438302567,10,1169,47,3497.631937265396,16,106208.53570520367
267124.6438302567,10,1169,48,3644.1122426986694,16,115745.0161004938
267124.6438302567,10,1169,49,3793.397978067398,16,115745.0161004938
266214.42948579486,10,964,50,3945.4112753868103,16,103597.93429137903
266214.42948579486,10,964,51,4100.502812623978,16,104069.1441990342
266214.42948579486,10,964,52,4258.432192564011,16,104069.1441990342
266214.42948579486,10,964,53,4419.244171857834,16,104100.15071525739
266214.42948579486,10,964,54,4583.251905679703,16,104432.65368931534
266214.42948579486,10,964,55,4750.224932432175,16,105002.76056191164
265936.22846560617,10,1204,56,4920.194585561752,16,104641.55398247106
265936.22846560617,10,1204,57,5093.2477684021,16,104641.55398247106
265936.22846560617,10,1204,58,5269.5708973407745,16,105747.70832794502
265936.22846560617,10,1204,59,5448.955877542496,16,105747.70832794502
265936.22846560617,10,1204,60,5631.377278089523,16,106276.11327194097
265936.22846560617,10,1204,61,5816.8458914756775,16,106276.11327194097
265936.22846560617,10,1204,62,6005.6142201423645,16,106276.11327194097
265936.22846560617,10,1204,63,6197.393161058426,16,106276.11327194097
265936.22846560617,10,1204,64,6392.191205739975,16,106286.74894339319
265936.22846560617,10,1204,65,6590.050815105438,16,106286.74894339319
265936.22846560617,10,1204,66,6791.185030221939,16,106286.74894339319
265936.22846560617,10,1204,67,6995.359600067139,16,106286.74894339319
265936.22846560617,10,1204,68,7202.656521558762,16,106286.74894339319
265936.22846560617,10,1204,69,7413.109358549118,16,106286.74894339319
265936.22846560617,10,1204,70,7626.6311955451965,16,107659.77253114957
265936.22846560617,10,1204,71,7843.161746501923,16,107659.77253114957
265936.22846560617,10,1204,72,8062.686680555344,16,107659.77253114957
265936.22846560617,10,1204,73,8285.34642958641,16,107659.77253114957
265936.22846560617,10,1204,74,8510.960913419724,16,107659.77253114957
265936.22846560617,10,1204,75,8739.60064649582,16,109322.18672316206
265936.22846560617,10,1204,76,8971.210799455643,16,109322.18672316206
265936.22846560617,10,1204,77,9205.977400064468,16,109322.18672316206
265781.44057668984,10,1093,78,9443.871369838715,16,104579.7308009079
265781.44057668984,10,1093,79,9684.817299842834,16,104571.1361232944
265781.44057668984,10,1093,80,9929.040583133698,16,104571.1361232944
