fitness,depth,nodes,number_of_the_generation,time_since_the_start_of_the_evolution,seed,test_fitness
399150.1914692833,10,1859,1,3.3520100116729736,23,488971.2938252881
392801.19778480934,10,1712,2,8.748074531555176,23,537549.0088379496
384571.6594420564,10,1859,3,17.74417281150818,23,502245.7939955959
384571.6594420564,10,1859,4,29.115081310272217,23,448563.8495496307
384197.02762651397,10,2121,5,42.98080778121948,23,502245.7939955959
383636.6276045507,10,2107,6,59.3454487323761,23,445669.1500260407
382355.70427930966,10,1867,7,78.31743955612183,23,502245.7939955959
380139.1759676597,10,2383,8,100.12446093559265,23,445669.1500260407
370362.2665247483,10,2632,9,125.55065870285034,23,443230.5230679351
370362.2665247483,10,2632,10,154.03124237060547,23,438120.14409081027
366822.2529575345,10,2454,11,185.73549270629883,23,438120.14409081027
366822.2529575345,10,2454,12,221.043719291687,23,455418.2295188612
366011.32835897646,10,2782,13,259.7782964706421,23,460528.60849598603
366011.32835897646,10,2782,14,301.8721036911011,23,460528.60849598603
364606.2977947878,10,2646,15,347.71635937690735,23,521770.4004083248
360911.1615544808,10,2454,16,396.9619176387787,23,385107.63780037104
360911.1615544808,10,2454,17,449.60153555870056,23,385107.63780037104
360389.74893630657,10,2506,18,505.6888909339905,23,537230.7307172853
360389.74893630657,10,2506,19,565.4800887107849,23,523084.34452398034
360351.96289513214,10,2680,20,628.6081011295319,23,508493.24576009624
358382.86711049645,10,2680,21,695.0510931015015,23,496752.0302404849
358382.86711049645,10,2680,22,765.0739204883575,23,496752.0302404849
357220.13739979395,10,2506,23,838.5421333312988,23,498459.9019999331
357182.3513586196,10,2634,24,915.4311211109161,23,506197.431552446
353775.3991178917,10,2190,25,995.8255610466003,23,524263.1087049458
353775.3991178917,10,2190,26,1079.4684929847717,23,524263.1087049458
351152.2500295315,10,2451,27,1166.3358063697815,23,391357.47031247144
351152.2500295315,10,2451,28,1256.505262374878,23,477547.81094439595
348653.3492140688,10,2269,29,1350.2639577388763,23,525755.7428747456
348653.3492140688,10,2269,30,1447.3156003952026,23,525755.7428747456
347944.8524518445,10,2327,31,1547.685268163681,23,360776.3644177708
347677.52731923776,10,2536,32,1651.27374958992,23,387137.2516380595
344852.03211444826,10,2400,33,1758.4757721424103,23,374957.113378657
344852.03211444826,10,2400,34,1869.0187292099,23,374957.113378657
344852.03211444826,10,2400,35,1982.9102530479431,23,568644.8461868113
344852.03211444826,10,2400,36,2100.0927562713623,23,568644.8461868113
344852.03211444826,10,2400,37,2220.898901462555,23,582749.693522877
344852.03211444826,10,2400,38,2345.0522797107697,23,582749.693522877
344430.1308793843,10,2368,39,2472.557378053665,23,391590.9216594426
344430.1308793843,10,2368,40,2603.5562098026276,23,391590.9216594426
344430.1308793843,10,2368,41,2738.007616996765,23,443850.70952199545
344430.1308793843,10,2368,42,2875.958615064621,23,441215.7912045723
344430.1308793843,10,2368,43,3017.497730255127,23,441215.7912045723
344430.1308793843,10,2368,44,3162.513567209244,23,441215.7912045723
339913.1941227274,10,2250,45,3310.9133229255676,23,394820.89941119903
339913.1941227274,10,2250,46,3462.9602859020233,23,514828.41334569355
339913.1941227274,10,2250,47,3618.3896658420563,23,514828.41334569355
339913.1941227274,10,2250,48,3777.226327896118,23,514828.41334569355
337652.933192585,10,2414,49,3939.598131418228,23,398825.83272383356
337652.933192585,10,2414,50,4105.75772190094,23,421400.1719575052
337652.933192585,10,2414,51,4275.503561496735,23,421400.1719575052
337652.933192585,10,2414,52,4448.737452507019,23,414886.98075871245
335622.1697881459,10,2414,53,4625.67200922966,23,463439.3058997469
335622.1697881459,10,2414,54,4806.109886169434,23,518798.6199987919
335622.1697881459,10,2414,55,4990.025976896286,23,518798.6199987919
335622.1697881459,10,2414,56,5177.562282085419,23,522746.6756548367
335111.79898642947,10,2347,57,5368.439651489258,23,563993.8666527695
335101.12690034806,10,2224,58,5562.679189682007,23,407304.99388894555
334848.49419271614,10,2428,59,5760.210886955261,23,517248.4098895023
334040.2348180061,10,2159,60,5961.275905132294,23,393852.85746872734
334040.2348180061,10,2159,61,6165.666229724884,23,393852.85746872734
331606.7808914939,10,2240,62,6373.373106956482,23,448188.8508082969
331602.74725714297,10,2402,63,6584.673684835434,23,500293.5895945811
331602.74725714297,10,2402,64,6798.527119398117,23,500293.5895945811
330922.1474160547,10,2214,65,7014.447494029999,23,443512.05339501577
330922.1474160547,10,2214,66,7232.443242311478,23,443512.05339501577
329724.12183828064,10,2402,67,7452.772645711899,23,484317.05470850965
329043.52199719235,10,2286,68,7675.183398485184,23,428157.10307377053
329043.52199719235,10,2286,69,7899.67170381546,23,428157.10307377053
329043.52199719235,10,2286,70,8126.393373250961,23,428152.5395084364
329043.52199719235,10,2286,71,8355.154772996902,23,419770.6265140321
329043.52199719235,10,2286,72,8585.9525411129,23,458689.778775882
329043.52199719235,10,2286,73,8818.837631940842,23,458689.778775882
328850.91762985283,10,2286,74,9053.921595096588,23,428157.10307377053
328850.91762985283,10,2286,75,9291.049424648285,23,428157.10307377053
328850.91762985283,10,2286,76,9530.255022287369,23,429780.4783973253
328850.91762985283,10,2286,77,9771.509484529495,23,429780.4783973253
326613.2171880169,10,2400,78,10014.998335123062,23,484317.05470850965
326613.2171880169,10,2400,79,10260.499325990677,23,484317.05470850965
326613.2171880169,10,2400,80,10508.056787729263,23,484317.05470850965
326613.2171880169,10,2400,81,10757.7077023983,23,484317.05470850965
326613.2171880169,10,2400,82,11009.548123121262,23,484317.05470850965
