fitness,depth,nodes,number_of_the_generation,time_since_the_start_of_the_evolution,seed,test_fitness
391608.8485065768,10,1002,1,3.199381113052368,13,475193.4177224283
366961.62121613725,10,1080,2,8.269991159439087,13,484371.1017718942
364984.9839522678,10,1240,3,15.261725425720215,13,496107.3616511312
362042.71968678536,10,1352,4,24.191667795181274,13,486431.25356126664
361951.9687030634,10,1288,5,36.5364727973938,13,490475.5414468556
345100.94927410234,10,1454,6,50.99751162528992,13,474912.8324943089
341265.9382869902,10,1454,7,67.36615300178528,13,461276.1447441633
340970.2629154493,10,1136,8,85.9946722984314,13,480852.77165454667
340970.2629154493,10,1136,9,107.23804593086243,13,480852.77165454667
337528.18629604153,10,1616,10,130.73813343048096,13,452099.10738270165
336179.57751348143,10,1394,11,156.23130536079407,13,494489.4594046923
336012.6904025935,10,1394,12,183.86018753051758,13,494489.4594046923
335880.1158295809,10,1270,13,214.10248184204102,13,550645.85413102
330513.0749490005,10,1547,14,246.7426359653473,13,409985.6769245102
330513.0749490005,10,1547,15,281.7190594673157,13,409985.6769245102
326537.249883704,10,1468,16,319.28587651252747,13,494489.4594046923
326537.249883704,10,1468,17,359.21122336387634,13,494489.4594046923
326537.249883704,10,1468,18,401.39913749694824,13,494489.4594046923
325224.4576927978,10,1620,19,446.1774260997772,13,492645.4976560584
325224.4576927978,10,1620,20,493.3997883796692,13,503932.418199967
325224.4576927978,10,1620,21,543.1944901943207,13,503932.418199967
325224.4576927978,10,1620,22,595.548502445221,13,503932.418199967
325224.4576927978,10,1620,23,650.6244022846222,13,645589.4778862
325224.4576927978,10,1620,24,708.2158348560333,13,645589.4778862
325224.4576927978,10,1620,25,768.2627875804901,13,645589.4778862
325224.4576927978,10,1620,26,830.8306486606598,13,645589.4778862
325224.4576927978,10,1620,27,896.2051799297333,13,645589.4778862
325224.4576927978,10,1620,28,964.1545226573944,13,645589.4778862
324163.82809174684,10,1475,29,1034.8051009178162,13,509644.8064798754
