fitness,depth,nodes,number_of_the_generation,time_since_the_start_of_the_evolution,seed,test_fitness
0.9833759590792839,10,339,1,189.5480353832245,27,1.0
1.0,10,435,2,493.7985055446625,27,1.0
1.0,10,435,3,912.5018496513367,27,1.0
1.0,10,435,4,1437.2283782958984,27,1.0
1.0,10,435,5,2081.317325115204,27,1.0
1.0,10,435,6,2849.305486679077,27,1.0
1.0,10,435,7,3728.042625427246,27,1.0
1.0,10,435,8,4746.709532022476,27,1.0
1.0,10,435,9,5899.120317935944,27,1.0
1.0,10,435,10,7191.245187997818,27,1.0
1.0,10,435,11,8615.433975934982,27,1.0
1.0,10,435,12,10174.612418174744,27,1.0
1.0,10,435,13,11885.065019845963,27,1.0
1.0,10,435,14,13746.778016328812,27,1.0
1.0,10,435,15,15760.449464797974,27,1.0
1.0,10,435,16,17929.328509807587,27,1.0
1.0,10,435,17,20254.48300600052,27,1.0
1.0,10,435,18,22734.93922305107,27,1.0
1.0,10,435,19,25371.883908510208,27,1.0
1.0,10,435,20,28155.18045067787,27,1.0
1.0,10,435,21,31089.87443423271,27,1.0
1.0,10,435,22,34176.9974591732,27,1.0
1.0,10,435,23,37415.96244239807,27,1.0
1.0,10,435,24,40808.231511592865,27,1.0
1.0,10,435,25,44352.940462589264,27,1.0
1.0,10,435,26,48049.310628414154,27,1.0
1.0,10,435,27,51879.54933667183,27,0.949616368286445
1.0,10,435,28,55800.19494533539,27,0.949616368286445
1.0,10,435,29,59815.55323314667,27,0.949616368286445
1.0,10,435,30,63923.92365574837,27,0.949616368286445
1.0,10,435,31,68127.16156625748,27,0.949616368286445
1.0,10,435,32,72439.80060863495,27,0.949616368286445
1.0,10,435,33,76905.00725746155,27,0.949616368286445
1.0,10,435,34,81526.69266605377,27,0.949616368286445
1.0,10,435,35,86307.51522445679,27,0.9506666666666668
1.0,10,435,36,91247.5655913353,27,0.949616368286445
1.0,10,435,37,96309.9110326767,27,0.949616368286445
1.0,10,435,38,101473.07937192917,27,0.949616368286445
1.0,10,435,39,106785.4466149807,27,0.949616368286445
1.0,10,435,40,112259.8095088005,27,0.9506666666666668
1.0,10,435,41,117893.31040978432,27,0.8488721804511279
1.0,10,435,42,123686.2304778099,27,0.9
1.0,10,435,43,129638.2456331253,27,0.949616368286445
1.0,10,435,44,135748.43986582756,27,0.949616368286445
1.0,10,435,45,142020.47496509552,27,0.949616368286445
