fitness,depth,nodes,number_of_the_generation,time_since_the_start_of_the_evolution,seed,test_fitness
1.0,10,924,1,196.66233325004578,9,1.0
1.0,10,924,2,520.7561705112457,9,1.0
1.0,10,924,3,978.8168432712555,9,1.0
1.0,10,924,4,1589.9555931091309,9,1.0
1.0,10,924,5,2357.578000307083,9,1.0
1.0,10,924,6,3276.5061473846436,9,1.0
1.0,10,924,7,4345.963572025299,9,1.0
1.0,10,924,8,5561.7811143398285,9,1.0
1.0,10,924,9,6928.0984563827515,9,1.0
1.0,10,924,10,8422.353590726852,9,1.0
1.0,10,924,11,10014.51575255394,9,1.0
1.0,10,924,12,11702.7521109581,9,1.0
1.0,10,924,13,13486.505315542221,9,1.0
1.0,10,924,14,15395.386354207993,9,1.0
1.0,10,924,15,17467.251805067062,9,1.0
1.0,10,924,16,19702.488397836685,9,1.0
1.0,10,924,17,22102.219811677933,9,1.0
1.0,10,924,18,24666.88129425049,9,1.0
1.0,10,924,19,27397.45258831978,9,1.0
1.0,10,924,20,30291.57583451271,9,1.0
1.0,10,924,21,33349.289695978165,9,1.0
1.0,10,924,22,36572.04479551315,9,1.0
1.0,10,924,23,39955.9461452961,9,1.0
1.0,10,924,24,43503.386508226395,9,1.0
1.0,10,924,25,47215.165078401566,9,1.0
1.0,10,924,26,51091.674911260605,9,1.0
1.0,10,924,27,55132.23594713211,9,1.0
1.0,10,924,28,59337.63865399361,9,1.0
1.0,10,924,29,63705.40233230591,9,1.0
1.0,10,924,30,68240.16042733192,9,1.0
1.0,10,924,31,72942.43027925491,9,1.0
1.0,10,924,32,77815.1484541893,9,1.0
1.0,10,924,33,82848.51747870445,9,1.0
1.0,10,924,34,88047.4875934124,9,1.0
1.0,10,924,35,93410.6932284832,9,1.0
1.0,10,924,36,98938.55648255348,9,1.0
1.0,10,924,37,104629.8100938797,9,1.0
1.0,10,924,38,110485.28385829926,9,1.0
1.0,10,924,39,116503.66920280457,9,1.0
1.0,10,924,40,122685.73245549202,9,1.0
1.0,10,924,41,129033.10654973984,9,1.0
1.0,10,924,42,135544.18030786514,9,1.0
1.0,10,924,43,142218.18284988403,9,1.0
1.0,10,924,44,149056.47861099243,9,1.0
1.0,10,924,45,156059.85509490967,9,1.0
1.0,10,924,46,163233.88196229935,9,1.0
1.0,10,924,47,170578.57149863243,9,1.0
1.0,10,924,48,178088.56183505058,9,1.0
1.0,10,924,49,185763.84683585167,9,1.0
1.0,10,924,50,193597.5189461708,9,1.0
1.0,10,924,51,201589.14233517647,9,1.0
1.0,10,924,52,209684.21711206436,9,1.0
1.0,10,924,53,217875.13882374763,9,1.0
1.0,10,924,54,226161.59223604202,9,1.0
1.0,10,924,55,234542.79748654366,9,1.0
1.0,10,924,56,243030.47403240204,9,1.0
1.0,10,924,57,251668.92932868004,9,1.0
1.0,10,924,58,260458.0445611477,9,1.0
1.0,10,924,59,269398.93606996536,9,1.0
1.0,10,924,60,278489.3550064564,9,1.0
1.0,10,924,61,287681.4423260689,9,1.0
1.0,10,924,62,296963.04486966133,9,1.0
1.0,10,924,63,306335.40589904785,9,1.0
1.0,10,924,64,315799.8574669361,9,1.0
1.0,10,924,65,325356.5972287655,9,1.0
1.0,10,924,66,335006.23855257034,9,1.0
1.0,10,924,67,344750.6940522194,9,1.0
1.0,10,924,68,354589.0454483032,9,1.0
1.0,10,924,69,364520.98361706734,9,1.0
1.0,10,924,70,374550.1562330723,9,1.0
1.0,10,924,71,384677.3042201996,9,1.0
1.0,10,924,72,394898.3507063389,9,1.0
1.0,10,924,73,405213.40475845337,9,1.0
1.0,10,924,74,415620.4627022743,9,1.0
1.0,10,924,75,426120.51145768166,9,1.0
1.0,10,924,76,436759.2271704674,9,1.0
1.0,10,924,77,447552.6789293289,9,1.0
1.0,10,924,78,458471.1994802952,9,1.0
1.0,10,924,79,469479.7564036846,9,1.0
1.0,10,924,80,480576.44023776054,9,1.0
1.0,10,924,81,491762.5176537037,9,1.0
1.0,10,924,82,503037.07484316826,9,1.0
