fitness,depth,nodes,number_of_the_generation,time_since_the_start_of_the_evolution,seed,test_fitness
0.9833759590792839,10,725,1,197.326988697052,2,1.0
1.0,10,533,2,518.4602997303009,2,0.9506666666666668
1.0,10,533,3,968.7524883747101,2,0.949616368286445
1.0,10,533,4,1550.7666437625885,2,0.949616368286445
1.0,10,533,5,2262.1463248729706,2,1.0
1.0,10,533,6,3096.3078722953796,2,1.0
1.0,10,533,7,4040.026265859604,2,1.0
1.0,10,533,8,5089.981495857239,2,1.0
1.0,10,533,9,6262.670444488525,2,1.0
1.0,10,533,10,7548.101113080978,2,1.0
1.0,10,533,11,8955.004101276398,2,1.0
1.0,10,533,12,10446.723249912262,2,1.0
1.0,10,533,13,12018.45096874237,2,1.0
1.0,10,533,14,13672.806705236435,2,1.0
1.0,10,533,15,15409.079488039017,2,1.0
1.0,10,533,16,17228.088057518005,2,1.0
1.0,10,533,17,19125.26526093483,2,1.0
1.0,10,533,18,21101.123167276382,2,1.0
1.0,10,533,19,23154.129446029663,2,1.0
1.0,10,533,20,25284.71363043785,2,1.0
1.0,10,533,21,27492.58110499382,2,1.0
1.0,10,533,22,29779.340838193893,2,1.0
1.0,10,533,23,32145.24910569191,2,1.0
1.0,10,533,24,34592.63785266876,2,1.0
1.0,10,533,25,37121.64853978157,2,1.0
1.0,10,533,26,39734.140199422836,2,1.0
1.0,10,533,27,42434.320533037186,2,1.0
1.0,10,533,28,45221.97635793686,2,1.0
1.0,10,533,29,48097.19966959953,2,1.0
1.0,10,533,30,51060.38020205498,2,1.0
1.0,10,533,31,54112.634428977966,2,1.0
1.0,10,533,32,57255.16204738617,2,1.0
1.0,10,533,33,60489.04561090469,2,1.0
1.0,10,533,34,63814.41800904274,2,1.0
1.0,10,533,35,67230.73015499115,2,1.0
1.0,10,533,36,70737.58537888527,2,1.0
1.0,10,533,37,74329.33631801605,2,1.0
1.0,10,533,38,78005.91493463516,2,1.0
1.0,10,533,39,81769.94081807137,2,1.0
1.0,10,533,40,85621.48480582237,2,1.0
1.0,10,533,41,89565.58259248734,2,1.0
1.0,10,533,42,93601.2077293396,2,1.0
1.0,10,533,43,97728.58305191994,2,1.0
1.0,10,533,44,101949.65508317947,2,1.0
1.0,10,533,45,106263.3876004219,2,1.0
1.0,10,533,46,110668.15416312218,2,1.0
1.0,10,533,47,115167.44521450996,2,1.0
1.0,10,533,48,119761.76788187027,2,1.0
1.0,10,533,49,124451.85202932358,2,1.0
1.0,10,533,50,129236.16946077347,2,1.0
1.0,10,533,51,134116.7396519184,2,1.0
1.0,10,533,52,139092.1338508129,2,1.0
1.0,10,533,53,144162.8665421009,2,1.0
1.0,10,533,54,149327.8736231327,2,1.0
1.0,10,533,55,154589.3983180523,2,0.9032967032967033
1.0,10,533,56,159948.39807343483,2,0.9032967032967033
1.0,10,533,57,165404.56452727318,2,1.0
1.0,10,533,58,170960.10189056396,2,1.0
1.0,10,533,59,176614.2614762783,2,1.0
1.0,10,533,60,182368.5256986618,2,1.0
1.0,10,533,61,188221.22563815117,2,1.0
1.0,10,533,62,194172.52139425278,2,1.0
1.0,10,533,63,200221.7548840046,2,1.0
1.0,10,533,64,206366.7012939453,2,1.0
1.0,10,533,65,212607.64031553268,2,1.0
1.0,10,533,66,218944.98536109924,2,1.0
1.0,10,533,67,225379.86840105057,2,1.0
1.0,10,533,68,231913.7169368267,2,1.0
1.0,10,533,69,238545.0053369999,2,1.0
1.0,10,533,70,245272.55346632004,2,1.0
1.0,10,533,71,252096.47450089455,2,1.0
1.0,10,533,72,259018.78069591522,2,1.0
1.0,10,533,73,266040.5686469078,2,1.0
1.0,10,533,74,273165.4090037346,2,1.0
1.0,10,533,75,280394.65340304375,2,1.0
1.0,10,533,76,287731.37910437584,2,1.0
1.0,10,533,77,295173.7297589779,2,1.0
1.0,10,533,78,302723.8267054558,2,1.0
1.0,10,533,79,310382.4868314266,2,1.0
1.0,10,533,80,318150.837556839,2,1.0
1.0,10,533,81,326029.80951976776,2,1.0
