fitness,depth,nodes,number_of_the_generation,time_since_the_start_of_the_evolution,seed,test_fitness
1.0,10,873,1,137.1002745628357,1,1.0
1.0,10,873,2,366.5729298591614,1,1.0
1.0,10,873,3,706.4486243724823,1,1.0
1.0,10,873,4,1160.812887430191,1,1.0
1.0,10,873,5,1728.9100563526154,1,1.0
1.0,10,873,6,2412.0806860923767,1,1.0
1.0,10,873,7,3251.238615512848,1,1.0
1.0,10,873,8,4258.394082784653,1,1.0
1.0,10,873,9,5439.09263586998,1,1.0
1.0,10,873,10,6790.66602063179,1,1.0
1.0,10,873,11,8311.811421632767,1,1.0
1.0,10,873,12,10012.48907327652,1,1.0
1.0,10,873,13,11890.540745019913,1,1.0
1.0,10,873,14,13946.726052045822,1,1.0
1.0,10,873,15,16180.054891109467,1,1.0
1.0,10,873,16,18591.67936563492,1,1.0
1.0,10,873,17,21180.38485312462,1,1.0
1.0,10,873,18,23897.25891661644,1,1.0
1.0,10,873,19,26720.735372543335,1,1.0
1.0,10,873,20,29652.476006031036,1,1.0
1.0,10,873,21,32692.962064743042,1,1.0
1.0,10,873,22,35840.73455643654,1,1.0
1.0,10,873,23,39092.50868844986,1,1.0
1.0,10,873,24,42447.69621896744,1,1.0
1.0,10,873,25,45978.930965185165,1,1.0
1.0,10,873,26,49692.63417029381,1,1.0
1.0,10,873,27,53587.89588165283,1,1.0
1.0,10,873,28,57651.41380429268,1,1.0
1.0,10,873,29,61823.53411769867,1,1.0
1.0,10,873,30,66147.84439897537,1,1.0
1.0,10,873,31,70658.99589061737,1,1.0
1.0,10,873,32,75289.8346042633,1,1.0
1.0,10,873,33,80033.57822275162,1,1.0
1.0,10,873,34,84889.34293079376,1,1.0
1.0,10,873,35,89863.15905547142,1,1.0
1.0,10,873,36,94955.87002897263,1,1.0
1.0,10,873,37,100164.82307457924,1,1.0
1.0,10,873,38,105493.5078971386,1,1.0
1.0,10,873,39,110943.02245235443,1,1.0
1.0,10,873,40,116510.99549984932,1,1.0
1.0,10,873,41,122196.76802635193,1,1.0
1.0,10,873,42,128001.7380642891,1,1.0
1.0,10,873,43,133924.18306589127,1,1.0
1.0,10,873,44,139964.74898791313,1,1.0
1.0,10,873,45,146121.10843253136,1,1.0
1.0,10,873,46,152394.23945593834,1,1.0
1.0,10,873,47,158783.84760665894,1,1.0
1.0,10,873,48,165288.9557135105,1,1.0
1.0,10,873,49,171905.04282283783,1,1.0
1.0,10,873,50,178636.2575879097,1,1.0
1.0,10,873,51,185482.8458354473,1,1.0
1.0,10,873,52,192446.53950715065,1,1.0
1.0,10,873,53,199526.69959521294,1,1.0
