fitness,depth,nodes,number_of_the_generation,time_since_the_start_of_the_evolution,seed,test_fitness
0.8253719655442445,1,1,1,2.0530877113342285,21,0.817966903073286
0.8253719655442445,1,1,2,5.373255729675293,21,0.817966903073286
0.8253719655442445,1,1,3,9.804857969284058,21,0.817966903073286
0.8253719655442445,1,1,4,15.350504159927368,21,0.817966903073286
0.8253719655442445,1,1,5,22.20962405204773,21,0.817966903073286
0.8253719655442445,1,1,6,30.097551584243774,21,0.817966903073286
0.8253719655442445,1,1,7,39.0090069770813,21,0.817966903073286
0.8253719655442445,1,1,8,48.96228313446045,21,0.817966903073286
0.8253719655442445,1,1,9,59.98688268661499,21,0.817966903073286
0.8253719655442445,1,1,10,72.2884955406189,21,0.817966903073286
0.8253719655442445,1,1,11,85.644278049469,21,0.817966903073286
0.8253719655442445,1,1,12,100.07047581672668,21,0.817966903073286
0.8253719655442445,1,1,13,115.5433611869812,21,0.817966903073286
0.8253719655442445,1,1,14,132.30316352844238,21,0.817966903073286
0.8253719655442445,1,1,15,150.1536660194397,21,0.817966903073286
0.8253719655442445,1,1,16,169.05437064170837,21,0.817966903073286
0.8253719655442445,1,1,17,189.0789532661438,21,0.817966903073286
0.8253719655442445,1,1,18,210.40318250656128,21,0.817966903073286
0.8253719655442445,1,1,19,232.82619547843933,21,0.817966903073286
0.8253719655442445,1,1,20,255.9570391178131,21,0.817966903073286
0.8253719655442445,1,1,21,279.7413158416748,21,0.817966903073286
0.8253719655442445,1,1,22,304.17791724205017,21,0.817966903073286
0.8253719655442445,1,1,23,329.43281984329224,21,0.817966903073286
0.8253719655442445,1,1,24,355.3491790294647,21,0.817966903073286
0.8253719655442445,1,1,25,381.9194006919861,21,0.817966903073286
0.8253719655442445,1,1,26,409.15741658210754,21,0.817966903073286
0.8253719655442445,1,1,27,437.062833070755,21,0.817966903073286
0.8253719655442445,1,1,28,465.7780361175537,21,0.817966903073286
0.8253719655442445,1,1,29,495.1514277458191,21,0.817966903073286
0.8253719655442445,1,1,30,525.1912772655487,21,0.817966903073286
0.8253719655442445,1,1,31,555.893871307373,21,0.817966903073286
0.8253719655442445,1,1,32,587.2592709064484,21,0.817966903073286
0.8253719655442445,1,1,33,619.4445729255676,21,0.817966903073286
0.8253719655442445,1,1,34,652.5409617424011,21,0.817966903073286
0.8253719655442445,1,1,35,686.6909139156342,21,0.817966903073286
0.8253719655442445,1,1,36,721.502031326294,21,0.817966903073286
0.8253719655442445,1,1,37,756.9703371524811,21,0.817966903073286
0.8253719655442445,1,1,38,793.2769784927368,21,0.817966903073286
0.8253719655442445,1,1,39,830.2484214305878,21,0.817966903073286
0.8253719655442445,1,1,40,867.8907532691956,21,0.817966903073286
0.8253719655442445,1,1,41,906.1926419734955,21,0.817966903073286
0.8253719655442445,1,1,42,945.3135416507721,21,0.817966903073286
0.8253719655442445,1,1,43,985.3717036247253,21,0.817966903073286
0.8253719655442445,1,1,44,1026.0745282173157,21,0.817966903073286
0.8253719655442445,1,1,45,1067.438136100769,21,0.817966903073286
0.8253719655442445,1,1,46,1109.6922917366028,21,0.817966903073286
0.8253719655442445,1,1,47,1152.6735939979553,21,0.817966903073286
0.8253719655442445,1,1,48,1196.7197120189667,21,0.817966903073286
0.8253719655442445,1,1,49,1241.8699963092804,21,0.817966903073286
0.8253719655442445,1,1,50,1288.1117150783539,21,0.817966903073286
0.8253719655442445,1,1,51,1335.4472637176514,21,0.817966903073286
0.8253719655442445,1,1,52,1384.1627595424652,21,0.817966903073286
0.8253719655442445,1,1,53,1433.951233625412,21,0.817966903073286
0.8253719655442445,1,1,54,1484.824318408966,21,0.817966903073286
0.8253719655442445,1,1,55,1536.7670681476593,21,0.817966903073286
0.8253719655442445,1,1,56,1589.7775576114655,21,0.817966903073286
0.8253719655442445,1,1,57,1644.1150085926056,21,0.817966903073286
0.8253719655442445,1,1,58,1699.5234305858612,21,0.817966903073286
0.8253719655442445,1,1,59,1755.9922442436218,21,0.817966903073286
0.8253719655442445,1,1,60,1813.4167001247406,21,0.817966903073286
0.8253719655442445,1,1,61,1871.8145732879639,21,0.817966903073286
0.8253719655442445,1,1,62,1931.4540553092957,21,0.817966903073286
0.8253719655442445,1,1,63,1992.1295058727264,21,0.817966903073286
0.8253719655442445,1,1,64,2053.8212950229645,21,0.817966903073286
0.8253719655442445,1,1,65,2116.5846285820007,21,0.817966903073286
0.8253719655442445,1,1,66,2180.601535320282,21,0.817966903073286
0.8253719655442445,1,1,67,2245.6727528572083,21,0.817966903073286
0.8253719655442445,1,1,68,2311.7868642807007,21,0.817966903073286
0.8253719655442445,1,1,69,2378.9411516189575,21,0.817966903073286
0.8253719655442445,1,1,70,2447.0918684005737,21,0.817966903073286
0.8253719655442445,1,1,71,2516.5605323314667,21,0.817966903073286
0.8253719655442445,1,1,72,2587.086802959442,21,0.817966903073286
0.8253719655442445,1,1,73,2658.6744668483734,21,0.817966903073286
0.8253719655442445,1,1,74,2731.300588130951,21,0.817966903073286
0.8253719655442445,1,1,75,2804.9940712451935,21,0.817966903073286
0.8253719655442445,1,1,76,2880.0032167434692,21,0.817966903073286
0.8253719655442445,1,1,77,2956.057734966278,21,0.817966903073286
0.8253719655442445,1,1,78,3033.1136090755463,21,0.817966903073286
0.8253719655442445,1,1,79,3111.188649892807,21,0.817966903073286
0.8253719655442445,1,1,80,3190.3153960704803,21,0.817966903073286
0.8253719655442445,1,1,81,3270.6989045143127,21,0.817966903073286
0.8253719655442445,1,1,82,3352.103043317795,21,0.817966903073286
0.8253719655442445,1,1,83,3434.5645277500153,21,0.817966903073286
0.8253719655442445,1,1,84,3518.067624092102,21,0.817966903073286
0.8253719655442445,1,1,85,3602.8492641448975,21,0.817966903073286
0.8253719655442445,1,1,86,3688.702808856964,21,0.817966903073286
0.8253719655442445,1,1,87,3775.546497821808,21,0.817966903073286
0.8253719655442445,1,1,88,3863.433259487152,21,0.817966903073286
0.8253719655442445,1,1,89,3952.335815668106,21,0.817966903073286
0.8253719655442445,1,1,90,4042.484931707382,21,0.817966903073286
0.8253719655442445,1,1,91,4133.6581745147705,21,0.817966903073286
0.8253719655442445,1,1,92,4225.862606525421,21,0.817966903073286
0.8253719655442445,1,1,93,4319.1016936302185,21,0.817966903073286
0.8253719655442445,1,1,94,4413.381634473801,21,0.817966903073286
0.8253719655442445,1,1,95,4508.565751791,21,0.817966903073286
0.8253719655442445,1,1,96,4604.384736061096,21,0.817966903073286
0.8253719655442445,1,1,97,4700.841421127319,21,0.817966903073286
0.8253719655442445,1,1,98,4797.941106081009,21,0.817966903073286
0.8253719655442445,1,1,99,4895.668705701828,21,0.817966903073286
0.8253719655442445,1,1,100,4994.2239689826965,21,0.817966903073286
0.8253719655442445,1,1,101,5093.3889627456665,21,0.817966903073286
0.8253719655442445,1,1,102,5193.2044813632965,21,0.817966903073286
0.8253719655442445,1,1,103,5293.652567386627,21,0.817966903073286
0.8253719655442445,1,1,104,5394.722489118576,21,0.817966903073286
0.8253719655442445,1,1,105,5496.600908041,21,0.817966903073286
0.8253719655442445,1,1,106,5599.099031925201,21,0.817966903073286
0.8253719655442445,1,1,107,5702.208960056305,21,0.817966903073286
0.8253719655442445,1,1,108,5805.948426246643,21,0.817966903073286
0.8253719655442445,1,1,109,5910.466552495956,21,0.817966903073286
0.8253719655442445,1,1,110,6015.598118066788,21,0.817966903073286
0.8253719655442445,1,1,111,6121.360903978348,21,0.817966903073286
0.8253719655442445,1,1,112,6227.735764503479,21,0.817966903073286
0.8253719655442445,1,1,113,6334.745119810104,21,0.817966903073286
0.8253719655442445,1,1,114,6442.551258563995,21,0.817966903073286
0.8253719655442445,1,1,115,6550.980623960495,21,0.817966903073286
0.8253719655442445,1,1,116,6660.038422584534,21,0.817966903073286
0.8253719655442445,1,1,117,6769.724482059479,21,0.817966903073286
0.8253719655442445,1,1,118,6880.02526307106,21,0.817966903073286
0.8253719655442445,1,1,119,6991.130568981171,21,0.817966903073286
0.8253719655442445,1,1,120,7102.856872320175,21,0.817966903073286
0.8253719655442445,1,1,121,7215.194399833679,21,0.817966903073286
0.8253719655442445,1,1,122,7328.148644685745,21,0.817966903073286
0.8253719655442445,1,1,123,7441.741195440292,21,0.817966903073286
0.8253719655442445,1,1,124,7556.136239528656,21,0.817966903073286
0.8253719655442445,1,1,125,7671.142052650452,21,0.817966903073286
0.8253719655442445,1,1,126,7786.755762338638,21,0.817966903073286
0.8253719655442445,1,1,127,7902.994914531708,21,0.817966903073286
0.8253719655442445,1,1,128,8019.839990615845,21,0.817966903073286
0.8253719655442445,1,1,129,8137.500087022781,21,0.817966903073286
0.8253719655442445,1,1,130,8255.792019367218,21,0.817966903073286
0.8253719655442445,1,1,131,8374.734008789062,21,0.817966903073286
0.8253719655442445,1,1,132,8494.307849884033,21,0.817966903073286
0.8253719655442445,1,1,133,8614.681530475616,21,0.817966903073286
0.8253719655442445,1,1,134,8735.691646575928,21,0.817966903073286
0.8253719655442445,1,1,135,8857.332441806793,21,0.817966903073286
0.8253719655442445,1,1,136,8979.609807491302,21,0.817966903073286
0.8253719655442445,1,1,137,9102.514474630356,21,0.817966903073286
0.8253719655442445,1,1,138,9226.21421289444,21,0.817966903073286
0.8253719655442445,1,1,139,9350.539428472519,21,0.817966903073286
0.8253719655442445,1,1,140,9475.467322349548,21,0.817966903073286
0.8253719655442445,1,1,141,9601.009200572968,21,0.817966903073286
0.8253719655442445,1,1,142,9727.172271728516,21,0.817966903073286
0.8253719655442445,1,1,143,9854.131128311157,21,0.817966903073286
0.8253719655442445,1,1,144,9981.718076705933,21,0.817966903073286
0.8253719655442445,1,1,145,10109.921098470688,21,0.817966903073286
0.8253719655442445,1,1,146,10238.736664772034,21,0.817966903073286
0.8253719655442445,1,1,147,10368.16545510292,21,0.817966903073286
0.8253719655442445,1,1,148,10498.383429288864,21,0.817966903073286
0.8253719655442445,1,1,149,10629.232135534286,21,0.817966903073286
0.8253719655442445,1,1,150,10760.709994077682,21,0.817966903073286
0.8253719655442445,1,1,151,10892.807805776596,21,0.817966903073286
0.8253719655442445,1,1,152,11025.52924323082,21,0.817966903073286
0.8253719655442445,1,1,153,11159.05990600586,21,0.817966903073286
0.8253719655442445,1,1,154,11293.229929685593,21,0.817966903073286
0.8253719655442445,1,1,155,11428.014601707458,21,0.817966903073286
0.8253719655442445,1,1,156,11563.414023399353,21,0.817966903073286
0.8253719655442445,1,1,157,11699.616174936295,21,0.817966903073286
0.8253719655442445,1,1,158,11836.434444189072,21,0.817966903073286
0.8253719655442445,1,1,159,11973.914634466171,21,0.817966903073286
0.8253719655442445,1,1,160,12112.036224842072,21,0.817966903073286
0.8253719655442445,1,1,161,12250.975325107574,21,0.817966903073286
0.8253719655442445,1,1,162,12390.536455869675,21,0.817966903073286
0.8253719655442445,1,1,163,12530.729885578156,21,0.817966903073286
0.8253719655442445,1,1,164,12671.535388469696,21,0.817966903073286
0.8253719655442445,1,1,165,12812.959878921509,21,0.817966903073286
0.8253719655442445,1,1,166,12955.189767122269,21,0.817966903073286
0.8253719655442445,1,1,167,13098.025298118591,21,0.817966903073286
0.8253719655442445,1,1,168,13241.469407320023,21,0.817966903073286
0.8253719655442445,1,1,169,13385.535559177399,21,0.817966903073286
0.8253719655442445,1,1,170,13530.20801115036,21,0.817966903073286
0.8253719655442445,1,1,171,13675.672260046005,21,0.817966903073286
0.8253719655442445,1,1,172,13821.742851257324,21,0.817966903073286
0.8253719655442445,1,1,173,13968.421643972397,21,0.817966903073286
0.8253719655442445,1,1,174,14115.702010631561,21,0.817966903073286
0.8253719655442445,1,1,175,14263.581577062607,21,0.817966903073286
0.8253719655442445,1,1,176,14412.241127490997,21,0.817966903073286
0.8253719655442445,1,1,177,14561.51736330986,21,0.817966903073286
0.8253719655442445,1,1,178,14711.395060062408,21,0.817966903073286
0.8253719655442445,1,1,179,14861.868290662766,21,0.817966903073286
0.8253719655442445,1,1,180,15012.946335792542,21,0.817966903073286
0.8253719655442445,1,1,181,15164.801284790039,21,0.817966903073286
0.8253719655442445,1,1,182,15317.255680561066,21,0.817966903073286
0.8253719655442445,1,1,183,15470.318969249725,21,0.817966903073286
0.8253719655442445,1,1,184,15624.008379936218,21,0.817966903073286
0.8253719655442445,1,1,185,15778.318770170212,21,0.817966903073286
0.8253719655442445,1,1,186,15933.419513225555,21,0.817966903073286
0.8253719655442445,1,1,187,16089.121989011765,21,0.817966903073286
0.8253719655442445,1,1,188,16245.433257341385,21,0.817966903073286
0.8253719655442445,1,1,189,16402.35851764679,21,0.817966903073286
0.8253719655442445,1,1,190,16560.054332971573,21,0.817966903073286
0.8253719655442445,1,1,191,16718.35447692871,21,0.817966903073286
0.8253719655442445,1,1,192,16877.27216219902,21,0.817966903073286
0.8253719655442445,1,1,193,17036.815515995026,21,0.817966903073286
0.8253719655442445,1,1,194,17196.97101163864,21,0.817966903073286
0.8253719655442445,1,1,195,17357.934319019318,21,0.817966903073286
0.8253719655442445,1,1,196,17519.497247457504,21,0.817966903073286
0.8253719655442445,1,1,197,17681.669322013855,21,0.817966903073286
0.8253719655442445,1,1,198,17844.467836856842,21,0.817966903073286
0.8253719655442445,1,1,199,18008.046968221664,21,0.817966903073286
0.8253719655442445,1,1,200,18172.246094942093,21,0.817966903073286
