method,params,model,seed,train_score,test_score,grid_search_time,time,test_ind
traditional_gp,{},DT,10,0.8253719655442445,0.817966903073286,6.175041198730469e-05,204.55359935760498,"['(""foreign_worker"" * ((((((""housing"" + (""employment"" * ""credit_history"")) - ""credit_amount"") * (((""savings_status"" * ""own_telephone"") * (""credit_amount"" - ""credit_amount"")) * ((""personal_status"" * ""duration"") / (""residence_since"" - ""property_magnitude"")))) * (((""age"" / (""credit_history"" - ""installment_commitment"")) / ((""housing"" + ""employment"") - ""personal_status"")) - (((""savings_status"" + ""age"") + (""checking_status"" + ""credit_amount"")) / ((""existing_credits"" + ""foreign_worker"") - (""residence_since"" - ""other_payment_plans""))))) / (((((""credit_amount"" + ""existing_credits"") * ""property_magnitude"") + ((""residence_since"" * ""residence_since"") * (""checking_status"" / ""other_payment_plans""))) / ""own_telephone"") / (""credit_amount"" * ""personal_status""))) / ""installment_commitment""))']"
traditional_gp,{},DT,11,0.8253719655442445,0.817966903073286,5.459785461425781e-05,186.69747185707092,"['((((((((""duration"" - ""other_parties"") - (""duration"" / ""age"")) / ""credit_history"") + ((""housing"" * (""residence_since"" / ""personal_status"")) / ((""residence_since"" + ""purpose"") + (""existing_credits"" + ""housing"")))) + ((((""employment"" - ""credit_amount"") / (""other_parties"" - ""own_telephone"")) / ""credit_amount"") / (((""residence_since"" - ""existing_credits"") + (""other_parties"" * ""installment_commitment"")) - ((""foreign_worker"" * ""personal_status"") + (""credit_amount"" * ""personal_status""))))) + (((((""housing"" / ""purpose"") / (""foreign_worker"" - ""savings_status"")) * ((""housing"" + ""other_parties"") + (""num_dependents"" + ""credit_history""))) * ""personal_status"") + ((((""employment"" + ""savings_status"") / (""employment"" / ""purpose"")) - (""foreign_worker"" / (""property_magnitude"" - ""property_magnitude""))) * (((""employment"" - ""credit_amount"") / (""credit_history"" * ""duration"")) * ""age"")))) * (""checking_status"" * ((""credit_history"" - ""credit_history"") * ""purpose""))) + ""property_magnitude"")']"
traditional_gp,{},DT,12,0.8253719655442445,0.817966903073286,5.888938903808594e-05,205.9382679462433,"['""housing""']"
traditional_gp,{},DT,13,0.8253719655442445,0.817966903073286,5.6743621826171875e-05,211.04825568199158,"['(""foreign_worker"" / ""installment_commitment"")']"
traditional_gp,{},DT,14,0.8253719655442445,0.817966903073286,4.029273986816406e-05,203.8742606639862,"['(""other_parties"" / (((((((""employment"" / ""existing_credits"") - (""installment_commitment"" - ""age"")) / ((""existing_credits"" + ""housing"") - (""other_payment_plans"" * ""existing_credits""))) + ((""own_telephone"" * (""duration"" - ""job"")) - ((""housing"" + ""other_payment_plans"") * (""own_telephone"" * ""purpose"")))) * ((((""num_dependents"" * ""credit_history"") / (""savings_status"" / ""own_telephone"")) - ((""other_payment_plans"" - ""existing_credits"") + (""age"" / ""duration""))) * ""credit_history"")) - ""personal_status"") - (((""existing_credits"" / (((""other_parties"" * ""personal_status"") - (""installment_commitment"" * ""residence_since"")) / (""job"" / (""checking_status"" / ""other_payment_plans"")))) - ((((""purpose"" * ""own_telephone"") / ""residence_since"") * ((""housing"" * ""residence_since"") + ""num_dependents"")) + ""other_payment_plans"")) + (""credit_amount"" * ((((""residence_since"" + ""other_payment_plans"") + (""residence_since"" + ""existing_credits"")) + (""credit_amount"" * (""duration"" * ""housing""))) + (((""other_parties"" / ""own_telephone"") - (""duration"" * ""job"")) + ((""credit_amount"" / ""installment_commitment"") * (""credit_amount"" - ""property_magnitude""))))))))']"
traditional_gp,{},DT,16,0.8253719655442445,0.817966903073286,6.318092346191406e-05,224.7090220451355,"['""own_telephone""']"
traditional_gp,{},DT,15,0.8253719655442445,0.817966903073286,3.7670135498046875e-05,242.58527183532715,"['""own_telephone""']"
traditional_gp,{},DT,17,0.8253719655442445,0.817966903073286,4.00543212890625e-05,202.29678869247437,"['(((((""existing_credits"" - (((""savings_status"" / ""age"") - ""installment_commitment"") * ((""residence_since"" + ""credit_amount"") + ""property_magnitude""))) / ((((""existing_credits"" - ""property_magnitude"") * ""savings_status"") / ""savings_status"") * ""credit_amount"")) + ((((""property_magnitude"" / (""purpose"" - ""duration"")) - ((""residence_since"" + ""age"") * ""credit_amount"")) * (((""checking_status"" + ""credit_amount"") + (""purpose"" - ""employment"")) / ((""credit_amount"" + ""foreign_worker"") * (""own_telephone"" + ""other_payment_plans"")))) / ""property_magnitude"")) - ((((((""installment_commitment"" / ""existing_credits"") * (""age"" - ""age"")) - ((""duration"" + ""employment"") / (""residence_since"" / ""installment_commitment""))) + (""residence_since"" / ((""age"" + ""checking_status"") + (""employment"" - ""own_telephone"")))) * ((((""foreign_worker"" - ""personal_status"") / (""other_parties"" - ""own_telephone"")) - ""credit_amount"") / ((""existing_credits"" - (""personal_status"" - ""housing"")) / ((""checking_status"" - ""other_payment_plans"") + ""num_dependents"")))) / (((((""residence_since"" * ""property_magnitude"") + ""purpose"") / ((""age"" / ""age"") + ""other_payment_plans"")) * (((""duration"" / ""credit_history"") / (""own_telephone"" - ""existing_credits"")) * ((""employment"" - ""savings_status"") + ""existing_credits""))) + (""credit_history"" * (((""num_dependents"" / ""foreign_worker"") / (""installment_commitment"" * ""property_magnitude"")) + ((""other_payment_plans"" / ""savings_status"") * (""duration"" + ""credit_history""))))))) * (((((((""personal_status"" / ""employment"") * (""own_telephone"" - ""installment_commitment"")) + ((""existing_credits"" / ""property_magnitude"") / (""residence_since"" * ""other_payment_plans""))) * (((""property_magnitude"" - ""savings_status"") + ""age"") - (""other_payment_plans"" / (""personal_status"" - ""credit_history"")))) / ((((""savings_status"" - ""employment"") - (""residence_since"" / ""installment_commitment"")) * ((""property_magnitude"" - ""existing_credits"") / (""credit_history"" - ""credit_history""))) * (((""residence_since"" - ""own_telephone"") - (""employment"" * ""purpose"")) * ((""other_parties"" + ""savings_status"") + (""job"" * ""own_telephone""))))) - (((""own_telephone"" / ((""duration"" / ""purpose"") / ""own_telephone"")) / ""existing_credits"") / ((((""job"" * ""credit_amount"") - ""job"") * ((""residence_since"" * ""property_magnitude"") / ""age"")) - (""foreign_worker"" * ((""num_dependents"" / ""installment_commitment"") * ""credit_amount""))))) * (""other_parties"" - ""other_parties"")))']"
traditional_gp,{},DT,18,0.8253719655442445,0.817966903073286,6.175041198730469e-05,195.4959785938263,"['(""job"" / (((""purpose"" - ""foreign_worker"") * ""duration"") * (""purpose"" * (((((""foreign_worker"" - ""foreign_worker"") * (""own_telephone"" - ""other_payment_plans"")) / ((""personal_status"" - ""purpose"") / (""personal_status"" / ""age""))) / (""duration"" / ""credit_history"")) / ""duration""))))']"
traditional_gp,{},DT,19,0.8253719655442445,0.817966903073286,6.461143493652344e-05,176.9772162437439,"['""housing""']"
traditional_gp,{},DT,21,0.8253719655442445,0.817966903073286,6.508827209472656e-05,166.48590803146362,"['""savings_status""']"
traditional_gp,{},DT,20,0.8253719655442445,0.817966903073286,5.3882598876953125e-05,195.71680331230164,"['((""installment_commitment"" / ((((((""credit_amount"" - ""personal_status"") + (""residence_since"" + ""employment"")) - (""duration"" + ""property_magnitude"")) / (((""own_telephone"" / ""num_dependents"") - (""credit_amount"" * ""purpose"")) / ((""checking_status"" * ""other_parties"") + (""installment_commitment"" * ""credit_amount"")))) / ((((""checking_status"" * ""job"") / (""other_parties"" / ""other_parties"")) + ""num_dependents"") - (""other_payment_plans"" - ""property_magnitude""))) - (((((""savings_status"" * ""personal_status"") / (""personal_status"" + ""other_parties"")) * ""savings_status"") + (((""age"" - ""age"") / (""duration"" / ""credit_history"")) - ((""credit_amount"" + ""credit_history"") - (""age"" * ""purpose"")))) * ((""duration"" - ((""savings_status"" + ""other_parties"") - ""checking_status"")) + (((""installment_commitment"" + ""other_payment_plans"") + (""duration"" + ""other_parties"")) / ((""foreign_worker"" / ""other_parties"") / (""other_parties"" * ""other_payment_plans""))))))) / (((""credit_amount"" * ((((""personal_status"" - ""savings_status"") * (""purpose"" - ""credit_history"")) + ((""duration"" / ""foreign_worker"") + (""credit_amount"" - ""other_parties""))) / (""credit_history"" - (""age"" / (""checking_status"" + ""property_magnitude""))))) - (""other_parties"" + ((""other_parties"" * ""housing"") / (""duration"" * ((""credit_history"" * ""housing"") / (""foreign_worker"" + ""foreign_worker"")))))) / ""other_payment_plans""))']"
traditional_gp,{},DT,22,0.8253719655442445,0.817966903073286,6.008148193359375e-05,196.0860812664032,"['""checking_status""']"
traditional_gp,{},DT,23,0.8253719655442445,0.817966903073286,5.6743621826171875e-05,186.6125726699829,"['(""foreign_worker"" / (""num_dependents"" - (((((""credit_amount"" / (""existing_credits"" / ""other_parties"")) * ((""purpose"" / ""purpose"") - ""num_dependents"")) / ((""property_magnitude"" - (""existing_credits"" - ""residence_since"")) * ((""credit_history"" / ""credit_history"") * (""savings_status"" / ""savings_status"")))) / (""job"" - (((""housing"" * ""checking_status"") * (""personal_status"" * ""savings_status"")) - ""residence_since""))) * ((((""other_payment_plans"" + ""existing_credits"") - ((""installment_commitment"" / ""property_magnitude"") - (""residence_since"" - ""num_dependents""))) / (""savings_status"" + (""foreign_worker"" * (""other_payment_plans"" - ""own_telephone"")))) + ((((""credit_amount"" / ""property_magnitude"") + (""credit_amount"" + ""purpose"")) - ""property_magnitude"") * ((""credit_amount"" + (""installment_commitment"" / ""residence_since"")) - (""duration"" * (""savings_status"" - ""personal_status""))))))))']"
traditional_gp,{},DT,26,0.8253719655442445,0.817966903073286,5.817413330078125e-05,176.43816542625427,"['((((((((""credit_history"" - ""num_dependents"") * (""duration"" + ""checking_status"")) + ""savings_status"") / ""personal_status"") - (""purpose"" * (""existing_credits"" + ((""age"" * ""employment"") * (""existing_credits"" * ""duration""))))) / (((""other_payment_plans"" - ((""credit_history"" * ""credit_amount"") - ""job"")) * ""age"") * (""personal_status"" + (((""existing_credits"" * ""credit_amount"") - (""residence_since"" / ""other_payment_plans"")) - (""existing_credits"" - (""credit_amount"" - ""age"")))))) * ((""num_dependents"" - ""num_dependents"") * (((((""duration"" - ""other_parties"") / (""own_telephone"" - ""savings_status"")) / ((""property_magnitude"" / ""own_telephone"") / ""job"")) * ((""other_parties"" - ""personal_status"") / ""age"")) * ((((""savings_status"" * ""other_payment_plans"") / (""age"" * ""purpose"")) / ((""own_telephone"" - ""savings_status"") - ""employment"")) - ((""purpose"" / (""housing"" * ""credit_amount"")) * ((""purpose"" / ""housing"") - (""personal_status"" - ""housing""))))))) / ""job"")']"
traditional_gp,{},DT,24,0.8253719655442445,0.817966903073286,4.982948303222656e-05,191.77029633522034,"['((""existing_credits"" / (((((""installment_commitment"" / (""checking_status"" / ""residence_since"")) + ((""credit_history"" + ""foreign_worker"") * (""credit_history"" / ""employment""))) / (((""purpose"" - ""purpose"") / (""other_parties"" * ""savings_status"")) + ((""purpose"" * ""foreign_worker"") - (""property_magnitude"" - ""foreign_worker"")))) + (((""credit_amount"" * ""purpose"") * (""checking_status"" / (""other_parties"" * ""housing""))) - (((""num_dependents"" + ""foreign_worker"") * ""own_telephone"") + ((""housing"" - ""credit_amount"") - (""housing"" + ""job""))))) * (((((""installment_commitment"" * ""installment_commitment"") / (""savings_status"" / ""foreign_worker"")) * ((""duration"" * ""job"") * (""savings_status"" - ""credit_history""))) - (((""existing_credits"" / ""num_dependents"") - ""age"") / ((""savings_status"" - ""savings_status"") / (""job"" / ""job"")))) - ((((""installment_commitment"" + ""own_telephone"") / (""savings_status"" * ""age"")) - ((""checking_status"" / ""residence_since"") + (""checking_status"" * ""duration""))) - ""job"")))) / (((((((""duration"" / ""property_magnitude"") + ""employment"") + ((""credit_history"" * ""housing"") - (""other_parties"" * ""property_magnitude""))) / (((""credit_amount"" - ""purpose"") + (""checking_status"" * ""age"")) - ""own_telephone"")) / ""job"") - (((((""duration"" + ""purpose"") / (""other_payment_plans"" * ""installment_commitment"")) * ((""other_parties"" / ""checking_status"") - ""checking_status"")) + (((""residence_since"" - ""num_dependents"") / ""other_parties"") - ((""purpose"" * ""age"") / (""credit_amount"" + ""checking_status"")))) + ((((""credit_history"" / ""housing"") / (""job"" / ""duration"")) - (""foreign_worker"" + (""existing_credits"" / ""installment_commitment""))) * (((""employment"" / ""existing_credits"") - (""own_telephone"" - ""housing"")) * ((""credit_history"" / ""num_dependents"") / (""personal_status"" + ""credit_history"")))))) - ""job""))']"
traditional_gp,{},DT,25,0.8253719655442445,0.817966903073286,7.081031799316406e-05,200.01593899726868,"['((((((((""property_magnitude"" + ""duration"") * (""credit_amount"" - ""employment"")) / ((""duration"" + ""existing_credits"") + (""checking_status"" * ""housing""))) * (((""foreign_worker"" / ""checking_status"") - (""credit_history"" - ""personal_status"")) / ((""credit_amount"" + ""credit_amount"") + ""existing_credits""))) / ((((""housing"" + ""purpose"") + ""property_magnitude"") / ((""personal_status"" - ""personal_status"") * ""residence_since"")) * (((""credit_amount"" + ""other_parties"") / (""property_magnitude"" + ""credit_history"")) - ""other_parties""))) * ((""other_parties"" - ""savings_status"") * ""other_payment_plans"")) / ((((((""installment_commitment"" - ""installment_commitment"") / (""savings_status"" - ""own_telephone"")) - ((""personal_status"" / ""num_dependents"") / (""credit_amount"" / ""residence_since""))) + (""installment_commitment"" + ""checking_status"")) * ((((""existing_credits"" - ""purpose"") / (""age"" + ""housing"")) - ((""savings_status"" + ""duration"") / ""age"")) - (((""savings_status"" / ""other_payment_plans"") - ""credit_amount"") * ((""checking_status"" + ""residence_since"") + ""savings_status"")))) - ""credit_history"")) + ""checking_status"")']"
traditional_gp,{},DT,27,0.8253719655442445,0.817966903073286,5.412101745605469e-05,187.83327794075012,"['(((""duration"" - ""duration"") / ((((((""installment_commitment"" * ""savings_status"") * (""other_payment_plans"" - ""installment_commitment"")) - (""installment_commitment"" / ""personal_status"")) * ((""purpose"" / (""checking_status"" + ""other_parties"")) + (""property_magnitude"" / (""credit_history"" / ""personal_status"")))) + ""num_dependents"") - ""credit_history"")) * ""installment_commitment"")']"
traditional_gp,{},DT,29,0.8253719655442445,0.817966903073286,6.580352783203125e-05,189.2901382446289,"['(((((""duration"" * ((""own_telephone"" * ""purpose"") * ((""property_magnitude"" - ""property_magnitude"") / (""job"" * ""installment_commitment"")))) * ""existing_credits"") / (((((""personal_status"" + ""employment"") / (""other_payment_plans"" / ""property_magnitude"")) * ((""duration"" * ""job"") - (""purpose"" + ""num_dependents""))) * (((""purpose"" - ""foreign_worker"") / (""checking_status"" - ""residence_since"")) + ""age"")) + ""existing_credits"")) / ""other_parties"") * (((((""property_magnitude"" + (""other_payment_plans"" - (""checking_status"" + ""checking_status""))) / (((""foreign_worker"" / ""installment_commitment"") / (""num_dependents"" * ""personal_status"")) * ((""employment"" - ""housing"") / (""credit_amount"" + ""credit_amount"")))) + (""existing_credits"" - (((""employment"" - ""personal_status"") * (""other_payment_plans"" * ""job"")) - ((""installment_commitment"" / ""employment"") + (""credit_amount"" + ""residence_since""))))) / ""savings_status"") - ""age""))']"
traditional_gp,{},DT,28,0.8253719655442445,0.817966903073286,5.507469177246094e-05,201.75499844551086,"['((""checking_status"" * ((((((""residence_since"" - ""housing"") + (""employment"" - ""property_magnitude"")) / ""personal_status"") / ""installment_commitment"") * ((((""own_telephone"" / ""installment_commitment"") + (""credit_history"" / ""job"")) / ((""personal_status"" * ""num_dependents"") - (""duration"" - ""checking_status""))) + (((""num_dependents"" + ""savings_status"") + (""num_dependents"" * ""installment_commitment"")) + ((""employment"" / ""age"") * (""foreign_worker"" - ""checking_status""))))) * (""duration"" - ""duration""))) / ((((((""purpose"" / ""duration"") - (""duration"" - (""own_telephone"" + ""personal_status""))) / (((""other_payment_plans"" * ""employment"") - ""other_payment_plans"") + ((""credit_history"" / ""duration"") - (""own_telephone"" / ""checking_status"")))) + ((((""housing"" + ""other_payment_plans"") * (""foreign_worker"" * ""property_magnitude"")) + ""personal_status"") + (((""residence_since"" - ""checking_status"") - ""other_parties"") / (""other_parties"" / (""own_telephone"" * ""credit_amount""))))) - (((""credit_amount"" / ((""housing"" - ""foreign_worker"") / (""housing"" - ""purpose""))) + ((""own_telephone"" + ""age"") / ((""foreign_worker"" * ""personal_status"") * (""num_dependents"" / ""own_telephone"")))) * ""installment_commitment"")) * ((((""duration"" + ((""num_dependents"" * ""residence_since"") - (""credit_history"" / ""credit_amount""))) / (((""savings_status"" / ""existing_credits"") - (""job"" - ""personal_status"")) * (""checking_status"" / ""savings_status""))) - ((""housing"" / ""foreign_worker"") - (((""residence_since"" - ""duration"") / (""credit_amount"" * ""savings_status"")) - ((""existing_credits"" / ""foreign_worker"") / (""personal_status"" / ""savings_status""))))) + ""employment"")))']"
