fitness,depth,nodes,number_of_the_generation,time_since_the_start_of_the_evolution,seed,test_fitness
349982.1312899053,10,480,1,413.41889905929565,20,384872.23942732724
334310.6196695742,10,571,2,1060.7112045288086,20,480885.0403793611
334310.6196695742,10,571,3,1925.5210664272308,20,469189.1685519573
331692.06538317184,10,440,4,3017.255554676056,20,476573.11503432813
323245.3571280457,10,944,5,4255.211510181427,20,402175.81969101867
318764.08306619286,10,803,6,5650.678137302399,20,416962.1851568069
309011.79843044735,10,763,7,7212.5783405303955,20,397071.25439963787
309011.79843044735,10,763,8,8964.4100689888,20,397071.25439963787
307592.48981808627,10,840,9,10936.751366376877,20,397071.25439963787
303309.068177955,10,709,10,13172.170500040054,20,455435.3275225013
302294.68914617324,10,709,11,15668.697172164917,20,451265.40311448666
299158.63930723356,10,763,12,18439.44705224037,20,394425.7039397144
299158.63930723356,10,763,13,21471.31925010681,20,397737.2535613383
299158.63930723356,10,763,14,24751.662657022476,20,425130.8240531416
298956.84008353483,10,622,15,28288.217928409576,20,447387.49735670973
298956.84008353483,10,622,16,32072.86010336876,20,462622.1507363513
298956.84008353483,10,622,17,36088.30278468132,20,387140.3826644753
296991.17549807444,10,702,18,40331.43860077858,20,413870.04838415893
296991.17549807444,10,702,19,44806.72243595123,20,387307.8415779924
296991.17549807444,10,702,20,49506.19894719124,20,387307.8415779924
296119.50005408115,10,474,21,54443.59503984451,20,406231.7258431754
294335.8581991713,10,592,22,59630.50345206261,20,406231.7258431754
293251.79698472744,10,797,23,65060.565898656845,20,399919.754914111
293251.79698472744,10,797,24,70712.00599813461,20,400889.96347513096
291975.7507476768,10,679,25,76585.11574292183,20,401987.7289578268
291975.7507476768,10,679,26,82707.58657670021,20,408318.550700124
290904.9600882633,10,662,27,89083.70715498924,20,406231.7258431754
290904.9600882633,10,662,28,95707.48702216148,20,406231.7258431754
290904.9600882633,10,662,29,102570.94472169876,20,406231.7258431754
290904.9600882633,10,662,30,109666.17815208435,20,431595.69940994214
290904.9600882633,10,662,31,116989.00320529938,20,431679.9673126223
290904.9600882633,10,662,32,124529.08232283592,20,431679.9673126223
284011.4775170092,10,593,33,132277.0586180687,20,367829.599580549
284011.4775170092,10,593,34,140239.12607073784,20,367829.599580549
284011.4775170092,10,593,35,148418.1608839035,20,402905.5528771765
284011.4775170092,10,593,36,156813.77435445786,20,441951.6205634454
284011.4775170092,10,593,37,165423.18817448616,20,661983.7223608473
283452.7522774407,10,605,38,174246.48811101913,20,366946.4427634756
283452.7522774407,10,605,39,183293.04848313332,20,366946.4427634756
283452.7522774407,10,605,40,192565.0214755535,20,425407.75698902033
283452.7522774407,10,605,41,202058.21425628662,20,425407.75698902033
283452.7522774407,10,605,42,211766.96783185005,20,425407.75698902033
283452.7522774407,10,605,43,221695.0033581257,20,425407.75698902033
283452.7522774407,10,605,44,231839.3413555622,20,425407.75698902033
283452.7522774407,10,605,45,242199.3335852623,20,425407.75698902033
282984.1022146103,10,684,46,252775.36120533943,20,411197.930304077
282984.1022146103,10,684,47,263567.75481534004,20,414347.9299314988
282187.81191997277,10,627,48,274577.0680024624,20,373288.9750596811
282187.81191997277,10,627,49,285812.062864542,20,388215.5132570503
282187.81191997277,10,627,50,297289.0786113739,20,373875.8504983618
280392.32244545495,10,656,51,309021.4592912197,20,382835.4474992126
280392.32244545495,10,656,52,321011.6889798641,20,400631.31732789136
280392.32244545495,10,656,53,333266.3767607212,20,370006.76396971836
280392.32244545495,10,656,54,345782.5385556221,20,358858.66017156333
280392.32244545495,10,656,55,358572.76575899124,20,359033.41046991496
280392.32244545495,10,656,56,371641.4387564659,20,387771.8052613106
280392.32244545495,10,656,57,384982.07784223557,20,398040.81712211674
280036.8153602631,10,911,58,398592.003623724,20,406943.1408459103
280036.8153602631,10,911,59,412467.82108426094,20,406943.1408459103
280036.8153602631,10,911,60,426610.35380101204,20,400605.766612506
280036.8153602631,10,911,61,441033.08633327484,20,400605.766612506
277708.1380758484,10,794,62,455747.66747045517,20,421779.165219624
277708.1380758484,10,794,63,470774.98793649673,20,421779.165219624
277708.1380758484,10,794,64,486125.27096247673,20,423860.56893982866
277708.1380758484,10,794,65,501795.34085989,20,420988.83823570184
276975.0489091817,10,1028,66,517764.90839886665,20,406943.1408459103
276975.0489091817,10,1028,67,534012.1939792633,20,406943.1408459103
276975.0489091817,10,1028,68,550535.2049233913,20,410474.9516274178
276975.0489091817,10,1028,69,567359.6805860996,20,407706.55914739484
276975.0489091817,10,1028,70,584528.4297864437,20,412863.3971961686
276975.0489091817,10,1028,71,602056.55940032,20,439466.4283892469
276975.0489091817,10,1028,72,619936.9478456974,20,439466.4283892469
276975.0489091817,10,1028,73,638165.8646628857,20,439466.4283892469
276975.0489091817,10,1028,74,656737.6007165909,20,439466.4283892469
276975.0489091817,10,1028,75,675657.0182695389,20,439466.4283892469
276975.0489091817,10,1028,76,694926.197296381,20,437565.91609416495
276975.0489091817,10,1028,77,714540.5127854347,20,437565.91609416495
276975.0489091817,10,1028,78,734503.2422645092,20,437565.91609416495
276647.40857880824,10,825,79,754812.3025021553,20,394903.8107246511
276647.40857880824,10,825,80,775468.5440340042,20,394903.8107246511
276647.40857880824,10,825,81,796471.3641281128,20,394903.8107246511
276647.40857880824,10,825,82,817811.6044065952,20,392156.7593893166
276647.40857880824,10,825,83,839483.553429842,20,505078.4677463817
276647.40857880824,10,825,84,861484.0087249279,20,505078.4677463817
276647.40857880824,10,825,85,883812.6861155033,20,505078.4677463817
276647.40857880824,10,825,86,906468.4220049381,20,505078.4677463817
276647.40857880824,10,825,87,929450.2701079845,20,505078.4677463817
276647.40857880824,10,825,88,952755.9309062958,20,505078.4677463817
276647.40857880824,10,825,89,976389.7979955673,20,505078.4677463817
276647.40857880824,10,825,90,1000350.7412941456,20,505078.4677463817
