fitness,depth,nodes,number_of_the_generation,time_since_the_start_of_the_evolution,seed
424114.6257529531,2,15,1,0.473968505859375,17
424517.627141528,2,14,2,0.945805549621582,17
424114.6257529531,2,14,3,1.4217116832733154,17
424114.6257529531,2,13,4,1.8847129344940186,17
424114.6257529531,2,11,5,2.3690731525421143,17
424114.6257529531,2,12,6,2.9405436515808105,17
424114.6257529531,2,14,7,3.41695237159729,17
424114.6257529531,2,16,8,3.9020040035247803,17
424114.6257529531,2,12,9,4.3751068115234375,17
424114.6257529531,2,12,10,4.832350492477417,17
424114.6257529531,2,16,11,5.320108890533447,17
424517.627141528,2,15,12,5.972804069519043,17
424114.6257529531,2,15,13,6.4705634117126465,17
424517.627141528,2,11,14,6.947190999984741,17
424114.6257529531,2,11,15,7.454380035400391,17
424114.6257529531,2,13,16,7.945840358734131,17
424114.6257529531,2,15,17,8.439959049224854,17
424517.627141528,2,9,18,9.080192804336548,17
424114.6257529531,2,15,19,9.584450960159302,17
424114.6257529531,2,15,20,10.033004760742188,17
424114.6257529531,2,16,21,10.368493556976318,17
424517.627141528,2,14,22,10.753053903579712,17
424114.6257529531,2,13,23,11.247670412063599,17
424114.6257529531,2,16,24,11.89972448348999,17
424114.6257529531,2,16,25,12.402972936630249,17
424114.6257529531,2,16,26,12.897162675857544,17
424114.6257529531,2,13,27,13.394545316696167,17
424517.627141528,2,15,28,13.888691902160645,17
424517.627141528,2,13,29,14.503817796707153,17
424114.6257529531,2,13,30,15.006167650222778,17
424517.627141528,2,14,31,15.495645523071289,17
425834.1049947183,2,13,32,15.979605197906494,17
424114.6257529531,2,13,33,16.476721048355103,17
424517.627141528,2,11,34,16.972293376922607,17
424114.6257529531,2,16,35,17.66444230079651,17
424517.627141528,2,14,36,18.208975076675415,17
424114.6257529531,2,12,37,18.70618486404419,17
424114.6257529531,2,16,38,19.211750984191895,17
424114.6257529531,2,16,39,19.720581531524658,17
436515.16737247363,2,10,40,20.213260412216187,17
424114.6257529531,2,16,41,20.870043516159058,17
424114.6257529531,2,16,42,21.3761043548584,17
424517.627141528,2,15,43,21.878247022628784,17
424517.627141528,2,15,44,22.36506748199463,17
424114.6257529531,2,12,45,22.86954617500305,17
424114.6257529531,2,16,46,23.350915908813477,17
424114.6257529531,2,14,47,23.985071420669556,17
424517.627141528,2,11,48,24.501001358032227,17
424114.6257529531,2,15,49,25.00112223625183,17
424114.6257529531,2,13,50,25.492467641830444,17
424114.6257529531,2,12,51,25.98036527633667,17
425834.1049947183,2,13,52,26.48742389678955,17
424114.6257529531,2,15,53,27.143450498580933,17
424114.6257529531,2,16,54,27.639238834381104,17
424114.6257529531,2,15,55,28.144433975219727,17
424114.6257529531,2,13,56,28.63937211036682,17
424114.6257529531,2,15,57,29.141416549682617,17
424114.6257529531,2,11,58,29.774364709854126,17
424114.6257529531,2,16,59,30.264463663101196,17
424517.627141528,2,16,60,30.751629114151,17
